nstrings,nstates,duration_ms,fittest,fitness
287,2399,47689,10011110010000000111110001010001100111101010001000,214
293,2442,47974,10011110010000000111110001010001100111101010001000,214
305,2502,48256,10011110010000000111110001010001100111101010001000,214
325,2538,48537,10011110010000000111110001010001100111101010001000,214
350,2582,48819,01011110010000000111110001010000000100101010001000,214
364,2632,49100,01011110010000000111110001010000000100101010001000,214
376,2677,49385,01011110010000000111110001010000000100101010001000,214
402,2722,49670,01011110010000000111110001010000000100101010001000,214
86,1084,49950,11011110010000000111110001010000100100101010001000,215
108,1155,50215,11011110010000000111110001010000100100101010001000,215
108,1167,50484,11011110010000000111110001010000100100101010001000,215
115,827,50755,11011110010000000111110001010000100100101010001000,215
120,857,51021,11011110010000000111110001010000100100101010001000,215
128,917,51287,11011110010000000111110001010000100100101010001000,215
138,979,51553,11011110010000000111110001010000100100101010001000,215
143,987,51819,11011110010000000111110001010000100100101010001000,215
165,1055,52084,01011110010000000111110001010000010100101010001000,215
175,1123,52350,01011110010000000111110001010000010100101010001000,215
184,1192,52618,01011110010000000111110001010000010100101010001000,215
203,1248,52887,01011110010000000111110001010000010100101010001000,215
215,1332,53154,01011110010000000111110001010000010100101010001000,215
215,1334,53425,01011110010000000111110001010000010100101010001000,215
225,1402,53694,01011110010000000111110001010000010100101010001000,215
247,1430,53963,01011110010000000111110001010000010100101010001000,215
256,1477,54232,01011110010000000111110001010000010100101010001000,215
266,1494,54504,01011110010000000111110001010000010100101010001000,215
280,1534,54774,01011110010000000111110001010000010100101010001000,215
280,1542,55047,01011110010000000111110001010000010100101010001000,215
287,1591,55320,01011110010000000111110001010000010100101010001000,215
295,1635,55595,01011110010000000111110001010000010100101010001000,215
315,1680,55869,00011110010000000111110001010000010100101010001000,215
328,1404,56144,00011110010000000111110001010000010100101010001000,215
337,1497,56416,00011110010000000111110001010000010100101010001000,215
343,1533,56687,00011110010000000111110001010000010100101010001000,215
351,1567,56959,00011110010000000111110001010000010100101010001000,215
373,1658,57231,00011110010000000111110001010000010100101010001000,215
398,1720,57502,00011110010000000111110001010000010100101010001000,215
405,1772,57780,00011110010000000111110001010000010100101010001000,215
412,1809,58054,00011110010000000111110001010000010100101010001000,215
422,1857,58329,00011110010000000111110001010000010100101010001000,215
443,1906,58604,00011110010000000111110001010000010100101010001000,215
449,1941,58879,00011110010000000111110001010000010100101010001000,215
460,2009,59153,00011110010000000111110001010000010100101010001000,215
482,2086,59428,00011110010000000111110001010000010100101010001000,215
482,2090,59704,00011110010000000111110001010000010100101010001000,215
491,2166,59985,00011110010000000111110001010000010100101010001000,215
499,2195,60264,00011110010000000111110001010000010100101010001000,215
505,2244,60545,00011110010000000111110001010000010100101010001000,215
526,2344,60826,00011110010000000111110001010000010100101010001000,215
545,2353,61106,00011110010000000111110001010000010100101010001000,215
555,2390,61387,00011110010000000111110001010000010100101010001000,215
565,2122,61671,00011110010000000111110001010000010100101010001000,215
576,2217,61949,00011110010000000111110001010000010100101010001000,215
587,2290,62227,00011110010000000111110001010000010100101010001000,215
596,2307,62506,00011110010000000111110001010000010100101010001000,215
619,2373,62786,00011110010000000111110001010000010100101010001000,215
628,2427,63069,00011110010000000111110001010000010100101010001000,215
635,2445,63351,00011110010000000111110001010000010100101010001000,215
645,2471,63632,00011110010000000111110001010000010100101010001000,215
653,2503,63913,00011110010000000111110001010000010100101010001000,215
661,2542,64200,00011110010000000111110001010000010100101010001000,215
673,2685,64484,00011110010000000111110001010000010100101010001000,215
677,2747,64771,00011110010000000111110001010000010100101010001000,215
684,2813,65061,00011110010000000111110001010000010100101010001000,215
694,2877,65348,00011110010000000111110001010000010100101010001000,215
702,2944,65633,00011110010000000111110001010000010100101010001000,215
710,2989,65921,00011110010000000111110001010000010100101010001000,215
733,3043,66208,00011110010000000111110001010000010100101010001000,215
741,3064,66493,00011110010000000111110001010000010100101010001000,215
750,3096,66781,00011110010000000111110001010000010100101010001000,215
763,3123,67069,00011110010000000111110001010000010100101010001000,215
786,2778,67364,00011110010000000111110001010000010100101010001000,215
795,2799,67651,00011110010000000111110001010000010100101010001000,215
816,2916,67939,00011110010000000111110001010000010100101010001000,215
825,2962,68226,00011110010000000111110001010000010100101010001000,215
838,3000,68514,00011110010000000111110001010000010100101010001000,215
846,3087,68804,00011110010000000111110001010000010100101010001000,215
853,3129,69094,00011110010000000111110001010000010100101010001000,215
861,3173,69383,00011110010000000111110001010000010100101010001000,215
865,3204,69673,00011110010000000111110001010000010100101010001000,215
874,3258,69965,00011110010000000111110001010000010100101010001000,215
883,3289,70255,00011110010000000111110001010000010100101010001000,215
888,3329,70547,00011110010000000111110001010000010100101010001000,215
899,3487,70842,00011110010000000111110001010000010100101010001000,215
911,3558,71136,00011110010000000111110001010000010100101010001000,215
919,3625,71431,00011110010000000111110001010000010100101010001000,215
919,3625,71727,00011110010000000111110001010000010100101010001000,215
926,3643,72024,00011110010000000111110001010000010100101010001000,215
944,3692,72319,00011110010000000111110001010000010100101010001000,215
944,3696,72614,00011110010000000111110001010000010100101010001000,215
952,3734,72913,00011110010000000111110001010000010100101010001000,215
972,3368,73220,00011110010000000111110001010000010100101010001000,215
982,3504,73513,00011110010000000111110001010000010100101010001000,215
989,3520,73805,00011110010000000111110001010000010100101010001000,215
995,3620,74099,00011110010000000111110001010000010100101010001000,215
1002,3655,74395,00011110010000000111110001010000010100101010001000,215
1002,3677,74690,00011110010000000111110001010000010100101010001000,215
1007,3709,74987,00011110010000000111110001010000010100101010001000,215
262,2030,75275,11011110010000100111110001010000010100101010011000,216
271,2099,75552,11011110010000100111110001010000010100101010011000,216
278,2133,75831,11011110010000100111110001010000010100101010011000,216
278,2137,76109,11011110010000100111110001010000010100101010011000,216
285,2159,76388,11011110010000100111110001010000010100101010011000,216
295,2172,76669,11011110010000000111110001010000010100101010001000,216
308,2260,76946,11011110010000000111110001010000010100101010001000,216
328,2341,77227,11011110010000000111110001010000010100101010001000,216
338,2375,77509,11011110010000000111110001010000010100101010001000,216
344,2390,77792,11011110010000000111110001010000010100101010001000,216
353,2475,78072,11011110010000000111110001010000010100101010001000,216
358,2498,78355,11011110010000000111110001010000010100101010001000,216
367,2519,78634,11011110010000000111110001010000010100101010001000,216
373,1899,78924,11011110010000000111110001010000010100101010001000,216
392,1929,79197,11011110010000000111110001010000010100101010001000,216
401,2003,79471,11011110010000000111110001010000010100101010001000,216
426,2076,79747,11011110010000000111110001010000010100101010001000,216
431,2128,80026,11011110010000000111110001010000010100101010001000,216
439,2183,80304,11011110010000000111110001010000010100101010001000,216
444,2186,80583,11011110010000000111110001010000010100101010001000,216
451,2263,80863,11011110010000000111110001010000010100101010001000,216
458,2330,81140,11011110010000000111110001010000010100101010001000,216
478,2399,81421,11011110010000000111110001010000010100101010001000,216
489,2482,81703,11011110010000000111110001010000010100101010001000,216
511,2514,81984,11011110010000000111110001010000010100101010001000,216
522,2546,82267,11011110010000000111110001010000010100101010001000,216
527,2554,82551,11011110010000000111110001010000010100101010001000,216
535,2590,82837,11011110010000000111110001010000010100101010001000,216
545,2653,83121,11011110010000000111110001010000010100101010001000,216
551,2685,83407,11011110010000000111110001010000010100101010001000,216
573,2708,83689,11011110010000000111110001010000010100101010001000,216
581,2778,83973,11011110010000000111110001010000010100101010001000,216
592,2786,84256,11011110010000000111110001010000010100101010001000,216
600,2537,84550,11011110010000000111110001010000010100101010001000,216
610,2619,84834,11011110010000000111110001010000010100101010001000,216
618,2664,85118,11011110010000000111110001010000010100101010001000,216
626,2779,85404,11011110010000000111110001010000010100101010001000,216
639,2823,85689,11011110010000000111110001010000010100101010001000,216
647,2879,85973,11011110010000000111110001010000010100101010001000,216
652,2934,86262,11011110010000000111110001010000010100101010001000,216
658,2980,86549,11011110010000000111110001010000010100101010001000,216
666,3041,86836,11011110010000000111110001010000010100101010001000,216
688,3077,87124,11011110010000000111110001010000010100101010001000,216
696,3098,87413,11011110010000000111110001010000010100101010001000,216
703,3144,87701,11011110010000000111110001010000010100101010001000,216
711,3180,87992,11011110010000000111110001010000010100101010001000,216
720,3196,88282,11011110010000000111110001010000010100101010001000,216
727,3241,88568,11011110010000000111110001010000010100101010001000,216
735,3270,88858,11011110010000100111110001010000010100101010011000,216
741,3321,89148,11011110010000000111110001010000010100101010001000,216
751,3382,89438,11011110010000000111110001010000010100101010001000,216
755,3411,89728,11011110010000000111110001010000010100101010001000,216
772,3525,90023,11011110010000000111110001010000010100100011001000,216
783,3126,90322,11011110010000000111110001010000010100100011001000,216
789,3206,90614,11011110010000000111110001010000010100100011001000,216
799,3276,90904,11011110010000000111110001010000010100100011001000,216
804,3341,91195,11011110010000000111110001010000010100100011001000,216
804,3368,91489,11011110010000000111110001010000010100100011001000,216
813,3473,91783,11011110010000000111110001010000010100100011001000,216
819,3525,92078,11011110010000000111110001010000010100100011001000,216
827,3571,92372,11011110010000000111110001010000010100100011001000,216
844,3605,92668,11011110010000000111110001010000010100100011001000,216
851,3693,92960,11011110010000000111110001010000010100100011001000,216
871,3768,93258,11011110010000000111110001010000010100100011001000,216
878,3775,93554,11011110010000000111110001010000010100100011001000,216
899,3837,93851,10011110010001000011110001010000010100000010101100,216
907,3868,94147,10011110010001000011110001010000010100000010101100,216
926,3906,94446,10011110010001000011110001010000010100000010101100,216
942,3931,94746,10011110010001000011110001010000010100000010101100,216
944,3947,95047,10011110010001000011110001010000010100000010101100,216
944,3952,95348,10011110010001000011110001010000010100000010101100,216
955,3991,95648,10011110010001000011110001010000010100000010101100,216
961,4050,95947,10011110010001000011110001010000010100000010101100,216
966,3547,96257,10011110010001000011110001010000010100000010101100,216
972,3654,96554,10011110010001000011110001010000010100000010101100,216
979,3720,96851,10011110010001000011110001010000010100000010101100,216
979,3783,97145,10011110010001000011110001010000010100000010101100,216
985,3789,97440,10011110010001000011110001010000010100000010101100,216
1008,3837,97735,10011110010001000011110001010000010100000010101100,216
1015,3857,98030,10011110010001000011110001010000010100000010101100,216
1015,3894,98325,10011110010001000011110001010000010100000010101100,216
1015,3925,98626,10011110010001000011110001010000010100000010101100,216
1037,3974,98928,10011110010001000011110001010000010100000010101100,216
1044,3994,99226,10011110010001000011110001010000010100000010101100,216
1052,4044,99523,10011110010001000011110001010000010100000010101100,216
1067,4142,99826,10011110010001000011110001010000010100000010101100,216
1079,4195,100125,10011110010001000011110001010000010100000010101100,216
1086,4227,100429,10011110010001000011110001010000010100000010101100,216
1104,4329,100732,10011110010001000011110001010000010100000010101100,216
1112,4393,101038,10011110010001000011110001010000010100000010101100,216
1118,4426,101340,10011110010001000011110001010000010100000010101100,216
1125,4475,101644,10011110010001000011110001010000010100000010101100,216
1131,4541,101948,10011110010001000011110001010000010100000010101100,216
1131,3990,102265,10011110010001000011110001010000010100000010101100,216
1138,4100,102564,10011110010001000011110001010000010100000010101100,216
1148,4145,102864,10011110010001000011110001010000010100000010101100,216
1157,4200,103163,10011110010001000011110001010000010100000010101100,216
1166,4256,103463,10011110010001000011110001010000010100000010101100,216
1176,4363,103765,10011110010001000011110001010000010100000010101100,216
1210,4498,104069,10011110010001000011110001010000010100000010101100,216
1219,4556,104373,10011110010001000011110001010000010100000010101100,216
1228,4632,104682,10011110010001000011110001010000010100000010101100,216
1237,4707,104988,10011110010001000011110001010000010100000010101100,216
1247,4755,105295,10011110010001000011110001010000010100000010101100,216
1280,4827,105603,10011110010001000011110001010000010100000010101100,216
1291,4836,105913,10011110010001000011110001010000010100000010101100,216
1297,4924,106222,10011110010001000011110001010000010100000010101100,216
1305,4975,106532,10011110010001000011110001010000010100000010101100,216
1310,5049,106841,10011110010001000011110001010000010100000010101100,216
1316,5157,107152,10011110010001000011110001010000010100000010101100,216
1331,5243,107467,10011110010001000011110001010000010100000010101100,216
1340,5282,107780,10011110010001000011110001010000010100000010101100,216
1350,5301,108093,10011110010001000011110001010000010100000010101100,216
1356,4692,108417,10011110010001000011110001010000010100000010101100,216
1356,4722,108725,10011110010001000011110001010000010100000010101100,216
1362,4775,109037,10011110010001000011110001010000010100000010101100,216
1369,4925,109347,10011110010001000011110001010000010100000010101100,216
1384,4973,109656,10011110010001000011110001010000010100000010101100,216
1404,5029,109965,10011110010001000011110001010000010100000010101100,216
1423,5101,110275,10011110010001000011110001010000010100000010101100,216
1430,5188,110589,10011110010001000011110001010000010100000010101100,216
1437,5234,110902,10011110010001000011110001010000010100000010101100,216
1448,5289,111217,10011110010001000011110001010000010100000010101100,216
1467,5341,111529,10011110010001000011110001010000010100000010101100,216
1467,5353,111845,10011110010001000011110001010000010100000010101100,216
1496,5391,112162,10011110010000100111110001010000010100101010011000,216
1506,5442,112480,10011110010000100111110001010000010100101010011000,216
1510,5491,112797,10011110010000100111110001010000010100101010011000,216
1517,5541,113113,10011110010000100111110001010000010100101010011000,216
1524,5592,113431,10011110010000100111110001010000010100101010011000,216
1524,5608,113748,10011110010000100111110001010000010100101010011000,216
1524,5617,114066,10011110010000100111110001010000010100101010011000,216
1543,5658,114388,10011110010000100111110001010000010100101010011000,216
1560,5255,114718,10011110010000100111110001010000010100101010011000,216
355,2980,115030,10011010010001000011110001010000010100000010101100,217
358,3008,115325,10011010010001000011110001010000010100000010101100,217
366,3025,115624,10011010010001000011110001010000010100000010101100,217
376,3063,115926,10011010010001000011110001010000010100000010101100,217
383,3126,116227,10011010010001000011110001010000010100000010101100,217
390,3197,116514,10011010010001000011110001010000010100000010101100,217
395,3233,116806,10011010010001000011110001010000010100000010101100,217
404,3260,117099,10011010010001000011110001010000010100000010101100,217
412,3309,117391,10011010010001000011110001010000010100000010101100,217
415,3312,117679,10011010010001000011110001010000010100000010101100,217
423,3402,117970,10011010010001000011110001010000010100000010101100,217
423,3403,118262,10011010010001000011110001010000010100000010101100,217
430,3455,118555,10011010010001000011110001010000010100000010101100,217
431,3455,118847,10011010010001000011110001010000010100000010101100,217
436,3464,119141,10011010010001000011110001010000010100000010101100,217
438,3475,119436,10011010010001000011110001010000010100000010101100,217
443,3511,119727,10011010010001000011110001010000010100000010101100,217
451,3548,120021,10011010010001000011110001010000010100000010101100,217
459,3562,120314,10011010010001000011110001010000010100000010101100,217
472,2204,120618,10011010010001000011110001010000010100000010101100,217
479,2257,120901,10011010010001000011110001010000010100000010101100,217
485,2317,121181,10011010010001000011110001010000010100000010101100,217
492,2393,121464,10011010010001000011110001010000010100000010101100,217
496,2432,121745,10011010010001000011110001010000010100000010101100,217
502,2491,122029,10011010010001000011110001010000010100000010101100,217
510,2530,122312,10011010010001000011110001010000010100000010101100,217
519,2571,122597,10011010010001000011110001010000010100000010101100,217
525,2631,122884,10011010010001000011110001010000010100000010101100,217
532,2693,123169,10011010010001000011110001010000010100000010101100,217
532,2701,123456,10011010010001000011110001010000010100000010101100,217
543,2741,123742,10011010010001000011110001010000010100000010101100,217
547,2780,124028,10011010010001000011110001010000010100000010101100,217
549,2788,124320,10011010010001000011110001010000010100000010101100,217
549,2797,124611,10011010010001000011110001010000010100000010101100,217
565,2852,124906,10011010010001000011110001010000010100000010101100,217
565,2904,125191,10011010010001000011110001010000010100000010101100,217
570,2946,125478,10011010010001000011110001010000010100000010101100,217
572,2991,125764,10011010010001000011110001010000010100000010101100,217
589,3055,126055,10011010010001000011110001010000010100000010101100,217
600,2686,126350,10011010010001000011110001010000010100000010101100,217
605,2741,126636,10011010010001000011110001010000010100000010101100,217
611,2814,126922,10011010010001000011110001010000010100000010101100,217
611,2858,127206,10011010010001000011110001010000010100000010101100,217
616,2939,127494,10011010010001000011110001010000010100000010101100,217
621,2998,127783,10011010010001000011110001010000010100000010101100,217
629,3021,128074,10011010010001000011110001010000010100000010101100,217
637,3053,128363,10011010010001000011110001010000010100000010101100,217
659,3159,128652,10011010010001000011110001010000010100000010101100,217
669,3192,128945,10011010010001000011110001010000010100000010101100,217
674,3206,129237,10011010010001000011110001010000010100000010101100,217
680,3235,129527,10011010010001000011110001010000010100000010101100,217
680,3242,129818,10011010010001000011110001010000010100000010101100,217
680,3266,130110,10011010010001000011110001010000010100000010101100,217
687,3311,130404,10011010010001000011110001010000010100000010101100,217
694,3366,130697,10011010010001000011110001010000010100000010101100,217
702,3396,130990,10011010010001000011110001010000010100000010101100,217
723,3467,131283,10011010010001000011110001010000010100000010101100,217
729,3474,131577,10011010010001000011110001010000010100000010101100,217
735,3506,131872,10011010010001000011110001010000010100000010101100,217
742,3068,132175,10011010010001000011110001010000010100000010101100,217
754,3110,132464,10011010010001000011110001010000010100000010101100,217
772,3168,132756,10011010010001000011110001010000010100000010101100,217
780,3192,133049,10011010010001000011110001010000010100000010101100,217
786,3273,133342,10011010010001000011110001010000010100000010101100,217
791,3288,133633,10011010010001000011110001010000010100000010101100,217
796,3325,133926,10011010010001000011110001010000010100000010101100,217
800,3337,134219,10011010010001000011110001010000010100000010101100,217
806,3390,134510,10011010010001000011110001010000010100000010101100,217
810,3443,134805,10011010010001000011110001010000010100000010101100,217
817,3451,135100,10011010010001000011110001010000010100000010101100,217
826,3504,135395,10011010010001000011110001010000010100000010101100,217
829,3552,135688,10011010010001000011110001010000010100000010101100,217
837,3575,135984,10011010010001000011110001010000010100000010101100,217
846,3576,136280,10011010010001000011110001010000010100000010101100,217
851,3572,136573,10011010010001000011110001010000010100000010101100,217
855,3626,136866,10011010010001000011110001010000010100000010101100,217
868,3671,137162,10011010010001000011110001010000010100000010101100,217
880,3757,137458,10011010010001000011110001010000010100000010101100,217
889,3783,137756,10011010010001000011110001010000010100000010101100,217
893,3347,138062,10011010010001000011110001010000010100000010101100,217
900,3388,138355,10011010010001000011110001010000010100000010101100,217
907,3432,138650,10011010010001000011110001010000010100000010101100,217
907,3471,138955,10011010010001000011110001010000010100000010101100,217
917,3507,139251,10011010010001000011110001010000010100000010101100,217
927,3540,139545,10011010010001000011110001010000010100000010101100,217
934,3610,139840,10011010010001000011110001010000010100000010101100,217
941,3748,140139,10011010010001000011110001010000010100000010101100,217
948,3824,140436,10011010010001000011110001010000010100000010101100,217
951,3873,140732,10011010010001000011110001010000010100000010101100,217
957,3907,141026,10011010010001000011110001010000010100000010101100,217
977,3942,141324,10011010010001000011110001010000010100000010101100,217
985,3952,141623,10011010010001000011110001010000010100000010101100,217
994,4007,141924,10011010010001000011110001010000010100000010101100,217
1005,4016,142224,10011010010001000011110001010000010100000010101100,217
1011,4060,142524,10011010010001000011110001010000010100000010101100,217
1026,4134,142824,10011010010001000011110001010000010100000010101100,217
