nstrings,nstates,duration_ms,fittest,fitness
1,51,209,01101111100001010010101000101011000111010111110000,187
14,196,2673,01111111100001000010101000101011000111010111100000,197
94,736,5045,01111111100001000011101000101011000111010011101000,204
91,850,7342,11100111100001000011101000101111000111000011101000,209
341,1389,9620,01100111100001000011101000001101000110000011101001,211
225,1537,11817,11100111100001001011101000101101000110000001101000,213
42,549,13977,11100111100001000011100000001101000110000001101011,215
116,944,16148,11000111100001000001100000011101000110000001101011,216
223,1619,18357,11000111100001000001100000011101000110000001101011,216
346,2484,20605,11000111100001000001100000011101000110000001101011,216
430,3154,22843,11000111100001000001100000011101000110000001101011,216
465,3461,25162,11000111100001000001100000011101000110000001101011,216
521,3889,27431,11000111100001000001100000011101000110000001101011,216
593,4168,29740,11000111100001000001100000011101000110000001101011,216
800,4935,31974,11000111100001000001100000011101000110000001101011,216
823,5250,34306,11000111100001000001100000011101000110000001101011,216
970,5864,36671,11000111100001000001100000011101000110000001101011,216
1034,6191,39080,11000111100001000001100000011101000110000001101011,216
1267,6999,41299,11000111100001000001100000000101000100000001101011,216
1271,7088,43615,11000111100001000001100000000101000100000001101011,216
1338,7713,46011,11000111100001000001100000000101000100000001101011,216
1460,3838,48430,11000111100001000001100000000101000100000001101011,216
1707,4983,50665,11000111100001000001100000000101000100000001101011,216
1752,6390,53047,11000111100001000001100000000101000100000001101011,216
1997,7832,55343,11000111100001000001100000000101000100000001101011,216
2074,8398,57585,11000111100001000001100000000101000100000001101011,216
2247,9229,59948,11000111100001000001100000000101000100000001101011,216
2368,10735,62296,11000111100001000001100000000101000100000001101011,216
2418,10972,64755,11000111100001000001100000000101000100000001101011,216
2671,11658,67061,11000111100001000001100000000101000100000001101011,216
2745,12702,69465,11000111100001000001100000000101000100000001101011,216
2968,13827,71791,11000111100001000001100000000101000100000001101011,216
3211,14589,74155,11000111100001000001100000000101000100000001101011,216
505,3974,76465,11010111100001000001100100001101000101100011101011,217
537,4233,78665,11010111100001000001100100001101000101100011101011,217
858,5675,80861,11010111100000000011100100001001000101100001101111,217
1128,6513,83158,11010111100000000011100100001001000101100001101111,217
1128,6612,85401,11010111100000000011100100001001000101100001101111,217
1345,7228,87665,11010111100000000011100100001001000101100001101111,217
1486,7846,89942,11010111100000000011100100001001000101100001101111,217
1637,8417,92264,11010110100101000001100100001101000100100011101011,217
1952,4906,94628,10010111100001000011100100001001000101100111101111,217
2358,6218,96929,10010111100001000011100100001001000101100111101111,217
2623,7263,99176,10010111100001000011100100001001000101100111101111,217
2819,8191,101482,10010111100001000011100100001001000101100111101111,217
3052,8964,103737,10010111100000000011100100001001000101100111101111,217
3493,10747,105999,10010111100000000011100100001001000101100111101111,217
3624,11412,108302,10010111100000000011100100001001000101100111101111,217
3968,12414,110605,10010111100000000011100100001001000101100111101111,217
4494,14301,112945,10010111100000000011100100001001000101100111101111,217
4778,15346,115191,10010111100000000011100100001001000101100111101111,217
4830,15848,117648,10010111100000000011100100001001000101100111101111,217
6019,18589,119996,10010111100000000011100100001001000101100111101111,217
6506,20064,122429,10010111100000000011100100001001000101100111101111,217
6604,20568,124989,10010111100000000011100100001001000101100111101111,217
6868,21642,127365,10010111100000000011100100001001000101100111101111,217
7567,23204,129836,10010111100000000011100100001001000101100111101111,217
7682,23643,132344,10010111100000000011100100001001000101100111101111,217
7920,24407,134834,10010111100000000011100100001001000101100111101111,217
8223,25107,137383,10010111100000000011100100001001000101100111101111,217
8417,25908,139968,10010111100000000011100100001001000101100111101111,217
9193,14659,142524,10010111100000000011100100001001000101100101101111,217
9577,16177,144997,10010111100000000011100100001001000101100101101111,217
10009,18823,147380,10010111100000000011100100001001000101100101101111,217
10265,20974,149808,10010111100000000011100100001001000101100101101111,217
10411,22394,152319,10010111100000000011100100001001000101100101101111,217
10508,22960,154859,10010111100000000011100100001001000101100101101111,217
10645,23653,157441,10010111100000000011100100001001000101100101101111,217
10837,24506,160016,10010111100000000011100100001001000101100101101111,217
11140,25797,162662,10010111100000000011100100001001000101100101101111,217
11265,26721,165250,10010111100000000011100100001001000101100101101111,217
11453,28311,167980,10010111100000000011100100001001000101100101101111,217
11646,29299,170663,10010111100000000011100100001001000101100101101111,217
11980,30375,173217,10010111100000000011100100001001000101100111101111,217
