nstrings,nstates,duration_ms,fittest,fitness
596,2294,22490,11000111010011101100111100111100010110001100101110,214
605,2391,22789,11000111010011101100111100111100010110001100101110,214
612,2428,23088,11000111010011001100111100101100010110000100101110,214
621,2460,23391,11000111010011001100111100101100010110000100101110,214
638,2123,23697,11000111010011001100111100101100010110000100101110,214
646,2219,23998,11000111010011001100111100101100010110000100101110,214
654,2311,24296,11000111010011001100111100101100010110000100101110,214
666,2352,24592,11000111010011001100111100101100010110000100101110,214
673,2391,24891,11000111010011001100111100101100010110000100101110,214
684,2463,25191,11000111010011001100111100101100010110000100101110,214
684,2489,25492,11000111010011001100111100101100010110000100101110,214
695,2528,25791,11000111010011001100111100101100010110000100101110,214
700,2569,26094,11000111010011001100111100101100010110000100101110,214
217,1656,26393,11100111010011001100111100101100010110001100101110,215
239,1731,26682,11100111000010100101101100111100100110000000101100,215
248,1791,26972,11100111000010100101101100111100100110000000101100,215
254,1812,27265,11100111000010100101101100111100100110000000101100,215
262,1837,27555,11100111000010100101101100111100100110000000101100,215
275,1871,27848,11100111000010100101101100111100100110000000101100,215
293,1900,28140,11100111000010100101101100111100100110000000101100,215
301,1942,28432,11100111000010100101101100111100100110000000101100,215
313,2004,28725,11100111000010100101101100111100100110000000101100,215
330,2021,29019,11100111000010100101101100111100100110000000101100,215
337,2057,29312,11100111000010100101101100111100100110000000101100,215
343,1412,29611,11100111000010100101101100111100100110000000101100,215
349,1473,29902,11100111000010100101101100111100100110000000101100,215
358,1569,30190,11100111000010100101101100111100100110000000101100,215
363,1587,30479,11100111000010100101101100111100100110000000101100,215
379,1649,30810,11100111000010100101101100111100100110000000101100,215
390,1685,31123,11100111000010100101101100111100100110000000101100,215
403,1718,31416,11100111000010100101101100111100100110000000101100,215
410,1777,31708,11100111000010100101101100111100100110000000101100,215
426,1853,32001,11100111000010100101101100111100100110000000101100,215
443,1903,32294,11100111000010100101101100111100100110000000101100,215
448,1973,32586,11100111000010100101101100111100100110000000101100,215
458,2028,32880,11100111000010100101101100111100100110000000101100,215
478,2051,33174,11100111000010100101101000111100100110000000101100,215
482,2088,33470,11100111000010100101101000111100100110000000101100,215
489,2127,33806,11100111000010100101101000111100100110000000101100,215
498,2165,34126,11100111000010100101101000111100100110000000101100,215
503,2247,34424,11100111000010100101101000111100100110000000101100,215
503,2257,34722,11100111000010100101101000111100100110000000101100,215
512,2275,35021,11100111000010100101101000111100100110000000101100,215
523,2282,35322,11100111000010100101101000111100100110000000101100,215
523,1911,35625,11100111000010100101101000111100100110000000101100,215
531,1966,35918,11100111000010100101101000111100100110000000101100,215
539,2004,36214,11100111000010100101101000111100100110000000101100,215
546,2100,36510,11100111000010100101101000111100100110000000101100,215
552,2142,36806,11100111000010100101101000111100100110000000101100,215
558,2165,37101,11100111000010100101101000111100100110000000101100,215
568,2230,37395,11100111000010100101101000111100100110000000101100,215
587,2265,37693,11100111000010100101101000111100100110000000101100,215
606,2301,37988,11100111000010100101101000111100100110000000101100,215
606,2314,38288,11100111000010100101101000111100100110000000101100,215
612,2353,38585,11100111000010100101101000111100100110000000101100,215
619,2414,38884,11100111000010100101101000111100100110000000101100,215
626,2484,39183,11100111000010100101101000111100100110000000101100,215
650,2512,39482,11100111000010100101101000111100100110000000101100,215
659,2541,39784,11100111000010100101101000111100100110000000101100,215
666,2571,40087,11100111000010100101101000111100100110000000101100,215
671,2631,40391,11100111000010100101101000111100100110000000101100,215
678,2669,40695,11100111000010100101101000111100100110000000101100,215
682,2689,40997,11100111000010100101101000111100100110000000101100,215
688,2726,41299,11100111000010100101101000111100100110000000101100,215
693,2364,41608,11100111000010100101101000111100100110000000101100,215
696,2427,41909,11100111000010100101101000111100100110000000101100,215
706,2467,42208,11100111000010100101101000111100100110000000101100,215
715,2539,42509,11100111000010100101101000111100100110000000101100,215
722,2635,42811,11100111000010100101101000111100100110000000101100,215
732,2763,43114,11100111000010100101101000111100100110000000101100,215
732,2783,43416,11100111000010100101101000111100100110000000101100,215
736,2787,43719,11100111000010100101101000111100100110000000101100,215
763,2851,44026,11100111000010100101101000111100100110000000101100,215
771,2900,44332,11100111000010100101101000111100100110000000101100,215
771,2946,44638,11100111000010100101101000111100100110000000101100,215
779,2971,44944,11100111000010100101101000111100100110000000101100,215
798,3035,45253,11100111000010100101101000111100100110000000101100,215
804,3084,45573,11100111000010100101101000111100100110000000101100,215
813,3114,45931,11100111000010100101101000111100100110000000101100,215
823,3177,46245,11100111000010100101101000111100100110000000101100,215
837,3207,46554,11100111000010100101101000111100100110000000101100,215
852,3280,46865,11100111000010100101101000111100100110000000101100,215
862,3326,47199,11100111000010100101101000111100100110000000101100,215
867,3372,47546,11100111000010100101101000111100100110000000101100,215
886,2973,47886,11100111000010100101101000111100100110000000101100,215
892,3061,48205,11100111000010100101101000111100100110000000101100,215
898,3153,48515,11100111000010100101101000111100100110000000101100,215
902,3168,48824,11100111000010100101101000111100100110000000101100,215
909,3221,49133,11100111000010100101101000111100100110000000101100,215
929,3295,49442,11100111000010100101101000111100100110000000101100,215
932,3333,49794,11100111000010100101101000111100100110000000101100,215
960,3381,50120,11000111010011101100111100101100110100001100101110,215
970,3423,50429,11000111010011101100111100101100110100001100101110,215
970,3432,50741,11000111010011101100111100101100110100001100101110,215
993,3467,51064,11000111010011101100111100101100110100001100101110,215
1000,3490,51428,11000111010011101100111100101100110100001100101110,215
1010,3565,51747,11000111010011101100111100101100110100001100101110,215
1016,3618,52059,11000111010011101100111100101100110100001100101110,215
1024,3703,52376,11000111010011101100111100101100110100001100101110,215
1031,3750,52691,11000111010011101100111100101100110100001100101110,215
1039,3780,53006,11000111010011101100111100101100110100001100101110,215
1046,3816,53321,11000111010011101100111100101100110100001100101110,215
1052,3836,53638,11000111010011101100111100101100110100001100101110,215
1057,3868,53955,11000111010011101100111100101100110100001100101110,215
1064,3386,54281,11000111010011101100111100101100110100001100101110,215
1073,3438,54591,11000111010011101100111100101100110100001100101110,215
1081,3463,54903,11000111010011101100111100101100110100001100101110,215
1086,3502,55213,11000111010011101100111100101100110100001100101110,215
1093,3551,55534,11000111010011101100111100101100110100001100101110,215
1103,3561,55897,11000111010011101100111100101100110100001100101110,215
1107,3604,56222,11000111010011101100111100101100110100001100101110,215
1116,3643,56535,11000111010011101100111100101100110100001100101110,215
1116,3650,56849,11000111010011101100111100101100110100001100101110,215
1124,3688,57165,11000111010011101100111100101100110100001100101110,215
1134,3735,57478,11000111010011101100111100101100110100001100101110,215
1165,3792,57795,11000111010011101100111100101100110100001100101110,215
1169,3839,58112,11000111010011101100111100101100110100001100101110,215
1175,3863,58432,11000111010011101100111100101100110100001100101110,215
1185,3956,58753,11000111010011101100111100101100110100001100101110,215
1185,3958,59071,11000111010011101100111100101100110100001100101110,215
1190,3997,59391,11000111010011101100111100101100110100001100101110,215
1199,4030,59712,11000111010011101100111100101100110100001100101110,215
1207,4083,60033,11000111010011101100111100101100110100001100101110,215
1210,4110,60354,11000111010011101100111100101100110100001100101110,215
1215,3711,60683,11000111010011101100111100101100110100001100101110,215
1247,3799,61000,11000111010010100101101100111100100110001000101100,215
1254,3838,61317,11000111010010100101101100111100100110001000101100,215
1271,3881,61634,11000111010010100101101100111100100110001000101100,215
1280,3957,61955,11000111010010100101101100111100100110001000101100,215
1280,3979,62274,11000111010010100101101100111100100110001000101100,215
1282,4009,62594,11000111010010100101101100111100100110001000101100,215
1302,4066,62912,11000111010010100101101100111100100110001000101100,215
1312,4137,63230,11000111010010100101101100111100100110001000101100,215
1314,4178,63553,11000111010010100101101100111100100110001000101100,215
1330,4200,63874,11000111010010100101101100111100100110001000101100,215
1334,4226,64197,11000111010010100101101100111100100110001000101100,215
1353,4328,64521,11000111010010100101101100111100100110001000101100,215
1358,4355,64845,11000111010010100101101100111100100110001000101100,215
1358,4380,65170,11000111010010100101101100111100100110001000101100,215
1358,4380,65495,11000111010010100101101100111100100110001000101100,215
1363,4415,65821,11000111010010100101101100111100100110001000101100,215
1378,4453,66145,11000111010010100101101100111100100110001000101100,215
1395,4487,66471,11000111010010100101101100111100100110001000101100,215
1405,4518,66798,11000111010010100101101100111100100110001000101100,215
1425,4220,67134,11000111010010100101101100111100100110001000101100,215
1447,4241,67459,11000111010010100101101100111100100110001000101100,215
1453,4282,67781,11000111010010100101101100111100100110001000101100,215
1460,4352,68106,11000111010010100101101100111100100110001000101100,215
1477,4388,68431,11000111010010100101101100111100100110001000101100,215
1485,4434,68756,11000111010010100101101100111100100110001000101100,215
1492,4478,69081,11000111010010100101101100111100100110001000101100,215
1500,4541,69407,11000111010010100101101100111100100110001000101100,215
1523,4584,69733,11000111010010100001101100111100100110001000101100,215
1528,4621,70060,11000111010010100001101100111100100110001000101100,215
1535,4688,70385,11000111010010100001101100111100100110001000101100,215
1545,4709,70710,11000111010010100001101100111100100110001000101100,215
1551,4774,71038,11000111010010100001101100111100100110001000101100,215
1559,4799,71367,11000111010010100001101100111100100110001000101100,215
1563,4835,71697,11000111010010100001101100111100100110001000101100,215
1563,4857,72025,11000111010010100001101100111100100110001000101100,215
1572,4928,72356,11000111010010100001101100111100100110001000101100,215
1578,4970,72690,11000111010010100001101100111100100110001000101100,215
1585,5011,73021,11000111010010100001101100111100100110001000101100,215
1585,5025,73352,11000111010010100001101100111100100110001000101100,215
1599,4651,73696,11000111010010100001101100111100100110001000101100,215
1628,4739,74023,11000111000010100101101100111100100110001000101100,215
1632,4797,74355,11000111000010100101101100111100100110001000101100,215
1639,4835,74684,11000111000010100101101100111100100110001000101100,215
1639,4873,75014,11000111000010100101101100111100100110001000101100,215
1646,4936,75345,11000111000010100101101100111100100110001000101100,215
1654,4973,75674,11000111000010100101101100111100100110001000101100,215
1657,5038,76009,11000111000010100101101100111100100110001000101100,215
1661,5108,76342,11000111000010100101101100111100100110001000101100,215
1666,5133,76675,11000111000010100101101100111100100110001000101100,215
1672,5166,77010,11000111000010100101101100111100100110001000101100,215
1674,5166,77344,11000111000010100101101100111100100110001000101100,215
1680,5234,77677,11000111000010100101101100111100100110001000101100,215
1680,5249,78013,11000111000010100101101100111100100110001000101100,215
1686,5360,78348,11000111000010100101101100111100100110001000101100,215
1692,5380,78685,11000111000010100101101100111100100110001000101100,215
1709,5411,79023,11000111000010100101101100111100100110001000101100,215
1713,5439,79358,11000111000010100101101100111100100110001000101100,215
1746,5517,79696,11000111000010100101101100111100100110001000101100,215
1752,5568,80035,11000111000010100101101100111100100110001000101100,215
1757,4992,80389,11000111000010100101101100111100100110001000101100,215
1765,5110,80722,11000111000010100101101100111100100110001000101100,215
1769,5204,81058,11000111000010100101101100111100100110001000101100,215
1787,5245,81394,11000111000010100101101100111100100110001000101100,215
1796,5287,81730,11000111000010100101101100111100100110001000101100,215
1796,5358,82067,11000111000010100101101100111100100110001000101100,215
1796,5366,82405,11000111000010100101101100111100100110001000101100,215
1796,5393,82740,11000111000010100101101100111100100110001000101100,215
1805,5451,83078,11000111000010100101101100111100100110001000101100,215
1813,5495,83416,11000111000010100101101100111100100110001000101100,215
1815,5522,83755,11000111000010100101101100111100100110001000101100,215
1823,5564,84094,11000111000010100101101100111100100110001000101100,215
1830,5600,84432,11000111000010100101101100111100100110001000101100,215
1845,5644,84769,11000111000010100101101100111100100110001000101100,215
1854,5711,85108,11000111000010100101101100111100100110001000101100,215
1861,5733,85450,11000111000010100101101100111100100110001000101100,215
1864,5763,85792,11000111000010100101101100111100100110001000101100,215
1871,5788,86136,11000111000010100101101100111100100110001000101100,215
1895,5862,86475,11000111000010100101101100111100100110001000101100,215
1910,5886,86818,11000111000010100101101100111100100110001000101100,215
1915,5388,87173,11000111000010100101101100111100100110001000101100,215
1915,5406,87511,11000111000010100101101100111100100110001000101100,215
1922,5436,87846,11000111000010100101101100111100100110001000101100,215
1928,5485,88186,11000111000010100101101100111100100110001000101100,215
1935,5503,88523,11000111000010100101101100111100100110001000101100,215
1944,5691,88863,11000111000010100101101100111100100110001000101100,215
1945,5767,89204,11000111000010100101101100111100100110001000101100,215
1952,5812,89548,11000111000010100101101100111100100110001000101100,215
1962,5845,89889,11000111000010100101101100111100100110001000101100,215
1962,5852,90231,11000111000010100101101100111100100110001000101100,215
1968,5895,90573,11000111000010100101101100111100100110001000101100,215
1972,5914,90915,11000111000010100101101100111100100110001000101100,215
1977,6000,91260,11000111000010100101101100111100100110001000101100,215
1984,6089,91605,11000111000010100101101100111100100110001000101100,215
1989,6159,91950,11000111000010100101101100111100100110001000101100,215
1989,6203,92296,11000111000010100101101100111100100110001000101100,215
1998,6218,92643,11000111000010100101101100111100100110001000101100,215
1998,6221,92992,11000111000010100101101100111100100110001000101100,215
2005,6313,93338,11000111000010100101101100111100100110001000101100,215
2015,6396,93687,11000111000010100101101100111100100110001000101100,215
2019,5690,94050,11000111000010100101101100111100100110001000101100,215
2042,5747,94392,11000111000010100101101100111100100110001000101100,215
2042,5772,94733,11000111000010100101101100111100100110001000101100,215
2042,5819,95075,11000111000010100101101100111100100110001000101100,215
2046,5857,95417,11000111000010100101101100111100100110001000101100,215
2051,5906,95761,11000111000010100101101100111100100110001000101100,215
2062,5974,96105,11000111000010100101101100111100100110001000101100,215
2070,6044,96448,11000111000010100101101100111100100110001000101100,215
2075,6089,96791,11000111000010100101101100111100100110001000101100,215
2075,6110,97137,11000111000010100101101100111100100110001000101100,215
2085,6172,97482,11000111000010100101101100111100100110001000101100,215
2093,6212,97825,11000111000010100101101100111100100110001000101100,215
2100,6314,98175,11000111000010100101101100111100100110001000101100,215
2107,6343,98522,11000111000010100101101100111100100110001000101100,215
2107,6417,98870,11000111000010100101101100111100100110001000101100,215
2107,6427,99218,11000111000010100101101100111100100110001000101100,215
2117,6467,99568,11000111000010100101101100111100100110001000101100,215
2122,6499,99916,11000111000010100101101100111100100110001000101100,215
2137,6532,100264,11000111000010100101101100111100100110001000101100,215
2143,6589,100618,11000111000010100101101100111100100110001000101100,215
2151,5920,100985,11000111000010100101101100111100100110001000101100,215
2156,5981,101331,11000111000010100101101100111100100110001000101100,215
2175,6033,101677,11000111000010100101101100111100100110001000101100,215
2182,6086,102023,11000111000010100101101100111100100110001000101100,215
2190,6113,102368,11000111000010100101101100111100100110001000101100,215
2193,6149,102714,11000111000010100101101100111100100110001000101100,215
2202,6200,103064,11000111000010100101101100111100100110001000101100,215
2209,6265,103411,11000111000010100101101100111100100110001000101100,215
2232,6339,103758,11000111000010100101101100111100100110001000101100,215
2238,6463,104107,11000111000010100101101100111100100110001000101100,215
2243,6509,104456,11000111000010100101101100111100100110001000101100,215
2265,6578,104805,11000111000010100001101000111100100110001000101100,215
2273,6649,105172,11000111000010100001101000111100100110001000101100,215
2277,6742,105559,11000111000010100001101000111100100110001000101100,215
2280,6761,105946,11000111000010100001101000111100100110001000101100,215
2287,6843,106351,11000111000010100001101000111100100110001000101100,215
2291,6876,106748,11000111000010100001101000111100100110001000101100,215
2295,6911,107128,11000111000010100001101000111100100110001000101100,215
2306,6952,107520,11000111000010100001101000111100100110001000101100,215
2316,6994,107902,11000111000010100001101000111100100110001000101100,215
2325,6364,108315,11000111000010100001101000111100100110001000101100,215
2335,6421,108703,11000111000010100001101000111100100110001000101100,215
2340,6450,109104,11000111000010100001101000111100100110001000101100,215
2345,6483,109492,11000111000010100001101000111100100110001000101100,215
2360,6536,109864,11000111000010100001101000111100100110001000101100,215
2367,6567,110253,11000111000010100001101000111100100110001000101100,215
2375,6608,110628,11000111000010100001101000111100100110001000101100,215
2382,6670,110988,11000111000010100001101000111100100110001000101100,215
2390,6736,111396,11000111000010100001101000111100100110001000101100,215
2408,6784,111764,11000111000010100001101000111100100110001000101100,215
2414,6847,112132,11000111000010100001101000111100100110001000101100,215
2423,6936,112490,11000111000010100001101000111100100110001000101100,215
2427,7007,112878,11000111000010100001101000111100100110001000101100,215
2432,7027,113289,11000111000010100001101000111100100110001000101100,215
2437,7069,113683,11000111000010100001101000111100100110001000101100,215
2443,7126,114062,11000111000010100001101000111100100110001000101100,215
2452,7149,114469,11000111000010100001101000111100100110001000101100,215
2480,7177,114880,11000111000010100001101000111100100110001000101100,215
2485,7284,115246,11000111000010100001101000111100100110001000101100,215
2489,7337,115613,11000111000010100001101000111100100110001000101100,215
2502,6715,115998,11000111000010100001101000111100100110001000101100,215
2519,6759,116354,11000111000010100001101000111100100110001000101100,215
2523,6835,116708,11000111000010100001101000111100100110001000101100,215
2545,6898,117061,11000111000010100001101000111100100110001000101100,215
2547,6972,117417,11000111000010100001101000111100100110001000101100,215
2554,7065,117774,11000111000010100001101000111100100110001000101100,215
2559,7105,118133,11000111000010100001101000111100100110001000101100,215
2566,7152,118500,11000111000010100001101000111100100110001000101100,215
2584,7204,118913,11000111000010100001101000111100100110001000101100,215
2592,7280,119274,11000111000010100001101000111100100110001000101100,215
2605,7314,119648,11000111000010100001101000111100100110001000101100,215
2627,7360,120019,11000111000010100001101000111100100110001000101100,215
2627,7401,120416,11000111000010100001101000111100100110001000101100,215
2634,7432,120797,11000111000010100001101000111100100110001000101100,215
2645,7475,121185,11000111000010100001101000111100100110001000101100,215
2650,7499,121592,11000111000010100001101000111100100110001000101100,215
2661,7546,121983,11000111000010100001101000111100100110001000101100,215
2678,7601,122356,11000111000010100001101000111100100110001000101100,215
2697,7652,122717,11000111000010100001101000111100100110001000101100,215
2707,7691,123082,11000111000010100001101000111100100110001000101100,215
2714,7135,123466,11000111000010100001101000111100100110001000101100,215
2718,7165,123825,11000111000010100001101000111100100110001000101100,215
2723,7216,124184,11000111000010100001101000111100100110001000101100,215
2730,7268,124535,11000111000010100001101000111100100110001000101100,215
2752,7369,124888,11000111000010100001101000111100100110001000101100,215
2762,7422,125248,11000111000010100001101000111100100110001000101100,215
2765,7486,125626,11000111000010100001101000111100100110001000101100,215
2765,7543,126017,11000111000010100001101000111100100110001000101100,215
2773,7594,126382,11000111000010100001101000111100100110001000101100,215
2774,7600,126796,11000111000010100001101000111100100110001000101100,215
2781,7655,127173,11000111000010100001101000111100100110001000101100,215
2811,7735,127540,11000111000010100001101000111100100110001000101100,215
2819,7746,127907,11000111000010100001101000111100100110001000101100,215
2825,7753,128314,11000111000010100001101000111100100110001000101100,215
678,4343,128699,11100111010011001100111100101100010100001000101110,216
683,4360,129037,11100111010011001100111100101100010100001000101110,216
688,4401,129387,11100111010011001100111100101100010100001000101110,216
689,4422,129711,11100111010011001100111100101100010100001000101110,216
689,4432,130046,11100111010011001100111100101100010100001000101110,216
698,4464,130367,11100111010011001100111100101100010100001000101110,216
701,2746,130719,11100111010011001100111100101100010100001000101110,216
706,2812,131020,11100111010011001100111100101100010100001000101110,216
711,2886,131324,11100111010011001100111100101100010100001000101110,216
717,2934,131662,11100111010011001100111100101100010100001000101110,216
720,2963,132000,11100111010011001100111100101100010100001000101110,216
721,3005,132305,11100111010011001100111100101100010100001000101110,216
721,3029,132638,11100111010011001100111100101100010100001000101110,216
726,3051,132980,11100111010011001100111100101100010100001000101110,216
731,3076,133285,11100111010011001100111100101100010100001000101110,216
738,3131,133616,11100111010011001100111100101100010100001000101110,216
741,3147,133970,11100111010011001100111100101100010100001000101110,216
741,3167,134289,11100111010011001100111100101100010100001000101110,216
750,3234,134622,11100111010011001100111100101100010100001000101110,216
756,3268,134966,11100111010011001100111100101100010100001000101110,216
760,3309,135272,11100111010011001100111100101100010100001000101110,216
777,3330,135600,11100111010011001100111100101100010100001000101110,216
777,3357,135910,11100111010011001100111100101100010100001000101110,216
788,3375,136263,11100111010011001100111100101100010100001000101110,216
793,3415,136581,11100111010011001100111100101100010100001000101110,216
797,3423,136890,11100111010011001100111100101100010100001000101110,216
801,2956,137226,11100111010011001100111100101100010100001000101110,216
806,2995,137561,11100111010011001100111100101100010100001000101110,216
810,3064,137921,11100111010011001100111100101100010100001000101110,216
817,3107,138229,11100111010011001100111100101100010100001000101110,216
820,3169,138543,11100111010011001100111100101100010100001000101110,216
836,3207,138848,11100111010011001100111100101100010100001000101110,216
843,3236,139154,11100111010011001100111100101100010100001000101110,216
847,3272,139470,11100111010011001100111100101100010100001000101110,216
849,3309,139824,11100111010011001100111100101100010100001000101110,216
855,3353,140136,11100111010011001100111100101100010100001000101110,216
861,3390,140449,11100111010011001100111100101100010100001000101110,216
862,3431,140761,11100111010011001100111100101100010100001000101110,216
869,3464,141069,11100111010011001100111100101100010100001000101110,216
876,3492,141376,11100111010011001100111100101100010100001000101110,216
881,3524,141699,11100111010011001100111100101100010100001000101110,216
883,3532,142018,11100111010011001100111100101100010100001000101110,216
886,3574,142330,11100111010011001100111100101100010100001000101110,216
891,3650,142647,11100111010011001100111100101100010100001000101110,216
891,3683,142959,11100111010011001100111100101100010100001000101110,216
896,3696,143273,11100111010011001100111100101100010100001000101110,216
901,3241,143594,11100111010011001100111100101100010100001000101110,216
905,3269,143900,11100111010011001100111100101100010100001000101110,216
910,3288,144208,11100111010011001100111100101100010100001000101110,216
919,3355,144530,11100111010011001100111100101100010100001000101110,216
924,3371,144886,11100111010011001100111100101100010100001000101110,216
931,3453,145197,11100111010011001100111100101100010100001000101110,216
931,3485,145505,11100111010011001100111100101100010100001000101110,216
938,3520,145815,11100111010011001100111100101100010100001000101110,216
942,3537,146127,11100111010011001100111100101100010100001000101110,216
956,3587,146443,11100111010011001100111100101100010100001000101110,216
961,3614,146766,11100111010011001100111100101100010100001000101110,216
967,3632,147077,11100111010011001100111100101100010100001000101110,216
969,3701,147390,11100111010011001100111100101100010100001000101110,216
975,3758,147706,11100111010011001100111100101100010100001000101110,216
987,3795,148035,11100111010011001100111100101100010100001000101110,216
993,3832,148395,11100111010011001100111100101100010100001000101110,216
993,3842,148709,11100111010011001100111100101100010100001000101110,216
1003,3860,149032,11100111010011001100111100101100010100001000101110,216
1003,3896,149395,11100111010011001100111100101100010100001000101110,216
1009,3926,149710,11100111010011001100111100101100010100001000101110,216
1012,3462,150033,11100111010011001100111100101100010100001000101110,216
1014,3595,150347,11100111010011001100111100101100010100001000101110,216
1018,3642,150699,11100111010011001100111100101100010100001000101110,216
1021,3703,151034,11100111010011001100111100101100010100001000101110,216
1021,3752,151349,11100111010011001100111100101100010100001000101110,216
1029,3799,151700,11100111010011001100111100101100010100001000101110,216
1032,3822,152021,11100111010011001100111100101100010100001000101110,216
1036,3862,152338,11100111010011001100111100101100010100001000101110,216
1041,3975,152682,11100111010011001100111100101100010100001000101110,216
1046,3999,153012,11100111010011001100111100101100010100001000101110,216
1051,4029,153351,11100111010011001100111100101100010100001000101110,216
1057,4062,153712,11100111010011001100111100101100010100001000101110,216
1068,4077,154052,11100111010011001100111100101100010100001000101110,216
1071,4125,154369,11100111010011001100111100101100010100001000101110,216
1077,4166,154690,11100111010011001100111100101100010100001000101110,216
1079,4206,155009,11100111010011001100111100101100010100001000101110,216
1089,4231,155328,11100111010011001100111100101100010100001000101110,216
1089,4254,155688,11100111010011001100111100101100010100001000101110,216
1094,4328,156051,11100111010011001100111100101100010100001000101110,216
1094,4342,156417,11100111010011001100111100101100010100001000101110,216
1107,3688,156744,11100111010011001100111100101100010100001000101110,216
1114,3725,157053,11100111010011001100111100101100010100001000101110,216
1115,3743,157367,11100111010011001100111100101100010100001000101110,216
1117,3771,157682,11100111010011001100111100101100010100001000101110,216
1117,3818,157996,11100111010011001100111100101100010100001000101110,216
1117,3831,158309,11100111010011001100111100101100010100001000101110,216
1125,3856,158623,11100111010011001100111100101100010100001000101110,216
1132,3879,158936,11100111010011001100111100101100010100001000101110,216
1147,3921,159252,11100111010011001100111100101100010100001000101110,216
