nstrings,nstates,duration_ms,fittest,fitness
20557,35032,186757,10001010010000000011110001010100010100100001011000,217
20744,35462,188062,10001010010000000011110001010100010100100001011000,217
20788,35676,189317,10001010010000000011110001010100010100100001011000,217
20927,35774,190547,10001010010000000011110001010100010100100001011000,217
20990,31647,191962,10001010010000000011110001010100010100100001011000,217
21057,32200,193234,10001010010000000011110001010100010100100001011000,217
21111,32477,194436,10001010010000000011110001010100010100100001011000,217
21173,33236,195692,10001010010000000011110001010100010100100001011000,217
21247,33612,196942,10001010010000000011110001010100010100100001011000,217
21300,34073,198225,10001010010000000011110001010100010100100001011000,217
21444,34541,199439,10001010010000000011110001010100010100100001011000,217
21543,34930,200654,10001010010000000011110001010100010100100001011000,217
21643,35390,201874,10001010010000000011110001010100010100100001011000,217
21690,35698,203143,10001010010000000011110001010100010100100001011000,217
21874,36055,204415,10001010010000000011110001010100010100100001011000,217
21954,36316,205659,10001010010000000011110001010100010100100001011000,217
22129,36830,206947,10001010010000000011110001010100010100100001011000,217
22174,37138,208244,10001010010000000011110001010100010100100001011000,217
22251,37436,209476,10001010010000000011110001010100010100100001011000,217
22604,37860,210717,10001010010000000011110001010100010100100001011000,217
22695,38212,211978,10001010010000000011110001010100010100100001011000,217
22750,38435,213291,10001010010000000011110001010100010100100001011000,217
22899,38877,214593,10001010010000000011110001010100010100100001011000,217
22969,39119,215848,10001010010000000011110001010100010100100001011000,217
23015,34310,217341,10001010010000000011110001010100010100100001011000,217
23133,34824,218670,10001010010000000011110001010100010100100001011000,217
23309,35525,219946,10001010010000000011110001010100010100100001011000,217
23421,35945,221211,10001010010000000011110001010100010100100001011000,217
23485,36491,222488,10001010010000000011110001010100010100100001011000,217
23545,36997,223767,10001010010000000011110001010100010100100001011000,217
23635,37542,225134,10001010010000000011110001010100010100100001011000,217
23700,37637,226412,10001010010000000011110001010100010100100001011000,217
23762,37883,227799,10001010010000000011110001010100010100100001011000,217
23825,38337,229158,10001010010000000011110001010100010100100001011000,217
24000,38919,230518,10001010010000000011110001010100010100100001011000,217
24093,39227,231834,10001010010000000011110001010100010100100001011000,217
24158,39527,233151,10001010010000000011110001010100010100100001011000,217
24333,39812,234454,10001010010000000011110001010100010100100001011000,217
24398,40005,235748,10001010010000000011110001010100010100100001011000,217
24455,40288,237103,10001010010000000011110001010100010100100001011000,217
24671,40763,238448,10001010010000000011110001010100010100100001011000,217
24769,41115,239793,10001010010000000011110001010100010100100001011000,217
24846,41484,241118,10001010010000000011110001010100010100100001011000,217
24997,41586,242445,10001010010000000011110001010100010100100001011000,217
25198,36719,243960,10001010010000000011110001010100010100100001011000,217
25279,36938,245205,10001010010000000011110001010100010100100001011000,217
25362,37331,246451,10001010010000000011110001010100010100100001011000,217
25488,37677,247750,10001010010000000011110001010100010100100001011000,217
25522,37936,249032,10001010010000000011110001010100010100100001011000,217
25818,38541,250337,10001010010000000011110001010100010100100001011000,217
25980,39141,251648,10001010010000000011110001010100010100100001011000,217
26145,39653,253010,10001010010000000011110001010100010100100001011000,217
26224,40054,254321,10001010010000000011110001010100010100100001011000,217
26300,40689,255623,10001010010000000011110001010100010100100001011000,217
26360,40932,257008,10001010010000000011110001010100010100100001011000,217
26438,41186,258406,10001010010000000011110001010100010100100001011000,217
26514,41385,259762,10001010010000000011110001010100010100100001011000,217
26609,41846,261087,10001010010000000011110001010100010100100001011000,217
26668,42110,262431,10001010010000000011110001010100010100100001011000,217
26709,42317,263748,10001010010000000011110001010100010100100001011000,217
26797,42798,265083,10001010010000000011110001010100010100100001011000,217
26900,43125,266500,10001010010000000011110001010100010100100001011000,217
26950,43314,267902,10001010010000000011110001010100010100100001011000,217
27005,43494,269298,10001010010000000011110001010100010100100001011000,217
27179,39727,270881,10001010010000000011110001010100010100100001011000,217
27326,40077,272231,10001010010000000011110001010100010100100001011000,217
27389,40325,273609,10001010010000000011110001010100010100100001011000,217
27483,40669,274902,10001010010000000011110001010100010100100001011000,217
27534,40913,276224,10001010010000000011110001010100010100100001011000,217
27604,41206,277656,10001010010000000011110001010100010100100001011000,217
27707,41538,279074,10001010010000000011110001010100010100100001011000,217
27774,42103,280438,10001010010000000011110001010100010100100001011000,217
27844,42391,281831,10001010010000000011110001010100010100100001011000,217
28170,43134,283285,10001010010000000011110001010100010100100001011000,217
28245,43805,284743,10001010010000000011110001010100010100100001011000,217
28394,44180,286208,10001010010000000011110001010100010100100001011000,217
28433,44352,287695,10001010010000000011110001010100010100100001011000,217
28515,44671,289086,10001010010000000011110001010100010100100001011000,217
28555,44849,290528,10001010010000000011110001010100010100100001011000,217
28649,45314,291902,10001010010000000011110001010100010100100001011000,217
28813,45719,293278,10001010010000000011110001010100010100100001011000,217
28984,46135,294667,10001010010000000011110001010100010100100001011000,217
29046,46334,296237,10001010010000000011110001010100010100100001011000,217
29142,46711,297667,10001010010000000011110001010100010100100001011000,217
29206,42358,299244,10001010010000000011110001010100010100100001011000,217
29245,43021,300623,10001010010000000011110001010100010100100001011000,217
29293,43558,301998,10001010010000000011110001010100010100100001011000,217
29363,43916,303360,10001010010000000011110001010100010100100001011000,217
29524,44199,304704,10001010010000000011110001010100010100100001011000,217
29616,45089,306083,10001010010000000011110001010100010100100001011000,217
29704,45377,307503,10001010010000000011110001010100010100100001011000,217
29980,45892,308964,10001010010000000011110001010100010100100001011000,217
30032,46565,310376,10001010010000000011110001010100010100100001011000,217
30152,46830,311806,10001010010000000011110001010100010100100001011000,217
30337,47432,313222,10001010010000000011110001010100010100100001011000,217
30404,47651,314633,10001010010000000011110001010100010100100001011000,217
30585,48180,316122,10001010010000000011110001010100010100100001011000,217
30666,48455,317561,10001010010000000011110001010100010100100001011000,217
30719,48600,319015,10001010010000000011110001010100010100100001011000,217
30790,48991,320504,10001010010000000011110001010100010100100001011000,217
30876,49363,321969,10001010010000000011110001010100010100100001011000,217
30931,49613,323483,10001010010000000011110001010100010100100001011000,217
30982,50038,324995,10001010010000000011110001010100010100100001011000,217
31054,50248,326436,10001010010000000011110001010100010100100001011000,217
31105,44359,328049,10001010010000000011110001010100010100100001011000,217
31236,44779,329410,10001010010000000011110001010100010100100001011000,217
31305,45172,330854,10001010010000000011110001010100010100100001011000,217
31365,45622,332286,10001010010000000011110001010100010100100001011000,217
31412,46150,333742,10001010010000000011110001010100010100100001011000,217
31707,46995,335298,10001010010000000011110001010100010100100001011000,217
31766,47263,336716,10001010010000000011110001010100010100100001011000,217
31879,47764,338220,10001010010000000011110001010100010100100001011000,217
32023,48271,339788,10001010010000000011110001010100010100100001011000,217
32056,48588,341272,10001010010000000011110001010100010100100001011000,217
32105,48853,342804,10001010010000000011110001010100010100100001011000,217
32218,49214,344293,10001010010000000011110001010100010100100001011000,217
32519,49789,345828,10001010010000000011110001010100010100100001011000,217
32566,50769,347353,10001010010000000011110001010100010100100001011000,217
32635,51212,348929,10001010010000000011110001010100010100100001011000,217
32703,51444,350455,10001010010000000011110001010100010100100001011000,217
32789,52041,352036,10001010010000000011110001010100010100100001011000,217
32850,52204,353619,10001010010000000011110001010100010100100001011000,217
32909,52303,355216,10001010010000000011110001010100010100100001011000,217
32959,52469,356799,10001010010000000011110001010100010100100001011000,217
32997,46638,358623,10001010010000000011110001010100010100100001011000,217
33078,46919,360079,10001010010000000011110001010100010100100001011000,217
33106,47123,361520,10001010010000000011110001010100010100100001011000,217
33180,47794,363082,10001010010000000011110001010100010100100001011000,217
33263,48290,364655,10001010010000000011110001010100010100100001011000,217
33305,48470,366161,10001010010000000011110001010100010100100001011000,217
33380,48829,367679,10001010010000000011110001010100010100100001011000,217
33557,49253,369181,10001010010000000011110001010100010100100001011000,217
33628,49707,370754,10001010010000000011110001010100010100100001011000,217
33907,50130,372258,10001010010000000011110001010100010100100001011000,217
33948,50356,373837,10001010010000000011110001010100010100100001011000,217
34111,50792,375364,10001010010000000011110001010100010100100001011000,217
34187,51055,376912,10001010010000000011110001010100010100100001011000,217
34241,51250,378454,10001010010000000011110001010100010100100001011000,217
34334,51851,380031,10001010010000000011110001010100010100100001011000,217
34364,52164,381596,10001010010000000011110001010100010100100001011000,217
34470,52580,383156,10001010010000000011110001010100010100100001011000,217
34582,53078,384853,10001010010000000011110001010100010100100001011000,217
34653,53619,386452,10001010010000000011110001010100010100100001011000,217
34718,53935,388038,10001010010000000011110001010100010100100001011000,217
34781,48384,389817,10001010010000000011110001010100010100100001011000,217
34870,48835,391363,10001010010000000011110001010100010100100001011000,217
34943,49066,392863,10001010010000000011110001010100010100100001011000,217
35219,49509,394354,10001010010000000011110001010100010100100001011000,217
35305,50236,395867,10001010010000000011110001010100010100100001011000,217
35333,50452,397397,10001010010000000011110001010100010100100001011000,217
35402,50886,398909,10001010010000000011110001010100010100100001011000,217
35448,51148,400448,10001010010000000011110001010100010100100001011000,217
35534,51388,401990,10001010010000000011110001010100010100100001011000,217
35571,51897,403655,10001010010000000011110001010100010100100001011000,217
35653,52120,405215,10001010010000000011110001010100010100100001011000,217
35772,52716,406783,10001010010000000011110001010100010100100001011000,217
35920,53075,408358,10001010010000000011110001010100010100100001011000,217
36073,53380,409923,10001010010000000011110001010100010100100001011000,217
36195,53830,411505,10001010010000000011110001010100010100100001011000,217
36259,54128,413153,10001010010000000011110001010100010100100001011000,217
36342,54625,414820,10001010010000000011110001010100010100100001011000,217
36419,55069,416415,10001010010000000011110001010100010100100001011000,217
36488,55439,418051,10001010010000000011110001010100010100100001011000,217
36632,55728,419681,10001010010000000011110001010100010100100001011000,217
36755,50335,421503,10001010010000000011110001010100010100100001011000,217
36828,51003,423081,10001010010000000011110001010100010100100001011000,217
36889,51743,424624,10001010010000000011110001010100010100100001011000,217
37040,52304,426165,10001010010000000011110001010100010100100001011000,217
37199,52944,427737,10001010010000000011110001010100010100100001011000,217
37255,53158,429389,10001010010000000011110001010100010100100001011000,217
37346,53636,431046,10001010010000000011110001010100010100100001011000,217
37517,54116,432672,10001010010000000011110001010100010100100001011000,217
37864,54848,434259,10001010010000000011110001010100010100100001011000,217
38043,55519,435886,10001010010000000011110001010100010100100001011000,217
38099,55674,437514,10001010010000000011110001010100010100100001011000,217
38160,55900,439140,10001010010000000011110001010100010100100001011000,217
38201,56097,440799,10001010010000000011110001010100010100100001011000,217
38297,56750,442413,10001010010000000011110001010100010100100001011000,217
38450,57101,444022,10001010010000000011110001010100010100100001011000,217
38494,57265,445578,10001010010000000011110001010100010100100001011000,217
38689,57729,447215,10001010010000000011110001010100010100100001011000,217
38770,58090,448846,10001010010000000011110001010100010100100001011000,217
38854,58371,450483,10001010010000000011110001010100010100100001011000,217
38949,58872,452105,10001010010000000011110001010100010100100001011000,217
39032,52923,453990,10001010010000000011110001010100010100100001011000,217
39073,53712,455575,10001010010000000011110001010100010100100001011000,217
39141,54265,457188,10001010010000000011110001010100010100100001011000,217
39251,54841,458760,10001010010000000011110001010100010100100001011000,217
39345,55145,460303,10001010010000000011110001010100010100100001011000,217
39374,55413,461881,10001010010000000011110001010100010100100001011000,217
39425,55670,463456,10001010010000000011110001010100010100100001011000,217
39504,56000,465020,10001010010000000011110001010100010100100001011000,217
39565,56476,466629,10001010010000000011110001010100010100100001011000,217
39651,56865,468222,10001010010000000011110001010100010100100001011000,217
39691,57097,469848,10001010010000000011110001010100010100100001011000,217
39849,57403,471489,10001010010000000011110001010100010100100001011000,217
39916,57666,473112,10001010010000000011110001010100010100100001011000,217
40009,58138,474788,10001010010000000011110001010100010100100001011000,217
40078,58732,476413,10001010010000000011110001010100010100100001011000,217
40153,58972,478052,10001010010000000011110001010100010100100001011000,217
40226,59284,479727,10001010010000000011110001010100010100100001011000,217
40314,59719,481392,10001010010000000011110001010100010100100001011000,217
40314,59995,483048,10001010010000000011110001010100010100100001011000,217
40354,60540,484725,10001010010000000011110001010100010100100001011000,217
40413,54630,486588,10001010010000000011110001010100010100100001011000,217
40477,55289,488232,10001010010000000011110001010100010100100001011000,217
40523,55802,489878,10001010010000000011110001010100010100100001011000,217
40684,56136,491472,10001010010000000011110001010100010100100001011000,217
40765,56488,493049,10001010010000000011110001010100010100100001011000,217
40940,57025,494644,10001010010000000011110001010100010100100001011000,217
41068,57444,496257,10001010010000000011110001010100010100100001011000,217
41174,57746,497900,10001010010000000011110001010100010100100001011000,217
41269,58026,499542,10001010010000000011110001010100010100100001011000,217
41328,58485,501190,10001010010000000011110001010100010100100001011000,217
41454,59029,502856,10001010010000000011110001010100010100100001011000,217
41784,59520,504515,10001010010000000011110001010100010100100001011000,217
41868,59923,506188,10001010010000000011110001010100010100100001011000,217
41938,60124,507859,10001010010000000011110001010100010100100001011000,217
41996,60308,509622,10001010010000000011110001010100010100100001011000,217
42132,60493,511302,10001010010000000011110001010100010100100001011000,217
42241,60834,512971,10001010010000000011110001010100010100100001011000,217
42326,61256,514692,10001010010000000011110001010100010100100001011000,217
42366,61436,516393,10001010010000000011110001010100010100100001011000,217
42583,61939,518130,10001010010000000011110001010100010100100001011000,217
42692,56998,520015,10001010010000000011110001010100010100100001011000,217
42742,57558,521754,10001010010000000011110001010100010100100001011000,217
42821,57975,523389,10001010010000000011110001010100010100100001011000,217
42907,58459,525061,10001010010000000011110001010100010100100001011000,217
42978,58691,526730,10001010010000000011110001010100010100100001011000,217
43045,58980,528399,10001010010000000011110001010100010100100001011000,217
43116,59404,530052,10001010010000000011110001010100010100100001011000,217
43174,59607,531700,10001010010000000011110001010100010100100001011000,217
43260,60060,533366,10001010010000000011110001010100010100100001011000,217
43293,60421,535044,10001010010000000011110001010100010100100001011000,217
43386,60769,536741,10001010010000000011110001010100010100100001011000,217
43444,61030,538472,10001010010000000011110001010100010100100001011000,217
43529,61418,540176,10001010010000000011110001010100010100100001011000,217
43620,61699,541866,10001010010000000011110001010100010100100001011000,217
43693,62098,543550,10001010010000000011110001010100010100100001011000,217
43779,62512,545262,10001010010000000011110001010100010100100001011000,217
43828,63317,547050,10001010010000000011110001010100010100100001011000,217
43954,63798,548805,10001010010000000011110001010100010100100001011000,217
44014,63986,550572,10001010010000000011110001010100010100100001011000,217
44068,64219,552307,10001010010000000011110001010100010100100001011000,217
44105,58844,554297,10001010010000000011110001010100010100100001011000,217
44197,59280,555963,10001010010000000011110001010100010100100001011000,217
44267,59597,557646,10001010010000000011110001010100010100100001011000,217
44376,60132,559402,10001010010000000011110001010100010100100001011000,217
44443,60402,561077,10001010010000000011110001010100010100100001011000,217
44542,60785,562785,10001010010000000011110001010100010100100001011000,217
44622,61079,564496,10001010010000000011110001010100010100100001011000,217
44676,61318,566304,10001010010000000011110001010100010100100001011000,217
44742,61581,568062,10001010010000000011110001010100010100100001011000,217
44958,62080,569933,10001010010000000011110001010100010100100001011000,217
45048,62421,571625,10001010010000000011110001010100010100100001011000,217
45266,63051,573388,10001010010000000011110001010100010100100001011000,217
45424,63466,575130,10001010010000000011110001010100010100100001011000,217
45584,63770,576986,10001010010000000011110001010100010100100001011000,217
45648,63952,578759,10001010010000000011110001010100010100100001011000,217
45712,64475,580618,10001010010000000011110001010100010100100001011000,217
45788,64729,582378,10001010010000000011110001010100010100100001011000,217
45869,65204,584153,10001010010000000011110001010100010100100001011000,217
45967,65757,585941,10001010010000000011110001010100010100100001011000,217
46009,65934,587712,10001010010000000011110001010100010100100001011000,217
46052,60607,589747,10001010010000000011110001010100010100100001011000,217
46154,61157,591481,10001010010000000011110001010100010100100001011000,217
46238,61691,593193,10001010010000000011110001010100010100100001011000,217
46284,62224,594905,10001010010000000011110001010100010100100001011000,217
46366,62656,596611,10001010010000000011110001010100010100100001011000,217
46720,63336,598310,10001010010000000011110001010100010100100001011000,217
46769,63610,600045,10001010010000000011110001010100010100100001011000,217
