nstrings,nstates,duration_ms,fittest,fitness
18892,32828,400630,00100011101000000000010101010001100001001010000110,217
19000,33434,403734,00100011101000000000010101010001100001001010000110,217
19040,34515,406744,00100011101000000000010101010001100001001010000110,217
19341,35667,409695,00100011101000000000010101010001100001001010000110,217
19396,36059,412931,00100011101000000000010101010001100001001010000110,217
19993,37633,415718,00100011101000000000010101010001100001001010000110,217
20138,38603,418719,00100011101000000000010101010001100001001010000110,217
20202,39124,421637,00100011101000000000010101010001100001001010000110,217
20289,39565,424680,00100011101000000000010101010001100001001010000110,217
20312,40451,427793,00100011101000000000010101010001100001001010000110,217
20369,25378,430975,00100011101000000000010101010001100001001010000110,217
20614,28456,433815,00100011101000000000010101010001100001001010000110,217
20640,29915,436729,00100011101000000000010101010001100001001010000110,217
20702,30460,439686,00100011101000000000010101010001100001001010000110,217
20791,31315,442600,00100011101000000000010101010001100001001010000110,217
20992,32835,445397,00100011101000000000010101010001100001001010000110,217
21287,34188,448427,00100011101000000000010101010001100001001010000110,217
21340,34916,451446,00100011101000000000010101010001100001001010000110,217
21374,35522,454449,00100011101000000000010101010001100001001010000110,217
22064,36908,457325,00100011101000000000010101000001100001001010000110,217
22218,37831,460371,00100011101000000000010101000001100001001010000110,217
22272,39039,463619,00100011101000000000010101000001100001001010000110,217
22300,40458,466696,00100011101000000000010101000001100001001010000110,217
22361,41229,469817,00100011101000000000010101000001100001001010000110,217
22361,42163,473122,00100011101000000000010101000001100001001010000110,217
22421,43530,476164,00100011101000000000010101000001100001001010000110,217
22456,44762,479380,00100011101000000000010101000001100001001010000110,217
22458,44938,482654,00100011101000000000010101000001100001001010000110,217
22549,45313,485954,00100011101000000000010101000001100001001010000110,217
22717,45841,489274,00100011101000000000010101000001100001001010000110,217
22743,26935,492517,00100011101000000000010101000001100001001010000110,217
22774,27834,495536,00100011101000000000010101000001100001001010000110,217
22800,29124,498393,00100011101000000000010101000001100001001010000110,217
22886,31182,501168,00100011101000000000010101000001100001001010000110,217
22909,32225,504062,00100011101000000000010101000001100001001010000110,217
22945,33165,507153,00100011101000000000010101000001100001001010000110,217
23048,34123,510026,00100011101000000000010101000001100001001010000110,217
23089,34836,513017,00100011101000000000010101000001100001001010000110,217
23094,36389,515982,00100011101000000000010101000001100001001010000110,217
23137,37119,519134,00100011101000000000010101000001100001001010000110,217
23218,38169,522231,00100011101000000000010101000001100001001010000110,217
23219,38547,525372,00100011101000000000010101000001100001001010000110,217
24540,40932,528285,00100011101000000000010001100001000001001010000110,217
25831,43626,531369,00100011101000000000010001000001000001001010000110,217
25845,44249,534582,00100011101000000000010001000001000001001010000110,217
26452,45593,537498,00100011101000000000010001000001000001001010000110,217
26626,46972,540532,00100011101000000000010001000001000001001010000110,217
26649,47783,543747,00100011101000000000010001000001000001001010000110,217
27161,48648,547004,00100011101000000000010001000001000001001010000110,217
27368,49959,550127,00100011101000000000010001000001000001001010000110,217
28061,31177,553532,00100011101000000000010001000001000001001010000110,217
28146,32375,556666,00100011101000000000010001000001000001001010000110,217
28731,34572,559629,00100011101000000000010001000001000001001010000110,217
28766,36854,562606,00100011101000000000010001000001000001001010000110,217
29397,38997,565585,00100011101000000000010001000001000001001010000110,217
29423,40225,568599,00100011101000000000010001000001000001001010000110,217
29517,41610,571728,00100011101000000000010001000001000001001010000110,217
29522,43074,574921,00100011101000000000010001000001000001001010000110,217
29528,44163,578196,00100011101000000000010001000001000001001010000110,217
29631,45010,581503,00100011101000000000010001000001000001001010000110,217
29792,47188,584630,00100011101000000000010001000001000001001010000110,217
29792,48030,587986,00100011101000000000010001000001000001001010000110,217
30137,49337,591282,00100011101000000000010001000001000001001010000110,217
30152,50337,594503,00100011101000000000010001000001000001001010000110,217
30168,50782,597855,00100011101000000000010001000001000001001010000110,217
30194,51089,601131,00100011101000000000010001000001000001001010000110,217
