nstrings,nstates,duration_ms,fittest,fitness
4007,11404,55015,11000111000000100001101100111100000110000000101110,215
4064,11639,55872,11000111000000100001101100111100000110000000101110,215
4160,12035,56711,11000111000000100001101100111100000110000000101110,215
4212,12281,57528,11000111000000100001101100111100000110000000101110,215
4247,12673,58371,11000111000000100001101100111100000110000000101110,215
4307,12945,59201,11000111000000100001101100111100000110000000101110,215
4362,13165,60031,11000111000000100001101100111100000110000000101110,215
4410,13783,60877,11000111000000100001101100111100000110000000101110,215
4410,13804,61721,11000111000000100001101100111100000110000000101110,215
4465,9204,62605,11000111000000100001101100111100000110000000101110,215
4508,9684,63423,11000111000000100001101100111100000110000000101110,215
4554,9927,64232,11000111000000100001101100111100000110000000101110,215
4692,10381,65037,11000111000000100001101100111100000110000000101110,215
4742,10933,65847,11000111000000100001101100111100000110000000101110,215
4792,11259,66664,11000111000000100001101100111100000110000000101110,215
4870,11613,67487,11000111000000100001101100111100000110000000101110,215
4887,11960,68327,11000111000000100001101100111100000110000000101110,215
4919,12278,69161,11000111000000100001101100111100000110000000101110,215
4962,12691,69997,11000111000000100001101100111100000110000000101110,215
5046,13041,70833,11000111000000100001101100111100000110000000101110,215
5125,13297,71665,11000111000000100001101100111100000110000000101110,215
5173,13516,72506,11000111000000100001101100111100000110000000101110,215
5204,13782,73367,11000111000000100001101100111100000110000000101110,215
5341,14172,74234,11000111000000100001101100111100000110000000101110,215
5402,14584,75092,11000111000000100001101100111100000110000000101110,215
5469,14795,75944,11000111000000100001101100111100000110000000101110,215
5506,15153,76811,11000111000000100001101100111100000110000000101110,215
742,5544,77639,11011111000011000001100000101101001110001000100110,216
754,5636,78377,11011111000011000001100000101101001110001000100110,216
765,3022,79144,11011111000011000001100000101101001110001000100110,216
807,3246,79860,11011111000011000001100000101101001110001000100110,216
861,3511,80564,11011111000011000001100000101101001110001000100110,216
861,3651,81291,11011111000011000001100000101101001110001000100110,216
872,3803,82008,11011111000011000001100000101101001110001000100110,216
915,4061,82726,10011111000011000001100000101101001110001100100110,216
947,4240,83433,10011111000011000001100000101101001110001100100110,216
961,4327,84170,10011111000011000001100000101101001110001100100110,216
979,4416,84901,10011111000011000001100000101101001110001100100110,216
1000,4669,85622,10011111000011000001100000101101001110001100100110,216
1175,5063,86343,10011111000011000001100000101101001110001100100110,216
1239,5335,87072,10011111000011000001100000101101001110001100100110,216
1261,5662,87813,10011111000011000001100000101101001110001100100110,216
1306,5899,88562,10011111000011000001100000101101001110001100100110,216
1356,6136,89301,10011111000011000001100000101101001110001100100110,216
1384,6313,90047,10011111000011000001100000101101001110001100100110,216
1403,6457,90796,10011111000011000001100000101101001110001100100110,216
1449,6760,91541,10011111000011000001100000101101001110001100100110,216
1466,6837,92304,10011111000011000001100000101101001110001100100110,216
1499,6938,93057,10011111000011000001100000101101001110001100100110,216
201,1292,93795,11011111000001000001100000100101001101001000100110,217
245,1479,94481,11011111000001000001100000100101001101001000100110,217
354,2017,95170,11011111000001000001100000100101001101001001100110,217
380,2108,95863,11011111000001000001100000100101001101001001100110,217
413,2145,96552,11011111000001000001100000100101001101001001100110,217
447,2332,97253,11011111000001000001100000100101001101001001100110,217
485,2561,97952,11011111000001000001100000100101001101001001100110,217
550,2827,98653,11011111000001000001100000100101001101001001100110,217
690,3168,99350,11011111000001000001100000100101001101001001100110,217
751,3320,100056,11011111000001000001100000100101001101001001100110,217
790,3503,100766,11011111000001000001100000100101001101001001100110,217
834,3756,101482,11011111000001000001100000100101001101001001100110,217
851,3873,102206,11011111000001000001100000100101001101001001100110,217
883,4076,102917,11011111000001000001100000100101001101001001100110,217
913,4269,103636,11011111000001000001100000100101001101001001100110,217
932,4430,104354,11011111000001000001100000100101001101001001100110,217
988,4531,105092,11011111000001000001100000100101001101001100100110,217
1014,4618,105878,11011111000001000001100000100101001101001100100110,217
245,1513,106682,10011111000001000001100000100101001101101100100110,218
