nstrings,nstates,duration_ms,fittest,fitness
926,3428,30996,10000001101011100000010010100000000100000111101111,214
949,3497,31284,10000001101011100000010010100000000100000111101111,214
960,3528,31574,10000001101011100000010010100000000100000111101111,214
312,2186,31857,10010001111101100001110010110000000100000101101111,215
321,2193,32128,10010001111101100001110010110000000100000101101111,215
345,2226,32401,10010001111001100001110010110000000100000101101111,215
358,1633,32677,10010001111001100001110010110000000100000101101111,215
372,1663,32944,10010001111001100001110010110000000100000101101111,215
385,1686,33211,10010001111001100001110010110000000100000101101111,215
396,1738,33479,10010001111001100001110010110000000100000101101111,215
404,1769,33747,10010001111001100001110010110000000100000101101111,215
416,1809,34016,10010001111001100001110010110000000100000101101111,215
416,1834,34286,10010001111001100001110010110000000100000101101111,215
426,1940,34556,10010001111001100001110010110000000100000101101111,215
435,1996,34827,10010001111001100001110010110000000100000101101111,215
446,2064,35100,10010001111001100001110010110000000100000101101111,215
470,2119,35372,10000001101111100001010010100000000100000101101111,215
479,2193,35644,10000001101111100001010010100000000100000101101111,215
490,2262,35917,10000001101111100001010010100000000100000101101111,215
498,2269,36191,10000001101111100001010010100000000100000101101111,215
509,2288,36466,10000001101111100001010010100000000100000101101111,215
521,2341,36739,10000001101111100001010010100000000100000101101111,215
531,2346,37014,10000001101111100001010010100000000100000101101111,215
540,2391,37289,10000001101111100001010010100000000100000101101111,215
551,2428,37565,10000001101111100001010010100000000100000101101111,215
561,2529,37842,10000001101111100001010010100000000100000101101111,215
580,2207,38123,10000001101111100001010010100000000100000101101111,215
591,2243,38395,10000001101111100001010010100000000100000101101111,215
606,2330,38670,10000001101111100001010010100000000100000101101111,215
617,2444,38947,10000001101111100001010010100000000100000101101111,215
630,2659,39224,10000001101111100001010010100000000100000101101111,215
639,2730,39503,10000001101111100001010010100000000100000101101111,215
650,2878,39783,10000001101111100001010010100000000100000101101111,215
663,3041,40064,10000001101111100001010010100000000100000101101111,215
685,3079,40345,10000001101111100001010010100000000100000101101111,215
685,3101,40627,10000001101111100001010010100000000100000101101111,215
712,3148,40908,10000001101111100001010010100000000100000101101111,215
736,3201,41193,10000001101111100001010010100000000100000101101111,215
747,3229,41477,10000001101111100001010010100000000100000101101111,215
758,3274,41762,10000001101111100001010010100000000100000101101111,215
786,3282,42047,10000001101111100001010010100000000100000101101101,215
797,3291,42332,10000001101111100001010010100000000100000101101101,215
811,3315,42618,10000001101111100001010010100000000100000101101101,215
822,3327,42904,10000001101111100001010010100000000100000101101101,215
822,3336,43188,10000001101111100001010010100000000100000101101101,215
836,3418,43473,10000001101111100001010010100000000100000101101101,215
851,3028,43766,10000001101111100001010010100000000100000101101101,215
865,3060,44046,10000001101111100001010010100000000100000101101101,215
886,3128,44329,10000001101111100001010010100000000100000101101101,215
898,3181,44612,10000001101111100001010010100000000100000101101101,215
914,3215,44896,10000001101111100001010010100000000100000101101101,215
925,3282,45181,10000001101111100001010010100000000100000101101101,215
936,3352,45466,10000001101111100001010010100000000100000101101101,215
948,3457,45752,10000001101111100001010010100000000100000101101101,215
974,3543,46039,10000001101111100001010010100000000100000101101111,215
974,3543,46326,10000001101111100001010010100000000100000101101111,215
983,3555,46613,10000001101111100001010010100000000100000101101111,215
1009,3618,46899,10000001101111100001010010100000000100000101101111,215
1021,3687,47187,10000001101111100001010010100000000100000101101111,215
1032,3715,47477,10000001101111100001010010100000000100000101101111,215
1045,3794,47767,10000001101111100001010010100000000100000101101111,215
1058,3808,48056,10000001101111100001010010100000000100000101101111,215
1073,3933,48347,10000001101111100001010010100000000100000101101101,215
1083,3975,48638,10000001101111100001010010100000000100000101101101,215
1092,4012,48929,10000001101111100001010010100000000100000101101101,215
1105,4080,49220,10000001101111100001010010100000000100000101101101,215
1117,3734,49522,10000001101111100001010010100000000100000101101101,215
1128,3842,49815,10000001101111100001010010100000000100000101101101,215
1142,3838,50106,10000001101111100001010010100000000100000101101101,215
1153,3855,50397,10000001101111100001010010100000000100000101101101,215
1167,3925,50688,10000001101111100001010010100000000100000101101101,215
1177,3965,50980,10000001101111100001010010100000000100000101101101,215
1188,4037,51274,10000001101111100001010010100000000100000101101101,215
1198,4104,51567,10000001101111100001010010100000000100000101101101,215
1211,4141,51860,10000001101111100001010010100000000100000101101101,215
1221,4261,52157,10000001101111100001010010100000000100000101101101,215
1231,4289,52455,10000001101111100001010010100000000100000101101101,215
1246,4336,52751,10000001101111100001010010100000000100000101101101,215
1257,4394,53050,10000001101111100001010010100000000100000101101101,215
1268,4400,53346,10000001101111100001010010100000000100000101101101,215
1275,4435,53644,10000001101111100001010010100000000100000101101101,215
1300,4551,53942,10000001101111100001010010100000000100000101101101,215
1310,4604,54243,10000001101111100001010010100000000100000101101101,215
1322,4654,54543,10000001101111100001010010100000000100000101101101,215
1334,4686,54844,10000001101111100001010010100000000100000101101101,215
1347,4736,55145,10000001101111100001010010100000000100000101101101,215
1355,4330,55455,10000001101111100001010010100000000100000101101101,215
1363,4352,55753,10000001101111100001010010100000000100000101101101,215
1373,4435,56052,10000001101111100001010010100000000100000101101101,215
1387,4533,56351,10000001101111100001010010100000000100000101101101,215
1399,4577,56650,10000001101111100001010010100000000100000101101101,215
1410,4642,56949,10000001101111100001010010100000000100000101101101,215
1422,4671,57250,10000001101111100001010010100000000100000101101101,215
1435,4702,57551,10000001101111100001010010100000000100000101101101,215
1443,4741,57855,10000001101111100001010010100000000100000101101101,215
1452,4736,58157,10000001101111100001010010100000000100000101101101,215
1464,4792,58459,10000001101111100001010010100000000100000101101101,215
1477,4899,58762,10000001101111100001010010100000000100000101101101,215
1488,4950,59064,10000001101111100001010010100000000100000101101101,215
1509,4978,59369,10000001101111100001010010100000000100000101101101,215
1515,5032,59675,10000001101111100001010010100000000100000101101101,215
1525,5074,59979,10000001101111100001010010100000000100000101101101,215
1538,5115,60284,10000001101111100001010010100000000100000101101101,215
1550,5188,60592,10000001101111100001010010100000000100000101101101,215
1557,5215,60899,10000001101111100001010010100000000100000101101101,215
1583,5287,61204,00000001101111100001110010110000000100000101111111,215
1593,4742,61521,00000001101111100001110010110000000100000101111111,215
1604,4912,61827,00000001101111100001110010110000000100000101111111,215
1616,4975,62132,00000001101111100001110010110000000100000101111111,215
1627,5010,62440,00000001101111100001110010110000000100000101111111,215
1634,5050,62744,00000001101111100001110010110000000100000101111111,215
1660,5097,63048,00000001101111100001110010110000000100000101111111,215
1668,5158,63357,00000001101111100001110010110000000100000101111111,215
1681,5296,63665,00000001101111100001110010110000000100000101111111,215
1691,5353,63972,00000001101111100001110010110000000100000101111111,215
1715,5459,64282,00000001101111100001110010110000000100000101111111,215
1727,5502,64593,00000001101111100001110010110000000100000101111111,215
1734,5560,64905,00000001101111100001110010110000000100000101111111,215
1742,5596,65217,00000001101111100001110010110000000100000101111111,215
1753,5717,65529,00000001101111100001110010110000000100000101111111,215
1753,5745,65842,00000001101111100001110010110000000100000101111111,215
1765,5781,66158,00000001101111100001110010110000000100000101111111,215
1775,5830,66471,00000001101111100001110010110000000100000101111111,215
1790,5879,66786,00000001101111100001110010110000000100000101111111,215
1802,5934,67099,00000001101111100001110010110000000100000101111111,215
1812,5963,67415,00000001101111100001110010110000000100000101111111,215
1822,5424,67743,00000001101111100001110010110000000100000101111111,215
1822,5483,68053,00000001101111100001110010110000000100000101111111,215
1832,5570,68363,00000001101111100001110010110000000100000101111111,215
1842,5624,68675,00000001101111100001110010110000000100000101111111,215
1875,5724,68986,00000001101111100001110010110000000100000101111111,215
1888,5839,69301,00000001101111100001110010110000000100000101111111,215
1898,5864,69616,00000001101111100001110010110000000100000101111111,215
1911,5902,69932,00000001101111100001110010110000000100000101111111,215
1924,5987,70251,00000001101111100001110010110000000100000101111111,215
1934,6047,70567,00000001101111100001110010110000000100000101111111,215
1960,6178,70885,00000001101111100001110010110000000100000101111111,215
1972,6220,71203,00000001101111100001110010110000000100000101111111,215
1985,6258,71522,00000001101111100001110010110000000100000101111111,215
1995,6310,71843,00000001101111100001110010110000000100000101111111,215
2006,6344,72164,00000001101111100001110010110000000100000101111111,215
2006,6345,72485,00000001101111100001110010110000000100000101111111,215
2019,6396,72807,00000001101111100001110010110000000100000101111111,215
2033,6426,73129,00000001101111100001110010110000000100000101111111,215
2044,6493,73451,00000001101111100001110010110000000100000101111111,215
2055,6546,73773,00000001101111100001110010110000000100000101111111,215
2066,6114,74108,00000001101111100001110010110000000100000101111111,215
2073,6173,74426,00000001101111100001110010110000000100000101111111,215
2086,6274,74744,00000001101111100001110010110000000100000101111111,215
2097,6319,75066,00000001101111100001110010110000000100000101111111,215
2122,6469,75387,00000001101111100001110010110000000100000101111111,215
2134,6573,75714,00000001101111100001110010110000000101000101111111,215
2143,6627,76039,00000001101111100001110010110000000101000101111111,215
2155,6686,76362,00000001101111100001110010110000000100000101111111,215
2168,6747,76684,00000001101111100001110010110000000100000101111111,215
2182,6803,77007,00000001101111100001110010110000000100000101111111,215
2197,6838,77332,00000001101111100001110010110000000100000101111111,215
2208,6888,77659,00000001101111100001110010110000000100000101111111,215
2233,6947,77984,00000001101111100001110010110000000100000101111111,215
2239,6981,78313,00000001101111100001110010110000000100000101111111,215
2249,7034,78640,00000001101111100001110010110000000100000101111111,215
2261,7056,78970,00000001101111100001110010110000000100000101111111,215
2273,7104,79297,00000001101111100001110010110000000100000101111111,215
2287,7178,79625,00000001101111100001110010110000000100000101111111,215
2301,7242,79956,00000001101111100001110010110000000100000101111111,215
2311,7248,80287,00000001101111100001110010110000000100000101111111,215
2326,6782,80629,00000001101111100001110010110000000100000101111111,215
2339,6883,80957,00000001101111100001110010110000000100000101111111,215
2350,6904,81283,00000001101111100001110010110000000100000101111111,215
2366,6937,81608,00000001101111100001110010110000000100000101111111,215
2376,6997,81935,00000001101111100001110010110000000100000101111111,215
2388,7094,82264,00000001101111100001110010110000000100000101111111,215
2400,7133,82594,00000001101111100001110010110000000100000101111111,215
2409,7198,82925,00000001101111100001110010110000000100000101111111,215
2415,7235,83257,00000001101111100001110010110000000100000101111111,215
2423,7304,83589,00000001101111100001110010110000000100000101111111,215
2438,7339,83919,00000001101111100001110010110000000100000101111111,215
2451,7413,84253,00000001101111100001110010110000000100000101111111,215
2463,7471,84586,00000001101111100001110010110000000100000101111111,215
2476,7501,84918,00000001101111100001110010110000000100000101111111,215
2476,7537,85251,00000001101111100001110010110000000100000101111111,215
2488,7601,85586,00000001101111100001110010110000000100000101111111,215
2498,7667,85923,00000001101111100001110010110000000100000101111111,215
2506,7714,86258,00000001101111100001110010110000000100000101111111,215
2530,7754,86594,00000001101111100001110010110000000100000101111111,215
2557,7791,86931,00000001101111100001110010110000000100000101111111,215
2568,7333,87283,00000001101111100001110010110000000100000101111111,215
2573,7372,87618,00000001101111100001110010110000000100000101111111,215
2581,7409,87948,00000001101111100001110010110000000100000101111111,215
2591,7455,88281,00000001101111100001110010110000000100000101111111,215
2602,7463,88612,00000001101111100001110010110000000100000101111111,215
2611,7517,88945,00000001101111100001110010110000000100000101111111,215
2625,7595,89280,00000001101111100001110010110000000100000101111111,215
2636,7621,89614,00000001101111100001110010110000000100000101111111,215
2644,7707,89951,00000001101111100001110010110000000100000101111111,215
2652,7796,90289,00000001101111100001110010110000000100000101111111,215
2666,7833,90626,00000001101111100001110010110000000100000101111111,215
2680,7848,90963,00000001101111100001110010110000000100000101111111,215
2694,7928,91304,00000001101111100001110010110000000100000101111111,215
2705,8050,91643,00000001101111100001110010110000000100000101111111,215
2719,8132,91986,00000001101111100001110010110000000100000101111111,215
2731,8180,92327,00000001101111100001110010110000000100000101111111,215
2744,8245,92667,00000001101111100001110010110000000100000101111111,215
2756,8286,93009,00000001101111100001110010110000000100000101111111,215
2767,8294,93352,00000001101111100001110010110000000100000101111111,215
2779,8387,93696,00000001101111100001110010110000000100000101111111,215
