nstrings,nstates,duration_ms,fittest,fitness
8603,31712,99629,00110010000001100011111001010100000111010110100100,214
9075,32687,102548,00110010000001100011111001010100000111010110100100,214
9164,33370,105432,00110010000001100011111001010100000111010110100100,214
9224,16857,108423,00110010000001100011111001010100000111010110100100,214
9856,19367,111071,00010110010001110111111001010101000111100110000100,214
9970,20381,113763,00010110010001110111111001010101000111100110000100,214
1880,10213,116386,11010100010111010100101001010001001101000110101100,215
2126,10982,118865,11010100010111010100101001010001001101000110101100,215
2516,12658,121383,01010100010101110110111001010101001101000110010100,215
2999,14588,123909,01010100010101110110111001010101001101000110010100,215
3643,16163,126444,01010100010101110110111001010101001101000110010100,215
4095,17615,129048,00010010010001100011111001010101000111110110100100,215
4392,18727,131634,00010010010001100011111001010101000111110110100100,215
5532,21662,134248,00010010010001100011111001010101000111110110100100,215
7729,25710,136858,00010010010001100011111001010101000111110110100100,215
8347,27498,139645,00010010010001100011111001010101000111110110100100,215
2159,9493,142210,00010010010001000011111001010101010101110110100100,216
2378,10172,144619,00010010010001000011111001010101010101110110100100,216
2593,11162,147043,00010010010001000011111001010101010101110110100100,216
4020,14275,149481,00010010010001000011111001010101010101110110100100,216
4056,14601,151974,00010010010001000011111001010101010101110110100100,216
4332,15090,154467,00010010010001000011111001010101010101110110100100,216
816,3587,156967,10111010010001100011110001010001010101100110101100,217
1845,3424,159321,10011010010001110011110001010001010111100110101100,217
1866,4271,161683,10011010010000100011110001010001010111100110101100,217
2073,5039,164049,10011010010000100011110001010001010111100110101100,217
2182,5673,166505,10011010010000100011110001010001010111100110101100,217
2279,6274,168840,10011010010000100011110001010001010111100110101100,217
2339,6584,171254,10011010010000100011110001010001010111100110101100,217
2733,7772,173599,10011010010000100011110001010001010111100110101100,217
2733,7971,176010,10011010010000100011110001010001010111100110101100,217
2885,8312,178405,10011010010000100011110001010001010111100110101100,217
3325,9379,180810,10011010010000100011110001010000010011100110101100,217
3960,11726,183214,10011010010000100011110001010000010011100110101100,217
4445,12564,185661,10011010010000000011110001010000010010100100101100,217
4481,12801,188045,10011010010000000011110001010000010010100100101100,217
5607,14613,190618,10011010010000000011110001010000010010100100101100,217
6456,16096,193086,10001010010001100011110001010000010101100100111100,217
6894,17002,195472,10001010010001100011110001010000010101100100111100,217
7637,18638,197999,10001010010001100011110001010000010101100100111100,217
7883,19263,200497,10001010010001100011110001010000010101100100111100,217
7981,19576,203024,10001010010001100011110001010000010101100100111100,217
8050,20062,205555,10001010010001100011110001010000010101100100111100,217
8578,11628,208151,10001010010001100011110001010000010101100100111100,217
8810,13034,210686,10001010010001100011110001010000010101100100111100,217
9112,13304,213152,10001010010001100011110001010000010101100100111100,217
9596,14987,215588,10001010010001100011110001010000010101100100111100,217
10015,16259,218143,10001010010001100011110001010000010101100100111100,217
10271,16833,220601,10001010010001100011110001010000010101100100111100,217
11130,18548,223130,10001010010001100011110001010000010101100100111100,217
12910,20669,225667,10001010010001100011110001010000010101100100111100,217
13239,21853,228214,10001010010001100011110001010000010101100100111100,217
13726,23161,230900,10001010010001100011110001010000010101100100111100,217
14307,24315,233535,10001010010001100011110001010000010101100100111100,217
15316,26063,236226,10001010010001000011110001010001010101000100111100,217
15470,26941,238851,10001010010001000011110001010001010101000100111100,217
15858,27917,241553,10001010010001000011110001010001010101000100111100,217
16866,28885,244100,10001010010001000011110001010001010101000100111100,217
17805,30221,246836,10001010010001000011110001010001010101000100111100,217
17878,30695,249581,10001010010001000011110001010001010101000100111100,217
18908,32271,252270,10001010010001000011110001010001010101000100111100,217
19427,33407,255054,10001010010001000011110001010001010101000100111100,217
21304,35829,257865,10001010010001000011110001010001010101000100111100,217
21755,24001,260827,10001010010001000011110001010001010101000100111100,217
22132,25578,263557,10001010010001000011110001010001010101000100111100,217
22590,26866,266107,10001010010001000011110001010001010101000100111100,217
22647,27850,268762,10001010010001000011110001010001010101000100111100,217
22983,29042,271509,10001010010001000011110001010001010101000100111100,217
23146,30169,274269,10001010010001000011110001010001010101000100111100,217
23823,31743,276951,10001010010001000011110001010001010101000100111100,217
23864,32077,279755,10001010010001000011110001010001010101000100111100,217
24333,33356,282555,10001010010001000011110001010001010101000100111100,217
24628,34514,285279,10001010010001000011110001010001010101000100111100,217
25088,35460,288063,10001010010001000011110001010001010101000100111100,217
25714,36883,290910,10001010010001000011110001010001010101000100111100,217
26059,37578,293918,10001010010001000011110001010001010101000100111100,217
26384,38204,296878,10001010010001000011110001010001010101000100111100,217
26763,39044,299906,10001010010001000011110001010001010101000100111100,217
26907,39557,302859,10001010010001000011110001010001010101000100111100,217
27123,40414,305785,10001010010001000011110001010001010101000100111100,217
29145,42563,308747,10001010010001000011110001010001010101000100111100,217
29707,43914,311678,10001010010001000011110001010001010101000100111100,217
30017,44477,314662,10001010010001000011110001010001010101000100111100,217
30821,31200,317819,10001010010001000011110001010001010101000100111100,217
32038,33923,320761,10001010010001000011110001010001010101000100111100,217
34084,38156,323715,10001010010001000011110001010001010101000100111100,217
34115,39073,326753,10001010010001000011110001010001010101000100111100,217
34475,40235,329643,10001010010001000011110001010001010101000100111100,217
34860,41602,332677,10001010010001000011110001010001010101000100111100,217
35306,43430,335781,10001010010001000011110001010001010101000100111100,217
35734,46482,339145,10001010010001000011110001010001010101000100111100,217
35935,47753,342305,10001010010001000011110001010001010101000100111100,217
36175,48683,345644,10001010010001000011110001010001010101000100111100,217
37082,49897,348940,10001010010001000011110001010001010101000100111100,217
37219,50596,352335,10001010010001000011110001010001010101000100111100,217
38167,52271,355693,10001010010001000011110001010001010101000101111100,217
39342,54222,359012,10001010010001000011110001010001010101000101111100,217
40504,56302,362361,10001010010001000011110001010001010101000101111100,217
40963,58343,365971,10001010010001000011110001010001010101000101111100,217
41549,59528,369477,10001010010001000011110001010001010101000101111100,217
41900,60332,373112,10001010010001000011110001010001010101000101111100,217
42481,62534,376717,10001010010001000011110001010001010101000101111100,217
43130,63678,380267,10001010010001000011110001010001010101000101111100,217
43450,43043,384125,10001010010001000011110001010001010101000100111100,217
44072,45831,387527,10001010010000100001110001010000010100000000111100,217
44336,46956,390862,10001010010000100001110001010000010100000000111100,217
44398,49379,394172,10001010010000100001110001010000010100000000111100,217
44623,50601,397512,10001010010000100001110001010000010100000000111100,217
45376,52160,400828,10001010010000100001110001010000010100000000111100,217
45598,53959,404271,10001010010000100001110001010000010100000000111100,217
45936,55604,407772,10001010010000100001110001010000010100000000111100,217
46600,57005,411191,10001010010000100001110001010000010100000000111100,217
47088,58058,414749,10001010010000100001110001010000010100000000111100,217
47590,59167,418168,10001010010000100001110001010000010100000000111100,217
47674,60206,421690,10001010010000100001110001010000010100000000111100,217
48261,61484,425194,10001010010000100001110001010000010100000000111100,217
48573,62564,428799,10001010010000100001110001010000010100000000111100,217
48836,63117,432513,10001010010000100001110001010000010100000000111100,217
49339,64493,435986,10001010010000100001110001010000010100000000111100,217
49509,64991,439583,10001010010000100001110001010000010100000000111100,217
49893,66511,443244,10001010010000100001110001010000010100000000111100,217
50255,67307,447180,10001010010000100001110001010000010100000000111100,217
50806,67959,450627,10001010010000100001110001010000010100000000111100,217
51588,51154,454390,10001010010000100001110011010000010100000000111100,217
51825,53307,457720,10001010010000100001110001010000010100000000111100,217
53006,55831,461048,10001010010000100001110001010000010100000000111100,217
54111,58239,464326,10001010010000100001110001010000010100000000111100,217
54343,59418,467713,10001010010000100001110001010000010100000000111100,217
55394,61989,471103,10001010010000100001110001010000010100000000111100,217
57478,65359,474645,10001010010000100001110001010000010100000000111100,217
57809,66769,478175,10001010010000100001110001010000010100000000111100,217
57963,67854,481769,10001010010000100001110001010000010100000000111100,217
58345,69057,485270,10001010010000100001110001010000010100000000111100,217
58768,69785,488872,10001010010000100001110001010000010100000000111100,217
59357,71379,492552,10001010010000100001110001010000010100000000111100,217
60025,72701,496191,10001010010000100001110001010000010100000000111100,217
61260,74255,499838,10001010010000100001110001010000010100000000111100,217
61683,74878,503589,10001010010000100001110001010000010100000000111100,217
61828,75375,507412,10001010010000100001110001010000010100000000111100,217
62131,76511,511202,10001010010000100001110001010000010100000000111100,217
62552,77577,514982,10001010010000100001110001010000010100000000111100,217
62889,78440,518756,10001010010000100001110001010000010100000000111100,217
63304,79502,522671,10001010010000100001110001010000010100000000111100,217
63781,60729,526758,10001010010000100001110001010000010100000000111100,217
64470,63263,530374,10001010010000100001110001010000010100000000111100,217
66462,67311,534017,10001010010000000001110001010000010100000001111100,217
67158,72546,537729,10001010010000000001110001010000010100000001111100,217
67287,73649,541510,10001010010000000001110001010000010100000001111100,217
67562,75571,545237,10001010010000000001110001010000010100000001111100,217
67809,76605,549110,10001010010000000001110001010000010100000001111100,217
68057,77252,552917,10001010010000000001110001010000010100000001111100,217
68290,77998,556683,10001010010000000001110001010000010100000001111100,217
68563,78886,560506,10001010010000000001110001010000010100000001111100,217
69335,81304,564431,10001010010000000001110001010000010100000001111100,217
69763,83011,568270,10001010010000000001110001010000010100000001111100,217
70798,84820,572178,10001010010000000001110001010000010100000001111100,217
72527,87143,576086,10001010010000000001110001010000010100000001111100,217
73548,88865,580238,10001010010000000001110001010000010100000001111100,217
74247,90185,584244,10001010010000000001110001010000010100000001111100,217
74573,91430,588307,10001010010000000001110001010000010100000001111100,217
74769,92454,592418,10001010010000000001110001010000010100000001111100,217
75130,93375,596665,10001010010000000001110001010000010100000001111100,217
75638,94875,600848,10001010010000000001110001010000010100000001111100,217
