nstrings,nstates,duration_ms,fittest,fitness
443,1708,16195,00100101110101101000000111010011011011101010011110,213
159,1105,16481,10100101110101101000010110010011011111001011111110,214
168,1121,16761,10100101110101101000010110010011011111001011111110,214
177,1149,17040,00100101110101101000000111010011010011101010011110,214
190,1197,17317,00100101110101101000000111010011010011101010011110,214
200,957,17604,00100101110101101000000111010011010011101010011110,214
210,1040,17881,00100101110101101000000111010011010011101010011110,214
232,1091,18161,00100101110101101000000111010011010011101010011110,214
245,1141,18444,00100101110101101000000111010011010011101010011110,214
254,1217,18731,00100101110101101000000111010011010011101010011110,214
268,1282,19012,00100101110101101000000111010011010011101010011110,214
276,1299,19297,00100101110101101000000111010011010011101010011110,214
285,1354,19577,00100101110101001000000111010011010011101010011110,214
310,1452,19862,00100101110101001000000111010011010011101010011110,214
332,1536,20148,00100101110101001000000111010011010011101010011110,214
342,1629,20435,00100101110101001000000111010011010011101010011110,214
364,1667,20722,00100101110101001000000111010011010011101010011110,214
376,1706,21006,00100101110101001000000111010011010011101010011110,214
400,1893,21297,00100101110101001000000111010011010011101010011110,214
412,1959,21590,00100101110101001000000111010011010011101010011110,214
420,2020,21884,00100101110101001000000111010011010011101010011110,214
442,2066,22177,00100101110101001000000111010011010011101010011110,214
457,2123,22466,00100101110101001000000111010011010011101010011110,214
467,2152,22759,00100101110101001000000111010011010011101010011110,214
476,2182,23053,00100101110101001000000111010011010011101010011110,214
501,1928,23354,00100101110101001000000111010011010011101010011110,214
163,1510,23646,01000101010101101100010111010011010011101001011110,215
163,1516,23933,01000101010101101100010111010011010011101001011110,215
174,1570,24216,01000101010101101100010111010011010011101001011110,215
183,1582,24514,01000101010101101100010111010011010011101001011110,215
192,1628,24843,01000101010101101100010111010011010011101001011110,215
200,1653,25148,01000101010101101100010111010011010011101001011110,215
210,1702,25440,01000101010101101100010111010011010011101001011110,215
218,1772,25728,01000101010101101100010111010011010011101001011110,215
227,1802,26016,01000101010101101100010111010011010011101001011110,215
227,1806,26306,01000101010101101100010111010011010011101001011110,215
239,1855,26595,01000101010101101100010111010011010011101001011110,215
247,1873,26886,01000101010101101100010111010011010011101001011110,215
257,1923,27179,01000101010101101100010111010011010011101001011110,215
264,1981,27471,01000101010101101100010111010011010011101001011110,215
272,1995,27759,01000101010101101100010111010011010011101001011110,215
283,2016,28049,01000101010101101100010111010011010011101001011110,215
288,2019,28339,01000101010101101100010111010011010011101001011110,215
297,2034,28631,01000101010101101100010111010011010011101001011110,215
306,2047,28921,01000101010101101100010111010011010011101001011110,215
331,1526,29215,00100001100101001000000111010011011011101010010110,215
331,1570,29504,00100001100101001000000111010011011011101010010110,215
340,1656,29792,00100001100101001000000111010011011011101010010110,215
364,1671,30081,00100001100101001000000111010011011011101010010110,215
373,1737,30369,00100001100101001000000111010011011011101010010110,215
402,1830,30655,00100001100101001000000111010011011011101010010110,215
430,1889,30942,00100001100101001000000111010011011011101010010110,215
438,1944,31230,00100001100101001000000111010011011011101010010110,215
463,1992,31522,00100001100101001000000111010011011011101010010110,215
474,2053,31813,00100001100101001000000111010011011011101010010110,215
486,2110,32106,00100001100101001000000111010011011011101010010110,215
498,2202,32402,00100001100101001000000111010011011011101010010110,215
503,2248,32698,00100001100101001000000111010011011011101010010110,215
527,2299,32995,00100001100101001000000111010011011011101010010110,215
550,2390,33290,00100001100101001000000111010011011011101010010110,215
558,2493,33609,00100001100101001000000111010011011011101010010110,215
565,2519,33948,00100001100101001000000111010011011011101010010110,215
578,2550,34244,00100001100101001000000111010011011011101010010110,215
589,2622,34556,00100001100101001000000111010011011011101010010110,215
596,2678,34861,00100001100101001000000111010011011011101010010110,215
607,2358,35202,00100001100101001000000111010011011011101010010110,215
619,2403,35526,00100001100101001000000111010011011011101010010110,215
631,2456,35822,00100001100101001000000111010011011011101010010110,215
637,2503,36122,00100001100101001000000111010011011011101010010110,215
644,2560,36421,00100001100101001000000111010011011011101010010110,215
652,2608,36722,00100001100101001000000111010011011011101010010110,215
662,2649,37022,00100001100101001000000111010011011011101010010110,215
674,2699,37323,00100001100101001000000111010011011011101010010110,215
674,2763,37624,00100001100101001000000111010011011011101010010110,215
690,2805,37923,00100001100101001000000111010011011011101010010110,215
697,2918,38225,00100001100101001000000111010011011011101010010110,215
707,2939,38526,00100001100101001000000111010011011011101010010110,215
716,2984,38828,00100001100101001000000111010011011011101010010110,215
716,3019,39128,00100001100101001000000111010011011011101010010110,215
716,3050,39434,00100001100101001000000111010011011011101010010110,215
741,3207,39740,00100001100101001000000111010011011011101010010110,215
748,3273,40044,00100001100101001000000111010011011011101010010110,215
754,3275,40350,00100001100101001000000111010011011011101010010110,215
780,3340,40653,00100001100101001000000111010011011011101010010110,215
797,3436,40961,00100001100101001000000111010011011011101010010110,215
808,3041,41274,00100001100101001000000111010011011011101010010110,215
817,3078,41576,00100001100101001000000111010011011011101010010110,215
817,3136,41881,00100001100101001000000111010011011011101010010110,215
822,3222,42189,00100001100101001000000111010011011011101010010110,215
829,3265,42494,00100001100101001000000111010011011011101010010110,215
836,3291,42805,00100001100101001000000111010011011011101010010110,215
836,3305,43111,00100001100101001000000111010011011011101010010110,215
851,3337,43414,00100001100101001000000111010011011011101010010110,215
861,3432,43722,00100001100101001000000111010011011011101010010110,215
866,3489,44031,00100001100101001000000111010011011011101010010110,215
892,3540,44336,00100001100101001000000111010011011011101010010110,215
917,3592,44644,00100001100101001000000111010011011011101010010110,215
927,3696,44957,00100001100101001000000111010011011011101010010110,215
934,3762,45266,00100001100101001000000111010011011011101010010110,215
942,3842,45580,00100001100101001000000111010011011011101010010110,215
945,3898,45896,00100001100101001000000111010011011011101010010110,215
974,4065,46208,00100001100101001000000111010011011011101010010110,215
980,4093,46525,00100001100101001000000111010011011011101010010110,215
985,4103,46839,00100001100101001000000111010011011011101010010110,215
1003,4172,47158,00100001100101001000000111010011011011101010010110,215
1003,3642,47490,00100001100101001000000111010011011011101010010110,215
1016,3676,47798,00100001100101001000000111010011011011101010010110,215
1023,3724,48112,00100001100101001000000111010011011011101010010110,215
1050,3826,48425,00100001100101001000000111010011011011101010010110,215
1056,3869,48743,00100001100101001000000111010011011011101010010110,215
290,2498,49048,00100101010101001000010100000011010011001011111110,216
299,2535,49341,00100101010101001000010100000011010011001011111110,216
306,2523,49640,00100101010101001000010100000011010011001011111110,216
320,2596,49937,00100101010101001000010100000011010011001011111110,216
326,2607,50235,00100101010101001000010100000011010011001011111110,216
337,2655,50531,00100101010101001000010100000011010011001011111110,216
348,2708,50829,00100101010101001000010100000011010011001011111110,216
348,2714,51131,00100101010101001000010100000011010011001011111110,216
356,2751,51433,00100101010101001000010100000011010011001011111110,216
362,2789,51732,00100101010101001000010100000011010011001011111110,216
388,2813,52027,00100101010101001000010100000011010011001011111110,216
401,2834,52326,00100101010101001000010100000011010011001011111110,216
411,2861,52627,00100101010101001000010100000011010011001011111110,216
417,2879,52925,00100101010101001000010100000011010011001011111110,216
426,2889,53224,00100101010101001000010100000011010011001011111110,216
429,2134,53530,00100101010101001000010100000011010011001011111110,216
441,2256,53821,00100101010101001000010100000011010011001011111110,216
453,2295,54116,00100101010101001000010100000011010011001011111110,216
464,2345,54406,00100101010101001000010100000011010011001011111110,216
475,2383,54700,00100101010101001000010100000011010011001011111110,216
484,2399,54993,00100101010101001000010100000011010011001011111110,216
496,2449,55287,00100101010101001000010100000011010011001011111110,216
518,2513,55583,00100101010101001000010100000011010011001011111110,216
530,2541,55876,00100101010101001000010100000011010011001011111110,216
539,2578,56170,00100101010101001000010100000011010011001011111110,216
550,2694,56466,00100101010101001000010100000011010011001011111110,216
569,2744,56767,00100101010101001000010100000011010011001011111110,216
578,2773,57068,00100101010101001000010100000011010011001011111110,216
585,2808,57367,00100101010101001000010100000011010011001011111110,216
594,2871,57667,00100101010101001000010100000011010011001011111110,216
607,2940,57965,00100101010101001000010100000011010011001011111110,216
617,2952,58265,00100101010101001000010100000011010011001011111110,216
639,3010,58567,00100101010101001000010100000011010011001011111110,216
650,3075,58868,00100101010101001000010100000011010011001011111110,216
658,3127,59173,00100101010101001000010100000011010011001011111110,216
670,2819,59482,00100101010101001000010100000011010011001011111110,216
675,3048,59793,00100101010101001000010100000011010011001011111110,216
682,3080,60097,00100101010101001000010100000011010011001011111110,216
692,3119,60397,00100101010101001000010100000011010011001011111110,216
692,3137,60699,00100101010101001000010100000011010011001011111110,216
705,3207,61000,00100101010101001000010100000011010011001011111110,216
716,3240,61301,00100101010101001000010100000011010011001011111110,216
716,3251,61607,00100101010101001000010100000011010011001011111110,216
736,3301,61912,00100101010101001000010100000011010011001011111110,216
747,3363,62220,00100101010101001000010100000011010011001011111110,216
754,3424,62533,00100101010101001000010100000011010011001011111110,216
754,3429,62842,00100101010101001000010100000011010011001011111110,216
764,3483,63146,00100101010101001000010100000011010011001011111110,216
775,3490,63449,00100101010101001000010100000011010011001011111110,216
781,3564,63756,00100101010101001000010100000011010011001011111110,216
786,3581,64086,00100101010101001000010100000011010011001011111110,216
786,3594,64396,00100101010101001000010100000011010011001011111110,216
795,3632,64727,00100101010101001000010100000011010011001011111110,216
821,3696,65044,00100101010101001000000100010011010111001010111100,216
831,3770,65358,00100101010101001000000100010011010111001010111100,216
839,3422,65684,00100101010101001000000100010011010111001010111100,216
849,3460,65988,00100101010101001000000100010011010111001010111100,216
869,3494,66292,00100101010101001000000100010011010111001010111100,216
874,3528,66598,00100101010101001000000100010011010111001010111100,216
882,3547,66904,00100101010101001000000100010011010111001010111100,216
894,3599,67212,00100101010101001000000100010011010111001010111100,216
899,3612,67522,00100101010101001000000100010011010111001010111100,216
905,3651,67830,00100101010101001000000100010011010111001010111100,216
916,3696,68141,00100101010101001000000100010011010111001010111100,216
925,3732,68455,00100101010101001000000100010011010111001010111100,216
936,3777,68765,00100101010101001000000100010011010111001010111100,216
943,3831,69075,00100101010101001000000100010011010111001010111100,216
948,3926,69388,00100101010101001000000100010011010111001010111100,216
970,4004,69701,00100001010101001000000100010010011111001011111110,216
981,4038,70014,00100001010101001000000100010010011111001011111110,216
986,4061,70329,00100001010101001000000100010010011111001011111110,216
993,4138,70647,00100001010101001000000100010010011111001011111110,216
1015,4200,70968,00100001010101001000000100010010011111001011111110,216
1025,4237,71286,00100001010101001000000100010010011111001011111110,216
1032,4267,71604,00100001010101001000000100010010011111001011111110,216
1037,3857,71927,00100001010101001000000100010010011111001011111110,216
1041,3908,72239,00100001010101001000000100010010011111001011111110,216
1051,3934,72554,00100001010101001000000100010010011111001011111110,216
1067,3979,72865,00100001010101001000000100010010011111001011111110,216
1067,3993,73179,00100001010101001000000100010010011111001011111110,216
1076,4029,73494,00100001010101001000000100010010011111001011111110,216
1085,4066,73810,00100001010101001000000100010010011111001011111110,216
1092,4137,74124,00100001010101001000000100010010011111001011111110,216
1104,4200,74442,00100001010101001000000100010010011111001011111110,216
1115,4234,74753,00100001010101001000000100010010011111001011111110,216
1138,4280,75069,00100001010101001000000100010010011111001011111110,216
1159,4307,75384,00100001010101001000000100010010011111001011111110,216
1169,4359,75699,00100001010101001000000100010010011111001011111110,216
1181,4389,76019,00100001010101001000000100010010011111001011111110,216
1191,4475,76340,00100001010101001000000100010010011111001011111110,216
1201,4523,76661,00100001010101001000000100010010011111001011111110,216
1201,4526,76984,00100001010101001000000100010010011111001011111110,216
1212,4534,77306,00100001010101001000000100010010011111001011111110,216
1226,4599,77625,00100001010101001000000100010010011111001011111110,216
1236,4637,77945,00100001010101001000000100010010011111001011111110,216
1236,4273,78274,00100001010101001000000100010010011111001011111110,216
1245,4334,78592,00100001010101001000000100010010011111001011111110,216
1256,4375,78912,00100001010101001000000100010010011111001011111110,216
1256,4412,79232,00100001010101001000000100010010011111001011111110,216
1265,4503,79553,00100001010101001000000100010010011111001011111110,216
1272,4527,79872,00100001010101001000000100010010011111001011111110,216
1278,4573,80193,00100001010101001000000100010010011111001011111110,216
1298,4625,80518,00100001010101001000000100010010011111001011111110,216
1317,4668,80842,00100001010101001000000100010010011111001011111110,216
1323,4704,81161,00100001010101001000000100010010011111001011111110,216
1331,4764,81485,00100001010101001000000100010010011111001011111110,216
1331,4805,81810,00100001010101001000000100010010011111001011111110,216
1338,4855,82136,00100001010101001000000100010010011111001011111110,216
1350,4918,82459,00100001010101001000000100010010011111001011111110,216
1361,5030,82783,00100001010101001000000100010010011111001011111110,216
1365,5053,83113,00100001010101001000000100010010011111001011111110,216
1377,5083,83443,00100001010101001000000100010010011111001011111110,216
1385,5189,83773,00100001010101001000000100010010011111001011111110,216
1407,5263,84105,00100001010101001000000100010010011111001011111110,216
1414,5312,84436,00100001010101001000000100010010011111001011111110,216
1423,4900,84781,00100001010101001000000100010010011111001011111110,216
1428,4970,85107,00100001010101001000000100010010011111001011111110,216
1438,5060,85435,00100001010101001000000100010010011111001011111110,216
1448,5159,85761,00100001010101001000000100010010011111001011111110,216
1462,5167,86089,00100001010101001000000100010010011111001011111110,216
1473,5218,86417,00100001010101001000000100010010011111001011111110,216
1480,5253,86748,00100001010101001000000100010010011111001011111110,216
1487,5306,87077,00100001010101001000000100010010011111001011111110,216
1496,5358,87406,00100001010101001000000100010010011111001011111110,216
1518,5403,87735,00100001010101001000000100010010011111001011111110,216
1518,5419,88064,00100001010101001000000100010010011111001011111110,216
1518,5439,88394,00100001010101001000000100010010011111001011111110,216
1518,5505,88727,00100001010101001000000100010010011111001011111110,216
1529,5564,89060,00100001010101001000000100010010011111001011111110,216
1548,5629,89395,00100001000101001000000100010010011111001011111110,216
1573,5710,89729,00100001000101001000000100010010011111001011111110,216
1584,5757,90062,00100001000101001000000100010010011111001011111110,216
1595,5783,90393,00100001000101001000000100010010011111001011111110,216
1604,5803,90729,00100001000101001000000100010010011111001011111110,216
1625,5841,91062,00100001000101001000000100010010011111001011111110,216
1637,5429,91414,00100001000101001000000100010010011111001011111110,216
1654,5478,91746,00100001000101001000000100010010011111001011111110,216
1654,5519,92082,00100001000101001000000100010010011111001011111110,216
1663,5565,92410,00100001000101001000000100010010011111001011111110,216
1663,5633,92743,00100001000101001000000100010010011111001011111110,216
1682,5665,93080,00100001000101001000000100010010011111001011111110,216
1695,5767,93412,00100001000101001000000100010010011111001011111110,216
1718,5812,93745,00100001000101001000000100010010011111001011111110,216
1737,5846,94083,00100001000101001000000100010010011111001011111110,216
1746,5916,94421,00100001000101001000000100010010011111001011111110,216
1746,5956,94756,00100001000101001000000100010010011111001011111110,216
1754,5986,95093,00100001000101001000000100010010011111001011111110,216
1763,6021,95429,00100001000101001000000100010010011111001011111110,216
1770,6057,95767,00100001000101001000000100010010011111001011111110,216
1780,6123,96138,00100001000101001000000100010010011111001011111110,216
1787,6143,96511,00100001000101001000000100010010011111001011111110,216
1790,6178,96856,00100001000101001000000100010010011111001011111110,216
1827,6258,97199,00100001000101001000000100010010011111001011111110,216
1838,6437,97539,00100001000101001000000100010010011111001011111110,216
1848,6469,97881,00100001000101001000000100010010011111001011111110,216
1856,5976,98281,00100001000101001000000100010010011111001011111110,216
1856,6032,98654,00100001000101001000000100010010011111001011111110,216
1856,6052,99021,00100001000101001000000100010010011111001011111110,216
1877,6124,99363,00100001000101001000000100010010011111001011111110,216
1884,6155,99705,00100001000101001000000100010010011111001011111110,216
1909,6234,100048,00100001000101001000000100010010011111001011111110,216
1916,6274,100387,00100001000101001000000100010010011111001011111110,216
1926,6318,100728,00100001000101001000000100010010011111001011111110,216
1943,6371,101067,00100001000101001000000100010010011111001011111110,216
1963,6418,101409,00100001000101001000000100010010011111001011111110,216
1971,6485,101754,00100001000101001000000100010010011111001011111110,216
1974,6526,102102,00100001000101001000000100010010011111001011111110,216
1981,6601,102451,00100001000101001000000100010010011111001011111110,216
1998,6649,102799,00100001000101001000000100010010011111001011111110,216
2007,6697,103143,00100001000101001000000100010010011111001011111110,216
2034,6744,103487,00100001000101001000000100010010011111001011111110,216
2053,6751,103830,00100001000101001000000100010010011111001011111110,216
2063,6785,104178,00100001000101001000000100010010011111001011111110,216
2084,6879,104529,00100001000101001000000100010010011111001011111110,216
2105,6901,104881,00000111000101101100010111010011010011101001011110,216
2110,6461,105248,00000111000101101100010111010011010011101001011110,216
516,3604,105578,00100101010101001000010100000011010111001011111110,217
521,3644,105885,00100101010101001000010100000011010111001011111110,217
532,3698,106191,00100101010101001000010100000011010111001011111110,217
540,3743,106503,00100101010101001000010100000011010111001011111110,217
551,3761,106814,00100101010101001000010100000011010111001011111110,217
561,3803,107125,00100101010101001000010100000011010111001011111110,217
570,3846,107441,00100101010101001000010100000011010111001011111110,217
579,3872,107755,00100101010101001000010100000011010111001011111110,217
588,3872,108067,00100101010101001000010100000011010111001011111110,217
597,3912,108376,00100101010101001000010100000011010111001011111110,217
605,3940,108684,00100101010101001000010100000011010111001011111110,217
617,3965,108994,00100101010101001000010100000011010111001011111110,217
620,3985,109307,00100101010101001000010100000011010111001011111110,217
626,4007,109620,00100101010101001000010100000011010111001011111110,217
626,4016,109938,00100101010101001000010100000011010111001011111110,217
630,4039,110250,00100101010101001000010100000011010111001011111110,217
639,4097,110567,00100101010101001000010100000011010111001011111110,217
652,4121,110882,00100101010101001000010100000011010111001011111110,217
672,4174,111192,00100101010101001000010100000011010111001011111110,217
684,2858,111515,00100101010101001000010100000011010111001011111110,217
695,2886,111817,00100101010101001000010100000011010111001011111110,217
702,2946,112114,00100101010101001000010100000011010111001011111110,217
712,3017,112416,00100101010101001000010100000011010111001011111110,217
721,3087,112715,00100101010101001000010100000011010111001011111110,217
725,3118,113016,00100101010101001000010100000011010111001011111110,217
735,3124,113319,00100101010101001000010100000011010111001011111110,217
741,3161,113618,00100101010101001000010100000011010111001011111110,217
741,3167,113921,00100101010101001000010100000011010111001011111110,217
748,3221,114222,00100101010101001000010100000011010111001011111110,217
755,3273,114524,00100101010101001000010100000011010111001011111110,217
764,3298,114830,00100101010101001000010100000011010111001011111110,217
767,3359,115136,00100101010101001000010100000011010111001011111110,217
777,3380,115443,00100101010101001000010100000011010111001011111110,217
777,3401,115745,00100101010101001000010100000011010111001011111110,217
784,3419,116053,00100101010101001000010100000011010111001011111110,217
791,3451,116358,00100101010101001000010100000011010111001011111110,217
799,3459,116667,00100101010101001000010100000011010111001011111110,217
807,3490,116975,00100101010101001000010100000011010111001011111110,217
814,3533,117279,00100101010101001000010100000011010111001011111110,217
819,3216,117594,00100101010101001000010100000011010111001011111110,217
819,3244,117897,00100101010101001000010100000011010111001011111110,217
826,3279,118202,00100101010101001000010100000011010111001011111110,217
832,3302,118513,00100101010101001000010100000011010111001011111110,217
838,3339,118815,00100101010101001000010100000011010111001011111110,217
846,3414,119121,00100101010101001000010100000011010111001011111110,217
851,3485,119428,00100101010101001000010100000011010111001011111110,217
853,3517,119735,00100101010101001000010100000011010111001011111110,217
860,3551,120042,00100101010101001000010100000011010111001011111110,217
866,3590,120348,00100101010101001000010100000011010111001011111110,217
866,3601,120655,00100101010101001000010100000011010111001011111110,217
876,3613,120963,00100101010101001000010100000011010111001011111110,217
883,3683,121266,00100101010101001000010100000011010111001011111110,217
890,3701,121573,00100101010101001000010100000011010111001011111110,217
899,3729,121884,00100101010101001000010100000011010111001011111110,217
907,3765,122196,00100101010101001000010100000011010111001011111110,217
913,3774,122509,00100101010101001000010100000011010111001011111110,217
920,3794,122814,00100101010101001000010100000011010111001011111110,217
926,3797,123125,00100101010101001000010100000011010111001011111110,217
932,3819,123436,00100101010101001000010100000011010111001011111110,217
941,3486,123748,00100101010101001000010100000011010111001011111110,217
944,3572,124090,00100101010101001000010100000011010111001011111110,217
950,3635,124429,00100101010101001000010100000011010111001011111110,217
957,3680,124738,00100101010101001000010100000011010111001011111110,217
962,3723,125047,00100101010101001000010100000011010111001011111110,217
968,3738,125360,00100101010101001000010100000011010111001011111110,217
974,3760,125670,00100101010101001000010100000011010111001011111110,217
980,3801,125982,00100101010101001000010100000011010111001011111110,217
985,3830,126289,00100101010101001000010100000011010111001011111110,217
990,3879,126598,00100101010101001000010100000011010111001011111110,217
1012,3918,126908,00100101010101001000010100000011010111001011111110,217
1018,3938,127219,00100101010101001000010100000011010111001011111110,217
1024,3962,127534,00100101010101001000010100000011010111001011111110,217
1034,4003,127847,00100101010101001000010100000011010111001011111110,217
1043,4020,128162,00100101010101001000010100000011010111001011111110,217
1055,4069,128473,00100101010101001000010100000011010111001011111110,217
1055,4095,128785,00100101010101001000010100000011010111001011111110,217
1061,4133,129096,00100101010101001000010100000011010111001011111110,217
1068,4148,129409,00100101010101001000010100000011010111001011111110,217
1078,4241,129726,00100101010101001000010100000011010111001011111110,217
1083,3887,130056,00100101010101001000010100000011010111001011111110,217
1089,3930,130374,00100101010101001000010100000011010111001011111110,217
1098,3978,130731,00100101010101001000010100000011010111001011111110,217
1105,4021,131056,00100101010101001000010100000011010111001011111110,217
1111,4041,131371,00100101010101001000010100000011010111001011111110,217
1111,4116,131679,00100101010101001000010100000011010111001011111110,217
1133,4187,131993,00100101010101001000010100000011010111001011111110,217
1155,4226,132306,00100101010101001000010100000011010111001011111110,217
1160,4247,132623,00100101010101001000010100000011010111001011111110,217
1167,4275,132941,00100101010101001000010100000011010111001011111110,217
1174,4311,133259,00100101010101001000010100000011010111001011111110,217
1181,4323,133575,00100101010101001000010100000011010111001011111110,217
1188,4404,133894,00100101010101001000010100000011010111001011111110,217
1193,4424,134207,00100101010101001000010100000011010111001011111110,217
1201,4455,134521,00100101010101001000010100000011010111001011111110,217
1210,4504,134838,00100101010101001000010100000011010111001011111110,217
1217,4506,135157,00100101010101001000010100000011010111001011111110,217
1222,4537,135480,00100101010101001000010100000011010111001011111110,217
1230,4627,135804,00100101010101001000010100000011010111001011111110,217
1236,4636,136127,00100101010101001000010100000011010111001011111110,217
1247,4201,136457,00100101010101001000010100000011010111001011111110,217
1253,4238,136771,00100101010101001000010100000011010111001011111110,217
1260,4273,137087,00100101010101001000010100000011010111001011111110,217
1270,4322,137401,00100101010101001000010100000011010111001011111110,217
1278,4394,137723,00100101010101001000010100000011010111001011111110,217
1286,4437,138040,00100101010101001000010100000011010111001011111110,217
1300,4489,138359,00100101010101001000010100000011010111001011111110,217
1309,4520,138684,00100101010101001000010100000011010111001011111110,217
1317,4584,138996,00100101010101001000010100000011010111001011111110,217
1321,4631,139316,00100101010101001000010100000011010111001011111110,217
1329,4669,139635,00100101010101001000010100000011010111001011111110,217
1334,4699,139956,00100101010101001000010100000011010111001011111110,217
1334,4705,140278,00100101010101001000010100000011010111001011111110,217
1340,4733,140598,00100101010101001000010100000011010111001011111110,217
1344,4800,140920,00100101010101001000010100000011010111001011111110,217
1350,4840,141242,00100101010101001000010100000011010111001011111110,217
1358,4876,141570,00100101010101001000010100000011010111001011111110,217
1365,4898,141893,00100101010101001000010100000011010111001011111110,217
1365,4904,142215,00100101010101001000010100000011010111001011111110,217
1383,4989,142538,00100101010101001000010100000011010111001011111110,217
1389,4582,142873,00100101010101001000010100000011010111001011111110,217
1399,4622,143193,00100101010101001000010100000011010111001011111110,217
1407,4665,143511,00100101010101001000010100000011010111001011111110,217
1428,4742,143834,00100101010101001000010100000011010111001011111110,217
1435,4821,144157,00100101010101001000010100000011010111001011111110,217
1440,4838,144484,00100101010101001000010100000011010111001011111110,217
1444,4843,144806,00100101010101001000010100000011010111001011111110,217
1444,4865,145130,00100101010101001000010100000011010111001011111110,217
1453,4906,145454,00100101010101001000010100000011010111001011111110,217
1460,4953,145774,00100101010101001000010100000011010111001011111110,217
1464,4982,146098,00100101010101001000010100000011010111001011111110,217
1470,5022,146420,00100101010101001000010100000011010111001011111110,217
1476,5035,146745,00100101010101001000010100000011010111001011111110,217
1502,5097,147071,00100101010101001000010100000011010111001011111110,217
1502,5103,147398,00100101010101001000010100000011010111001011111110,217
1509,5137,147723,00100101010101001000010100000011010111001011111110,217
1513,5158,148046,00100101010101001000010100000011010111001011111110,217
1522,5198,148374,00100101010101001000010100000011010111001011111110,217
1532,5242,148704,00100101010101001000010100000011010111001011111110,217
1540,5274,149030,00100101010101001000010100000011010111001011111110,217
1546,4937,149370,00100101010101001000010100000011010111001011111110,217
1555,4995,149698,00100101010101001000010100000011010111001011111110,217
1555,5025,150022,00100101010101001000010100000011010111001011111110,217
1562,5056,150350,00100101010101001000010100000011010111001011111110,217
1567,5123,150674,00100101010101001000010100000011010111001011111110,217
1591,5198,150998,00100101010101001000010100000011010111001011111110,217
1591,5231,151320,00100101010101001000010100000011010111001011111110,217
1593,5264,151646,00100101010101001000010100000011010111001011111110,217
1597,5292,151975,00100101010101001000010100000011010111001011111110,217
1603,5369,152306,00100101010101001000010100000011010111001011111110,217
1610,5424,152640,00100101010101001000010100000011010111001011111110,217
1615,5430,152969,00100101010101001000010100000011010111001011111110,217
