nstrings,nstates,duration_ms,fittest,fitness
8495,16518,142644,00100001010101000000000100100010010101000010111100,217
8567,16856,143544,00100001010101000000000100100010010101000010111100,217
8661,17294,144418,00100001010101000000000100100010010101000010111100,217
8712,17581,145325,00100001010101000000000100100010010101000010111100,217
8768,17909,146233,00100001010101000000000100100010010101000010111100,217
8814,18255,147130,00100001010101000000000100100010010101000010111100,217
8867,18511,148033,00100001010101000000000100100010010101000010111100,217
8940,18777,148946,00100001010101000000000100100010010101000010111100,217
8970,19008,149880,00100001010101000000000100100010010101000010111100,217
9011,19220,150795,00100001010101000000000100100010010101000010111100,217
9080,19524,151728,00100001010101000000000100100010010101000010111100,217
9156,19730,152665,00100001010101000000000100100010010101000010111100,217
9280,19953,153604,00100001010101000000000100100010010101000010111100,217
9495,20230,154518,00100001010101000000000100100010010101000010111100,217
9567,20625,155441,00100001010101000000000100100010010101000010111100,217
9599,20759,156367,00100001010101000000000100100010010101000010111100,217
9686,21082,157293,00100001010101000000000100100010010101000010111100,217
9759,21263,158242,00100001010101000000000100100010010101000010111100,217
9786,21490,159186,00100001010101000000000100100010010101000010111100,217
9830,18201,160207,00100001010101000000000100100010010101000010111100,217
9890,18498,161148,00100001010101000000000100100010010101000010111100,217
9932,18743,162107,00100001010101000000000100100010010101000010111100,217
9956,18991,163028,00100001010101000000000100100010010101000010111100,217
10050,19481,163949,00100001010101000000000100100010010101000010111100,217
10120,19788,164862,00100001010101000000000100100010010101000010111100,217
10151,19964,165793,00100001010101000000000100100010010101000010111100,217
10202,20542,166742,00100001010101000000000100100010010101000010111100,217
10345,20904,167676,00100001010101000000000100100010010101000010111100,217
10412,21208,168615,00100001010101000000000100100010010101000010111100,217
10442,21465,169556,00100001010101000000000100100010010101000010111100,217
10471,21666,170518,00100001010101000000000100100010010101000010111100,217
10644,22061,171544,00100001010101000000000100100010010101000010111100,217
10718,22423,172503,00100001010101000000000100100010010101000010111100,217
10779,22901,173476,00100001010101000000000100100010010101000010111100,217
10848,23122,174462,00100001010101000000000100100010010101000010111100,217
10915,23343,175446,00100001010101000000000100100010010101000010111100,217
11025,23533,176446,00100001010101000000000100100010010101000010111100,217
11064,23818,177442,00100001010101000000000100100010010101000010111100,217
11124,23984,178429,00100001010101000000000100100010010101000010111100,217
11177,20341,179474,00100001010101000000000100100010010101000010111100,217
11320,20745,180428,00100001010101000000000100100010010101000010111100,217
11366,21067,181357,00100001010101000000000100100010010101000010111100,217
11431,21397,182290,00100001010101000000000100100010010101000010111100,217
11471,21615,183231,00100001010101000000000100100010010101000010111100,217
11490,21758,184194,00100001010101000000000100100010010101000010111100,217
11531,21951,185158,00100001010101000000000100100010010101000010111100,217
11579,22273,186116,00100001010101000000000100100010010101000010111100,217
11750,22665,187070,00100001010101000000000100100010010101000010111100,217
11892,23007,188050,00100001010101000000000100100010010101000010111100,217
11938,23369,189035,00100001010101000000000100100010010101000010111100,217
11938,23602,190013,00100001010101000000000100100010010101000010111100,217
12011,23939,191009,00100001010101000000000100100010010101000010111100,217
12055,24264,192002,00100001010101000000000100100010010101000010111100,217
12105,24494,192995,00100001010101000000000100100010010101000010111100,217
12172,24745,193975,00100001010101000000000100100010010101000010111100,217
12225,25206,195031,00100001010101000000000100100010010101000010111100,217
12292,25443,196076,00100001010101000000000100100010010101000010111100,217
12346,25690,197150,00100001010101000000000100100010010101000010111100,217
12371,25802,198165,00100001010101000000000100100010010101000010111100,217
12440,22432,199247,00100001010101000000000100100010010101000010111100,217
12490,22681,200225,00100001010101000000000100100010010101000010111100,217
12613,22970,201202,00100001010101000000000100100010010101000010111100,217
12665,23245,202200,00100001010101000000000100100010010101000010111100,217
12736,23550,203184,00100001010101000000000100100010010101000010111100,217
12848,23837,204183,00100001010101000000000100100010010101000010111100,217
12894,24124,205160,00100001010101000000000100100010010101000010111100,217
12954,24514,206134,00100001010101000000000100100010010101000010111100,217
13017,24744,207130,00100001010101000000000100100010010101000010111100,217
13089,25022,208119,00100001010101000000000100100010010101000010111100,217
13089,25369,209130,00100001010101000000000100100010010101000010111100,217
13136,25724,210143,00100001010101000000000100100010010101000010111100,217
13218,26129,211173,00100001010101000000000100100010010101000010111100,217
13267,26431,212195,00100001010101000000000100100010010101000010111100,217
13391,26923,213233,00100001010101000000000100100010010101000010111100,217
13490,27073,214273,00100001010101000000000100100010010101000010111100,217
13569,27443,215310,00100001010101000000000100100010010101000010111100,217
13671,27744,216363,00100001010101000000000100100010010101000010111100,217
13728,27903,217408,00100001010101000000000100100010010101000010111100,217
13778,28192,218470,00100001010101000000000100100010010101000010111100,217
13833,24304,219592,00100001010101000000000100100010010101000010111100,217
13895,24664,220594,00100001010101000000000100100010010101000010111100,217
13975,25071,221645,00100001010101000000000100100010010101000010111100,217
14012,25433,222625,00100001010101000000000100100010010101000010111100,217
14116,25694,223626,00100001010101000000000100100010010101000010111100,217
14180,25968,224611,00100001010101000000000100100010010101000010111100,217
14221,26382,225619,00100001010101000000000100100010010101000010111100,217
14276,26679,226625,00100001010101000000000100100010010101000010111100,217
14276,26852,227631,00100001010101000000000100100010010101000010111100,217
14332,27086,228637,00100001010101000000000100100010010101000010111100,217
14416,27345,229687,00100001010101000000000100100010010101000010111100,217
14448,27580,230750,00100001010101000000000100100010010101000010111100,217
14553,27947,231798,00100001010101000000000100100010010101000010111100,217
14580,28100,232859,00100001010101000000000100100010010101000010111100,217
14748,28685,233914,00100001010101000000000100100010010101000010111100,217
14960,29114,234980,00100001010101000000000100100010010101000010111100,217
14993,29468,236118,00100001010101000000000100100010010101000010111100,217
15067,29658,237225,00100001010101000000000100100010010101000010111100,217
15232,30009,238313,00100001010101000000000100100010010101000010111100,217
15259,30450,239430,00100001010101000000000100100010010101000010111100,217
15342,26408,240585,00100001010101000000000100100010010101000010111100,217
15422,26784,241627,00100001010101000000000100100010010101000010111100,217
15463,27171,242666,00100001010101000000000100100010010101000010111100,217
15503,27510,243723,00100001010101000000000100100010010101000010111100,217
15533,27870,244777,00100001010101000000000100100010010101000010111100,217
15602,28280,245830,00100001010101000000000100100010010101000010111100,217
15665,28662,246905,00100001010101000000000100100010010101000010111100,217
15861,29086,247955,00100001001111000000010100000011010011001010011100,217
15861,29268,249052,00100001001111000000010100000011010011001010011100,217
15935,29515,250112,00100001001111000000010100000011010011001010011100,217
16019,29665,251274,00100001001111000000010100000011010011001010011100,217
16076,29874,252356,00100001001111000000010100000011010011001010011100,217
16106,30016,253456,00100001001111000000010100000011010011001010011100,217
16172,30300,254540,00100001001111000000010100000011010011001010011100,217
16211,30538,255630,00100001001111000000010100000011010011001010011100,217
16233,30709,256729,00100001001111000000010100000011010011001010011100,217
16301,30899,257829,00100001001111000000010100000011010011001010011100,217
16352,31143,258926,00100001001111000000010100000011010011001010011100,217
16515,31433,260033,00100001001111000000010100000011010011001010011100,217
16556,31577,261193,00100001001111000000010100000011010011001010011100,217
16595,28080,262445,00100001001111000000010100000011010011001010011100,217
16735,28425,263578,00100001001111000000010100000011010011001010011100,217
16920,28700,264659,00100001001111000000010100000011010011001010011100,217
16985,28925,265740,00100001001111000000010100000011010011001010011100,217
17052,29186,266831,00100001001111000000010100000011010011001010011100,217
17117,29569,267919,00100001001111000000010100000011010011001010011100,217
17160,29803,269018,00100001001111000000010100000011010011001010011100,217
17231,30064,270103,00100001001111000000010100000011010011001010011100,217
17285,30435,271207,00100001001111000000010100000011010011001010011100,217
17439,30726,272312,00100001001111000000010100000011010011001010011100,217
17500,31141,273423,00100001001111000000010100000011010011001010011100,217
17544,31526,274532,00100001001111000000010100000011010011001010011100,217
17587,31703,275647,00100001001111000000010100000011010011001010011100,217
17637,31873,276788,00100001001111000000010100000011010011001010011100,217
17715,32161,277915,00100001001111000000010100000011010011001010011100,217
17765,32443,279038,00100001001111000000010100000011010011001010011100,217
17835,32820,280172,00100001001111000000010100000011010011001010011100,217
17880,33007,281371,00100001001111000000010100000011010011001010011100,217
17933,33314,282549,00100001001111000000010100000011010011001010011100,217
18056,33512,283756,00100001001111000000010100000011010011001010011100,217
18147,29763,285001,00100001001111000000010100000011010011001010011100,217
18212,30005,286109,00100001001111000000010100000011010011001010011100,217
18275,30204,287219,00100001001111000000010100000011010011001010011100,217
18392,30461,288327,00100001001111000000010100000011010011001010011100,217
18472,30816,289436,00100001001111000000010100000011010011001010011100,217
18500,31178,290568,00100001001111000000010100000011010011001010011100,217
18560,31298,291695,00100001001111000000010100000011010011001010011100,217
18576,31659,292830,00100001001111000000010100000011010011001010011100,217
18609,31915,293971,00100001001111000000010100000011010011001010011100,217
18635,32019,295173,00100001001111000000010100000011010011001010011100,217
18702,32342,296288,00100001001111000000010100000011010011001010011100,217
18799,32844,297492,00100001000101000010000100100010010111000010111100,217
18844,33029,298647,00100001000101000010000100100010010111000010111100,217
18941,33284,299810,00100001000101000010000100100010010111000010111100,217
19048,33687,300972,00100001000101000010000100100010010111000010111100,217
19117,33951,302133,00100001000101000010000100100010010111000010111100,217
19268,34549,303296,00100001000101000010000100100010010111000010111100,217
19345,34753,304462,00100001000101000010000100100010010111000010111100,217
19421,35002,305657,00100001000101000010000100100010010111000010111100,217
19490,35345,306839,00100001000101000010000100100010010111000010111100,217
19562,31445,308160,00100001000101000010000100100010010111000010111100,217
19589,31817,309295,00100001000101000010000100100010010111000010111100,217
19622,32176,310471,00100001000101000010000100100010010111000010111100,217
19688,32447,311602,00100001000101000010000100100010010111000010111100,217
19730,32819,312758,00100001000101000010000100100010010111000010111100,217
19851,33177,313917,00100001000101000010000100100010010111000010111100,217
19942,33454,315077,00100001000101000010000100100010010111000010111100,217
19980,33779,316238,00100001000101000010000100100010010111000010111100,217
19997,34024,317416,00100001000101000010000100100010010111000010111100,217
20136,34414,318595,00100001000101000010000100100010010111000010111100,217
20213,34693,319772,00100001000101000010000100100010010111000010111100,217
20269,34948,320995,00100001000101000010000100100010010111000010111100,217
20315,35130,322286,00100001000101000010000100100010010111000010111100,217
20381,35592,323592,00100001000101000010000100100010010111000010111100,217
20450,35866,324876,00100001000101000010000100100010010111000010111100,217
20527,36073,326149,00100001000101000010000100100010010111000010111100,217
20568,36361,327384,00100001000101000010000100100010010111000010111100,217
20602,36892,328657,00100001000101000010000100100010010111000010111100,217
20657,37264,329875,00100001000101000010000100100010010111000010111100,217
20680,37442,331128,00100001000101000010000100100010010111000010111100,217
20728,32976,332533,00100001000101000010000100100010010111000010111100,217
20780,33360,333727,00100001000101000010000100100010010111000010111100,217
20803,33992,334890,00100001000101000010000100100010010111000010111100,217
20839,34179,336121,00100001000101000010000100100010010111000010111100,217
20889,34487,337272,00100001000101000010000100100010010111000010111100,217
21054,34793,338447,00100001000101000010000100100010010111000010111100,217
21110,35014,339618,00100001000101000010000100100010010111000010111100,217
21182,35345,340801,00100001000101000010000100100010010111000010111100,217
21243,35574,341966,00100001000101000010000100100010010111000010111100,217
21307,35916,343158,00100001000101000010000100100010010111000010111100,217
21347,36154,344348,00100001000101000010000100100010010111000010111100,217
21370,36366,345590,00100001000101000010000100100010010111000010111100,217
21443,36656,346795,00100001000101000010000100100010010111000010111100,217
21534,37100,347990,00100001000101000010000100100010010111000010111100,217
21605,37332,349196,00100001000101000010000100100010010111000010111100,217
21679,37638,350465,00100001000101000010000100100010010111000010111100,217
21730,38194,351663,00100001000101000010000100100010010111000010111100,217
21790,38749,352967,00100001000101000010000100100010010111000010111100,217
21853,38898,354225,00100001000101000010000100100010010111000010111100,217
21866,39109,355450,00100001000101000010000100100010010111000010111100,217
21963,34738,356769,00100001000101000010000100100010010111000010111100,217
22018,35291,357932,00100001000101000010000100100010010111000010111100,217
22061,35599,359100,00100001000101000010000100100010010111000010111100,217
22094,35930,360387,00100001000101000010000100100010010111000010111100,217
22159,36185,361562,00100001000101000010000100100010010111000010111100,217
22213,36612,362738,00100001000101000010000100100010010111000010111100,217
22253,37016,363960,00100001000101000010000100100010010111000010111100,217
22324,37490,365191,00100001000101000010000100100010010111000010111100,217
22342,37794,366403,00100001000101000010000100100010010111000010111100,217
22406,38146,367608,00100001000101000010000100100010010111000010111100,217
22491,38431,368805,00100001000101000010000100100010010111000010111100,217
22577,38826,370033,00100001000101000010000100100010010111000010111100,217
22623,38977,371288,00100001000101000010000100100010010111000010111100,217
22699,39337,372580,00100001000101000010000100100010010111000010111100,217
22753,39731,373812,00100001000101000010000100100010010111000010111100,217
22809,39979,375047,00100001000101000010000100100010010111000010111100,217
22871,40588,376292,00100001000101000010000100100010010111000010111100,217
23177,41051,377541,00100001000101000010000100100010010111000010111100,217
23246,41416,378794,00100001000101000010000100100010010111000010111100,217
23330,41648,380050,00100001000101000010000100100010010111000010111100,217
23364,36672,381415,00100001000101000010000100100010010111000010111100,217
23407,37091,382624,00100001000101000010000100100010010111000010111100,217
23481,37598,383827,00100001000101000010000100100010010111000010111100,217
23550,37936,385034,00100001000101000010000100100010010111000010111100,217
23613,38443,386243,00100001000101000010000100100010010111000010111100,217
23667,38861,387453,00100001000101000010000100100010010111000010111100,217
23773,39372,388663,00100001000101000010000100100010010111000010111100,217
23840,39816,389914,00100001000101000010000100100010010111000010111100,217
23930,40036,391141,00100001000101000010000100100010010111000010111100,217
23973,40245,392395,00100001000101000010000100100010010111000010111100,217
24148,40532,393733,00100001000101000010000100100010010111000010111100,217
24215,40755,395026,00100001000101000010000100100010010111000010111100,217
24281,41178,396299,00100001000101000010000100100010010111000010111100,217
24336,41535,397626,00100001000101000010000100100010010111000010111100,217
24365,41801,398890,00100001000101000010000100100010010111000010111100,217
24407,42147,400159,00100001000101000010000100100010010111000010111100,217
24460,42313,401540,00100001000101000010000100100010010111000010111100,217
24527,42492,402808,00100001000101000010000100100010010111000010111100,217
24547,42663,404086,00100001000101000010000100100010010111000010111100,217
24659,42900,405363,00100001000101000010000100100010010111000010111100,217
24713,38263,406769,00100001000101000010000100100010010111000010111100,217
24870,38865,407996,00100001000101000010000100100010010111000010111100,217
24926,39150,409204,00100001000101000010000100100010010111000010111100,217
24978,39560,410430,00100001000101000010000100100010010111000010111100,217
25175,39977,411667,00100001000101000010000100100010010111000010111100,217
25267,40467,412897,00100001000101000010000100100010010111000010111100,217
25306,40677,414153,00100001000101000010000100100010010111000010111100,217
4570,20308,415294,00100001000101000010010100100010010111010010111100,218
