nstrings,nstates,duration_ms,fittest,fitness
2002,5863,81491,11011011110110000010111100100110110100000111101100,213
2002,5879,81881,11011011110110000010111100100110110100000111101100,213
2024,5915,82232,11011011110110000010101100100110110100000111101100,213
2032,5941,82592,11011011110110000010101100100110110100000111101100,213
2040,5484,83003,11011011110110000010101100100110110100000111101100,213
2049,5581,83350,11011011110110000010101100100110110100000111101100,213
2076,5640,83687,11011011110110000010101100100110110100000111101100,213
2085,5791,84037,11011011110110000010101100100110110100000111101100,213
2095,5844,84428,11011011110110000010101100100110110100000111101100,213
2103,5883,84773,11011011110110000010101100100110110100000111101100,213
2109,5963,85113,11011011110110000010101100100110110100000111101100,213
2114,5979,85457,11011011110110000010101100100110110100000111101100,213
2120,6018,85801,11011011110110000010101100100110110100000111101100,213
2146,6149,86141,10111001011110001011101100100110011101100111101100,213
2149,6201,86486,10111001011110001011101100100110011101100111101100,213
2158,6242,86829,10111001011110001011101100100110011101100111101100,213
2176,6270,87205,10111001011110001011101100100110011101100111101100,213
2187,6320,87584,10111001011110001011101100100110011101100111101100,213
2187,6337,87929,10111001011110001011101100100110011101100111101100,213
2197,6358,88277,10111001011110001011101100100110011101100111101100,213
2207,6454,88651,10111001011110001011101100100110011101100111101100,213
2220,6510,89028,10111001011110001011101100100110011101100111101100,213
2226,6514,89431,10111001011110001011101100100110011101100111101100,213
2245,6537,89785,10111001011110001011101100100110011101100111101100,213
2256,6002,90177,10111001011110001011101100100110011101100111101100,213
2280,6058,90548,10111001011110001011101100100110011101100111101100,213
2289,6100,90892,10111001011110001011101100100110011101100111101100,213
2306,6165,91262,10111001011110001011101100100110011101100111101100,213
2326,6228,91630,10111001011110001011101100100110011101100111101100,213
2333,6337,92004,10111001011110001011101100100110011101100111101100,213
2358,6422,92405,10111001011110001011101100100110011101100111101100,213
2366,6456,92803,10111001011110001011101100100110011101100111101100,213
2391,6538,93169,10111001011110001011101100100110011101100111101100,213
2391,6577,93529,10111001011110001011101100100110011101100111101100,213
2398,6656,93901,10111001011110001011101100100110011101100111101100,213
2407,6678,94300,10111001011110001011101100100110011101100111101100,213
576,3665,94657,11111011010110000110101100101100100100000111101100,214
579,3671,94968,11111011010110000110101100101100100100000111101100,214
587,3686,95279,11111011010110000110101100101100100100000111101100,214
598,3717,95593,11111011010110000110101100101100100100000111101100,214
604,3728,95907,11111011010110000110101100101100100100000111101100,214
613,3761,96242,11111011010110000110101100101100100100000111101100,214
622,3798,96568,11111011010110000110101100101100100100000111101100,214
627,3817,96925,11111011010110000110101100101100100100000111101100,214
640,2857,97247,11111011010110000110101100101100100100000111101100,214
650,2931,97564,11111011010110000110101100101100100100000111101100,214
662,2963,97911,11111011010110000110101100101100100100000111101100,214
672,2992,98256,11111011010110000110101100101100100100000111101100,214
677,3017,98576,11111011010110000110101100101100100100000111101100,214
689,3054,98879,11111011010110000110101100101100100100000111101100,214
698,3109,99217,11111011010110000110101100101100100100000111101100,214
703,3125,99547,11111011010110000110101100101100100100000111101100,214
708,3133,99853,11111011010110000110101100101100100100000111101100,214
720,3158,100155,11111011010110000110101100101100100100000111101100,214
728,3183,100461,11111011010110000110101100101100100100000111101100,214
737,3210,100763,11111011010110000110101100101100100100000111101100,214
762,3257,101083,11111001001100000111100100100101111101101101101100,214
774,3315,101433,11111001001100000111100100100101111101101101101100,214
796,3331,101741,11111001001100000111100100100101111101101101101100,214
803,3385,102063,11111001001100000111100100100101111101101101101100,214
814,3417,102375,11111001001100000111100100100101111101101101101100,214
814,3447,102721,11111001001100000111100100100101111101101101101100,214
826,3492,103059,11111001001100000111100100100101111101101101101100,214
835,3520,103367,11111001001100000111100100100101111101101101101100,214
844,3330,103690,11111001001100000111100100100101111101101101101100,214
852,3372,103997,11111001001100000111100100100101111101101101101100,214
856,3387,104304,11111001001100000111100100100101111101101101101100,214
867,3436,104613,11111001001100000111100100100101111101101101101100,214
871,3454,104924,11111001001100000111100100100101111101101101101100,214
883,3482,105270,11111001001100000111100100100101111101101101101100,214
883,3500,105593,11111001001100000111100100100101111101101101101100,214
895,3600,105902,11111001001100000111100100100101111101101101101100,214
909,3629,106248,11111001001100000111100100100101111101101101101100,214
909,3638,106589,11111001001100000111100100100101111101101101101100,214
917,3651,106927,11111001001100000111100100100101111101101101101100,214
926,3754,107281,11111001001100000111100100100101111101101101101100,214
930,3771,107642,11111001001100000111100100100101111101101101101100,214
941,3777,107985,11111001001100000111100100100101111101101101101100,214
964,3821,108312,11111001001100000111100100100101111101101101101100,214
969,3866,108664,11111001001100000111100100100101111101101101101100,214
973,3885,109014,11111001001100000111100100100101111101101101101100,214
983,3920,109374,11111001001100000111100100100101111101101101101100,214
988,3949,109697,11111001001100000111100100100101111101101101101100,214
994,3967,110024,11111001001100000111100100100101111101101101101100,214
1005,3731,110367,11111001001100000111100100100101111101101101101100,214
1017,3784,110701,11111001001100000111100100100101111101101101101100,214
1027,3820,111011,11111001001100000111100100100101111101101101101100,214
1037,3850,111322,11111001001100000111100100100101111101101101101100,214
1045,3862,111636,11111001001100000111100100100101111101101101101100,214
1053,3889,111950,11111001001100000111100100100101111101101101101100,214
1062,3913,112263,11111001001100000111100100100101111101101101101100,214
1067,4007,112577,11111001001100000111100100100101111101101101101100,214
1073,4039,112922,11111001001100000111100100100101111101101101101100,214
1081,4047,113272,11111001001100000111100100100101111101101101101100,214
1081,4053,113628,11111001001100000111100100100101111101101101101100,214
1086,4077,113968,11111001001100000111100100100101111101101101101100,214
1096,4116,114313,11111001001100000111100100100101111101101101101100,214
1105,4130,114647,11111001001100000111100100100101111101101101101100,214
1111,4144,114985,11111001001100000111100100100101111101101101101100,214
1111,4156,115351,11111001001100000111100100100101111101101101101100,214
1122,4190,115675,11111001001100000111100100100101111101101101101100,214
1128,4220,115992,11111001001100000111100100100101111101101101101100,214
1137,4266,116307,11111001001100000111100100100101111101101101101100,214
1140,4322,116626,11111001001100000111100100100101111101101101101100,214
1150,4077,116955,11111001001100000111100100100101111101101101101100,214
1163,4155,117268,11111001001100000111100100100101111101101101101100,214
1170,4198,117605,11111001001100000111100100100101111101101101101100,214
1178,4238,117921,11111001001100000111100100100101111101101101101100,214
1186,4257,118284,11111001001100000111100100100101111101101101101100,214
1194,4278,118621,11111001001100000111100100100101111101101101101100,214
1201,4299,118939,11111001001100000111100100100101111101101101101100,214
1208,4327,119304,11111001001100000111100100100101111101101101101100,214
1218,4381,119635,11111001001100000111100100100101111101101101101100,214
1225,4396,119954,11111001001100000111100100100101111101101101101100,214
1238,4438,120274,11111001001100000111100100100101111101101101101100,214
1246,4481,120593,11111001001100000111100100100101111101101101101100,214
1256,4526,120916,11111001001100000111100100100101111101101101101100,214
1269,4573,121264,11111001001100000111100100100101111101101101101100,214
1282,4607,121623,11111001001100000111100100100101111101101101101100,214
1290,4642,121947,11111001001100000111100100100101111101101101101100,214
1290,4699,122312,11111001001100000111100100100101111101101101101100,214
1295,4757,122651,11111001001100000111100100100101111101101101101100,214
1305,4770,122975,11111001001100000111100100100101111101101101101100,214
1328,4835,123300,11111001001100000111100100100101111101101101101100,214
1339,4539,123635,11111001001100000111100100100101111101101101101100,214
1361,4613,123957,11111001001100000111100100100101101101101001101100,214
1390,4669,124274,11111001001100000111100100100101101101101001101100,214
1413,4732,124627,11111001001100000111100100100101101101101001101100,214
1432,4793,124998,11111001001100000111100100100101101101101001101100,214
1445,4858,125368,11111001001100000111100100100101101101101001101100,214
1451,4896,125699,11111001001100000111100100100101101101101001101100,214
1459,4940,126025,11111001001100000111100100100101101101101001101100,214
1467,4958,126350,11111001001100000111100100100101101101101001101100,214
1477,5024,126677,11111001001100000111100100100101101101101001101100,214
1488,5053,127003,11111001001100000111100100100101101101101001101100,214
1512,5123,127330,11111001001100000111100100100101101101101001101100,214
1523,5189,127658,11111001001100000111100100100101101101101001101100,214
1534,5214,127986,11111001001100000111100100100101101101101001101100,214
1540,5268,128319,11111001001100000111100100100101101101101001101100,214
1548,5288,128651,11111001001100000111100100100101101101101001101100,214
1557,5319,128986,11111001001100000111100100100101101101101001101100,214
1557,5327,129319,11111001001100000111100100100101101101101001101100,214
1564,5379,129652,11111001001100000111100100100101101101101001101100,214
1566,5391,129984,11111001001100000111100100100101101101101001101100,214
1574,5069,130326,11111001001100000111100100100101101101101001101100,214
1580,5118,130658,11111001001100000111100100100101101101101001101100,214
1593,5135,130987,11111001001100000111100100100101101101101001101100,214
1603,5157,131317,11111001001100000111100100100101101101101001101100,214
1607,5210,131649,11111001001100000111100100100101101101101001101100,214
1616,5230,131980,11111001001100000111100100100101101101101001101100,214
1627,5286,132307,11111001001100000111100100100101101101101001101100,214
1639,5394,132639,11111001001100000111100100100101101101101001101100,214
1644,5443,132974,11111001001100000111100100100101101101101001101100,214
1654,5507,133306,11111001001100000111100100100101101101101001101100,214
1662,5532,133639,11111001001100000111100100100101101101101001101100,214
1669,5582,133975,11111001001100000111100100100101101101101001101100,214
1677,5620,134310,11111001001100000111100100100101101101101001101100,214
1689,5666,134644,11111001001100000111100100100101101101101001101100,214
1701,5669,134978,11111001001100000111100100100101101101101001101100,214
1708,5723,135313,11111001001100000111100100100101101101101001101100,214
1717,5802,135651,11111001001100000111100100100101101101101001101100,214
1717,5806,135989,11111001001100000111100100100101101101101001101100,214
1720,5823,136329,11111001001100000111100100100101101101101001101100,214
1733,5835,136665,11111001001100000111100100100101101101101001101100,214
1742,5507,137015,11111001001100000111100100100101101101101001101100,214
1750,5551,137350,11111001001100000111100100100101101101101001101100,214
1756,5585,137685,11111001001100000111100100100101101101101001101100,214
1770,5662,138016,11111001001100000111100100100101101101101001101100,214
1780,5778,138353,11111001001100000111100100100101101101101001101100,214
1795,5807,138686,11111001001100000111100100100101101101101001101100,214
1800,5855,139024,11111001001100000111100100100101101101101001101100,214
1811,5894,139363,11111001001100000111100100100101101101101001101100,214
1817,5916,139704,11111001001100000111100100100101101101101001101100,214
1827,5938,140044,11111001001100000111100100100101101101101001101100,214
1832,5973,140384,11111001001100000111100100100101101101101001101100,214
1846,6044,140725,11111001001100000111100100100101101101101001101100,214
1854,6095,141065,11111001001100000111100100100101101101101001101100,214
1859,6112,141405,11111001001100000111100100100101101101101001101100,214
1868,6181,141749,11111001001100000111100100100101101101101001101100,214
1872,6196,142089,11111001001100000111100100100101101101101001101100,214
1879,6231,142430,11111001001100000111100100100101101101101001101100,214
1886,6273,142772,11111001001100000111100100100101101101101001101100,214
1896,6308,143117,11111001001100000111100100100101101101101001101100,214
1908,6375,143459,11111001001100000111100100100101101101101001101100,214
1914,5961,143816,11111001001100000111100100100101101101101001101100,214
1926,6008,144156,11111001001100000111100100100101101101101001101100,214
1935,6072,144495,11111001001100000111100100100101101101101001101100,214
1935,6079,144832,11111001001100000111100100100101101101101001101100,214
1945,6114,145175,11111001001100000111100100100101101101101001101100,214
1954,6191,145517,11111001001100000111100100100101101101101001101100,214
1961,6205,145861,11111001001100000111100100100101101101101001101100,214
1972,6257,146205,11111001001100000111100100100101101101101001101100,214
1977,6303,146551,11111001001100000111100100100101101101101001101100,214
1988,6338,146895,11111001001100000111100100100101101101101001101100,214
1999,6349,147237,11111001001100000111100100100101101101101001101100,214
1999,6352,147581,11111001001100000111100100100101101101101001101100,214
2006,6385,147922,11111001001100000111100100100101101101101001101100,214
2014,6434,148266,11111001001100000111100100100101101101101001101100,214
2026,6462,148610,11111001001100000111100100100101101101101001101100,214
2033,6503,148955,11111001001100000111100100100101101101101001101100,214
2054,6555,149303,11111001001100000111100100100101101101101001101100,214
2059,6586,149652,11111001001100000111100100100101101101101001101100,214
2070,6636,150000,11111001001100000111100100100101101101101001101100,214
2091,6689,150347,11111001001100000111100100100101101101101001101100,214
2091,6383,150707,11111001001100000111100100100101101101101001101100,214
2097,6424,151051,11111001001100000111100100100101101101101001101100,214
2106,6463,151398,11111001001100000111100100100101101101101001101100,214
2107,6487,151744,11111001001100000111100100100101101101101001101100,214
2118,6518,152088,11111001001100000111100100100101101101101001101100,214
2144,6613,152432,11111001001100000111100100100101101101101001101100,214
2154,6723,152779,11111001001100000111100100100101101101101001101100,214
2159,6763,153129,11111001001100000111100100100101101101101001101100,214
2169,6843,153479,11111001001100000111100100100101101101101001101100,214
2174,6918,153829,11111001001100000111100100100101101101101001101100,214
2186,6946,154221,11111001001100000111100100100101101101101001101100,214
2191,6987,154604,11111001001100000111100100100101101101101001101100,214
2191,6990,154999,11111001001100000111100100100101101101101001101100,214
2195,7009,155393,11111001001100000111100100100101101101101001101100,214
2207,7056,155776,11111001001100000111100100100101101101101001101100,214
2216,7116,156178,11111001001100000111100100100101101101101001101100,214
2226,7156,156560,11111001001100000111100100100101101101101001101100,214
2235,7183,156915,11111001001100000111100100100101101101101001101100,214
2244,7235,157288,11111001001100000111100100100101101101101001101100,214
2248,7258,157677,11111001001100000111100100100101101101101001101100,214
2257,6886,158076,11111001001100000111100100100101101101101001101100,214
2257,6897,158428,11111001001100000111100100100101101101101001101100,214
2265,6925,158829,11111001001100000111100100100101101101101001101100,214
2271,6975,159183,11111001001100000111100100100101101101101001101100,214
2279,7006,159536,11111001001100000111100100100101101101101001101100,214
2288,7067,159889,11111001001100000111100100100101101101101001101100,214
2301,7115,160265,11111001001100000111100100100101101101101001101100,214
2311,7171,160640,11011011011100000111100100100101101101101001101100,214
2317,7251,161028,11011011011100000111100100100101101101101001101100,214
