nstrings,nstates,duration_ms,fittest,fitness
113,583,25031,10010010000101000111001000111101101010111000101110,214
136,680,25325,10010010000101000111001000111101101010111000101110,214
143,710,25624,10010010000101000111001000111101101010111000101110,214
153,809,25924,10010010000101000111001000111101101010111000101110,214
153,809,26238,10010010000101000111001000111101101010111000101110,214
160,835,26560,10010010000101000111001000111101101010111000101110,214
169,954,26845,10010010000101000111001000111101101010111000101110,214
177,978,27150,10010010000101000111001000111101101010111000101110,214
184,986,27480,10010010000101000111001000111101101010111000101110,214
193,1005,27808,10010010000101000111001000111101101010111000101110,214
203,1015,28136,10010010000101000111001000111101101010111000101110,214
213,1020,28464,10010010000101000111001000111101101010111000101110,214
218,1112,28752,10010010000101000111001000111101101010111000101110,214
228,1155,29044,10010010000101000111001000111101101010111000101110,214
235,1180,29334,10010010000101000111001000111101101010111000101110,214
243,1210,29637,10010010000101000111001000111101101010111000101110,214
251,1244,29957,10010010000101000111001000111101101010111000101110,214
271,1278,30247,10010010000101000111001000111101101010111000101110,214
280,1324,30539,10010010000101000111001000111101101010111000101110,214
291,1031,30876,10010010000101000111001000111101101010111000101110,214
299,1091,31181,10010010000101000111001000111101101010111000101110,214
321,1174,31470,10010010000101000111001000111101101010111000101110,214
329,1226,31759,10010010000101000111001000111101101010111000101110,214
341,1293,32052,10010010000101000111001000111101101010111000101110,214
349,1294,32340,10010010000101000111001000111101101010111000101110,214
357,1360,32629,10010010000101000111001000111101101010111000101110,214
367,1378,32919,10010010000101000111001000111101101010111000101110,214
377,1506,33211,10010010000101000111001000111101101010111000101110,214
385,1544,33501,10010010000101000111001000111101101010111000101110,214
393,1560,33798,10010010000101000111001000111101101010111000101110,214
403,1596,34102,10010010000101000111001000111101101010111000101110,214
420,1716,34443,10010010000101000111001000111101101010111000101110,214
425,1804,34747,10010010000101000111001000111101101010111000101110,214
433,1842,35052,10010010000101000111001000111101101010111000101110,214
438,1852,35392,10010010000101000111001000111101101010111000101110,214
438,1854,35724,10010010000101000111001000111101101010111000101110,214
66,713,36052,10010010000111000101001100111101101010111000101110,215
76,749,36335,10010010000111000101001100111101101010111000101110,215
80,772,36620,10010010000111000101001100111101101010111000101110,215
84,617,36907,10010010000111000101001100111101101010111000101110,215
89,652,37193,10010010000111000101001100111101101010111000101110,215
97,686,37475,10010010000111000101001100111101101010111000101110,215
107,719,37757,10010010000111000101001100111101101010111000101110,215
112,734,38038,10010010000111000101001100111101101010111000101110,215
120,745,38322,10010010000111000101001100111101101010111000101110,215
126,776,38604,10010010000111000101001100111101101010111000101110,215
136,789,38888,10010010000111000101001100111101101010111000101110,215
136,792,39197,10010010000111000101001100111101101010111000101110,215
144,834,39522,10010010000111000101001100111101101010111000101110,215
153,869,39805,10010010000111000101001100111101101010111000101110,215
161,901,40090,10010010000111000101001100111101101010111000101110,215
183,927,40375,10010010000111000100001100111101101010111000101110,215
207,975,40661,10010010000101000101001000111101101010111000101110,215
217,1014,40949,10010010000101000101001000111101101010111000101110,215
224,1049,41234,10010010000101000101001000111101101010111000101110,215
232,1114,41528,10010010000101000101001000111101101010111000101110,215
239,1141,41844,10010010000101000101001000111101101010111000101110,215
250,1170,42151,10010010000101000101001000111101101010111000101110,215
250,1170,42464,10010010000101000101001000111101101010111000101110,215
256,1021,42794,10010010000101000101001000111101101010111000101110,215
265,1058,43107,10010010000101000101001000111101101010111000101110,215
276,1138,43395,10010010000101000101001000111101101010111000101110,215
282,1159,43684,10010010000101000101001000111101101010111000101110,215
282,1161,43975,10010010000101000101001000111101101010111000101110,215
287,1193,44264,10010010000101000101001000111101101010111000101110,215
292,1215,44551,10010010000101000101001000111101101010111000101110,215
302,1306,44840,10010010000101000101001000111101101010111000101110,215
312,1351,45132,10010010000101000101001000111101101010111000101110,215
320,1386,45421,10010010000101000101001000111101101010111000101110,215
329,1448,45711,10010010000101000101001000111101101010111000101110,215
339,1482,46005,10010010000101000101001000111101101010111000101110,215
344,1533,46298,10010010000101000101001000111101101010111000101110,215
344,1533,46605,10010010000101000101001000111101101010111000101110,215
344,1559,46904,10010010000101000101001000111101101010111000101110,215
365,1623,47224,10010010000101000101000000111101101011111000101100,215
374,1640,47520,10010010000101000101000000111101101011111000101100,215
375,1654,47813,10010010000101000101000000111101101011111000101100,215
385,1690,48109,10010010000101000101000000111101101011111000101100,215
385,1690,48404,10010010000101000101000000111101101011111000101100,215
395,1512,48705,10010010000101000101000000111101101011111000101100,215
405,1566,48996,10010010000101000101000000111101101011111000101100,215
92,748,49285,10010010000110100100001100111101011011011010101100,216
102,803,49569,10010010000110100100001100111101011011011010101100,216
111,813,49851,10010010000110100100001100111101011011011010101100,216
121,870,50154,10010010000110100100001100111101011011011010101100,216
142,921,50480,10010010000110000100001100111101011011111000101100,216
152,971,50770,10010010000110000100001100111101011011111000101100,216
161,1016,51067,10010010000110000100001100111101011011111000101100,216
169,1108,51388,10010010000110000100001100111101011010011010101101,216
189,1162,51701,10010010000110000100001100111101011010011010101101,216
196,1204,52013,10010010000110000100001100111101011010011010101101,216
206,1240,52301,10010010000110000100001100111101011010011010101101,216
214,1273,52603,10010010000110000100001100111101011010011010101101,216
214,1273,52939,10010010000110000100001100111101011010011010101101,216
222,1309,53237,10010010000110000100001000111101111011111000101100,216
232,1332,53526,10010010000110000100001000111101111011111000101100,216
80,649,53812,10010011000110000100001100111101011011011010101101,217
87,659,54092,10010011000110000100001100111101011011011010101101,217
99,697,54370,10010011000110000100001100111101011011011010101101,217
109,535,54651,10010011000110000100001100111101011011011010101101,217
119,598,54929,10010011000110000100001100111101011011011010101101,217
127,636,55210,10010011000110000100001100111101011011011010101101,217
147,686,55492,10010011000110000100001100111101011011011010101101,217
156,689,55771,10010011000110000100001100111101011011011010101101,217
166,754,56065,10010011000110000100001100111101011011011010101101,217
189,801,56385,10010011000110000100001100111101011011011010101101,217
200,810,56681,10010011000110000100001100111101011011011010101101,217
210,813,56963,10010011000110000100001100111101011011011010101101,217
234,871,57244,10010010000110000100001100111101011011011010101101,217
240,931,57529,10010010000110000100001100111101011011011010101101,217
248,973,57815,10010010000110000100001100111101011011011010101101,217
258,1060,58117,10010010000110000100001100111101011011011010101101,217
283,1087,58447,10010010000110000100001100111101011011011010101101,217
291,1142,58735,10010010000110000100001100111101011011011010101101,217
301,1237,59021,10010010000110000100001100111101011011011010101101,217
307,1251,59308,10010010000110000100001100111101011011011010101101,217
313,1290,59609,10010010000110000100001100111101011011011010101101,217
322,1364,59923,10010010000110000100001100111101011011011010101101,217
330,1478,60246,10010010000110000100001100111101011011011010101101,217
354,1304,60569,10010010000110000100001100111101011011011010101101,217
377,1387,60859,10010010000110000100001100111101011011011010101101,217
389,1464,61172,10010010000110000100001100111101011011011010101101,217
389,1472,61501,10010010000110000100001100111101011011011010101101,217
409,1535,61792,10010010000110000100001100111101011011011010101101,217
417,1571,62098,10010010000110000100001100111101011011011010101101,217
428,1606,62428,10010010000110000100001100111101011011011010101101,217
436,1653,62721,10010010000110000100001100111101011011011010101101,217
439,1712,63020,10010010000110000100001100111101011011011010101101,217
461,1804,63359,10010010000110000100001100111101011011011010101101,217
469,1863,63673,10010010000110000100001100111101011011011010101101,217
481,1915,63963,10010010000110000100001100111101011011011010101101,217
502,1973,64297,10010010000110000100001100111101011011011010101101,217
507,2002,64623,10010010000110000100001100111101011011011010101101,217
523,2034,64962,10010010000110000100001100111101011011011010101101,217
533,2082,65260,10010010000110000100001100111101011011011010101101,217
545,2178,65571,10010010000110000100001100111101011011011010101101,217
553,2198,65915,10010010000110000100001100111101011011011010101101,217
577,2271,66244,10010010000110000100001100111101011011011010101101,217
583,2321,66550,10010010000110000100001100111101011011011010101101,217
594,1846,66865,10010010000110000100001100111101011011011010101101,217
601,1902,67160,10010010000110000100001100111101011011011010101101,217
625,2017,67451,10010010000110000100001100111101011011011010101101,217
635,2049,67746,10010010000110000100001100111101011011011010101101,217
645,2118,68047,10010010000110000100001100111101011011011010101101,217
662,2184,68346,10010010000110000100001100111101011011011010101101,217
673,2293,68673,10010010000110000100001100111101011011011010101101,217
684,2345,69015,10010010000110000100001100111101011011011010101101,217
706,2380,69315,10010010000110000100001100111101011011011010101101,217
712,2487,69637,10010010000110000100001100111101011011011010101101,217
720,2542,69983,10010010000110000100001100111101011011011010101101,217
731,2602,70286,10010010000110000100001100111101011011011010101101,217
741,2640,70602,10010010000110000100001100111101011011011010101101,217
748,2691,70914,10010010000110000100001100111101011011011010101101,217
758,2789,71259,10010010000110000100001100111101011011011010101101,217
758,2796,71592,10010010000110000100001100111101011011011010101101,217
766,2842,71901,10010010000110000100001100111101011011011010101101,217
788,2867,72237,10010010000110000100001100111101011011011010101101,217
797,2914,72577,10010010000110000100001100111101011011011010101101,217
817,2980,72886,10010010000110000100001100111101011011011010101101,217
826,2549,73216,10010010000110000100001100111101011011011010101101,217
831,2611,73525,10010010000110000100001100111101011011011010101101,217
839,2644,73875,10010010000110000100001100111101011011011010101101,217
850,2693,74174,10010010000110000100001100111101011011011010101101,217
872,2764,74477,10010010000110000100001100111101011011011010101101,217
882,2812,74785,10010010000110000100001100111101011011011010101101,217
891,2846,75089,10010010000110000100001100111101011011011010101101,217
898,2896,75397,10010010000110000100001100111101011011011010101101,217
907,2966,75706,10010010000110000100001100111101011011011010101101,217
920,3024,76014,10010010000110000100001100111101011011011010101101,217
926,3073,76326,10010010000110000100001100111101011011011010101101,217
932,3119,76634,10010010000110000100001100111101011011011010101101,217
941,3162,76943,10010010000110000100001100111101011011011010101101,217
949,3299,77294,10010010000110000100001100111101011011011010101101,217
970,3360,77630,10010010000110000100001100111101011011011010101101,217
984,3433,77941,10010010000110000100001100111101011011011010101101,217
992,3462,78253,10010010000110000100001100111101011011011010101101,217
1000,3495,78568,10010010000110000100001100111101011011011010101101,217
1020,3513,78886,10010010000110000100001100111101011011011010101101,217
1020,3552,79235,10010010000110000100001100111101011011011010101101,217
1029,2989,79597,10010010000110000100001100111101011011011010101101,217
1029,3004,79958,10010010000110000100001100111101011011011010101101,217
1041,3065,80268,10010010000110000100001100111101011011011010101101,217
1050,3176,80583,10010010000110000100001100111101011011011010101101,217
1059,3236,80895,10010010000110000100001100111101011011011010101101,217
1065,3285,81209,10010010000110000100001100111101011011011010101101,217
1079,3362,81524,10010010000110000100001100111101011011011010101101,217
1102,3453,81884,10010010000110000100001100111101011011011010101101,217
1121,3514,82213,10010010000110000100001100111101011011011010101101,217
1134,3522,82529,10010010000110000100001100111101011011011010101101,217
1142,3611,82848,10010010000110000100001100111101011011011010101101,217
1150,3649,83192,10010010000110000100001100111101011011011010101101,217
1168,3690,83556,10010010000110000100001100111101011011011010101101,217
1177,3714,83923,10010010000110000100001100111101011011011010101101,217
1185,3780,84249,10010010000110000100001100111101011011011010101101,217
1185,3805,84565,10010010000110000100001100111101011011011010101101,217
1195,3950,84883,10010010000110000100001100111101011011011010101101,217
1201,3978,85204,10010010000110000100001100111101011011011010101101,217
1220,4053,85528,10010010000110000100001100111101011011011010101101,217
1229,4084,85847,10010010000110000100001100111101011011011010101101,217
1236,3483,86178,10010010000110000100001100111101011011011010101101,217
1245,3535,86493,10010010000110000100001100111101011011011010101101,217
1269,3586,86854,10010010000110000100001100111101011011011010101101,217
1280,3647,87183,10010010000110000100001100111101011011011010101101,217
1288,3674,87507,10010010000110000100001100111101011011011010101101,217
1288,3697,87870,10010010000110000100001100111101011011011010101101,217
1310,3770,88199,10000011000100000100001100111001011111011000101101,217
1321,3864,88517,10000011000100000100001100111001011111011000101101,217
1332,3935,88834,10000011000100000100001100111001011111011000101101,217
1344,3961,89176,10000011000100000100001100111001011111011000101101,217
1348,4038,89533,10000011000100000100001100111001011111011000101101,217
1356,4077,89855,10000011000100000100001100111001011111011000101101,217
1376,4144,90174,10000011000100000100001100111001011111011000101101,217
1397,4204,90501,10000011000100000100001100111001011111011000101101,217
1397,4248,90846,10000011000100000100001100111001011111011000101101,217
1409,4285,91202,10000011000100000100001100111001011111011000101101,217
1419,4321,91561,10000011000100000100001100111001011111011000101101,217
1428,4397,91881,10000011000100000100001100111001011111011000101101,217
1451,4446,92239,10000011000100000100001100111001011111011000101101,217
1459,4478,92595,10000011000100000100001100111001011111011000101101,217
1470,4027,92929,10000011000100000100001100111001011111011000101101,217
1479,4100,93292,10000011000100000100001100111001011111011000101101,217
1491,4172,93631,10000011000100000100001100111001011111011000101101,217
1501,4209,93951,10000011000100000100001100111001011111011000101101,217
1517,4236,94275,10000011000100000100001100111001011111011000101101,217
1527,4290,94593,10000011000100000100001100111001011111011000101101,217
1539,4363,94918,10000011000100000100001100111001011111011000101101,217
1550,4405,95243,10000011000100000100001100111001011111011000101101,217
1562,4455,95578,10000011000100000100001100111001011111011000101101,217
1562,4479,95941,10000011000100000100001100111001011111011000101101,217
1574,4518,96266,10000011000100000100001100111001011111011000101101,217
1586,4598,96612,10000011000100000100001100111001011111011000101101,217
1596,4724,96984,10000011000100000100001100111001011111011000101101,217
1615,4758,97313,10000011000100000100001100111001011111011000101101,217
1627,4836,97672,10000011000100000100001100111001011111011000101101,217
1634,4879,98051,10000011000100000100001100111001011111011000101101,217
1644,4941,98432,10000011000100000100001100111001011111011000101101,217
1652,4969,98766,10000011000100000100001100111001011111011000101101,217
1652,4995,99123,10000011000100000100001100111001011111011000101101,217
1662,5029,99508,10000011000100000100001100111001011111011000101101,217
1670,4522,99905,10000011000100000100001100111001011111011000101101,217
1696,4574,100239,10000011000100000100001100111001011111011000101101,217
1716,4628,100569,10000011000100000100001100111001011111011000101101,217
1726,4748,100897,10000011000100000100001100111001011111011000101101,217
1732,4773,101265,10000011000100000100001100111001011111011000101101,217
1732,4795,101625,10000011000100000100001100111001011111011000101101,217
1742,4895,101961,10000011000100000100001100111001011111011000101101,217
1763,4977,102289,10000011000100000100001100111001011111011000101101,217
1770,5018,102643,10000011000100000100001100111001011111011000101101,217
1778,5062,102989,10000011000100000100001100111001011111011000101101,217
1778,5073,103344,10000011000100000100001100111001011111011000101101,217
1783,5139,103689,10000011000100000100001100111001011111011000101101,217
1791,5186,104034,10000011000100000100001100111001011111011000101101,217
1813,5233,104421,10000011000100000100001100111001011111011000101101,217
1823,5254,104762,10000011000100000100001100111001011111011000101101,217
1829,5308,105098,10000011000100000100001100111001011111011000101101,217
1839,5352,105435,10000011000100000100001100111001011111011000101101,217
1839,5352,105804,10000011000100000100001100111001011111011000101101,217
1847,5399,106170,10000011000100000100001100111001011111011000101101,217
1847,5403,106555,10000011000100000100001100111001011111011000101101,217
1855,4926,106957,10000011000100000100001100111001011111011000101101,217
1863,4981,107291,10000011000100000100001100111001011111011000101101,217
1873,5023,107625,10000011000100000100001100111001011111011000101101,217
1881,5086,107959,10000011000100000100001100111001011111011000101101,217
1892,5130,108294,10000011000100000100001100111001011111011000101101,217
1898,5191,108656,10000011000100000100001100111001011111011000101101,217
1904,5233,109030,10000011000100000100001100111001011111011000101101,217
1929,5325,109367,10000011000100000100001100111001011111011000101101,217
1934,5369,109704,10000011000100000100001100111001011111011000101101,217
1945,5444,110045,10000011000100000100001100111001011111011000101101,217
1953,5551,110389,10000011000100000100001100111001011111011000101101,217
1966,5659,110728,10000011000100000100001100111001011111011000101101,217
1970,5693,111084,10000011000100000100001100111001011111011000101101,217
1993,5762,111455,10000011000100000100001100111001011111011000101101,217
2003,5850,111794,10000011000100000100001100111001011111011000101101,217
2013,5885,112166,10000011000100000100001100111001011111011000101101,217
2021,5932,112559,10000011000100000100001100111001011111011000101101,217
2032,5979,112919,10000011000100000100001100111001011111011000101101,217
2043,6004,113287,10000011000100000100001100111001011111011000101101,217
2055,6102,113657,10000011000100000100001100111001011111011000101101,217
2077,5541,114040,10000011000100000100001100111001011111011000101101,217
2087,5627,114432,10000011000100000100001100111001011111011000101101,217
2097,5692,114775,10000011000100000100001100111001011111011000101101,217
2109,5830,115119,10000011000100000100001100111001011111011000101101,217
2128,5874,115464,10000011000100000100001100111001011111011000101101,217
2154,5929,115836,10000011000100000100001100111001011111011000101101,217
2160,5983,116226,10000011000100000100001100111001011111011000101101,217
2160,6014,116607,10000011000100000100001100111001011111011000101101,217
2172,6048,116972,10000011000100000100001100111001011111011000101101,217
2183,6120,117358,10000011000100000100001100111001011111011000101101,217
2196,6197,117717,10000011000100000100001100111001011111011000101101,217
2205,6225,118080,10000011000100000100001100111001011111011000101101,217
2213,6252,118433,10000011000100000100001100111001011111011000101101,217
2223,6295,118787,10000011000100000100001100111001011111011000101101,217
2247,6353,119132,10000011000100000100001100111001011111011000101101,217
2256,6388,119487,10000011000100000100001100111001011111011000101101,217
2266,6481,119891,10000011000100000100001100111001011111011000101101,217
2271,6524,120253,10000011000100000100001100111001011111011000101101,217
2280,6595,120631,10000011000100000100001100111001011111011000101101,217
2285,6642,121042,10000011000100000100001100111001011111011000101101,217
2296,6122,121434,10000011000100000100001100111001011111011000101101,217
2305,6165,121834,10000011000100000100001100111001011111011000101101,217
2317,6231,122194,10000011000100000100001100111001011111011000101101,217
2335,6312,122542,10000011000100000100001100111001011111011000101101,217
2341,6395,122892,10000011000100000100001100111001011111011000101101,217
2350,6484,123242,10000011000100000100001100111001011111011000101101,217
2362,6556,123591,10000011000100000100001100111001011111011000101101,217
2366,6602,123946,10000011000100000100001100111001011111011000101101,217
2378,6658,124354,10000011000100000100001100111001011111011000101101,217
2387,6699,124718,10000011000100000100001100111001011111011000101101,217
2395,6720,125071,10000011000100000100001100111001011111011000101101,217
2408,6747,125423,10000011000100000100001100111001011111011000101101,217
2417,6786,125829,10000011000100000100001100111001011111011000101101,217
2438,6823,126210,10000011000100000100001100111001011111011000101101,217
2444,6857,126567,10000011000100000100001100111001011111011000101101,217
2452,6925,126926,10000011000100000100001100111001011111011000101101,217
2463,6949,127332,10000011000100000100001100111001011111011000101101,217
2471,6983,127703,10000011000100000100001100111001011111011000101101,217
2486,7013,128076,10000011000100000100001100111001011111011000101101,217
2498,7070,128483,10000011000100000100001100111001011111011000101101,217
2506,6459,128856,10000011000100000100001100111001011111011000101101,217
2515,6516,129207,10000011000100000100001100111001011111011000101101,217
2515,6593,129576,10000011000100000100001100111001011111011000101101,217
2524,6696,129982,10000011000100000100001100111001011111011000101101,217
2531,6743,130337,10000011000100000100001100111001011111011000101101,217
2543,6823,130690,10000011000100000100001100111001011111011000101101,217
2553,6880,131058,10000011000100000100001100111001011111011000101101,217
2562,6913,131428,10000011000100000100001100111001011111011000101101,217
2571,6982,131836,10000011000100000100001100111001011111011000101101,217
2579,7091,132238,10000011000100000100001100111001011111011000101101,217
2589,7130,132623,10000011000100000100001100111001011111011000101101,217
2596,7154,133025,10000011000100000100001100111001011111011000101101,217
2609,7223,133387,10000011000100000100001100111001011111011000101101,217
2627,7262,133746,10000011000100000100001100111001011111011000101101,217
2637,7324,134131,10000011000100000100001100111001011111011000101101,217
2645,7351,134533,10000011000100000100001100111001011111011000101101,217
2654,7397,134898,10000011000100000100001100111001011111011000101101,217
2661,7447,135261,10000011000100000100001100111001011111011000101101,217
2675,7469,135626,10000011000100000100001100111001011111011000101101,217
2682,7475,135990,10000011000100000100001100111001011111011000101101,217
2688,6843,136370,10000011000100000100001100111001011111011000101101,217
2697,6930,136770,10000011000100000100001100111001011111011000101101,217
2710,6977,137147,10000011000100000100001100111001011111011000101101,217
2722,7031,137516,10000011000100000100001100111001011111011000101101,217
2732,7112,137894,10000011000100000100001100111001011111011000101101,217
2752,7176,138285,10000011000100000100001100111001011111011000101101,217
2764,7266,138675,10000011000100000100001100111001011111011000101101,217
2773,7295,139070,10000011000100000100001100111001011111011000101101,217
2781,7330,139432,10000011000100000100001100111001011111011000101101,217
2800,7409,139795,10000011000100000100001100111001011111011000101101,217
2809,7476,140192,10000011000100000100001100111001011111011000101101,217
2822,7502,140586,10000011000100000100001100111001011111011000101101,217
2827,7576,140956,10000011000100000100001100111001011111011000101101,217
2836,7621,141382,10000011000100000100001100111001011111011000101101,217
2836,7623,141752,10000011000100000100001100111001011111011000101101,217
2848,7661,142137,10000011000100000100001100111001011111011000101101,217
2873,7695,142510,10000011000100000100001100111001011111011000101101,217
2883,7813,142890,10000011000100000100001100111001011111011000101101,217
2895,7883,143306,10000011000100000100001100111001011111011000101101,217
2906,7882,143676,10000011000100000100001100111001011111011000101101,217
2917,7271,144069,10000011000100000100001100111001011111011000101101,217
2924,7309,144438,10000011000100000100001100111001011111011000101101,217
2932,7460,144810,10000011000100000100001100111001011111011000101101,217
2942,7484,145206,10000011000100000100001100111001011111011000101101,217
2953,7514,145598,10000011000100000100001100111001011111011000101101,217
2962,7622,145966,10000011000100000100001100111001011111011000101101,217
2973,7675,146389,10000011000100000100001100111001011111011000101101,217
2973,7715,146809,10000011000100000100001100111001011111011000101101,217
2986,7813,147232,10000011000100000100001100111001011111011000101101,217
2992,7854,147629,10000011000100000100001100111001011111011000101101,217
3002,7903,148005,10000011000100000100001100111001011111011000101101,217
3011,7976,148430,10000011000100000100001100111001011111011000101101,217
3015,7998,148800,10000011000100000100001100111001011111011000101101,217
3026,8059,149208,10000011000100000100001100111001011111011000101101,217
3038,8083,149634,10000011000100000100001100111001011111011000101101,217
3038,8117,150049,10000011000100000100001100111001011111011000101101,217
3047,8215,150424,10000011000100000100001100111001011111011000101101,217
3055,8256,150843,10000011000100000100001100111001011111011000101101,217
3074,8314,151252,10000011000100000100001100111001011111011000101101,217
3091,8397,151656,10000011000100000100001100111001011111011000101101,217
3104,7742,152072,10000011000100000100001100111001011111011000101101,217
3116,7798,152461,10000011000100000100001100111001011111011000101101,217
3134,7853,152886,10000011000100000100001100111001011111011000101101,217
3139,7886,153260,10000011000100000100001100111001011111011000101101,217
3145,7916,153627,10000011000100000100001100111001011111011000101101,217
3155,8066,153998,10000011000100000100001100111001011111011000101101,217
3163,8125,154372,10000011000100000100001100111001011111011000101101,217
3183,8149,154744,10000011000100000100001100111001011111011000101101,217
3202,8182,155120,10000011000100000100001100111001011111011000101101,217
3206,8261,155497,10000011000100000100001100111001011111011000101101,217
3216,8322,155870,10000011000100000100001100111001011111011000101101,217
3224,8340,156245,10000011000100000100001100111001011111011000101101,217
3234,8395,156647,10000011000100000100001100111001011111011000101101,217
3245,8482,157043,10000011000100000100001100111001011111011000101101,217
3253,8528,157446,10000011000100000100001100111001011111011000101101,217
3260,8550,157871,10000011000100000100001100111001011111011000101101,217
3270,8611,158255,10000011000100000100001100111001011111011000101101,217
3281,8650,158631,10000011000100000100001100111001011111011000101101,217
3292,8675,159009,10000011000100000100001100111001011111011000101101,217
3292,8698,159390,10000011000100000100001100111001011111011000101101,217
3315,8046,159841,10000011000100000100001100111001011111011000101101,217
3324,8122,160259,10000011000100000100001100111001011111011000101101,217
3324,8160,160667,10000011000100000100001100111001011111011000101101,217
3324,8222,161064,10000011000100000100001100111001011111011000101101,217
3354,8275,161485,10000011000100000100001100111001011111011000101101,217
3357,8312,161862,10000011000100000100001100111001011111011000101101,217
3378,8341,162234,10000011000100000100001100111001011111011000101101,217
3394,8396,162612,10000011000100000100001100111001011111011000101101,217
3404,8476,162992,10000011000100000100001100111001011111011000101101,217
3422,8530,163373,10000011000100000100001100111001011111011000101101,217
3441,8554,163800,10000011000100000100001100111001011111011000101101,217
3460,8589,164193,10000011000100000100001100111001011111011000101101,217
