nstrings,nstates,duration_ms,fittest,fitness
802,3554,39143,10011111000100100011100100101001101111101101100100,217
826,3642,39862,10011111000100100011100100101001101111101101100100,217
872,3972,40579,10011111000100100011100100101001101111101101100100,217
939,4138,41303,10011111000100100011100100101001101111101101100100,217
992,4273,42068,10011111000100100011100100101001101111101101100100,217
1024,4609,42843,10011111000100100011100100101001101111101101100100,217
1058,4741,43570,10011111000100100011100100101001101111101101100100,217
1104,5162,44354,10011111000100100011100100101001101111101101100100,217
1121,3205,45130,10011111000100100011100100101001101111101101100100,217
1165,3645,45849,10011111000100100011100100101001101111101101100100,217
1216,3945,46601,10011111000100100011100100101001101111101101100100,217
1259,4243,47376,10011111000100100011100100101001101111101101100100,217
1328,4487,48088,10011111000100100011100100101001101111101101100100,217
1384,4834,48843,10011111000000100001100100101001101111101100101100,217
1407,5003,49672,10011111000000100001100100101001101111101100101100,217
1444,5262,50389,10011111000000100001100100101001101111101100101100,217
1494,5730,51119,10011111000000100001100100101001101111101100101100,217
1543,5994,51849,10011111000000100001100100101001101111101100101100,217
1596,6105,52589,10011111000000100001100100101001101111101100101100,217
1776,6615,53329,10011111000000100001100100101001101111101100101100,217
1814,6879,54074,10011111000000100001100100101001101111101100101100,217
1824,7054,54831,10011111000000100001100100101001101111101100101100,217
1864,7302,55589,10011111000000100001100100101001101111101100101100,217
1892,7460,56336,10011111000000100001100100101001101111101100101100,217
1933,7675,57092,10011111000000100001100100101001101111101100101100,217
1990,7904,57856,10011111000000100001100100101001101111101100101100,217
2056,8049,58654,10011111000000100001100100101001101111101100101100,217
2123,8214,59514,10011111000000100001100100101001101111101100101100,217
2148,5841,60407,10011111000000100001100100101001101111101100101100,217
2206,6125,61199,10011111000000100001100100101001101111101100101100,217
2248,6717,62018,10011111000000100001100100101001101111101100101100,217
2314,7196,62767,10011111000000100001100100101001101111101100101100,217
2325,7408,63568,10011111000000100001100100101001101111101100101100,217
2375,7654,64352,10011111000000100001100100101001101111101100101100,217
2453,8032,65076,10011111000000100001100100101001101111101100101100,217
2488,8298,65814,10011111000000100001100100101001101111101100101100,217
2556,8620,66571,10011111000000100001100100101001101111101100101100,217
2574,8746,67325,10011111000000100001100100101001101111101100101100,217
2657,9289,68089,10011111000000100001100100101001101111101100101100,217
2699,9522,68921,10011111000000100001100100101001101111101100101100,217
3033,10142,69713,10010111001100100011100100101001101111101101100101,217
3203,10693,70512,10010111001100100011100100101001101111101101100101,217
3407,11213,71319,10010111001100100011100100101001101111101101100101,217
3459,11764,72123,10010111001100100011100100101001101111101101100101,217
3624,12355,72965,10010111001100100011100100101001101111101101100101,217
3650,12573,73790,10010111001100100011100100101001101111101101100101,217
3701,12885,74618,10010111001100100011100100101001101111101101100101,217
3726,13196,75443,10010111001100100011100100101001101111101101100101,217
3784,9630,76304,10010111001100100011100100101001101111101101101101,217
3853,10063,77107,10010111001100100011100100101001101111101101100101,217
3853,10454,77906,10010111001100100011100100101001101111101101100101,217
3927,10968,78715,10010111001100100011100100101001101111101101100101,217
3980,11215,79512,10010111001100100011100100101001101111101101100101,217
4054,11547,80302,10010111001100100011100100101001101111101101100101,217
4115,12018,81095,10010111001100100011100100101001101111101101100101,217
4190,12421,81916,10010111001100100011100100101001101111101101100101,217
4197,12614,82738,10010111001100100011100100101001101111101101100101,217
4230,12893,83570,10010111001100100011100100101001101111101101100101,217
4295,13330,84402,10010111001100100011100100101001101111101101100101,217
4333,13518,85234,10010111001100100011100100101001101111101101100101,217
4364,13678,86052,10010111001100100011100100101001101111101101100101,217
4428,13932,86884,10010111001100100011100100101001101111101101100101,217
4478,14074,87730,10010111001100100011100100101001101111101101100101,217
4527,14351,88564,10010111001100100011100100101001101111101101100101,217
4603,14658,89414,10010111001100100011100100101001101111101101100101,217
4603,15010,90267,10010111001100100011100100101001101111101101100101,217
4626,15519,91127,10010111001100100011100100101001101111101101100101,217
4678,15701,91993,10010111001100100011100100101001101111101101101101,217
4713,11476,92900,10010111001100100011100100101001101111101101101101,217
4773,12120,93706,10010111001100100011100100101001101111101101100101,217
4828,12453,94519,10010111001100100011100100101001101111101101100101,217
4967,12928,95353,10010111001100100011100100101001101111101101100101,217
5037,13245,96193,10010111001100100011100100101001101111101101100101,217
5120,13597,97027,10010111001100100011100100101001101111101101100101,217
5120,13741,97863,10010111001100100011100100101001101111101101100101,217
5179,13941,98687,10010111001100100011100100101001101111101101100101,217
5225,14292,99538,10010111001100100011100100101001101111101101100101,217
5274,14575,100393,10010111001100100011100100101001101111101101100101,217
5484,15023,101239,10010111001100100011100100101001101111101101100101,217
5524,15191,102093,10010111001100100011100100101001101111101101100101,217
5557,15556,102951,10010111001100100011100100101001101111101101100101,217
5623,15839,103824,10010111001100100011100100101001101111101101100101,217
5677,16006,104693,10010111001100100011100100101001101111101101100101,217
5737,16280,105562,10010111001100100011100100101001101111101101100101,217
5782,16589,106434,10010111001100100011100100101001101111101101100101,217
5827,16956,107320,10010111001100100011100100101001101111101101100101,217
5990,17479,108202,10010111001100100011100100101001101111101101100101,217
6079,17829,109072,10010111001100100011100100101001101111101101100101,217
6092,13707,110003,10010111001100100011100100101001101111101101100101,217
6129,13996,110863,10010111001100100011100100101001101111101101100101,217
6160,14317,111699,10010111001100100011100100101001101111101101100101,217
6178,14667,112560,10010111001100100011100100101001101111101101100101,217
6212,15178,113412,10010111001100100011100100101001101111101101100101,217
6256,15591,114275,10010111001100100011100100101001101111101101100101,217
6345,15912,115147,10010111001100100011100100101001101111101101100101,217
6408,16233,116018,10010111001100100011100100101001101111101101100101,217
6429,16458,116892,10010111001100100011100100101001101111101101100101,217
6497,17030,117779,10010111001100100011100100101001101111101101100101,217
6520,17226,118673,10010111001100100011100100101001101111101101100101,217
6569,17565,119561,10010111001100100011100100101001101111101101100101,217
6607,17817,120461,10010111001100100011100100101001101111101101100101,217
6640,18110,121371,10010111001100100011100100101001101111101101100101,217
6666,18320,122265,10010111001100100011100100101001101111101101100101,217
6733,18649,123167,10010111001100100011100100101001101111101101100101,217
6777,18900,124082,10010111001100100011100100101001101111101101100101,217
6809,19363,125059,10010111001100100011100100101001101111101101100101,217
6881,19634,125985,10010111001100100011100100101001101111101101100101,217
6933,19922,126959,10010111001100100011100100101001101111101101100101,217
6974,15497,127928,10010111001100100011100100101001101111101101100101,217
6983,15722,128806,10010111001100100011100100101001101111101101100101,217
6984,15832,129678,10010111001100100011100100101001101111101101100101,217
7105,16339,130535,10010111001100100011100100101001101111101101100101,217
7173,16709,131410,10010111001100100011100100101001101111101101100101,217
7313,17226,132282,10010111001100100011100100101001101111101101100101,217
7364,17708,133166,10010111001100100011100100101001101111101101100101,217
7438,18011,134039,10010111001100100011100100101001101111101101100101,217
7526,18443,134941,10010111001100100011100100101001101111101101100101,217
7576,18730,135840,10010111001100100011100100101001101111101101100101,217
7630,19013,136738,10010111001100100011100100101001101111101101100101,217
7713,19255,137629,10010111001100100011100100101001101111101101100101,217
7844,19776,138548,10010111001100100011100100101001101111101101100101,217
7857,19948,139471,10010111001100100011100100101001101111101101100101,217
8016,20316,140405,10010111001100100011100100101001101111101101100101,217
8045,20505,141328,10010111001100100011100100101001101111101101100101,217
8120,20795,142243,10010111001100100011100100101001101111101101100101,217
8202,21106,143170,10010111001100100011100100101001101111101101100101,217
8259,21414,144103,10010111001100100011100100101001101111101101100101,217
8310,21581,145041,10010111001100100011100100101001101111101101100101,217
8326,17874,146018,10010111001100100011100100101001101111101101100101,217
8382,18358,146933,10010111001100100011100100101001101111101101100101,217
8435,18792,147825,10010111001100100011100100101001101111101101100101,217
8496,19254,148729,10010111001100100011100100101001101111101101100101,217
8521,19491,149633,10010111001100100011100100101001101111101101100101,217
8599,19894,150554,10010111001100100011100100101001101111101101100101,217
8652,20091,151478,10010111001100100011100100101001101111101101100101,217
8805,20618,152408,10010111001100100011100100101001101111101101100101,217
8870,20864,153335,10010111001100100011100100101001101111101101100101,217
8927,21229,154268,10010111001100100011100100101001101111101101100101,217
8963,21410,155228,10010111001100100011100100101001101111101101100101,217
8986,21542,156213,10010111001100100011100100101001101111101101100101,217
9038,21762,157160,10010111001100100011100100101001101111101101100101,217
9110,22321,158121,10010111001100100011100100101001101111101101100101,217
9158,22593,159081,10010111001100100011100100101001101111101101100101,217
9178,22800,160046,10010111001100100011100100101001101111101101100101,217
9223,23053,161012,10010111001100100011100100101001101111101101100101,217
9292,23227,161985,10010111001100100011100100101001101111101101100101,217
9331,23574,162968,10010111001100100011100100101001101111101101100101,217
9377,23757,163948,10010111001100100011100100101001101111101101100101,217
9434,20050,164998,10010111001100100011100100101001101111101101100101,217
9493,20564,165943,10010111001100100011100100101001101111101101100101,217
9501,20798,166882,10010111001100100011100100101001101111101101100101,217
9681,21351,167817,10010111001100100011100100101001101111101101100101,217
9739,21576,168748,10010111001100100011100100101001101111101101100101,217
9776,21982,169694,10010111001100100011100100101001101111101101100101,217
9937,22418,170643,10010111001100100011100100101001101111101101100101,217
9984,22785,171603,10010111001100100011100100101001101111101101100101,217
10038,23339,172583,10010111001100100011100100101001101111101101100101,217
10080,23619,173540,10010111001100100011100100101001101111101101100101,217
10211,24271,174530,10010111001100100011100100101001101111101101100101,217
10280,24485,175501,10010111001100100011100100101001101111101101100101,217
10304,24656,176493,10010111001100100011100100101001101111101101100101,217
10360,24909,177485,10010111001100100011100100101001101111101101100101,217
10425,25068,178497,10010111001100100011100100101001101111101101100101,217
10468,25421,179488,10010111001100100011100100101001101111101101100101,217
10496,25913,180486,10010111001100100011100100101001101111101101100101,217
10529,26090,181486,10010111001100100011100100101001101111101101100101,217
10580,26407,182504,10010111001100100011100100101001101111101101100101,217
10671,26641,183526,10010111001100100011100100101001101111101101100101,217
10700,22179,184608,10010111001100100011100100101001101111101101100101,217
10722,22445,185571,10010111001100100011100100101001101111101101100101,217
10756,22674,186529,10010111001100100011100100101001101111101101100101,217
10895,23229,187491,10010111001100100011100100101001101111101101100101,217
10950,23856,188458,10010111001100100011100100101001101111101101100101,217
10970,24103,189440,10010111001100100011100100101001101111101101100101,217
10970,24300,190436,10010111001100100011100100101001101111101101100101,217
10976,24491,191427,10010111001100100011100100101001101111101101100101,217
11004,25085,192411,10010111001100100011100100101001101111101101100101,217
11038,25197,193411,10010111001100100011100100101001101111101101100101,217
11052,25309,194421,10010111001100100011100100101001101111101101100101,217
11109,25760,195423,10010111001100100011100100101001101111101101100101,217
11150,25874,196428,10010111001100100011100100101001101111101101100101,217
11179,26551,197448,10010111001100100011100100101001101111101101100101,217
11240,27102,198468,10010111001100100011100100101001101111101101100101,217
11306,27446,199489,10010111001100100011100100101001101111101101100101,217
11337,27655,200639,10010111001100100011100100101001101111101101100101,217
11485,28076,201674,10010111001100100011100100101001101111101101100101,217
11531,28487,202717,10010111001100100011100100101001101111101101100101,217
11570,28767,203774,10010111001100100011100100101001101111101101100101,217
11616,23496,204907,10010111001100100011100100101001101111101101100101,217
11669,23828,205904,10010111001100100011100100101001101111101101100101,217
11701,24073,206872,10010111001100100011100100101001101111101101100101,217
11719,24187,207847,10010111001100100011100100101001101111101101100101,217
11755,24384,208827,10010111001100100011100100101001101111101101100101,217
11816,24803,209815,10010111001100100011100100101001101111101101100101,217
11851,25089,210810,10010111001100100011100100101001101111101101100101,217
11916,25489,211812,10010111001100100011100100101001101111101101100101,217
12016,25806,212806,10010111001100100011100100101001101111101101100101,217
12085,26237,213824,10010111001100100011100100101001101111101101100101,217
12265,26867,214909,10010111001100100011100100101001101111101101100101,217
12418,27213,215991,10010111001100100011100100101001101111101101100101,217
12449,27416,217130,10010111001100100011100100101001101111101101100101,217
12475,27678,218167,10010111001100100011100100101001101111101101100101,217
12499,28035,219213,10010111001100100011100100101001101111101101100101,217
12558,28275,220257,10010111001100100011100100101001101111101101100101,217
12638,28510,221303,10010111001100100011100100101001101111101101100101,217
12706,28781,222350,10010111001100100011100100101001101111101101100101,217
12778,29083,223398,10010111001100100011100100101001101111101101100101,217
12799,29237,224455,10010111001100100011100100101001101111101101100101,217
12829,25228,225581,10010111001100100011100100101001101111101101100101,217
12890,25721,226587,10010111001100100011100100101001101111101101100101,217
12947,26348,227594,10010111001100100011100100101001101111101101100101,217
12995,26719,228606,10010111001100100011100100101001101111101101100101,217
13082,26967,229625,10010111001100100011100100101001101111101101100101,217
13136,27343,230659,10010111001100100011100100101001101111101101100101,217
13183,27863,231705,10010111001100100011100100101001101111101101100101,217
13243,28225,232748,10010111001100100011100100101001101111101101100101,217
13251,28406,233790,10010111001100100011100100101001101111101101100101,217
13274,28581,234838,10010111001100100011100100101001101111101101100101,217
13434,28999,235887,10010111001100100011100100101001101111101101100101,217
13450,29799,236959,10010111001100100011100100101001101111101101100101,217
13471,30151,238026,10010111001100100011100100101001101111101101100101,217
13483,30331,239179,10010111001100100011100100101001101111101101100101,217
13483,30357,240276,10010111001100100011100100101001101111101101100101,217
13553,30610,241391,10010111001100100011100100101001101111101101100101,217
13574,30863,242485,10010111001100100011100100101001101111101101100101,217
13632,31150,243564,10010111001100100011100100101001101111101101100101,217
13652,31327,244653,10010111001100100011100100101001101111101101100101,217
13682,31611,245738,10010111001100100011100100101001101111101101100101,217
13748,26569,246920,10010111001100100011100100101001101111101101100101,217
13808,27051,247956,10010111001100100011100100101001101111101101100101,217
13852,27466,248994,10010111001100100011100100101001101111101101100101,217
13987,27915,250094,10010111001100100011100100101001101111101101100101,217
14044,28350,251143,10010111001100100011100100101001101111101101100101,217
14101,28991,252186,10010111001100100011100100101001101111101101100101,217
14152,29257,253241,10010111001100100011100100101001101111101101100101,217
14226,29546,254361,10010111001100100011100100101001101111101101100101,217
14280,29724,255435,10010111001100100011100100101001101111101101100101,217
14346,30127,256509,10010111001100100011100100101001101111101101100101,217
14385,30450,257589,10010111001100100011100100101001101111101101100101,217
14434,30631,258672,10010111001100100011100100101001101111101101100101,217
14471,30852,259761,10010111001100100011100100101001101111101101100101,217
14514,31253,260845,10010111001100100011100100101001101111101101100101,217
14571,31535,261947,10010111001100100011100100101001101111101101100101,217
14615,31718,263030,10010111001100100011100100101001101111101101100101,217
14679,32021,264133,10010111001100100011100100101001101111101101100101,217
14735,32283,265243,10010111001100100011100100101001101111101101100101,217
14903,32737,266378,10010111001100100011100100101001101111101101100101,217
14953,33250,267505,10010111001100100011100100101001101111101101100101,217
15050,28730,268722,10010111001100100011100100101001101111101101100101,217
15143,29056,269793,10010111001100100011100100101001101111101101100101,217
15201,29486,270866,10010111001100100011100100101001101111101101100101,217
15234,29878,271929,10010111001100100011100100101001101111101101100101,217
15294,30285,272996,10010111001100100011100100101001101111101101100101,217
15491,30881,274067,10010111001100100011100100101001101111101101100101,217
15509,31261,275170,10010111001100100011100100101001101111101101100101,217
15569,31659,276276,10010111001100100011100100101001101111101101100101,217
15598,31969,277381,10010111001100100011100100101001101111101101100101,217
15640,32264,278481,10010111001100100011100100101001101111101101100101,217
15744,32581,279597,10010111001100100011100100101001101111101101100101,217
15777,32845,280726,10010111001100100011100100101001101111101101100101,217
15844,33074,281841,10010111001100100011100100101001101111101101100101,217
15906,33310,282964,10010111001100100011100100101001101111101101100101,217
15945,33790,284094,10010111001100100011100100101001101111101101100101,217
16143,34290,285225,10010111001100100011100100101001101111101101100101,217
16206,34604,286368,10010111001100100011100100101001101111101101100101,217
16249,34927,287518,10010111001100100011100100101001101111101101100101,217
16327,35178,288664,10010111001100100011100100101001101111101101100101,217
16392,35639,289849,10010111001100100011100100101001101111101101100101,217
16471,31122,291105,10010111001100100011100100101001101111101101100101,217
16509,31544,292224,10010111001100100011100100101001101111101101100101,217
16569,32073,293326,10010111001100100011100100101001101111101101100101,217
16596,32562,294440,10010111001100100011100100101001101111101101100101,217
16666,32919,295562,10010111001100100011100100101001101111101101100101,217
16728,33266,296695,10010111001100100011100100101001101111101101100101,217
16792,33588,297829,10010111001100100011100100101001101111101101100101,217
16828,33943,298964,10010111001100100011100100101001101111101101100101,217
16896,34283,300100,10010111001100100011100100101001101111101101100101,217
16975,34799,301263,10010111001100100011100100101001101111101101100101,217
17024,35387,302419,10010111001100100011100100101001101111101101100101,217
17102,35926,303589,10010111001100100011100100101001101111101101100101,217
17129,36134,304792,10010111001100100011100100101001101111101101100101,217
17171,36548,305974,10010111001100100011100100101001101111101101100101,217
17265,36963,307155,10010111001100100011100100101001101111101101100101,217
17414,37415,308333,10010111000101100011101100001001101111101101101111,217
17444,37590,309522,10010111000101100011101100001001101111101101101111,217
17477,37900,310717,10010111000101100011101100001001101111101101101111,217
17582,38242,311903,10010111000101100011101100001001101111101101101111,217
17596,38603,313116,10010111000101100011101100001001101111101101101111,217
17641,32815,314432,10010111000101100011101100001001101111101101101111,217
17706,33107,315555,10010111000101100011101100001001101111101101101111,217
17752,33664,316686,10010111000101100011101100001001101111101101101111,217
17771,33830,317814,10010111000101100011101100001001101111101101101111,217
17805,34211,318955,10010111000101100011101100001001101111101101101111,217
17844,34530,320111,10010111000101100011101100001001101111101101101111,217
17911,34813,321264,10010111000101100011101100001001101111101101101111,217
17952,35104,322420,10010111000101100011101100001001101111101101101111,217
18024,35400,323571,10010111000101100011101100001001101111101101101111,217
18081,35824,324719,10010111000101100011101100001001101111101101101111,217
18232,36278,325875,10010111000101100011101100001001101111101101101111,217
18262,36754,327041,10010111000101100011101100001001101111101101101111,217
18290,36908,328223,10010111000101100011101100001001101111101101101111,217
18309,37527,329427,10010111000101100011101100001001101111101101101111,217
18466,38140,330611,10010111000101100011101100001001101111101101101111,217
18505,38524,331817,10010111000101100011101100001001101111101101101111,217
18523,38643,333034,10010111000101100011101100001001101111101101101111,217
18561,38877,334252,10010111000101100011101100001001101111101101101111,217
18623,38971,335462,10010111000101100011101100001001101111101101101111,217
18664,39230,336668,10010111000101100011101100001001101111101101101111,217
18707,34589,338003,10010111000101100011101100001001101111101101101111,217
18749,34872,339172,10010111000101100011101100001001101111101101101111,217
18783,35026,340326,10010111000101100011101100001001101111101101101111,217
18824,35560,341479,10010111000101100011101100001001101111101101101111,217
18927,35946,342643,10010111000101100011101100001001101111101101101111,217
18956,36282,343826,10010111000101100011101100001001101111101101101111,217
18991,36559,345018,10010111000101100011101100001001101111101101101111,217
19033,36912,346189,10010111000101100011101100001001101111101101101111,217
19099,37517,347377,10010111000101100011101100001001101111101101101111,217
19170,37845,348570,10010111000101100011101100001001101111101101101111,217
19240,38248,349779,10010111000101100011101100001001101111101101101111,217
19273,38650,351065,10010111000101100011101100001001101111101101101111,217
19344,39054,352291,10010111000101100011101100001001101111101101101111,217
19411,39453,353524,10010111000101100011101100001001101111101101101111,217
19571,39837,354753,10010111000101100011101100001001101111101101101111,217
19667,40232,355999,10010111000101100011101100001001101111101101101111,217
19741,40751,357225,10010111000101100011101100001001101111101101101111,217
19789,41164,358470,10010111000101100011101100001001101111101101101111,217
19841,41342,359712,10010111000101100011101100001001101111101101101111,217
19926,41674,360959,10010111000101100011101100001001101111101101101111,217
19963,36219,362334,10010111000101100011101100001001101111101101101111,217
19996,36642,363546,10010111000101100011101100001001101111101101101111,217
20010,36890,364721,10010111000101100011101100001001101111101101101111,217
20068,37555,365912,10010111000101100011101100001001101111101101101111,217
20092,38001,367120,10010111000101100011101100001001101111101101101111,217
20149,38311,368327,10010111000101100011101100001001101111101101101111,217
20175,38716,369533,10010111000101100011101100001001101111101101101111,217
20204,38914,370760,10010111000101100011101100001001101111101101101111,217
20275,39254,371974,10010111000101100011101100001001101111101101101111,217
20320,39712,373201,10010111000101100011101100001001101111101101101111,217
20364,40060,374441,10010111000101100011101100001001101111101101101111,217
20401,40447,375683,10010111000101100011101100001001101111101101101111,217
20418,40531,376920,10010111000101100011101100001001101111101101101111,217
20473,40816,378167,10010111000101100011101100001001101111101101101111,217
20524,41195,379407,10010111000101100011101100001001101111101101101111,217
20566,41516,380651,10010111000101100011101100001001101111101101101111,217
20580,41813,381928,10010111000101100011101100001001101111101101101111,217
20653,42077,383180,10010111000101100011101100001001101111101101101111,217
20721,42706,384454,10010111000101100011101100001001101111101101101111,217
20761,42971,385739,10010111000101100011101100001001101111101101101111,217
20800,37581,387140,10010111000101100011101100001001101111101101101111,217
20833,37751,388341,10010111000101100011101100001001101111101101101111,217
20887,38021,389541,10010111000101100011101100001001101111101101101111,217
20912,38484,390763,10010111000101100011101100001001101111101101101111,217
20962,38985,391981,10010111000101100011101100001001101111101101101111,217
20990,39223,393196,10010111000101100011101100001001101111101101101111,217
20990,39457,394411,10010111000101100011101100001001101111101101101111,217
21042,39790,395641,10010111000101100011101100001001101111101101101111,217
21080,40160,396874,10010111000101100011101100001001101111101101101111,217
21117,41082,398122,10010111000101100011101100001001101111101101101111,217
21132,41187,399377,10010111000101100011101100001001101111101101101111,217
21162,41571,400636,10010111000101100011101100001001101111101101101111,217
21200,41780,401906,10010111000101100011101100001001101111101101101111,217
21235,42350,403189,10010111000101100011101100001001101111101101101111,217
21390,42850,404465,10010111000101100011101100001001101111101101101111,217
21445,43049,405769,10010111000101100011101100001001101111101101101111,217
21474,43275,407047,10010111000101100011101100001001101111101101101111,217
21506,43412,408343,10010111000101100011101100001001101111101101101111,217
21589,43677,409642,10010111000101100011101100001001101111101101101111,217
21613,43835,410934,10010111000101100011101100001001101111101101101111,217
21640,38748,412365,10010111000101100011101100001001101111101101101111,217
21677,39153,413609,10010111000101100011101100001001101111101101101111,217
21689,39497,414830,10010111000101100011101100001001101111101101101111,217
21798,39872,416051,10010111000101100011101100001001101111101101101111,217
21853,40284,417295,10010111000101100011101100001001101111101101101111,217
21907,40734,418538,10010111000101100011101100001001101111101101101111,217
22062,41105,419790,10010111000101100011101100001001101111101101101111,217
22199,41550,421044,10010111000101100011101100001001101111101101101111,217
22233,41972,422313,10010111000101100011101100001001101111101101101111,217
22253,42195,423604,10010111000101100011101100001001101111101101101111,217
22372,42816,424908,10010111000101100011101100001001101111101101101111,217
22399,43126,426211,10010111000101100011101100001001101111101101101111,217
22399,43541,427505,10010111000101100011101100001001101111101101101111,217
22408,43792,428800,10010111000101100011101100001001101111101101101111,217
22478,44153,430147,10010111000101100011101100001001101111101101101111,217
22523,44346,431492,10010111000101100011101100001001101111101101101111,217
22583,45089,432810,10010111000101100011101100001001101111101101101111,217
22622,45384,434143,10010111000101100011101100001001101111101101101111,217
22679,45653,435520,10010111000101100011101100001001101111101101101111,217
22730,46179,436956,10010111000101100011101100001001101111101101101101,217
22748,40239,438421,10010111000101100011101100001001101111101101101101,217
22796,40725,439679,10010111000101100011101100001001101111101101101101,217
22838,41117,440932,10010111000101100011101100001001101111101101101101,217
22882,41534,442193,10010111000101100011101100001001101111101101101101,217
22920,41875,443460,10010111000101100011101100001001101111101101101101,217
22980,42162,444719,10010111000101100011101100001001101111101101101101,217
23005,42404,446011,10010111000101100011101100001001101111101101101101,217
23037,42807,447290,10010111000101100011101100001001101111101101101101,217
23086,43266,448585,10010111000101100011101100001001101111101101101101,217
23095,43364,449881,10010111000101100011101100001001101111101101101101,217
23129,43882,451170,10010111000101100011101100001001101111101101101101,217
23142,44154,452460,10010111000101100011101100001001101111101101101101,217
23201,44552,453762,10010111000101100011101100001001101111101101101101,217
23212,44637,455077,10010111000101100011101100001001101111101101101101,217
23252,44986,456455,10010111000101100011101100001001101111101101101101,217
23273,45301,457838,10010111000101100011101100001001101111101101101101,217
23311,45563,459176,10010111000101100011101100001001101111101101101101,217
23346,45679,460495,10010111000101100011101100001001101111101101101101,217
23379,45951,461815,10010111000101100011101100001001101111101101101101,217
23449,46204,463150,10010111000101100011101100001001101111101101101101,217
23521,41221,464620,10010111000101100011101100001001101111101101101101,217
23593,41519,465904,10010111000101100011101100001001101111101101101101,217
23674,41824,467151,10010111000101100011101100001001101111101101101101,217
23699,42148,468423,10010111000101100011101100001001101111101101101101,217
23720,42387,469705,10010111000101100011101100001001101111101101101101,217
23833,42920,470973,10010111000101100011101100001001101111101101101101,217
23881,43356,472261,10010111000101100011101100001001101111101101101101,217
23915,43624,473557,10010111000101100011101100001001101111101101101101,217
23949,43925,474853,10010111000101100011101100001001101111101101101101,217
24127,44466,476151,10010111000101100011101100001001101111101101101101,217
24266,44903,477462,10010111000101100011101100001001101111101101101101,217
24281,45275,478787,10010111000101100011101100001001101111101101101101,217
24338,45570,480106,10010111000101100011101100001001101111101101101101,217
24356,45769,481438,10010111000101100011101100001001101111101101101101,217
24395,46239,482769,10010111000101100011101100001001101111101101101101,217
24470,46587,484116,10010111000101100011101100001001101111101101101101,217
24517,46775,485467,10010111000101100011101100001001101111101101101101,217
24690,47194,486810,10010111000101100011101100001001101111101101101101,217
24712,47330,488171,10010111000101100011101100001001101111101101101101,217
24774,47598,489519,10010111000101100011101100001001101111101101101101,217
24795,42967,491016,10010111000101100011101100001001101111101101101101,217
24818,43392,492333,10010111000101100011101100001001101111101101101101,217
