nstrings,nstates,duration_ms,fittest,fitness
7558,13348,101707,10011010010000000010100000101101101101101110100110,217
7696,14035,104305,10011010010000000010100000101101101101101110100110,217
7806,14853,106762,10011010010000000010100000101101101101101110100110,217
8056,16001,109341,10011010010000000010100000101101101101101110100110,217
8536,17064,111907,10011010010000000010100000101101101101101110100110,217
8685,17786,114425,10011010010000000010100000101101101101101110100110,217
8927,18667,116929,10011010010000000010100000101101101101101110100110,217
9092,19953,119492,10011010010000000010100000101101101101101110100110,217
9236,20886,122029,10011010010000000010100000101101101101101110100110,217
9599,22244,124593,10011010010000000010100000101101101101101110100110,217
9926,24562,127156,10011010010000000010100000101101101101101110100110,217
10222,25357,129700,10011010010000000010100000101101101101101110100110,217
10331,25991,132372,10011010010000000010100000101101101101101110100110,217
10562,26656,134953,10011010010000000010100000101101101101101110100110,217
10846,27788,137624,10011010010000000010100000101101101101101110100110,217
11002,28585,140208,10011010010000000010100000101101101101101110100110,217
11243,29729,142885,10011010010000000010100000101101101101101110100110,217
11936,31066,145594,10011010010000000010100000101101101101101110100110,217
12178,17706,148373,10011010010000000010100000101101101101101110101110,217
12358,19689,150959,10011010010000000010100000101101101101101110100110,217
12946,23593,153489,10011010001000000010100010101001101101101100100111,217
13350,25496,156140,10011010001000000010100010101001101101101100100111,217
13635,26753,158826,10011010001000000010100010101001101101101100100111,217
13944,28540,161513,10011010000010000010100010101001101101101100100110,217
14390,30119,164234,10011010000010000010100010101001101101101100100110,217
14480,30915,167000,10011010000010000010100010101001101101101100100110,217
14578,32519,169681,10011010000010000010100010101001101101101100100110,217
14716,33853,172389,10011010000010000010100010101001101101101100100110,217
14821,34665,175193,10011010000010000010100010101001101101101100100110,217
14978,35641,177997,10011010000010000010100010101001101101101100100110,217
15138,37325,180992,10011010000010000010100010101001101101101100100110,217
15518,38291,184004,10011010000000000010100010101001101101101100100110,217
15672,40059,187022,10011010000000000010100010101001101101101100100110,217
15822,41037,190088,10011010000000000010100010101001101101101100100110,217
15853,41915,193266,10011010000000000010100010101001101101101100100110,217
16010,42997,196248,10011010000000000010100010101001101101101100100110,217
16197,45687,199441,10011010000000000010100010101001101101101100100110,217
16369,46459,202508,10011010000000000010100010101001101101101100100110,217
16535,23880,205834,10011010000000000010100010101001101101101100100110,217
16617,24642,208596,10011010000000000010100010101001101101101100100110,217
17110,26633,211371,10011010000000000010100010101001101101101100100110,217
17255,28756,214286,10011010000000000010100010101001101101101100100110,217
17350,29509,217115,10011010000000000010100010101001101101101100100110,217
17427,32326,219894,10011010000000000010100010101001101101101100100110,217
17526,32934,222764,10011010000000000010100010101001101101101100100110,217
17742,34741,225664,10011010000000000010100010101001101101101100100110,217
17886,35729,228732,10011010000000000010100010101001101101101100100110,217
18154,36615,231714,10011010000000000010100010101001101101101100100110,217
18464,37819,234729,10011010000000000010100010101001101101101100100110,217
18622,41073,237892,10011010000000000010100010101001101101101100100110,217
18726,44373,240959,10011010000000000010100010101001101101101100100110,217
18761,44833,244027,10011010000000000010100010101001101101101100100110,217
18863,45329,247085,10011010000000000010100010101001101101101100100110,217
19311,46803,250070,10011010000000000010100010101001101101101100100110,217
19468,47625,253219,10011010000000000010100010101001101101101100100110,217
19672,48572,256310,10011010000000000010100010101001101101101100100110,217
19709,48920,259497,10011010000000000010100010101001101101101100100110,217
20126,50078,262529,10011010000000000010100010101001101101101100100110,217
20158,27349,265834,10011010000000000010100010101001101101101100100110,217
20536,30324,268684,10011010000000000010100010101001101101101100100110,217
20596,33000,271685,10011010000000000010100010101001101101101100100110,217
21219,35144,274512,10011010000000000010100010101001101101101100100110,217
21396,38228,277382,10011010000000000010100010101001101101101100100110,217
21470,40200,280288,10011010000000000010100010101001101101101100100110,217
21645,41509,283226,10011010000000000010100010101001101101101100100110,217
22043,43570,286453,10011010000000000010100010101001101101101100100110,217
22144,44870,289703,10011010000000000010100010101001101101101100100110,217
22269,45851,293000,10011010000000000010100010101001101101101100100110,217
22361,46834,296195,10011010000000000010100010101001101101101100100110,217
22998,48754,299211,10011010000000000010100000101001101101101100100110,217
23258,50660,302341,10011010000000000010100000101001101101101100100110,217
23331,51849,305553,10011010000000000010100000101001101101101100100110,217
23444,53672,308712,10011010000000000010100000101001101101101100100110,217
23785,54682,311950,10011010000000000010100000101001101101101100100110,217
24287,56257,315119,10011010000000000010100000101001101101101100100110,217
24413,56863,318435,10011010000000000010100000101001101101101100100110,217
24503,58389,321722,10011010000000000010100000101001101101101100100110,217
24511,59073,325134,10011010000000000010100000101001101101101100100110,217
24584,32773,328616,10011010000000000010100000101001001101101100101110,217
24931,34682,331728,10011010000000000010100000101001001101101100101110,217
25055,35579,334646,10011010000000000010100000101001001101101100101110,217
25090,37273,337563,10011010000000000010100000101001001101101100101110,217
25187,38348,340468,10011010000000000010100000101001001101101100101110,217
25437,41808,343477,10011010000000000010100000101001001101101100101110,217
25636,43352,346413,10011010000000000010100000101001001101101100101110,217
25874,44249,349643,10011010000000000010100000101001101101101100100110,217
26067,47550,352699,10011010000000000010100000101001001101101100101110,217
26192,50399,355830,10011010000000000010100000101001001101101100101110,217
26646,51768,358961,10011010000000000010100000101001001101101100101110,217
26722,52355,362225,10011010000000000010100000101001001101101100101110,217
27182,53789,365369,10011010000000000010100000101001001101101100101110,217
27850,55860,368524,10011010000000000010100000101001001101101100101110,217
28217,56908,371773,10011010000000000010100000101001001101101100101110,217
28498,58140,375037,10011010000000000010100000101001001101101100101110,217
28863,60603,378334,10011010000000000010100000101001001101101100101110,217
28954,61842,381862,10011010000000000010100000101001001101101100101110,217
29798,63653,385328,10011010000000000010100000101001001101101100101110,217
30146,64958,388787,10011010000000000010100000101001001101101100101110,217
30437,39577,392545,10011010000000000010100000101001001101101100101110,217
30650,41236,395726,10011010000000000010100000101001101101101100100110,217
30831,42332,398741,10011010000000000010100000101001101101101100100110,217
31211,45324,401755,10011010000000000010100000101001101101101100100110,217
31425,47311,404830,10011010000000000010100000101001101101101100100110,217
31736,48611,407877,10011010000000000010100000101001001101101100100110,217
31994,49937,410974,10011010000000000010100000101001001101101100100110,217
32076,51803,414096,10011010000000000010100000101001001101101100100110,217
32279,53857,417412,10011010000000000010100000101001001101101100100110,217
32369,54623,420886,10011010000000000010100000101001001101101100101110,217
32461,55270,424292,10011010000000000010100000101001001101101100101110,217
32611,57625,427596,10011010000000000010100000101001001101101100101110,217
33120,59186,430982,10011010000000000010100000101001001101101100101110,217
33232,60041,434327,10011010000000000010100000101001001101101100100110,217
33537,61727,437831,10011010000000000010100000101001001101101100100110,217
34323,64422,441451,10011010000000000010100000101001001101101100101110,217
34510,65604,444759,10011010000000000010100000101001001101101100101110,217
34763,66663,448065,10011010000000000010100000101001001101101100101110,217
34796,67199,451449,10011010000000000010100000101001001101101100100110,217
35187,68802,454747,10011010000000000010100000101001001101101100101110,217
35436,45359,458331,10011010000000000010100000101001001101101100100110,217
5317,26668,461208,10011111001001000001100000100101101101101100101110,218
