nstrings,nstates,duration_ms,fittest,fitness
16487,44862,307033,10000001101011000001110110110001000101100111111111,217
17717,47698,309948,00000011011111000001110110110011000101100111111111,217
18160,29763,312986,00000011011111000001110110110011000101100111111111,217
18447,31553,315726,00000011011111000001110110110011000101100111111111,217
19175,33464,318484,00000011011101000001110110110011000101100111111111,217
20001,36202,321147,00000011011101000001110110110011000101100111111111,217
20190,37605,324084,00000011011101000001110110110011000101100111111111,217
20386,39780,326907,00000011011101000001110110110011000101100111111111,217
20659,40973,329667,00000011011101000001110110110011000101100111111111,217
21595,42570,332475,00000011011101000001110110110011000101100111111111,217
21893,44462,335439,00000011011101000001110110110011000101100111111111,217
21915,45815,338271,00000011011101000001110110110011000101100111111111,217
22283,48952,341352,00000011011101000001110110110011000101100111111111,217
3438,19695,344159,10000101101111111100010110100001000101100111101101,218
