nstrings,nstates,duration_ms,fittest,fitness
936,3675,25151,11011010001010000010110000101000011101101100111111,215
968,3789,25864,11011010001010000010110000101000011101101100111111,215
1002,3969,26572,11011010001010000010110000101000011101101100111111,215
1043,4131,27286,11011010001010000010110000101000011101101100111111,215
1111,4552,27994,10011010000010001010010000101000011100101100111110,215
1179,3196,28710,10011010000010001010010000101000011100101100111110,215
1235,3475,29422,10011010000010001010010000101000011000101100111110,215
1285,3905,30140,10011010000010001010010000101000011000101100111110,215
1341,4221,30846,10011010000010001010010000101000011000101100111110,215
1421,4684,31549,10011010000010001010010000101000011000101100111110,215
1568,5004,32273,10011010000010001010010000101000011000101100111110,215
1671,5279,33007,10011010000010001010010000101000011000101100111110,215
1761,5655,33731,10011010000010001010010000101000011000101100111110,215
1789,5781,34465,10011010000010001010010000101000011000101100111110,215
1895,6055,35195,10011010000010001010010000101000011000101100111110,215
1929,6144,35933,10011010000010001010010000101000011000101100111110,215
2034,6362,36679,10011010000010001010010000101000011000101100111110,215
2089,6626,37419,10011010000010001010010000101000011000101100111110,215
2096,6739,38161,10011010000010001010010000101000011000101100111110,215
2147,6959,38937,10011010000010001010010000101000011000101100111110,215
2197,7090,39694,10011010000010001010010000101000011000101100111110,215
2273,7393,40434,10011010000010001010010000101000011000101100111110,215
2350,7702,41190,10011010000010001010010000101000011000101100111110,215
2403,7883,41942,10011010000010001010010000101000011000101100111110,215
2531,8193,42706,10011010000010001010010000101000011000101100111110,215
613,2129,43454,11111010010010000010100000101100110101101110111110,216
679,2448,44151,11111010010010000010100000101100110101101110111110,216
704,2574,44856,11111010010010000010100000101100110101101110111110,216
853,2999,45548,11111010010010000010100000101100110101101110111110,216
880,3082,46262,11111010010010000010100000101100110101101110111110,216
923,3274,46953,11111010010010000010100000101100110101101110111110,216
970,3377,47637,11111010010010000010100000101100110101101110111110,216
1029,3631,48348,11111010010010000010100000101100110101101110111110,216
1081,3818,49053,11111010010010000010100000101100110101101110111110,216
1139,4048,49749,11111010010010000010100000101100110101101110111110,216
1207,4244,50449,11111010010010000010100000101100110101101110111110,216
1256,4435,51150,11111010010010000010100000101100110101101110111110,216
1267,4512,51868,11111010010010000010100000101100110101101110111110,216
1320,4683,52580,10011010000000001010110010101001011101101100111110,216
1371,4917,53292,10011010000000001010110010101001011101101100111110,216
1412,5120,54008,10011010000000001010110010101001011101101100111110,216
1466,5389,54743,10011010000000001010110010101001011101101100111110,216
1533,5584,55478,10011010000000001010110010101001011101101100111110,216
1570,5762,56192,10011010000000001010110010101001011101101100111110,216
1595,5901,56917,10011010000000001010110010101001011101101100111110,216
1684,4079,57680,10011010000000001010110010101001011101101100111110,216
1778,4482,58388,10011010000000001010110010101001011101101100111110,216
1833,4662,59089,10011010000000001010110010101001011101101100111110,216
1868,4870,59811,10011010000000001010110010101001011101101100111110,216
1911,5227,60540,10011010000000001010110010101001011101101100111110,216
1948,5457,61249,10011010000000001010110010101001011101101100111110,216
2016,5786,61976,10011010000000001010110010101001011101101100111110,216
2084,6055,62705,10011010000000001010110010101001011101101100111110,216
2137,6262,63442,10011010000000001010110010101001011101101100111110,216
2190,6470,64171,10011010000000001010110010101001011101101100111110,216
2266,6872,64897,10011010000000001010110010101001011101101100111110,216
2324,7069,65631,10011010000000001010110010101001011101101100111110,216
2470,7416,66385,10011010000000001010110010101001011101101100111110,216
2530,7664,67147,10011010000000001010110010101001011101101100111110,216
2580,7844,67907,10011010000000001010110010101001011101101100111110,216
2637,8005,68653,10011010000000001010110010101001011101101100111110,216
2692,8278,69414,10011010000000001010110010101001011101101100111110,216
2745,8392,70176,10011010000000001010110010101001011101101100111110,216
2801,8582,70956,10011010000000001010110010101001011101101100111110,216
2865,8745,71720,10011010000000001010110010101001011101101100111110,216
2939,6191,72514,10011010000000001010110010101001011101101100111110,216
2969,6368,73257,10011010000000001010110010101001011101101100111110,216
3003,6551,73983,10011010000000001010110010101001011101101100111110,216
3196,7016,74720,10011010000000001010110010101001011101101100111110,216
3287,7255,75456,10011010000000001010110010101001011101101100111110,216
3306,7623,76211,10011010000000001010110010101001011101101100111110,216
3417,7919,76972,10011010000000001010110010101001011101101100111110,216
3466,8292,77726,10011010000000001010110010101001011101101100111110,216
3527,8622,78490,10011010000000001010110010101001011101101100111110,216
3594,9046,79255,10011010000000001010110010101001011101101100111110,216
3645,9242,80026,10011010000000000010110010101001111001101100111110,216
3687,9420,80799,10011010000000000010110010101001111001101100111110,216
3770,9700,81565,10011010000000000010110010101001111001101100111110,216
3844,9827,82331,10011010000000000010110010101001111001101100111110,216
3892,9989,83105,10011010000000000010100000101001111001101100111110,216
3949,10352,83904,10011010000000000010100000101001111001101100111110,216
4001,10562,84690,10011010000000000010100000101001111001101100111110,216
4035,10838,85481,10011010000000000010100000101001111001101100111110,216
4087,11052,86278,10011010000000000010100000101001111001101100111110,216
4122,11147,87070,10011010000000000010100000101001111001101100111110,216
4150,8100,87893,10011010000000000010100000101001111001101100111110,216
4230,8453,88665,10011010000000000010100000101001111001101100111110,216
4287,8691,89422,10011010000000000010100000101001011101101100111110,216
4322,8849,90168,10011010000000000010100000101001011101101100111110,216
4399,9187,90935,10011010000000000010100000101001011101101100111110,216
4468,9606,91722,10011010000000000010100000101001011101101100111110,216
4530,9807,92490,10011010000000000010100000101001011101101100111110,216
4543,9950,93271,10011010000000000010100000101001011101101100111110,216
4614,10266,94061,10011010000000000010100000101001011101101100111110,216
4685,10596,94838,10011010000000000010100000101001011101101100111110,216
4685,10911,95628,10011010000000000010100000101001011101101100111110,216
4709,11177,96435,10011010000000000010100000101001011101101100111110,216
4709,11401,97231,10011010000000000010100000101001011101101100111110,216
4761,11635,98036,10011010000000000010100000101001011101101100111110,216
4810,12043,98845,10011010000000000010100000101001011101101100111110,216
4842,12125,99664,10011010000000000010100000101001011101101100111110,216
4881,12305,100480,10011010000000000010100000101001011101101100111110,216
5031,12597,101290,10011010000000000010100000101001011101101100111110,216
5174,13035,102088,10011010000000000010100000101001011101101100111110,216
5227,13217,102881,10011010000000000010100000101001011101101100111110,216
5248,9720,103704,10011010000000000010100000101001011101101100111110,216
5248,10032,104447,10011010000000000010100000101001011101101100111110,216
5280,10263,105205,10011010000000000010100000101001011101101100111110,216
5356,10537,105963,10011010000000000010100000101001011101101100111110,216
5392,10728,106724,10011010000000000010100000101001011101101100111110,216
5421,10919,107483,10011010000000000010100000101001011101101100111110,216
5432,11039,108249,10011010000000000010100000101001011101101100111110,216
5595,11512,109005,10011010000000000010100000101001011101101100111110,216
5595,11809,109776,10011010000000000010100000101001011101101100111110,216
5725,12125,110541,10011010000000000010100000101001011101101100111110,216
5762,12339,111310,10011010000000000010100000101001011101101100111110,216
5783,12619,112108,10011010000000000010100000101001011101101100111110,216
5806,12738,112895,10011010000000000010100000101001011101101100111110,216
5857,13094,113680,10011010000000000010100000101001011101101100111110,216
5984,13426,114486,10011010000000000010100000101001011101101100111110,216
6141,13777,115280,10011010000000000010100000101001011101101100111110,216
6186,14107,116080,10011010000000000010100000101001011101101100111110,216
6238,14307,116890,10011010000000000010100000101001111001101100111110,216
6303,14696,117698,10011010000000000010100000101001011101101100111110,216
6380,15011,118503,10011010000000000010100000101001011101101100111110,216
6416,11497,119345,10011010000000000010100000101001011101101100111110,216
6459,11796,120127,10011010000000000010100000101001011101101100111110,216
6476,11970,120898,10011010000000000010100000101001011101101100111110,216
6519,12279,121679,10011010000000000010100000101001011101101100111110,216
6647,12677,122452,10011010000000000010100000101001011101101100111110,216
6701,13013,123232,10011010000000000010100000101001011101101100111110,216
6746,13329,124027,10011010000000000010100000101001011101101100111110,216
6813,13643,124818,10011010000000000010100000101001011101101100111110,216
6876,13955,125626,10011010000000000010100000101001011101101100111110,216
6901,14109,126436,10011010000000000010100000101001011101101100111110,216
6945,14481,127237,10011010000000000010100000101001011101101100111110,216
7012,15068,128045,10011010000000000010100000101001011101101100111110,216
7078,15320,128868,10011010000000000010100000101001011101101100111110,216
7140,15581,129678,10011010000000000010100000101001011101101100111110,216
7213,15819,130497,10011010000000000010100000101001011101101100111110,216
7314,16078,131322,10011010000000000010100000101001011101101100111110,216
7380,16488,132157,10011010000000000010100000101001011101101100111110,216
7441,16731,132995,10011010000000000010100000101001011101101100111110,216
7496,17123,133830,10011010000000000010100000101001011101101100111110,216
7542,17302,134651,10011010000000000010100000101001011101101100111110,216
7742,13453,135527,10011010000000000010100000101001011101101100111110,216
7780,14125,136330,10011010000000000010100000101001011101101100111110,216
7853,14484,137114,10011010000000000010100000101001011101101100111110,216
7915,14720,137930,10011010000000000010100000101001011101101100111110,216
7955,15196,138748,10011010000000000010100000101001011101101100111110,216
7999,15736,139563,10011010000000000010100000101001011101101100111110,216
8068,15954,140386,10011010000000000010100000101001011101101100111110,216
8162,16272,141204,10011010000000000010100000101001011101101100111110,216
8218,16583,142035,10011010000000000010100000101001011101101100111110,216
8249,16788,142882,10011010000000000010100000101001011101101100111110,216
8316,17187,143718,10011010000000000010100000101001011101101100111110,216
8387,17478,144546,10011010000000000010100000101001011101101100111110,216
8410,17677,145395,10011010000000000010100000101001011101101100111110,216
8451,17907,146234,10011010000000000010100000101001011101101100111110,216
8638,18336,147085,10011010000000000010100000101001111001101100111110,216
8712,18711,147941,10011010000000000010100000101001111001101100111110,216
8756,18919,148797,10011010000000000010100000101001111001101100111110,216
8811,19258,149683,10011010000000000010100000101001111001101100111110,216
8835,19351,150557,10011010000000000010100000101001111001101100111110,216
8851,19557,151429,10011010000000000010100000101001111001101100111110,216
8876,15275,152363,10011010000000000010100000101001011101101100111110,216
8940,15736,153189,10011010000000000010100000101001011101101100111110,216
8969,15932,154013,10011010000000000010100000101001011101101100111110,216
8985,16084,154854,10011010000000000010100000101001011101101100111110,216
9128,16465,155678,10011010000000000010100000101001011101101100111110,216
9253,17415,156517,10011010000000000010100000101001011101101100111110,216
9294,17881,157375,10011010000000000010100000101001011101101100111110,216
9309,18031,158227,10011010000000000010100000101001011101101100111110,216
9359,18277,159075,10011010000000000010100000101001011101101100111110,216
9449,18452,159944,10011010000000000010100000101001011101101100111110,216
9526,18836,160822,10011010000000000010100000101001011101101100111110,216
9571,19117,161679,10011010000000000010100000101001011101101100111110,216
9619,19262,162550,10011010000000000010100000101001011101101100111110,216
9735,19507,163402,10011010000000000010100000101001011101101100111110,216
9785,19822,164289,10011010000000000010100000101001011101101100111110,216
9827,20086,165180,10011010000000000010100000101001011101101100111110,216
9847,20209,166059,10011010000000000010100000101001011101101100111110,216
9912,20669,166937,10011010000000000010100000101001011101101100111110,216
9978,20900,167844,10011010000000000010100000101001011101101100111110,216
10072,21184,168731,10011010000000000010100000101001011101101100111110,216
10072,17057,169688,10011010000000000010100000101001011101101100111110,216
10205,17479,170545,10011010000000000010100000101001011101101100111110,216
10228,17704,171377,10011010000000000010100000101001011101101100111110,216
10294,18043,172226,10011010000000000010100000101001011101101100111110,216
10318,18232,173100,10011010000000000010100000101001111001101100111110,216
1841,8919,173909,10011010001000000010100000101001101101101100111110,217
1850,9007,174630,10011010001000000010100000101001101101101100111110,217
1889,9140,175374,10011010001000000010100000101001101101101100111110,217
1895,9218,176113,10011010001000000010100000101001101101101100111110,217
1937,9362,176857,10011010001000000010100000101001101101101100111110,217
1960,9471,177595,10011010001000000010100000101001101101101100111110,217
1999,9672,178340,10011010001000000010100000101001101101101100111110,217
2037,9766,179079,10011010001000000010100000101001101101101100111110,217
2100,9935,179802,10011010000100000010100000101001001101101100101110,217
2109,9969,180555,10011010000100000010100000101001001101101100101110,217
2133,10033,181292,10011010000100000010100000101001001101101100101110,217
2161,10101,182031,10011010000100000010100000101001001101101100101110,217
2182,10180,182781,10011010000100000010100000101001001101101100101110,217
2231,10319,183531,10011010000100000010100000101001001101101100101110,217
2357,10602,184281,10011010000100000010100000101001001101101100101110,217
2381,6151,185057,10011010000100000010100000101001001101101100101110,217
2413,6425,185764,10011010000100000010100000101001001101101100101110,217
2455,6672,186466,10011010000100000010100000101001001101101100101110,217
2471,6886,187163,10011010000100000010100000101001001101101100101110,217
2514,7002,187860,10011010000100000010100000101001001101101100101110,217
2575,7235,188575,10011010000100000010100000101001001101101100101110,217
2628,7471,189277,10011010000100000010100000101001001101101100101110,217
2640,7630,189988,10011010000100000010100000101001001101101100101110,217
2682,7868,190689,10011010000100000010100000101001001101101100101110,217
2717,8000,191405,10011010000100000010100000101001001101101100101110,217
2770,8231,192119,10011010000100000010100000101001001101101100101110,217
2805,8307,192825,10011010000100000010100000101001001101101100101110,217
2850,8578,193557,10011010000100000010100000101001001101101100101110,217
2869,8934,194284,10011010000100000010100000101001001101101100101110,217
2892,8996,195008,10011010000100000010100000101001001101101100101110,217
2961,9314,195735,10011010000000000010100000101001001101101100101110,217
2980,9672,196476,10011010000000000010100000101001001101101100101110,217
2984,9785,197205,10011010000000000010100000101001001101101100101110,217
3002,9910,197939,10011010000000000010100000101001001101101100101110,217
3050,10220,198686,10011010000000000010100000101001001101101100101110,217
3095,7422,199440,10011010000000000010100000101001001101101100101110,217
3120,7925,200147,10011010000000000010100000101001001101101100101110,217
3175,8238,200858,10011010000000000010100000101001001101101100101110,217
3221,8522,201590,10011010000000000010100000101001001101101100101110,217
3330,8886,202307,10011010000000000010100000101001001101101100101110,217
3361,9080,203037,10011010000000000010100000101001001101101100101110,217
3413,9246,203768,10011010000000000010100000101001001101101100101110,217
3446,9343,204500,10011010000000000010100000101001001101101100101110,217
3570,9695,205225,10011010000000000010100000101001000101101100101110,217
3571,9779,205972,10011010000000000010100000101001000101101100101110,217
3600,9963,206722,10011010000000000010100000101001000101101100101110,217
3606,10032,207468,10011010000000000010100000101001000101101100101110,217
3606,10140,208204,10011010000000000010100000101001000101101100101110,217
3636,10280,208952,10011010000000000010100000101001000101101100101110,217
3692,10546,209687,10011010000000000010100000101001000101101100101110,217
3707,10647,210424,10011010000000000010100000101001000101101100101110,217
3719,10766,211162,10011010000000000010100000101001000101101100101110,217
3725,10976,211920,10011010000000000010100000101001000101101100101110,217
3774,11124,212679,10011010000000000010100000101001000101101100101110,217
3972,11630,213423,10011010000000000010100000101001000101101100101110,217
3999,8751,214209,10011010000000000010100000101001000101101100101110,217
4058,9001,214943,10011010000000000010100000101001000101101100101110,217
4092,9189,215658,10011010000000000010100000101001000101101100101110,217
4107,9366,216389,10011010000000000010100000101001000101101100101110,217
4159,9717,217127,10011010000000000010100000101001000101101100101110,217
4161,9802,217870,10011010000000000010100000101001000101101100101110,217
4205,9956,218602,10011010000000000010100000101001000101101100101110,217
4249,10302,219350,10011010000000000010100000101001000101101100101110,217
4276,10452,220104,10011010000000000010100000101001000101101100101110,217
4309,10648,220856,10011010000000000010100000101001000101101100101110,217
4355,10979,221610,10011010000000000010100000101001000101101100101110,217
4369,11075,222378,10011010000000000010100000101001000101101100101110,217
4435,11331,223151,10011010000000000010100000101001000101101100101110,217
4768,11921,223900,10011010000000000010100000101001000101101100101110,217
4795,12040,224661,10011010000000000010100000101001000101101100101110,217
4843,12259,225443,10011010000000000010100000101001000101101100101110,217
4852,12305,226227,10011010000000000010100000101001000101101100101110,217
4869,12417,226984,10011010000000000010100000101001000101101100101110,217
4963,12755,227746,10011010000000000010100000101001000101101100101110,217
4997,12880,228531,10011010000000000010100000101001000101101100101110,217
5024,10419,229332,10011010000000000010100000101001000101101100101110,217
5059,10642,230080,10011010000000000010100000101001000101101100101110,217
5062,10755,230835,10011010000000000010100000101001000101101100101110,217
5084,10987,231598,10011010000000000010100000101001000101101100101110,217
5220,11507,232356,10011010000000000010100000101001000101101100101110,217
5247,11764,233121,10011010000000000010100000101001000101101100101110,217
5312,12068,233900,10011010000000000010100000101001000101101100101110,217
5334,12270,234679,10011010000000000010100000101001000101101100101110,217
5339,12318,235460,10011010000000000010100000101001000101101100101110,217
5422,12592,236233,10011010000000000010100000101001000101101100101110,217
5462,12895,237027,10011010000000000010100000101001000101101100101110,217
5475,12995,237805,10011010000000000010100000101001000101101100101110,217
5511,13150,238598,10011010000000000010100000101001000101101100101110,217
5555,13348,239377,10011010000000000010100000101001000101101100101110,217
5610,13604,240170,10011010000000000010100000101001000101101100101110,217
5655,13953,240946,10011010000000000010100000101001000101101100101110,217
5667,14042,241738,10011010000000000010100000101001000101101100101110,217
5675,14193,242543,10011010000000000010100000101001000101101100101110,217
5702,14292,243343,10011010000000000010100000101001000101101100101110,217
5738,14463,244146,10011010000000000010100000101001000101101100101110,217
5804,11570,244972,10011010000000000010100000101001000101101100101110,217
5819,11676,245749,10011010000000000010100000101001000101101100101110,217
5866,11938,246509,10011010000000000010100000101001000101101100101110,217
5894,12160,247278,10011010000000000010100000101001000101101100101110,217
6030,12682,248046,10011010000000000010100000101001000101101100101110,217
6065,12888,248825,10011010000000000010100000101001000101101100101110,217
6075,12965,249604,10011010000000000010100000101001000101101100101110,217
6112,13124,250383,10011010000000000010100000101001000101101100101110,217
6243,13591,251182,10011010000000000010100000101001000101101100101110,217
6293,13797,251975,10011010000000000010100000101001000101101100101110,217
6321,14133,252754,10011010000000000010100000101001000101101100101110,217
6417,14474,253546,10011010000000000010100000101001000101101100101110,217
6472,14857,254345,10011010000000000010100000101001000101101100101110,217
6557,15310,255142,10011010000000000010100000101001000101101100101110,217
6586,15509,255957,10011010000000000010100000101001000101101100101110,217
6632,15703,256790,10011010000000000010100000101001000101101100101110,217
6672,15843,257588,10011010000000000010100000101001000101101100101110,217
6709,16035,258407,10011010000000000010100000101001000101101100101110,217
6715,16206,259239,10011010000000000010100000101001000101101100101110,217
6747,16330,260054,10011010000000000010100000101001000101101100101110,217
6780,13221,260907,10011010000000000010100000101001000101101100101110,217
6953,13937,261689,10011010000000000010100000101001000101101100101110,217
6971,14122,262504,10011010000000000010100000101001000101101100101110,217
7004,14315,263291,10011010000000000010100000101001000101101100101110,217
7021,14496,264090,10011010000000000010100000101001000101101100101110,217
7077,14846,264897,10011010000000000010100000101001000101101100101110,217
7094,15068,265701,10011010000000000010100000101001000101101100101110,217
7133,15594,266505,10011010000000000010100000101001000101101100101110,217
7210,15939,267323,10011010000000000010100000101001000101101100101110,217
7327,16380,268150,10011010000000000010100000101001000101101100101110,217
7327,16478,268973,10011010000000000010100000101001000101101100101110,217
7370,16929,269803,10011010000000000010100000101001000101101100101110,217
7387,17097,270640,10011010000000000010100000101001000101101100101110,217
7415,17225,271472,10011010000000000010100000101001000101101100101110,217
7545,17681,272306,10011010000000000010100000101001000101101100101110,217
7564,17890,273155,10011010000000000010100000101001000101101100101110,217
7612,18090,274005,10011010000000000010100000101001000101101100101110,217
7634,18241,274840,10011010000000000010100000101001000101101100101110,217
7679,18510,275683,10011010000000000010100000101001000101101100101110,217
7702,18805,276560,10011010000000000010100000101001000101101100101110,217
7785,14954,277465,10011010000000000010100000101001000101101100101110,217
7837,15320,278275,10011010000000000010100000101001000101101100101110,217
7853,15688,279118,10011010000000000010100000101001000101101100101110,217
7962,16009,279927,10011010000000000010100000101001000101101100101110,217
8261,16674,280739,10011010000000000010100000101001000101101100101110,217
8279,16914,281582,10011010000000000010100000101001000101101100101110,217
8308,17312,282432,10011010000000000010100000101001000101101100101110,217
8345,17674,283264,10011010000000000010100000101001000101101100101110,217
8404,17942,284109,10011010000000000010100000101001000101101100101110,217
8419,18159,284985,10011010000000000010100000101001000101101100101110,217
8453,18351,285822,10011010000000000010100000101001000101101100101110,217
8453,18683,286667,10011010000000000010100000101001000101101100101110,217
8463,18883,287530,10011010000000000010100000101001000101101100101110,217
8485,19084,288410,10011010000000000010100000101001000101101100101110,217
8540,19340,289260,10011010000000000010100000101001000101101100101110,217
8596,19601,290125,10011010000000000010100000101001000101101100101110,217
8596,19650,291017,10011010000000000010100000101001000101101100101110,217
8660,19895,291884,10011010000000000010100000101001000101101100101110,217
8736,20108,292747,10011010000000000010100000101001000101101100101110,217
8804,20492,293637,10011010000000000010100000101001000101101100101110,217
8910,16651,294569,10011010000000000010100000101001000101101100101110,217
8948,16976,295400,10011010000000000010100000101001000101101100101110,217
8984,17507,296241,10011010000000000010100000101001000101101100101110,217
9028,18008,297102,10011010000000000010100000101001000101101100101110,217
9121,18668,297946,10011010000000000010100000101001000101101100101110,217
9186,19084,298805,10011010000000000010100000101001000101101100101110,217
9203,19278,299698,10011010000000000010100000101001000101101100101110,217
9334,19807,300582,10011010000000000010100000101001000101101100101110,217
9648,20438,301445,10011010000000000010100000101001000101101100101110,217
9673,20586,302307,10011010000000000010100000101001000101101100101110,217
9712,20880,303210,10011010000000000010100000101001000101101100101110,217
9727,21117,304097,10011010000000000010100000101001000101101100101110,217
9748,21433,304995,10011010000000000010100000101001000101101100101110,217
9817,21792,305891,10011010000000000010100000101001000101101100101110,217
9844,22007,306792,10011010000000000010100000101001000101101100101110,217
9898,22297,307692,10011010000000000010100000101001000101101100101110,217
9950,22503,308604,10011010000000000010100000101001000101101100101110,217
10096,22913,309493,10011010000000000010100000101001000101101100101110,217
10131,23242,310410,10011010000000000010100000101001000101101100101110,217
10144,23357,311348,10011010000000000010100000101001000101101100101110,217
10199,19429,312322,10011010000000000010100000101001000101101100101110,217
10245,20036,313204,10011010000000000010100000101001000101101100101110,217
10263,20192,314077,10011010000000000010100000101001000101101100101110,217
10338,20665,314948,10011010000000000010100000101001000101101100101110,217
10379,21194,315822,10011010000000000010100000101001000101101100101110,217
10403,21602,316736,10011010000000000010100000101001000101101100101110,217
10564,22026,317626,10011010000000000010100000101001000101101100101110,217
10622,22139,318507,10011010000000000010100000101001000101101100101110,217
10765,22620,319418,10011010000000000010100000101001000101101100101110,217
10814,22979,320339,10011010000000000010100000101001000101101100101110,217
10839,23102,321266,10011010000000000010100000101001000101101100101110,217
10849,23164,322186,10011010000000000010100000101001000101101100101110,217
10868,23362,323114,10011010000000000010100000101001000101101100101110,217
10949,23688,324030,10011010000000000010100000101001000101101100101110,217
10970,23890,324936,10011010000000000010100000101001000101101100101110,217
11079,24355,325892,10011010000000000010100000101001000101101100101110,217
11171,24645,326824,10011010000000000010100000101001000101101100101110,217
11217,24926,327766,10011010000000000010100000101001000101101100101110,217
11273,25213,328726,10011010000000000010100000101001000101101100101110,217
11291,25300,329679,10011010000000000010100000101001000101101100101110,217
11345,20900,330675,10011010000000000010100000101001000101101100101110,217
11379,21114,331594,10011010000000000010100000101001000101101100101110,217
11431,22091,332479,10011010000000000010100000101001000101101100101110,217
11553,22522,333370,10011010000000000010100000101001000101101100101110,217
11632,22949,334280,10011010000000000010100000101001000101101100101110,217
11692,23418,335203,10011010000000000010100000101001000101101100101110,217
11733,23749,336124,10011010000000000010100000101001000101101100101110,217
11794,23957,337041,10011010000000000010100000101001000101101100101110,217
11814,24108,337986,10011010000000000010100000101001000101101100101110,217
11833,24276,338908,10011010000000000010100000101001000101101100101110,217
11848,24604,339844,10011010000000000010100000101001000101101100101110,217
11991,25031,340787,10011010000000000010100000101001000101101100101110,217
12038,25294,341726,10011010000000000010100000101001000101101100101110,217
12085,25496,342660,10011010000000000010100000101001000101101100101110,217
12184,25829,343619,10011010000000000010100000101001000101101100101110,217
12274,26304,344605,10011010000000000010100000101001000101101100101110,217
12362,26601,345549,10011010000000000010100000101001000101101100101110,217
12408,26956,346518,10011010000000000010100000101001000101101100101110,217
12450,27090,347507,10011010000000000010100000101001000101101100101110,217
12466,27211,348463,10011010000000000010100000101001000101101100101110,217
12584,22830,349498,10011010000000000010100000101001000101101100101110,217
12599,22935,350448,10011010000000000010100000101001000101101100101110,217
12616,23129,351365,10011010000000000010100000101001000101101100101110,217
12616,23343,352259,10011010000000000010100000101001000101101100101110,217
12670,23793,353194,10011010000000000010100000101001000101101100101110,217
12712,24462,354135,10011010000000000010100000101001000101101100101110,217
12761,24662,355059,10011010000000000010100000101001000101101100101110,217
12795,24956,356006,10011010000000000010100000101001000101101100101110,217
12863,25749,356985,10011010000000000010100000101001000101101100101110,217
12895,26318,357932,10011010000000000010100000101001000101101100101110,217
12928,26662,358887,10011010000000000010100000101001000101101100101110,217
12939,26828,359875,10011010000000000010100000101001000101101100101110,217
12971,27193,360850,10011010000000000010100000101001000101101100101110,217
13012,27442,361807,10011010000000000010100000101001000101101100101110,217
13157,28059,362777,10011010000000000010100000101001000101101100101110,217
13178,28175,363765,10011010000000000010100000101001000101101100101110,217
13273,28940,364749,10011010000000000010100000101001000101101100101110,217
13417,29397,365748,10011010000000000010100000101001000101101100101110,217
13417,29546,366751,10011010000000000010100000101001000101101100101110,217
13435,29795,367746,10011010000000000010100000101001000101101100101110,217
13491,24507,368827,10011010000000000010100000101001000101101100101110,217
13514,24800,369757,10011010000000000010100000101001000101101100101110,217
13559,25106,370684,10011010000000000010100000101001000101101100101110,217
13570,25193,371636,10011010000000000010100000101001000101101100101110,217
13740,25912,372570,10011010000000000010100000101001000101101100101110,217
13773,26137,373516,10011010000000000010100000101001000101101100101110,217
13797,26385,374499,10011010000000000010100000101001000101101100101110,217
13823,26690,375467,10011010000000000010100000101001000101101100101110,217
13848,26847,376426,10011010000000000010100000101001000101101100101110,217
13860,27098,377399,10011010000000000010100000101001000101101100101110,217
13877,27290,378372,10011010000000000010100000101001000101101100101110,217
13878,27368,379343,10011010000000000010100000101001000101101100101110,217
13904,27625,380324,10011010000000000010100000101001000101101100101110,217
14011,28002,381312,10011010000000000010100000101001000101101100101110,217
14064,28337,382277,10011010000000000010100000101001000101101100101110,217
14083,28566,383276,10011010000000000010100000101001000101101100101110,217
14117,28853,384272,10011010000000000010100000101001000101101100101110,217
14171,29818,385263,10011010000000000010100000101001000101101100101110,217
14184,29921,386267,10011010000000000010100000101001000101101100101110,217
14439,30402,387297,10011010000000000010100000101001000101101100101110,217
14461,25733,388376,10011010000000000010100000101001000101101100101110,217
14609,26608,389340,10011010000000000010100000101001000101101100101110,217
