nstrings,nstates,duration_ms,fittest,fitness
221,1166,15270,11100111000001001100111101101110010100001000101110,213
230,1192,15554,11100111000001001100111101101110010100001000101110,213
240,1237,15839,11100111000001001100111101101110010100001000101110,213
246,1269,16124,11100111000001001100111101101110010100001000101110,213
269,1303,16411,11100111000001001100111100101110010100001100101110,213
279,1362,16697,11100111000001001100111100101110010100001100101110,213
285,1405,16984,11100111000001001100111100101110010100001100101110,213
296,1474,17273,11100111000001001100111100101110010100001100101110,213
302,1222,17579,11100111000001001100111100101110010100001100101110,213
308,1274,17910,11100111000001001100111100101100010101001100101110,213
314,1304,18236,11100111000001001100111100101100010101001100101110,213
323,1392,18558,11100111000001001100111100101100010101001100101110,213
352,1456,18846,11100111000001001100111100101100010101001100101110,213
371,1509,19134,11100111000001001100111100101100000100001100101110,213
377,1565,19424,11100111000001001100111100101100000100001100101110,213
387,1606,19714,11100111000001001100111100101100000100001100101110,213
399,1713,20004,11100111000001001100111100101100000100001100101110,213
91,863,20294,11100111000001001100111100101100010100001100101110,214
96,881,20575,11100111000001001100111100101100010100001100101110,214
101,911,20856,11100111000001001100111100101100010100001100101110,214
106,925,21140,11100111000001001100111100101100010100001100101110,214
111,949,21423,11100111000001001100111100101100010100001100101110,214
116,975,21736,11100111000001001100111100101100010100001100101110,214
134,1013,22053,11100111000001001100111100101100010100001100101110,214
143,1065,22336,11100111000001001100111100101100010100001100101110,214
151,1104,22619,11100111000001001100111100101100010100001100101110,214
151,1110,22902,11100111000001001100111100101100010100001100101110,214
151,1118,23185,11100111000001001100111100101100010100001100101110,214
158,803,23471,11100111000001001100111100101100010100001100101110,214
158,820,23752,11100111000001001100111100101100010100001100101110,214
158,879,24032,11100111000001001100111100101100010100001100101110,214
165,910,24313,11100111000001001100111100101100010100001100101110,214
169,920,24596,11100111000001001100111100101100010100001100101110,214
175,951,24877,11100111000001001100111100101100010100001100101110,214
180,1005,25160,11100111000001001100111100101100010100001100101110,214
198,1030,25444,11100111000001001100111100101100010100001100101110,214
213,1055,25728,11000111000001001100111100101100010100001100101110,214
223,1131,26012,11000111000001001100111100101100010100001100101110,214
227,1188,26297,11000111000001001100111100101100010100001100101110,214
249,1225,26581,11000111000001001100111100101100010100001100101110,214
254,1243,26866,11000111000001001100111100101100010100001100101110,214
260,1266,27152,11000111000001001100111100101100010100001100101110,214
278,1328,27436,11000111000001001000111100101100010100000100101110,214
81,647,27720,11100111010001001100111100101100010100000100101110,215
86,666,27998,11100111010001001100111100101100010100000100101110,215
107,707,28278,11100111010001001100111100101100010100000000101110,215
112,725,28555,11100111010001001100111100101100010100000000101110,215
112,734,28835,11100111010001001100111100101100010100000000101110,215
112,555,29114,11100111010001001100111100101100010100000000101110,215
118,599,29391,11100111010001001100111100101100010100000000101110,215
124,666,29668,11100111010001001100111100101100010100000000101110,215
132,709,29946,11100111010001001100111100101100010100000000101110,215
136,738,30225,11100111000011001100111100101100010100001100101110,215
154,750,30506,11100111000011001100111100101100010100001100101110,215
169,830,30828,11000111010001001100111100101100010100000100101110,215
176,853,31131,11000111010001001100111100101100010100000100101110,215
176,869,31413,11000111010001001100111100101100010100000100101110,215
183,909,31692,11000111010001001100111100101100010100000100101110,215
189,952,31973,11000111010001001100111100101100010100000100101110,215
196,1004,32255,11000111010001001100111100101100010100000100101110,215
52,555,32534,11100111010011001100111100101100010100001100101110,216
57,592,32811,11100111010011001100111100101100010100001100101110,216
72,649,33087,11000111010011001100111100101100010100001100101110,216
77,727,33366,11000111010011001100111100101100010100001100101110,216
104,736,33668,11000111010011001100111100101100010100001100101110,216
107,746,33987,11000111010011001100111100101100010100001100101110,216
111,763,34266,11000111010011001100111100101100010100001100101110,216
115,810,34545,11000111010011001100111100101100010100001100101110,216
116,588,34828,11000111010011001100111100101100010100001100101110,216
120,631,35104,11000111010011001100111100101100010100001100101110,216
125,695,35383,11000111010011001100111100101100010100001100101110,216
125,702,35661,11000111010011001100111100101100010100001100101110,216
128,792,35938,11000111010011001100111100101100010100001100101110,216
134,842,36219,11000111010011001100111100101100010100001100101110,216
134,842,36500,11000111010011001100111100101100010100001100101110,216
150,965,36783,11000111010011001100111100101100010100001100101110,216
156,996,37065,11000111010011001100111100101100010100001100101110,216
159,1019,37346,11000111010011001100111100101100010100001100101110,216
165,1053,37628,11000111010011001100111100101100010100001100101110,216
167,1108,37910,11000111010011001100111100101100010100001100101110,216
172,1154,38192,11000111010011001100111100101100010100001100101110,216
177,1196,38476,11000111010011001100111100101100010100001100101110,216
182,1280,38761,11000111010011001100111100101100010100001100101110,216
207,1318,39045,11000111010011001100111100101100010100001100101110,216
218,1342,39331,11000111010011001100111100101100010100001100101110,216
218,1349,39617,11000111010011001100111100101100010100001100101110,216
232,1355,39904,11000111010011001100111100101100010100001100101110,216
236,1405,40190,11000111010011001100111100101100010100001100101110,216
240,959,40482,11000111010011001100111100101100010100001100101110,216
243,1041,40768,11000111010011001100111100101100010100001100101110,216
248,1116,41051,11000111010011001100111100101100010100001100101110,216
252,1168,41337,11000111010011001100111100101100010100001100101110,216
258,1204,41621,11000111010011001100111100101100010100001100101110,216
268,1213,41907,11000111010011001100111100101100010100001100101110,216
271,1237,42195,11000111010011001100111100101100010100001100101110,216
299,1276,42480,11000111010011001100111100101100010100001100101110,216
313,1332,42768,11000111010011001100111100101100010100001100101110,216
315,1353,43056,11000111010011001100111100101100010100001100101110,216
319,1398,43346,11000111010011001100111100101100010100001100101110,216
324,1444,43634,11000111010011001100111100101100010100001100101110,216
328,1483,43920,11000111010011001100111100101100010100001100101110,216
347,1536,44208,11000111010011001100111100101100010100001100101110,216
354,1604,44498,11000111010011001100111100101100010100001100101110,216
372,1706,44789,11000111010011001100111100101100010100001100101110,216
376,1750,45078,11000111010011001100111100101100010100001100101110,216
387,1763,45370,11000111010011001100111100101100010100001100101110,216
391,1802,45692,11000111010011001100111100101100010100001100101110,216
393,1858,46024,11000111010011001100111100101100010100001100101110,216
398,1386,46320,11000111010011001100111100101100010100001100101110,216
402,1470,46609,11000111010011001100111100101100010100001100101110,216
404,1497,46901,11000111010011001100111100101100010100001100101110,216
411,1616,47217,11000111010011001100111100101100010100001100101110,216
415,1689,47543,11000111010011001100111100101100010100001100101110,216
415,1695,47854,11000111010011001100111100101100010100001100101110,216
428,1724,48156,11000111010011001100111100101100010100001100101110,216
433,1759,48446,11000111010011001100111100101100010100001100101110,216
433,1814,48737,11000111010011001100111100101100010100001100101110,216
436,1835,49031,11000111010011001100111100101100010100001100101110,216
437,1841,49322,11000111010011001100111100101100010100001100101110,216
454,1872,49633,11000111010011001100111100101100010100001100101110,216
456,1910,49961,11000111010011001100111100101100010100001100101110,216
461,1921,50254,11000111010011001100111100101100010100001100101110,216
473,1958,50547,11000111010011001100111100101100010100001100101110,216
474,1963,50839,11000111010011001100111100101100010100001100101110,216
478,2060,51155,11000111010011001100111100101100010100001100101110,216
484,2103,51490,11000111010011001100111100101100010100001100101110,216
490,2139,51785,11000111010011001100111100101100010100001100101110,216
492,2181,52081,11000111010011001100111100101100010100001100101110,216
499,1693,52381,11000111010011001100111100101100010100001100101110,216
499,1772,52673,11000111010011001100111100101100010100001100101110,216
517,1798,52963,11000111010011001100111100101100010100001100101110,216
522,1907,53257,11000111010011001100111100101100010100001100101110,216
528,1968,53549,11000111010011001100111100101100010100001100101110,216
531,2070,53842,11000111010011001100111100101100010100001100101110,216
536,2144,54138,11000111010011001100111100101100010100001100101110,216
550,2204,54433,11000111010011001100111100101100010100001100101110,216
553,2235,54730,11000111010011001100111100101100010100001100101110,216
559,2262,55026,11000111010011001100111100101100010100001100101110,216
562,2275,55322,11000111010011001100111100101100010100001100101110,216
562,2307,55640,11000111010011001100111100101100010100001100101110,216
562,2313,55981,11000111010011001100111100101100010100001100101110,216
568,2380,56278,11000111010011001100111100101100010100001100101110,216
583,2410,56575,11000111010011001100111100101100010100001100101110,216
588,2451,56874,11000111010011001100111100101100010100001100101110,216
591,2553,57176,11000111010011001100111100101100010100001100101110,216
605,2596,57475,11000111010011001100111100101100010100001100101110,216
609,2631,57776,11000111010011001100111100101100010100001100101110,216
614,2681,58076,11000111010011001100111100101100010100001100101110,216
621,2091,58384,11000111010011001100111100101100010100001100101110,216
638,2126,58679,11000111010011001100111100101100010100001100101110,216
639,2158,58973,11000111010011001100111100101100010100001100101110,216
648,2255,59273,11000111010011001100111100101100010100001100101110,216
664,2336,59569,11000111010011001100111100101100010100001100101110,216
666,2398,59867,11000111010011001100111100101100010100001100101110,216
683,2422,60167,11000111010011001100111100101100010100001100101110,216
699,2428,60466,11000111010011001100111100101100010100001100101110,216
716,2497,60764,11000111010011001100111100101100010100001100101110,216
721,2532,61063,11000111010011001100111100101100010100001100101110,216
740,2605,61363,11000111010011001100111100101100010100001100101110,216
741,2643,61664,11000111010011001100111100101100010100001100101110,216
744,2649,61966,11000111010011001100111100101100010100001100101110,216
750,2703,62271,11000111010011001100111100101100010100001100101110,216
755,2726,62573,11000111010011001100111100101100010100001100101110,216
761,2764,62873,11000111010011001100111100101100010100001100101110,216
767,2801,63176,11000111010011001100111100101100010100001100101110,216
767,2812,63479,11000111010011001100111100101100010100001100101110,216
768,2874,63782,11000111010011001100111100101100010100001100101110,216
771,2912,64087,11000111010011001100111100101100010100001100101110,216
775,2410,64400,11000111010011001100111100101100010100001100101110,216
791,2452,64698,11000111010011001100111100101100010100001100101110,216
791,2468,64997,11000111010011001100111100101100010100001100101110,216
791,2500,65294,11000111010011001100111100101100010100001100101110,216
794,2557,65594,11000111010011001100111100101100010100001100101110,216
797,2593,65895,11000111010011001100111100101100010100001100101110,216
803,2645,66197,11000111010011001100111100101100010100001100101110,216
807,2682,66498,11000111010011001100111100101100010100001100101110,216
813,2716,66799,11000111010011001100111100101100010100001100101110,216
816,2794,67102,11000111010011001100111100101100010100001100101110,216
827,2804,67405,11000111010011001100111100101100010100001100101110,216
852,2820,67708,11000111010011001100111100101100010100001100101110,216
857,2890,68015,11000111010011001100111100101100010100001100101110,216
861,2918,68319,11000111010011001100111100101100010100001100101110,216
866,2960,68622,11000111010011001100111100101100010100001100101110,216
869,2985,68927,11000111010011001100111100101100010100001100101110,216
873,3019,69234,11000111010011001100111100101100010100001100101110,216
886,3051,69540,11000111010011001100111100101100010100001100101110,216
900,3080,69846,11000111010011001100111100101100010100001100101110,216
902,3114,70152,11000111010011001100111100101100010100001100101110,216
907,2638,70466,11000111010011001100111100101100010100001100101110,216
910,2732,70769,11000111010011001100111100101100010100001000101110,216
914,2768,71068,11000111010011001100111100101100010100001000101110,216
914,2812,71374,11000111010011001100111100101100010100001000101110,216
919,2860,71679,11000111010011001100111100101100010100001000101110,216
924,2889,71986,11000111010011001100111100101100010100001000101110,216
930,2937,72289,11000111010011001100111100101100010100001000101110,216
945,2988,72594,11000111010011001100111100101100010100001000101110,216
949,3010,72899,11000111010011001100111100101100010100001000101110,216
954,3037,73203,11000111010011001100111100101100010100001000101110,216
957,3125,73512,11000111010011001100111100101100010100001000101110,216
960,3172,73822,11000111010011001100111100101100010100001000101110,216
960,3188,74132,11000111010011001100111100101100010100001000101110,216
961,3218,74439,11000111010011001100111100101100010100001000101110,216
966,3256,74748,11000111010011001100111100101100010100001000101110,216
976,3290,75057,11000111010011001100111100101100010100001000101110,216
979,3334,75364,11000111010011001100111100101100010100001000101110,216
982,3375,75674,11000111010011001100111100101100010100001000101110,216
985,3389,75985,11000111010011001100111100101100010100001000101110,216
985,3389,76294,11000111010011001100111100101100010100001000101110,216
987,2794,76609,11000111010011001100111100101100010100001000101110,216
990,2863,76916,11000111010011001100111100101100010100001000101110,216
993,2912,77222,11000111010011001100111100101100010100001000101110,216
995,2984,77528,11000111010011001100111100101100010100001000101110,216
1032,3067,77833,11000111010011001100111100101100010100001000101110,216
1036,3099,78140,11000111010011001100111100101100010100001000101110,216
1040,3113,78447,11000111010011001100111100101100010100001000101110,216
1045,3152,78753,11000111010011001100111100101100010100001000101110,216
1051,3181,79063,11000111010011001100111100101100010100001000101110,216
1053,3234,79370,11000111010011001100111100101100010100001000101110,216
1056,3246,79679,11000111010011001100111100101100010100001000101110,216
1061,3323,79989,11000111010011001100111100101100010100001000101110,216
1066,3341,80298,11000111010011001100111100101100010100001000101110,216
1080,3402,80608,11000111010011001100111100101100010100001000101110,216
1089,3448,80917,11000111010011001100111100101100010100001000101110,216
1094,3504,81228,11000111010011001100111100101100010100001000101110,216
1096,3513,81538,11000111010011001100111100101100010100001000101110,216
1102,3561,81851,11000111010011001100111100101100010100001000101110,216
1107,3569,82163,11000111010011001100111100101100010100001000101110,216
1110,3589,82476,11000111010011001100111100101100010100001000101110,216
1110,3065,82799,11000111010011001100111100101100010100001000101110,216
1110,3097,83106,11000111010011001100111100101100010100001000101110,216
1111,3205,83417,11000111010011001100111100101100010100001000101110,216
1114,3220,83724,11000111010011001100111100101100010100001000101110,216
1118,3286,84033,11000111010011001100111100101100010100001000101110,216
1121,3358,84342,11000111010011001100111100101100010100001000101110,216
1125,3411,84652,11000111010011001100111100101100010100001000101110,216
1127,3491,84962,11000111010011001100111100101100010100001000101110,216
1127,3506,85274,11000111010011001100111100101100010100001000101110,216
1132,3571,85586,11000111010011001100111100101100010100001000101110,216
1132,3573,85898,11000111010011001100111100101100010100001000101110,216
1147,3609,86209,11000111010011001100111100101100010100001000101110,216
1163,3708,86521,11000111010011001100111100101100010100001000101110,216
1169,3728,86836,11000111010011001100111100101100010100001000101110,216
1169,3730,87148,11000111010011001100111100101100010100001000101110,216
1173,3762,87464,11000111010011001100111100101100010100001000101110,216
1176,3786,87777,11000111010011001100111100101100010100001000101110,216
1180,3820,88090,11000111010011001100111100101100010100001000101110,216
1182,3910,88407,11000111010011001100111100101100010100001000101110,216
1187,3940,88722,11000111010011001100111100101100010100001000101110,216
1203,3310,89046,11000111010011001100111100101100010100001000101110,216
1203,3393,89357,11000111010011001100111100101100010100001000101110,216
1207,3443,89665,11000111010011001100111100101100010100001000101110,216
1210,3549,89976,11000111010011001100111100101100010100001000101110,216
1214,3627,90289,11000111010011001100111100101100010100001000101110,216
1217,3672,90604,11000111010011001100111100101100010100001000101110,216
1223,3734,90919,11000111010011001100111100101100010100001000101110,216
1226,3759,91233,11000111010011001100111100101100010100001000101110,216
1229,3779,91548,11000111010011001100111100101100010100001000101110,216
1236,3811,91862,11000111010011001100111100101100010100001000101110,216
1241,3834,92175,11000111010011001100111100101100010100001000101110,216
1241,3894,92490,11000111010011001100111100101100010100001000101110,216
1247,3926,92806,11000111010011001100111100101100010100001000101110,216
1247,4018,93125,11000111010011001100111100101100010100001000101110,216
1253,4053,93448,11000111010011001100111100101100010100001000101110,216
1258,4074,93764,11000111010011001100111100101100010100001000101110,216
1265,4122,94081,11000111010011001100111100101100010100001000101110,216
1271,4159,94398,11000111010011001100111100101100010100001000101110,216
1282,4183,94716,11000111010011001100111100101100010100001000101110,216
1295,4199,95035,11000111010011001100111100101100010100001000101110,216
1297,3483,95362,11000111010011001100111100101100010100001000101110,216
1302,3532,95676,11000111010011001100111100101100010100001000101110,216
1306,3609,95986,11000111010011001100111100101100010100001000101110,216
1321,3658,96297,11000111010011001100111100101100010100001000101110,216
1321,3741,96611,11000111010011001100111100101100010100001000101110,216
1345,3727,96924,11000111010011001100111100101100010100001000101110,216
1351,3755,97237,11000111010011001100111100101100010100001000101110,216
1351,3773,97550,11000111010011001100111100101100010100001000101110,216
1351,3785,97864,11000111010011001100111100101100010100001000101110,216
1353,3827,98178,11000111010011001100111100101100010100001000101110,216
1357,3872,98492,11000111010011001100111100101100010100001000101110,216
1359,3896,98809,11000111010011001100111100101100010100001000101110,216
1363,3905,99125,11000111010011001100111100101100010100001000101110,216
1365,4039,99442,11000111010011001100111100101100010100001000101110,216
1366,4081,99759,11000111010011001100111100101100010100001000101110,216
1366,4152,100075,11000111010011001100111100101100010100001000101110,216
1370,4177,100392,11000111010011001100111100101100010100001000101110,216
1373,4218,100711,11000111010011001100111100101100010100001000101110,216
1377,4248,101030,11000111010011001100111100101100010100001000101110,216
1381,4290,101349,11000111010011001100111100101100010100001000101110,216
1384,3602,101677,11000111010011001100111100101100010100001000101110,216
1388,3640,101990,11000111010011001100111100101100010100001000101110,216
1403,3685,102302,11000111010011001100111100101100010100001000101110,216
1406,3801,102619,11000111010011001100111100101100010100001000101110,216
1408,3872,102936,11000111010011001100111100101100010100001000101110,216
1412,3974,103252,11000111010011001100111100101100010100001000101110,216
1419,4031,103570,11000111010011001100111100101100010100001000101110,216
1422,4140,103890,11000111010011001100111100101100010100001000101110,216
1426,4176,104211,11000111010011001100111100101100010100001000101110,216
1429,4224,104528,11000111010011001100111100101100010100001000101110,216
1432,4252,104849,11000111010011001100111100101100010100001000101110,216
1432,4259,105181,11000111010011001100111100101100010100001000101110,216
1435,4282,105528,11000111010011001100111100101100010100001000101110,216
1451,4329,105881,11000111010011001100111100101100010100001000101110,216
1462,4326,106244,11000111010011001100111100101100010100001000101110,216
1465,4377,106613,11000111010011001100111100101100010100001000101110,216
1468,4409,106943,11000111010011001100111100101100010100001000101110,216
1472,4445,107306,11000111010011001100111100101100010100001000101110,216
1476,4590,107673,11000111010011001100111100101100010100001000101110,216
1476,4614,108016,11000111010011001100111100101100010100001000101110,216
1493,3856,108384,11000111010011001100111100101100010100001000101110,216
1506,3930,108745,11000111010011001100111100101100010100001000101110,216
1508,3971,109109,11000111010011001100111100101100010100001000101110,216
1511,4033,109462,11000111010011001100111100101100010100001000101110,216
1528,4126,109798,11000111010011001100111100101100010100001000101110,216
1532,4182,110146,11000111010011001100111100101100010100001000101110,216
1536,4235,110502,11000111010011001100111100101100010100001000101110,216
1536,4239,110824,11000111010011001100111100101100010100001000101110,216
1540,4270,111177,11000111010011001100111100101100010100001000101110,216
1540,4280,111529,11000111010011001100111100101100010100001000101110,216
1547,4311,111874,11000111010011001100111100101100010100001000101110,216
1552,4375,112196,11000111010011001100111100101100010100001000101110,216
1552,4406,112520,11000111010011001100111100101100010100001000101110,216
1558,4417,112868,11000111010011001100111100101100010100001000101110,216
1558,4488,113241,11000111010011001100111100101100010100001000101110,216
1561,4504,113594,11000111010011001100111100101100010100001000101110,216
1576,4561,113940,11000111010011001100111100101100010100001000101110,216
1576,4672,114316,11000111010011001100111100101100010100001000101110,216
1576,4680,114690,11000111010011001100111100101100010100001000101110,216
1576,4704,115045,11000111010011001100111100101100010100001000101110,216
1578,4092,115381,11000111010011001100111100101100010100001000101110,216
1578,4112,115707,11000111010011001100111100101100010100001000101110,216
1582,4137,116034,11000111010011001100111100101100010100001000101110,216
1584,4167,116352,11000111010011001100111100101100010100001000101110,216
1590,4205,116672,11000111010011001100111100101100010100001000101110,216
1593,4263,116991,11000111010011001100111100101100010100001000101110,216
1597,4336,117315,11000111010011001100111100101100010100001000101110,216
1599,4459,117637,11000111010011001100111100101100010100001000101110,216
1611,4518,117961,11000111010011001100111100101100010100001000101110,216
1615,4544,118283,11000111010011001100111100101100010100001000101110,216
1618,4570,118634,11000111010011001100111100101100010100001000101110,216
1618,4581,118997,11000111010011001100111100101100010100001000101110,216
1624,4614,119320,11000111010011001100111100101100010100001000101110,216
1631,4654,119656,11000111010011001100111100101100010100001000101110,216
1642,4717,119992,11000111010011001100111100101100010100001000101110,216
1644,4756,120360,11000111010011001100111100101100010100001000101110,216
1644,4811,120703,11000111010011001100111100101100010100001000101110,216
1649,4868,121047,11000111010011001100111100101100010100001000101110,216
1653,4926,121406,11000111010011001100111100101100010100001000101110,216
1656,5001,121763,11000111010011001100111100101100010100001000101110,216
1658,4219,122129,11000111010011001100111100101100010100001000101110,216
1660,4250,122450,11000111010011001100111100101100010100001000101110,216
1666,4287,122770,11000111010011001100111100101100010100001000101110,216
1670,4378,123091,11000111010011001100111100101100010100001000101110,216
1673,4475,123412,11000111010011001100111100101100010100001000101110,216
1677,4557,123737,11000111010011001100111100101100010100001000101110,216
1677,4629,124063,11000111010011001100111100101100010100001000101110,216
1681,4762,124381,11000111010011001100111100101100010100001000101110,216
1681,4832,124697,11000111010011001100111100101100010100001000101110,216
1681,4855,125019,11000111010011001100111100101100010100001000101110,216
1683,4880,125347,11000111010011001100111100101100010100001000101110,216
1698,4908,125698,11000111010011001100111100101100010100001000101110,216
1700,4961,126045,11000111010011001100111100101100010100001000101110,216
1704,5000,126373,11000111010011001100111100101100010100001000101110,216
1706,5006,126748,11000111010011001100111100101100010100001000101110,216
1706,5025,127094,11000111010011001100111100101100010100001000101110,216
1706,5166,127428,11000111010011001100111100101100010100001000101110,216
1709,5226,127759,11000111010011001100111100101100010100001000101110,216
1723,5247,128116,11000111010011001100111100101100010100001000101110,216
1726,5269,128469,11000111010011001100111100101100010100001000101110,216
1730,4371,128835,11000111010011001100111100101100010100001000101110,216
1732,4446,129196,11000111010011001100111100101100010100001000101110,216
1743,4504,129530,11000111010011001100111100101100010100001000101110,216
1748,4546,129853,11000111010011001100111100101100010100001000101110,216
1759,4592,130190,11000111010011001100111100101100010100001000101110,216
1764,4611,130533,11000111010011001100111100101100010100001000101110,216
1768,4671,130862,11000111010011001100111100101100010100001000101110,216
1769,4808,131189,11000111010011001100111100101100010100001000101110,216
1779,4864,131535,11000111010011001100111100101100010100001000101110,216
1788,4886,131911,11000111010011001100111100101100010100001000101110,216
1791,4939,132240,11000111010011001100111100101100010100001000101110,216
1791,5018,132593,11000111010011001100111100101100010100001000101110,216
1814,5024,132963,11000111010011001100111100101100010100001000101110,216
1814,5080,133294,11000111010011001100111100101100010100001000101110,216
1816,5142,133658,11000111010011001100111100101100010100001000101110,216
1816,5144,134039,11000111010011001100111100101100010100001000101110,216
1816,5175,134373,11000111010011001100111100101100010100001000101110,216
1818,5207,134745,11000111010011001100111100101100010100001000101110,216
1819,5236,135098,11000111010011001100111100101100010100001000101110,216
1822,5245,135432,11000111010011001100111100101100010100001000101110,216
1827,4404,135790,11000111010011001100111100101100010100001000101110,216
1830,4448,136144,11000111010011001100111100101100010100001000101110,216
1834,4496,136489,11000111010011001100111100101100010100001000101110,216
1834,4541,136811,11000111010011001100111100101100010100001000101110,216
1834,4570,137155,11000111010011001100111100101100010100001000101110,216
1834,4635,137490,11000111010011001100111100101100010100001000101110,216
1838,4684,137863,11000111010011001100111100101100010100001000101110,216
1838,4759,138196,11000111010011001100111100101100010100001000101110,216
1842,4852,138525,11000111010011001100111100101100010100001000101110,216
1850,4858,138853,11000111010011001100111100101100010100001000101110,216
1851,4970,139183,11000111010011001100111100101100010100001000101110,216
1851,5015,139526,11000111010011001100111100101100010100001000101110,216
1856,5086,139898,11000111010011001100111100101100010100001000101110,216
1863,5115,140229,11000111010011001100111100101100010100001000101110,216
1863,5191,140560,11000111010011001100111100101100010100001000101110,216
1869,5242,140891,11000111010011001100111100101100010100001000101110,216
1876,5264,141226,11000111010011001100111100101100010100001000101110,216
1884,5275,141570,11000111010011001100111100101100010100001000101110,216
1884,5313,141903,11000111010011001100111100101100010100001000101110,216
1886,5391,142245,11000111010011001100111100101100010100001000101110,216
1889,4546,142598,11000111010011001100111100101100010100001000101110,216
1903,4585,142927,11000111010011001100111100101100010100001000101110,216
1908,4685,143253,11000111010011001100111100101100010100001000101110,216
1915,4753,143581,11000111010011001100111100101100010100001000101110,216
1920,4793,143906,11000111010011001100111100101100010100001000101110,216
1923,4842,144232,11000111010011001100111100101100010100001000101110,216
1923,4906,144585,11000111010011001100111100101100010100001000101110,216
1923,4953,144953,11000111010011001100111100101100010100001000101110,216
1927,5037,145281,11000111010011001100111100101100010100001000101110,216
1929,5148,145612,11000111010011001100111100101100010100001000101110,216
1930,5231,145943,11000111010011001100111100101100010100001000101110,216
1936,5248,146277,11000111010011001100111100101100010100001000101110,216
1939,5299,146627,11000111010011001100111100101100010100001000101110,216
1939,5307,146963,11000111010011001100111100101100010100001000101110,216
1943,5347,147299,11000111010011001100111100101100010100001000101110,216
1948,5387,147632,11000111010011001100111100101100010100001000101110,216
1950,5449,147976,11000111010011001100111100101100010100001000101110,216
1954,5469,148360,11000111010011001100111100101100010100001000101110,216
1958,5535,148699,11000111010011001100111100101100010100001000101110,216
1962,5586,149044,11000111010011001100111100101100010100001000101110,216
1962,4700,149437,11000111010011001100111100101100010100001000101110,216
1962,4782,149764,11000111010011001100111100101100010100001000101110,216
1968,4823,150094,11000111010011001100111100101100010100001000101110,216
1978,4831,150425,11000111010011001100111100101100010100001000101110,216
1982,4859,150804,11000111010011001100111100101100010100001000101110,216
1985,4902,151141,11000111010011001100111100101100010100001000101110,216
1990,4925,151481,11000111010011001100111100101100010100001000101110,216
1992,4980,151839,11000111010011001100111100101100010100001000101110,216
1995,5050,152175,11000111010011001100111100101100010100001000101110,216
1995,5110,152524,11000111010011001100111100101100010100001000101110,216
2000,5147,152870,11000111010011001100111100101100010100001000101110,216
2001,5201,153236,11000111010011001100111100101100010100001000101110,216
