nstrings,nstates,duration_ms,fittest,fitness
2752,6927,69839,10011010011000110001110011110100000101000001001010,216
2766,6978,70166,10011010011000110001110011110100000101000001001010,216
2777,7010,70493,10011010011000110001110011110100000101000001001010,216
2791,7077,70824,10011010011000110001110011110100000101000001001010,216
2801,7093,71152,10011010011000110001110011110100000101000001001010,216
2809,7113,71483,10011010011000110001110011110100000101000001001010,216
2819,7135,71812,10011010011000110001110011110100000101000001001010,216
2832,7175,72141,10011010011000110001110011110100000101000001001010,216
2847,7221,72473,10011010011000110001110011110100000101000001001010,216
2852,7231,72802,10011010011000110001110011110100000101000001001010,216
2862,7269,73132,10011010011000110001110011110100000101000001001010,216
2872,7310,73469,10011010011000110001110011110100000101000001001010,216
2885,7349,73803,10011010011000110001110011110100000101000001001010,216
2900,7430,74133,10011010011000110001110011110100000101000001001010,216
2917,7448,74466,10011010011000110001110011110100000101000001001010,216
2926,7479,74799,10011010011000110001110011110100000101000001001010,216
2934,7502,75131,10011010011000110001110011110100000101000001001010,216
2944,7553,75466,10011010011000110001110011110100000101000001001010,216
2959,7586,75802,10011010011000110001110011110100000101000001001010,216
2973,7285,76154,10011010011000110001110011110100000101000001001010,216
2982,7325,76484,10011010011000110001110011110100000101000001001010,216
2995,7372,76815,10011010011000110001110011110100000101000001001010,216
3019,7409,77146,10011010011000110001110011110100000101000001001010,216
3030,7491,77477,10011010011000110001110011110100000101000001001010,216
3045,7514,77810,10011010011000110001110011110100000101000001001010,216
3054,7548,78145,10011010011000110001110011110100000101000001001010,216
3054,7574,78480,10011010011000110001110011110100000101000001001010,216
3062,7618,78816,10011010011000110001110011110100000101000001001010,216
3072,7631,79149,10011010011000110001110011110100000101000001001010,216
3082,7764,79486,10011010011000110001110011110100000101000001001010,216
3087,7769,79824,10011010011000110001110011110100000101000001001010,216
3101,7798,80160,10011010011000110001110011110100000101000001001010,216
3111,7822,80499,10011010011000110001110011110100000101000001001010,216
3123,7851,80835,10011010011000110001110011110100000101000001001010,216
3135,7912,81174,10011010011000110001110011110100000101000001001010,216
3147,7955,81511,10011010011000110001110011110100000101000001001010,216
3158,7989,81849,10011010011000110001110011110100000101000001001010,216
3170,8046,82187,10011010011000110001110011110100000101000001001010,216
3184,8085,82529,10011010011000110001110011110100000101000001001010,216
3196,7707,82885,10011010011000110001110011110100000101000001001010,216
3196,7722,83221,10011010011000110001110011110100000101000001001010,216
3212,7757,83552,10011010011000110001110011110100000101000001001010,216
3224,7792,83887,10011010011000110001110011110100000101000001001010,216
3249,7870,84226,10011010011000110001110011110100000101000001001010,216
3257,7905,84564,10011010011000110001110011110100000101000001001010,216
3268,7953,84903,10011010011000110001110011110100000101000001001010,216
3277,7994,85243,10011010011000110001110011110100000101000001001010,216
3288,8146,85584,10011010011000110001110011110100000101000001001010,216
3299,8173,85925,10011010011000110001110011110100000101000001001010,216
3311,8239,86268,10011010011000110001110011110100000101000001001010,216
3325,8266,86609,10011010011000110001110011110100000101000001001010,216
3342,8311,86953,10011010011000110001110011110100000101000001001010,216
3355,8357,87297,10011010011000110001110011110100000101000001001010,216
3364,8406,87640,10011010011000110001110011110100000101000001001010,216
3370,8449,87985,10011010011000110001110011110100000101000001001010,216
3383,8496,88330,10011010011000110001110011110100000101000001001010,216
3404,8563,88676,10011010011000110001110011110100000101000001001010,216
3415,8643,89026,10011010011000110001110011110100000101000001001010,216
3428,8697,89377,10011010011000110001110011110100000101000001001010,216
3439,8302,89747,10011010011000110001110011110100000101000001001010,216
3447,8340,90091,10011010011000110001110011110100000101000001001010,216
3460,8395,90434,10011010011000110001110011110100000101000001001010,216
3468,8448,90778,10011010011000100001110011110100000101100000011010,216
3491,8461,91124,10011010011000100001110011110100000101100000011010,216
3513,8526,91491,10011010011000100001110011110100000101100000011010,216
3524,8574,91845,10011010011000100001110011110100000101100000011010,216
3534,8602,92196,10011010011000100001110011110100000101100000011010,216
3545,8717,92545,10011010011000100001110011110100000101100000011010,216
3556,8835,92893,10011010011000100001110011110100000101100000011010,216
3567,8907,93243,10011010011000100001110011110100000101100000011010,216
3580,8942,93592,10011010011000100001110011110100000101100000011010,216
3595,8959,93941,10011010011000100001110011110100000101100000011010,216
3611,8978,94291,10011010011000100001110011110100000101100000011010,216
3624,9011,94643,10011010011000100001110011110100000101100000011010,216
3638,9048,94998,10011010011000100001110011110100000101100000011010,216
3651,9075,95351,10011010011000100001110011110100000101100000011010,216
3663,9196,95703,10011010011000100001110011110100000101100000011010,216
3669,9293,96057,10011010011000100001110011110100000101100000011010,216
3689,9355,96412,10011010011000100001110011110100000101100000011010,216
3698,8918,96786,10011010011000100001110011110100000101100000011010,216
3712,8983,97136,10011010011000100001110011110100000101100000011010,216
3725,9052,97487,10011010011000100001110011110100000101100000011010,216
3739,9084,97839,10011010011000100001110011110100000101100000011010,216
3751,9231,98194,10011010011000100001110011110100000101100000011010,216
3767,9267,98548,10011010011000100001110011110100000101100000011010,216
3783,9316,98904,10011010011000100001110011110100000101100000011010,216
3797,9345,99260,10011010011000100001110011110100000101100000011010,216
3797,9374,99617,10011010011000100001110011110100000101100000011010,216
3808,9414,99975,10011010011000100001110011110100000101100000011010,216
3817,9469,100333,10011010011000100001110011110100000101100000011010,216
3841,9557,100688,10011010011000100001110011110100000101100000011010,216
3865,9579,101044,10011010011000100001110011110100000101100000011010,216
3875,9600,101401,10011010011000100001110011110100000101100000011010,216
3875,9641,101760,10011010011000100001110011110100000101100000011010,216
3897,9734,102122,10011010011000100001110011110100000101100000011010,216
3908,9755,102482,10011010011000100001110011110100000101100000011010,216
3919,9788,102843,10011010011000100001110011110100000101100000011010,216
3928,9817,103206,10011010011000100001110011110100000101100000011010,216
3928,9832,103569,10011010011000100001110011110100000101100000011010,216
3937,9316,103958,10011010011000100001110011110100000101100000011010,216
3951,9375,104318,10011010011000100001110011110100000101100000011010,216
3971,9410,104673,10011010011000100001110011110100000101100000011010,216
3989,9457,105031,10011010011000100001110011110100000101100000011010,216
3998,9485,105388,10011010011000100001110011110100000101100000011010,216
4019,9545,105745,10011010011000100001110011110100000101100000011010,216
4030,9543,106107,10011010011000100001110011110100000101100000011010,216
4044,9604,106466,10011010011000100001110011110100000101100000011010,216
4056,9663,106824,10011010011000100001110011110100000101100000011010,216
4067,9704,107183,10011010011000100001110011110100000101100000011010,216
4078,9766,107541,10011010011000100001110011110100000101100000011010,216
4092,9825,107902,10011010011000100001110011110100000101100000011010,216
4097,9841,108263,10011010011000100001110011110100000101100000011010,216
4110,9867,108625,10011010011000100001110011110100000101100000011010,216
4123,9882,108985,10011010011000100001110011110100000101100000011010,216
4134,9924,109349,10011010011000100001110011110100000101100000011010,216
4146,9973,109712,10011010011000100001110011110100000101100000011010,216
4157,10021,110077,10011010011000100001110011110100000101100000011010,216
4181,10094,110437,10011010011000100001110011110100000101100000011010,216
4196,10126,110799,10011010011000100001110011110100000101100000011010,216
4206,9827,111186,10011010011000100001110011110100000101100000011010,216
4218,9873,111548,10011010011000100001110011110100000101100000011010,216
4243,9909,111908,10011010011000100001110011110100000101100000011010,216
4256,9951,112272,10011010011000100001110011110100000101100000011010,216
4268,9990,112636,10011010011000100001110011110100000101100000011010,216
4281,10031,112997,10011010011000100001110011110100000101100000011010,216
4304,10114,113360,10011010011000100001110011110100000101100000011010,216
4317,10150,113725,10011010011000100001110011110100000101100000011010,216
4331,10203,114092,10011010011000100001110011110100000101100000011010,216
4340,10232,114457,10011010011000100001110011110100000101100000011010,216
4351,10291,114827,10011010011000100001110011110100000101100000011010,216
4362,10326,115202,10011010011000100001110011110100000101100000011010,216
4374,10386,115578,10011010011000100001110011110100000101100000011010,216
4384,10441,115955,10011010011000100001110011110100000101100000011010,216
4384,10455,116327,10011010011000100001110011110100000101100000011010,216
4399,10464,116701,10011010011000100001110011110100000101100000011010,216
4408,10472,117073,10011010011000100001110011110100000101100000011010,216
4421,10510,117447,10011010011000100001110011110100000101100000011010,216
4432,10541,117821,10011010011000100001110011110100000101100000011010,216
4442,10562,118197,10011010011000100001110011110100000101100000011010,216
4453,10260,118596,10011010011000100001110011110100000101100000011010,216
4466,10392,118968,10011010011000100001110011110100000101100000011010,216
4477,10428,119341,10011010011000100001110011110100000101100000011010,216
4492,10489,119711,10011010011000100001110011110100000101100000011010,216
4503,10568,120084,10011010011000100001110011110100000101100000011010,216
4518,10602,120456,10011010011000100001110011110100000101100000011010,216
4528,10620,120831,10011010011000100001110011110100000101100000011010,216
4541,10650,121206,10011010011000100001110011110100000101100000011010,216
4563,10718,121578,10011010011000100001110011110100000101100000011010,216
4575,10823,121955,10011010011000100001110011110100000101100000011010,216
4582,10850,122332,10011010011000100001110011110100000101100000011010,216
4591,10891,122709,10011010011000100001110011110100000101100000011010,216
4605,10977,123087,10011010011000100001110011110100000101100000011010,216
4616,11000,123466,10011010011000100001110011110100000101100000011010,216
4627,11040,123847,10011010011000100001110011110100000101100000011010,216
4638,11061,124233,10011010011000100001110011110100000101100000011010,216
4643,11079,124618,10011010011000100001110011110100000101100000011010,216
4653,11108,125006,10011010011000100001110011110100000101100000011010,216
4667,11144,125386,10011010011000100001110011110100000101100000011010,216
4682,11188,125766,10011010011000100001110011110100000101100000011010,216
4699,10752,126170,10011010011000100001110011110100000101100000011010,216
4708,10816,126545,10011010011000100001110011110100000101100000011010,216
4717,10853,126923,10011010011000100001110011110100000101100000011010,216
4717,10909,127300,10011010011000100001110011110100000101100000011010,216
4738,10944,127677,10011010011000100001110011110100000101100000011010,216
4751,10975,128057,10011010011000100001110011110100000101100000011010,216
4765,11039,128437,10011010011000100001110011110100000101100000011010,216
4784,11070,128817,10011010011000100001110011110100000101100000011010,216
4796,11101,129201,10011010011000100001110011110100000101100000011010,216
4807,11122,129580,10011010011000100001110011110100000101100000011010,216
4820,11195,129961,10011010011000100001110011110100000101100000011010,216
4828,11203,130342,10011010011000100001110011110100000101100000011010,216
4838,11222,130727,10011010011000100001110011110100000101100000011010,216
4838,11227,131107,10011010011000100001110011110100000101100000011010,216
4844,11278,131488,10011010011000100001110011110100000101100000011010,216
4854,11345,131870,10011010011000100001110011110100000101100000011010,216
4869,11422,132253,10011010011000100001110011110100000101100000011010,216
4874,11459,132637,10011010011000100001110011110100000101100000011010,216
4888,11532,133021,10011010011000100001110011110100000101100000011010,216
4906,11603,133408,10011010011000100001110011110100000101100000011010,216
4924,11152,133817,10001010011000110001110011110100000101000001011010,216
4935,11188,134199,10001010011000110001110011110100000101000001011010,216
4948,11264,134580,10001010011000110001110011110100000101000001011010,216
4960,11306,134961,10001010011000110001110011110100000101000001011010,216
4971,11371,135343,10001010011000110001110011110100000101000001011010,216
4982,11412,135730,10001010011000110001110011110100000101000001011010,216
4996,11453,136117,10001010011000110001110011110100000101000001011010,216
5005,11496,136501,10001010011000110001110011110100000101000001011010,216
5017,11534,136885,10001010011000110001110011110100000101000001011010,216
5031,11575,137271,10001010011000110001110011110100000101000001011010,216
5054,11593,137658,10001010011000110001110011110100000101000001011010,216
5064,11663,138045,10001010011000110001110011110100000101000001011010,216
5076,11712,138437,10001010011000110001110011110100000101000001011010,216
5097,11798,138834,10001010011000110001110011110100000101000001011010,216
5119,11915,139228,10001010011000110001110011110100000101000001011010,216
5129,11970,139622,10001010011000110001110011110100000101000001011010,216
5138,12014,140014,10001010011000110001110011110100000101000001011010,216
5156,12047,140409,10001010011000110001110011110100000101000001011010,216
5168,12072,140802,10001010011000110001110011110100000101000001011010,216
5185,12171,141195,10001010011000110001110011110100000101000001011010,216
5185,11661,141612,10001010011000110001110011110100000101000001011010,216
5199,11700,142002,10001010011000110001110011110100000101000001011010,216
5211,11765,142392,10001010011000110001110011110100000101000001011010,216
5224,11774,142782,10001010011000110001110011110100000101000001011010,216
5233,11815,143173,10001010011000110001110011110100000101000001011010,216
5243,11856,143567,10001010011000110001110011110100000101000001011010,216
5251,11893,143958,10001010011000110001110011110100000101000001011010,216
5274,11965,144350,10001010011000110001110011110100000101000001011010,216
5286,12000,144741,10001010011000110001110011110100000101000001011010,216
5307,12015,145133,10001010011000110001110011110100000101000001011010,216
5322,12080,145525,10001010011000110001110011110100000101000001011010,216
5337,12115,145919,10001010011000110001110011110100000101000001011010,216
5345,12141,146316,10001010011000110001110011110100000101000001011010,216
5357,12202,146712,10001010011000110001110011110100000101000001011010,216
5371,12261,147107,10001010011000110001110011110100000101000001011010,216
5385,12339,147505,10001010011000110001110011110100000101000001011010,216
5396,12383,147902,10001010011000110001110011110100000101000001011010,216
5403,12411,148298,10001010011000110001110011110100000101000001011010,216
5416,12455,148696,10001010011000110001110011110100000101000001011010,216
5430,12505,149097,10001010011000110001110011110100000101000001011010,216
5443,12195,149523,10001010011000110001110011110100000101000001011010,216
5465,12296,149919,10001010011000110001110011110100000101000001011010,216
5479,12345,150315,10001010011000110001110011110100000101000001011010,216
5489,12378,150710,10001010011000110001110011110100000101000001011010,216
5499,12398,151107,10001010011000110001110011110100000101000001011010,216
5515,12468,151505,10001010011000110001110011110100000101000001011010,216
5529,12526,151901,10001010011000110001110011110100000101000001011010,216
5540,12573,152299,10001010011000110001110011110100000101000001011010,216
5564,12631,152699,10001010011000110001110011110100000101000001011010,216
5577,12733,153100,10001010011000110001110011110100000101000001011010,216
5592,12826,153504,10001010011000110001110011110100000101000001011010,216
5592,12835,153904,10001010011000110001110011110100000101000001011010,216
5603,12879,154307,10001010011000110001110011110100000101000001011010,216
5615,12957,154710,10001010011000110001110011110100000101000001011010,216
5628,12984,155118,10001010011000110001110011110100000101000001011010,216
5638,12984,155519,10001010011000110001110011110100000101000001011010,216
5652,13029,155924,10001010011000110001110011110100000101000001011010,216
5665,13105,156331,10001010011000110001110011110100000101000001011010,216
5685,13141,156741,10001010011000110001110011110100000101000001011010,216
5699,13216,157148,10001010011000110001110011110100000101000001011010,216
5704,12776,157579,10001010011000110001110011110100000101000001011010,216
5721,12813,157981,10001010011000110001110011110100000101000001011010,216
5733,12823,158383,10001010011000110001110011110100000101000001011010,216
5748,12855,158786,10001010011000110001110011110100000101000001011010,216
5754,12871,159188,10001010011000110001110011110100000101000001011010,216
