nstrings,nstates,duration_ms,fittest,fitness
7782,18352,175212,00100001001101000010010001001001000001001011101110,217
7799,18847,176176,00100001001101000010010001001001000001001011101110,217
8072,19355,177070,00100001001101000010010001001001000001001011101110,217
8138,19846,178052,00100001001101000010010001001001000001001011101110,217
8169,20000,178967,00100001001101000010010001001001000001001011101110,217
8206,20205,179902,00100001001101000010010001001001000001001011101110,217
8482,20744,180934,00100001001101000010010001001001000001001011101110,217
8490,21019,181947,00100001001101000010010001001001000001001011101110,217
8634,16931,183052,00100001001101000010010001001001000001001011101110,217
8634,17218,183925,00100001001101000010010001001001000001001011101110,217
8680,17475,184810,00100001001101000010010001001001000001001011101110,217
8689,17692,185708,00100001001101000010010001001001000001001011101110,217
8721,18191,186603,00100001001101000010010001001001000001001011101110,217
8737,18426,187505,00100001001101000010010001001001000001001011101110,217
8769,18696,188409,00100001001101000010010001001001000001001011101110,217
8790,18923,189386,00100001001101000010010001001001000001001011101110,217
9134,19557,190383,00100001001101000010010001001001000001001011101110,217
9172,19850,191364,00100001001101000010010001001001000001001011101110,217
9186,20021,192336,00100001001101000010010001001001000001001011101110,217
9264,20199,193356,00100001001101000010010001001001000001001011101110,217
9328,20351,194371,00100001001101000010010001001001000001001011101110,217
9498,20782,195309,00100001001101000010010001001001000001001011101110,217
9522,21012,196263,00100001001101000010010001001001000001001011101110,217
9578,21475,197265,00100001001101000010010001001001000001001011101110,217
9646,21765,198211,00100001001101000010010001001001000001001011101110,217
9682,21955,199231,00100001001101000010010001001001000001001011101110,217
9713,22140,200188,00100001001101000010010001001001000001001011101110,217
9749,22343,201140,00100001001101000010010001001001000001001011101110,217
9787,18794,202148,00100001001101000010010001001001000001001011101110,217
9820,19133,203106,00100001001101000010010001001001000001001011101110,217
9884,19893,204094,00100001001101000010010001001001000001001011101110,217
9904,19996,205011,00100001001101000010010001001001000001001011101110,217
9919,20588,206047,00100001001101000010010001001001000001001011101110,217
9970,20948,207036,00100001001101000010010001001001000001001011101110,217
10109,21440,207969,00100001001101000010010001001001000001001011101110,217
10148,22010,208919,00100001001101000010010001001001000001001011101110,217
10209,22420,209953,00100001001101000010010001001001000001001011101110,217
10376,22836,210970,00100001001101000010010001001001000001001011101110,217
10494,23555,212003,00100001001101000010010001001001000001001011101110,217
10531,23862,213038,00100001001101000010010001001001000001001011101110,217
10544,24014,214077,00100001001101000010010001001001000001001011101110,217
10581,24190,215068,00100001001101000010010001001001000001001011101110,217
10695,24571,216119,00100001001101000010010001001001000001001011101110,217
10716,24662,217107,00100001001101000010010001001001000001001011101110,217
10760,24964,218121,00100001001101000010010001001001000001001011101110,217
10813,25247,219151,00100001001101000010010001001001000001001011101110,217
10936,25741,220166,00100001001101000010010001001001000001001011101110,217
10963,25972,221259,00100001001101000010010001001001000001001011101110,217
11010,20925,222359,00100001001101000010010001001001000001001011101110,217
11102,21529,223355,00100001001101000010010001001001000001001011101110,217
11121,21692,224333,00100001001101000010010001001001000001001011101110,217
11431,22396,225401,00100001001101000010010001001001000001001011101110,217
11505,23220,226432,00100001001101000010010001001001000001001011101110,217
11551,23497,227486,00100001001101000010010001001001000001001011101110,217
11603,23803,228607,00100001001101000010010001001001000001001011101110,217
11637,24052,229672,00100001001101000010010001001001000001001011101110,217
11698,24333,230735,00100001001101000010010001001001000001001011101110,217
11742,24590,231752,00100001001101000010010001001001000001001011101110,217
12009,25214,232738,00100001001101000010010001001001000001001011101110,217
12125,25783,233777,00100001001101000010010001001001000001001011101110,217
12219,26445,234856,00100001001101000010010001001001000001001011101110,217
12248,26732,235958,00100001001101000010010001001001000001001011101110,217
12293,27179,236984,00100001001101000010010001001001000001001011101110,217
12331,27409,238083,00100001001101000010010001001001000001001011101110,217
12391,28037,239118,00100001001101000010010001001001000001001011101110,217
12442,28578,240163,00100001001101000010010001001001000001001011101110,217
12473,28794,241201,00100001001101000010010001001001000001001011101110,217
12540,29347,242259,00100001001101000010010001001001000001001011101110,217
12558,23785,243540,00100001001101000010010001001001000001001011101110,217
12650,24275,244659,00100001001101000010010001001001000001001011101110,217
2543,12519,245594,00100101010101001000010100100010010111000011111100,218
