nstrings,nstates,duration_ms,fittest,fitness
571,3056,54500,01010100001000010101011100111110001101101001010001,217
649,3395,55208,01010100000000010101011100111110001101001001010001,217
712,3706,55921,01010100000000010101011100111110001101001001010001,217
856,4244,56637,01010100000000010101011100111110001101001001010001,217
932,4488,57365,01010100000000010101011100111110001101001001010001,217
987,4600,58097,01010100000000010101011100111110001101001001010001,217
1019,2726,58842,01010100000000010101011100111110001101001001010001,217
1058,3103,59560,01010100000000010101011100111110001101001001010001,217
1157,3404,60277,01010100000000010101011100111110001101001001010001,217
1198,3670,60995,01010100000000010101011100111110001101001001010001,217
1211,3814,61717,01010100000000010101011100111110001101001001010001,217
1279,4351,62436,01010100000000010101011100111110001101001001010001,217
1288,4427,63174,01010100000000010101011100111110001101001001010001,217
1392,4801,63912,01010100000000010101011100111110001101001001010001,217
1437,5139,64648,01010100000000010101011100111110001101001001010001,217
1476,5352,65387,01010100000000010101011100111110001101001001010001,217
1627,5643,66121,01010100000000010101011100111110001101001001010001,217
1656,5855,66873,01010100000000010101011100111110001101001001010001,217
1703,6248,67610,01010100000000010101011100111110001101001001010001,217
1739,6467,68364,01010100000000010101011100111110001101001001010001,217
1793,6737,69126,01010100000000010101011100111110001101001001010001,217
1836,6861,69919,01010100000000010101011100111110001101001001010001,217
1876,7049,70785,01010100000000010101011100111110001101001001010001,217
1907,7204,71593,01010100000000010101011100111110001101001001010001,217
1943,7359,72425,01010100000000010101011100111110001101001001010001,217
2016,7683,73184,01010100000000010101011100111110001101001001010001,217
2099,5393,73974,01010100000000010101011100111110001101001001010001,217
2150,5877,74715,01010100000000010101011100111110001101001001010001,217
2199,6218,75461,01010100000000010101011100111110001101001001010001,217
2241,6443,76217,01010100000000010101011100111110001101001001010001,217
2276,6625,76971,01010100000000010101011100111110001101001001010001,217
2361,6963,77731,01010100000000010101011100111110001101001001010001,217
2443,7230,78483,01010100000000010101011100111110001101001001010001,217
2480,7624,79253,01010100000000010101011100111110001101001001010001,217
2494,7769,80030,01010100000000010101011100111110001101001001010001,217
2515,8005,80808,01010100000000010101011100111110001101001001010001,217
2580,8264,81580,01010100000000010101011100111110001101001001010001,217
2739,8788,82360,01010100000000010101011100111110001101001001010001,217
2790,9027,83138,01010100000000010101011100111110001101001001010001,217
2839,9230,83923,01010100000000010101011100111110001101001001010001,217
2883,9403,84718,01010100000000010101011100111110001101001001010001,217
2928,9593,85517,01010100000000010101011100111110001101001001010001,217
3207,10262,86308,01010100000000010101011100111110001101001001010001,217
3252,10405,87116,01010100000000010101011100111110001101001001010001,217
3373,10702,87917,01010100000000010101011100111110001101001001010001,217
3509,11028,88726,01010100000000010101011100111110001101001001010001,217
3586,8294,89561,01010100000000010101011100111110001101001001010001,217
3639,8784,90355,01010100000000010101011100111110001101001001010001,217
3644,9071,91144,01010100000000010101011100111110001101001001010001,217
3888,9648,91927,01010100000000010101011100111110001101001001010001,217
3992,10075,92733,01010100000000010101011100111110001101001001010001,217
4118,10322,93538,01010100000000010101011100111110001101001001010001,217
4145,10556,94359,01010100000000010101011100111110001101001001010001,217
4201,10735,95171,01010100000000010101011100111110001101001001010001,217
4352,11173,95983,01010100000000010101011100111110001101001001010001,217
4387,11540,96811,01010100000000010101011100111110001101001001010001,217
4468,11953,97644,01010100000000010101011100111110001101001001010001,217
4528,12171,98491,01010100000000010101011100111110001101001001010001,217
4564,12494,99330,01010100000000010101011100111110001101001001010001,217
4796,12972,100168,01010100000000010101011100111110001101001001010001,217
4834,13176,101021,01010100000000010101011100111110001101001001010001,217
4980,13866,101861,01010100000000010101011100111110001101001001010001,217
5054,14122,102709,01010100000000010101011100111110001101001001010001,217
5110,14549,103569,01010100000000010101011100111110001101001001010001,217
5185,14741,104425,01010100000000010101011100111110001101001001010001,217
5257,15041,105297,01010100000000010101011100111110001101001001010001,217
5412,11536,106198,01010100000000010101011100111110001101001001010001,217
5489,11931,107026,01010100000000010101011100111110001101001001010001,217
5561,12279,107867,01010100000000010101011100111110001101001001010001,217
5591,12568,108709,01010100000000010101011100111110001101001001010001,217
5634,12988,109559,01010100000000010101011100111110001101001001010001,217
5700,13280,110404,01010100000000010101011100111110001101001001010001,217
5726,13552,111268,01010100000000010101011100111110001101001001010001,217
5790,13740,112115,01010100000000010101011100111110001101001001010001,217
5908,14255,112974,01010100000000010101011100111110001101001001010001,217
5938,14524,113833,01010100000000010101011100111110001101001001010001,217
6048,14786,114693,01010100000000010101011100111110001101001001010001,217
6048,14791,115573,01010100000000010101011100111110001101001001010001,217
6105,15180,116449,01010100000000010101011100111110001101001001010001,217
6140,15480,117323,01010100000000010101011100111110001101001001010001,217
6185,15794,118219,01010100000000010101011100111110001101001001010001,217
6208,16359,119114,01010100000000010101011100111110001101001001010001,217
6260,16618,120008,01010100000000010101011100111110001101001001010001,217
6414,17024,120892,01010100000000010101011100111110001101001001010001,217
6446,17425,121789,01010100000000010101011100111110001101001001010001,217
6474,17608,122696,01010100000000010101011100111110001101001001010001,217
6501,13208,123658,01010100000000010101011100111110001101001001010001,217
6806,13873,124514,01010100000000000101111100111010001101101001010001,217
6853,14153,125361,01010100000000000101111100111010001101101001010001,217
6898,14702,126231,01010100000000000101111100111010001101101001010001,217
6970,15459,127105,01010100000000000101111100111010001101101001010001,217
7014,15689,127988,01010100000000000101111100111010001101101001010001,217
7309,15948,128872,01010100000000000101111100111010001101101001010001,217
7309,16083,129759,01010100000000000101111100111010001101101001010001,217
7323,16268,130660,01010100000000000101111100111010001101101001010001,217
7372,16612,131558,01010100000000000101111100111010001101101001010001,217
7417,17203,132466,01010100000000000101111100111010001101101001010001,217
7496,17538,133367,01010100000000000101111100111010001101101001010001,217
7525,17762,134284,01010100000000000101111100111010001101101001010001,217
7688,18437,135217,01010100000000000101111100111010001101101001010001,217
7738,18735,136223,01010100000000000101111100111010001101101001010001,217
7762,19302,137158,01010100000000000101111100111010001101101001010001,217
7785,19621,138096,01010100000000000101111100111010001101101001010001,217
7806,19764,139050,01010100000000000101111100111010001101101001010001,217
7869,20105,140005,01010100000000000101111100111010001101101001010001,217
7988,20565,141019,01010100000000000101111100111010001101101001010001,217
8008,15561,142044,01010100000000000101111100111010001101001001010001,217
8083,16121,142945,01010100000000000101111100111010001101101001010001,217
8112,16553,143958,01010100000000000101111100111010001101101001010001,217
8262,17370,144874,01010100000000000101111100111010001101101001010001,217
8330,17604,145778,01010100000000000101111100111010001101101001010001,217
8374,17900,146693,01010100000000000101111100111010001101101001010001,217
8464,18197,147613,01010100000000000101111100111010001101101001010001,217
8570,18866,148528,01010100000000000101111100111010001101101001010001,217
8840,19474,149455,01010100000000000101111100111010001101101001010001,217
8876,19899,150407,01010100000000000101111100111010001101101001010001,217
8931,20096,151353,01010100000000000101111100111010001101101001010001,217
8965,20415,152315,01010100000000000101111100111010001101101001010001,217
8993,20757,153272,01010100000000000101111100111010001101101001010001,217
9088,21029,154236,01010100000000000101111100111010001101101001010001,217
9103,21326,155207,01010100000000000101111100111010001101101001010001,217
9116,21496,156191,01010100000000000101111100111010001101101001010001,217
9130,22019,157170,01010100000000000101111100111010001101101001010001,217
9221,22435,158150,01010100000000000101111100111010001101101001010001,217
9221,22895,159140,01010100000000000101111100111010001101101001010001,217
9263,23209,160139,01010100000000000101111100111010001101101001010001,217
9354,17874,161192,01010100000000000101111100111010001101001001010001,217
9408,18174,162117,01010100000000000101111100111010001101001001010001,217
9422,18407,163055,01010100000000000101111100111010001101001001010001,217
9494,19261,163983,01010100000000000101111100111010001101001001010001,217
9512,19664,164925,01010100000000000101111100111010001101101001010001,217
9555,20015,165872,01010100000000000101111100111010001101001001010001,217
9653,20675,166819,01010100000000000101111100111010001101001001010001,217
9772,21323,167772,01010100000000000101111100111010001101101001010001,217
9898,21883,168776,01010100000000000101111100111010001101001001010001,217
10120,22449,169811,01010100000000000101111100111010001101001001010001,217
10321,22871,170860,01010100000000000101111100111010001101001001010001,217
10456,23243,171883,01010100000000000101111100111010001101001001010001,217
10580,23667,172887,01010100000000000101111100111010001101001001010001,217
10666,24018,173883,01010100000000000101111100111010001101001001010001,217
10710,24199,174898,01010100000000000101111100111010001101001001010001,217
10742,24487,175912,01010100000000000101111100111010001101001001010001,217
10952,24937,176928,01010100000000000101111100111010001101101001010001,217
11069,25326,177948,01010100000000000101111100111010001101001001010001,217
11146,25572,178970,01010100000000000101111100111010001101001001010001,217
11168,26049,180016,01010100000000000101111100111010001101001001010001,217
11265,21006,181130,01010100000000000101111100111010001101001001010001,217
11282,21794,182117,01010100000000000101111100111010001101001001010001,217
11293,22148,183101,01010100000000000101111100111010001101001001010001,217
11321,23202,184089,01010100000000000101111100111010001101001001010001,217
11498,23848,185084,01010100000000000001011100111110001101111011000001,217
11543,24473,186104,01010100000000000001011100111110001101111011000001,217
11669,24864,187119,01010100000000000001011100111110001101111011000001,217
11675,25046,188152,01010100000000000001011100111110001101111011000001,217
11715,25543,189181,01010100000000000001011100111110001101111011000001,217
11744,25747,190208,01010100000000000001011100111110001101111011000001,217
11770,26165,191250,01010100000000000001011100111110001101111011000001,217
11819,26557,192300,01010100000000000001011100111110001101111011000001,217
11874,26865,193351,01010100000000000001011100111110001101111011000001,217
11939,27605,194412,01010100000000000001011100111110001101111011000001,217
11952,27788,195494,01010100000000000001011100111110001101111011000001,217
11997,28121,196558,01010100000000000001011100111110001101111011000001,217
12017,28840,197669,01010100000000000001011100111110001101111011000001,217
12098,29126,198849,01010100000000000001011100111110001101111011000001,217
12223,29473,200010,01010100000000000001011100111110001101111011000001,217
12272,29806,201149,01010100000000000001011100111110001101111011000001,217
12332,22736,202370,01010100000000000001011100111110001101111011000001,217
12371,23080,203366,01010100000000000001011100111110001101111011000001,217
12447,23636,204357,01010100000000000001011100111110001101111011000001,217
12514,24237,205358,01010100000000000001011100111110001101111011000001,217
12545,24642,206376,01010100000000000001011100111110001101111011000001,217
12631,25189,207411,01010100000000000001011100111110001101111011000001,217
12662,25400,208441,01010100000000000001011100111110001101111011000001,217
12701,25768,209477,01010100000000000001011100111110001101111011000001,217
12716,26001,210535,01010100000000000001011100111110001101111011000001,217
12757,26348,211704,01010100000000000001011100111110001101111011000001,217
12757,26637,212861,01010100000000000001011100111110001101111011000001,217
12865,27070,213916,01010100000000000001011100111110001101111011000001,217
12934,27737,214970,01010100000000000001011100111110001101111011000001,217
12958,28192,216099,01010100000000000001011100111110001101111011000001,217
12983,28387,217221,01010100000000000001011100111110001101111011000001,217
13004,28706,218343,01010100000000000001011100111110001101111011000001,217
13004,29071,219424,01010100000000000001011100111110001101111011000001,217
13123,29448,220517,01010100000000000001011100111110001101111011000001,217
13187,30270,221623,01010100000000000001011100111110001101111011000001,217
13245,30844,222836,01010100000000000001011100111110001101111011000001,217
13307,24433,224058,01010100000000000001011100111110001101111011000001,217
13351,24817,225102,01010100000000000001011100111110001101111011000001,217
13400,25812,226137,01010100000000000001011100111110001101111011000001,217
13471,26442,227181,01010100000000000001011100111110001101111011000001,217
13550,26935,228221,01010100000000000001011100111110001101111011000001,217
13726,27420,229266,01010100000000000001011100111110001101111011000001,217
13924,27982,230328,01010100000000000001011100111110001101111011000001,217
13984,28435,231397,01010100000000000001011100111110001101111011000001,217
14029,28652,232462,01010100000000000001011100111110001101111011000001,217
14053,28892,233550,01010100000000000001011100111110001101111011000001,217
14089,29755,234644,01010100000000000001011100111110001101111011000001,217
14238,30198,235738,01010100000000000001011100111110001101111011000001,217
14297,30826,236856,01010100000000000001011100111110001101111011000001,217
14640,31417,237964,01010100000000000001011100111110001101111011000001,217
14676,31927,239100,01010100000000000001011100111110001101111011000001,217
14736,32330,240248,01010100000000000001011100111110001101111011000001,217
14927,32514,241388,01010100000000000001011100111110001101111011000001,217
14938,32623,242593,01010100000000000001011100111110001101111011000001,217
15069,32962,243761,01010100000000000001011100111110001101111011000001,217
15230,33340,244965,01010100000000000001011100111110001101111011000001,217
15264,27223,246214,01010100000000000001011100111110001101111011000001,217
15291,27872,247287,01010100000000000001011100111110001101111011000001,217
15349,28220,248352,01010100000000000001011100111110001101111011000001,217
15402,28520,249429,01010100000000000001011100111110001101111011000001,217
15461,28726,250506,01010100000000000001011100111110001101111011000001,217
15481,29002,251575,01010100000000000001011100111110001101111011000001,217
15529,29153,252633,01010100000000000001011100111110001101111011000001,217
15556,29602,253719,01010100000000000001011100111110001101111011000001,217
15574,29725,254814,01010100000000000001011100111110001101111011000001,217
15613,30200,255907,01010100000000000001011100111110001101111011000001,217
15649,30555,257002,01010100000000000001011100111110001101111011000001,217
15694,31336,258106,01010100000000000001011100111110001101111011000001,217
15749,31703,259223,01010100000000000001011100111110001101111011000001,217
15797,32019,260335,01010100000000000001011100111110001101111011000001,217
15833,32698,261478,01010100000000000001011100111110001101111011000001,217
15918,33085,262602,01010100000000000001011100111110001101111011000001,217
15946,33388,263754,01010100000000000001011100111110001101111011000001,217
16025,33941,264903,01010100000000000001011100111110001101111011000001,217
16044,34109,266106,01010100000000000001011100111110001101111011000001,217
16122,34511,267341,01010100000000000001011100111110001101111011000001,217
16138,28763,268603,01010100000000000001011100111110001101111011000001,217
16255,29498,269711,01010100000000000001011100111110001101111011000001,217
3849,16464,270731,01010110000000001101111100111010001101101000000101,218
