nstrings,nstates,duration_ms,fittest,fitness
4107,8375,32445,10001010011000010001110011110101000100000001011010,216
4107,8674,33205,10001010011000010001110011110101000100000001011010,216
4180,8959,33976,10001010011000010001110011110101000100000001011010,216
4285,9253,34755,10001010011000010001110011110101000100000001011010,216
4343,9576,35531,10001010011000010001110011110101000100000001011010,216
4410,9831,36302,10001010011000010001110011110101000100000001011010,216
4528,10225,37088,10001010011000010001110011110101000100000001011010,216
4597,10659,37922,10001010011000010001110011110101000100000001011010,216
4663,10914,38754,10001010011000010001110011110101000100000001011010,216
4895,11378,39598,10001010011000010001110011110101000100000001011010,216
4995,11715,40415,10001010011000010001110011110101000100000001011010,216
5259,12361,41239,10001010011000010001110011110101000100000001011010,216
5361,12662,42093,10001010011000010001110011110101000100000001011010,216
5412,12870,42925,10001010011000010001110011110101000100000001011010,216
5482,13067,43803,10001010011000010001110011110101000100000001011010,216
5539,13271,44628,10001010011000010001110011110101000100000001011010,216
5752,13642,45462,10001010011000010001110011110101000100000001011010,216
5804,10614,46366,10001010011000010001110011110101000100000001011010,216
5989,11201,47167,10001010011000010001110011110101000100000001011010,216
6074,11694,47964,10001010011000010001110011110101000100000001011010,216
6177,12146,48770,10001010011000010001110011110101000100000001011010,216
6349,12512,49587,10001010011000010001110011110101000100000001011010,216
6496,13028,50476,10001010011000010001110011110101000100000001011010,216
6605,13433,51365,10001010011000010001110011110101000100000001011010,216
6790,13911,52205,10001010010000100001110011010100010100000001011010,216
6914,14201,53042,10001010010000100001110011010100010100000001011010,216
7055,14530,53869,10001010010000100001110011010100010100000001011010,216
7164,14804,54773,10001010010000100001110011010100010100000001011010,216
7269,15344,55690,10001010010000100001110011010100010100000001011010,216
7380,15654,56547,10001010010000100001110011010100010100000001011010,216
7431,15843,57409,10001010010000100001110011010100010100000001011010,216
7528,16112,58264,10001010010000100001110011010100010100000001011010,216
7635,16353,59156,10001010010000100001110011010100010100000001011010,216
7696,16542,60105,10001010010000100001110011010100010100000001011010,216
7926,16849,60979,10001010010000100001110011010100010100000001011010,216
8008,17085,61856,10001010010000100001110011010100010100000001011010,216
8293,17501,62807,10001010010000100001110011010100010100000001011010,216
8375,14470,63763,10001010010000100001110011010100010100000001011010,216
8453,14859,64727,10001010010000100001110011010100010100000001011010,216
8649,15345,65575,10001010010000100001110011010100010100000001011010,216
8743,16003,66433,10001010010000100001110011010100010100000001011010,216
8775,16186,67334,10001010010000100001110011010100010100000001011010,216
8908,16865,68273,10001010010000100001110011010100010100000001011010,216
8980,17147,69276,10001010010000100001110011010100010100000001011010,216
9055,17663,70195,10001010010000100001110011010100010100000001011010,216
9128,18023,71097,10001010010000100001110011010100010100000001011010,216
9217,18490,72007,10001010010000100001110011010100010100000001011010,216
9305,18792,72970,10001010010000100001110011010100010100000001011010,216
9541,19401,73947,10001010010000100001110011010100010100000001011010,216
9675,19823,74860,10001010010000100001110011010100010100000001011010,216
9813,20185,75842,10001010010000100001110011010100010100000001011010,216
9876,20419,76767,10001010010000100001110011010100010100000001011010,216
9935,20673,77784,10001010010000100001110011010100010100000001011010,216
10162,21291,78736,10001010010000100001110011010100010100000001011010,216
10256,21600,79696,10001010010000100001110011010100010100000001011010,216
10368,21963,80688,10001010010000100001110011010100010100000001011010,216
2401,9601,81670,10011010011000110001110001110000010110000101101100,217
2505,5940,82466,10011010010111110001110011010100000100100011101110,217
2591,6166,83238,10011010010111110001110011010100000100100011101110,217
2695,6407,84081,10011010010111110001110011010100000100100011101110,217
2754,6742,84874,10011010010111110001110011010100000100100011101110,217
2819,7176,85705,10011010010111110001110011010100000100100011101110,217
2931,7495,86485,10011010010111110001110011010100000100100011101110,217
3028,7744,87318,10011010010111110001110011010100000100100011101110,217
3119,8064,88092,10011010010111110001110011010100000100100011101110,217
3224,8241,88845,10011010010111110001110011010100000100100011101110,217
3290,8413,89686,10011010010111110001110011010100000100100011101110,217
3499,8702,90455,10011010010111110001110011010100000100100011101110,217
3628,8962,91277,10011010010111110001110011010100000100100011101110,217
3715,9175,92048,10011010010111110001110011010100000100100011101110,217
3771,9350,92899,10011010010111110001110011010100000100100011101110,217
3871,9524,93707,10011010010000100001110011010000010110000001101100,217
3941,9777,94527,10011010010000100001110011010000010110000001101100,217
4045,10034,95356,10011010010000100001110011010000010110000001101100,217
4119,10163,96213,10011010010000100001110011010000010110000001101100,217
4213,10490,97006,10011010010000100001110001010000010110000011101100,217
4317,10792,97854,10011010010000100001110001010000010110000011101100,217
4406,8646,98675,10011010010000100001110001010000010110000011101100,217
4494,9038,99453,10011010010000100001110001010000010110000011101100,217
4568,9289,100246,10011010010000100001110001010000010110000011101100,217
4699,9681,101083,10011010010000100001110001010000010110000011101100,217
4795,10124,101876,10011010010000100001110001010000010110000011101100,217
4921,10460,102653,10011010010000100001110001010000010110000011101100,217
4988,10726,103457,10011010010000100001110001010000010110000011101100,217
5030,10961,104311,10011010010000100001110001010000010110000011101100,217
5128,11306,105115,10011010010000000001110011010000010110100001101100,217
5208,11569,105990,10011010010000000001110011010000010110100001101100,217
5243,11800,106889,10011010010000000001110011010000010110100001101100,217
5306,12024,107725,10011010010000000001110011010000010110100001101100,217
5373,12234,108623,10011010010000000001110011010000010110100001101100,217
5452,12414,109495,10011010010000000001110011010000010110100001101100,217
5555,12731,110347,10011010010000000001110011010000010110100001101100,217
5673,12950,111207,10011010010000000001110011010000010110100001101100,217
5707,13227,112034,10011010010000000001110011010000010110100001101100,217
5801,13605,112901,10011010010000000001110011010000010110100001101100,217
5876,13721,113811,10011010010000000001110011010000010110100001101100,217
5935,14077,114719,10011010010000000001110011010000010110100001101100,217
6010,11141,115684,10011010010000000001110011010000010110100001101100,217
6067,11458,116518,10011010010000000001110011010000010110100001101100,217
6151,11609,117369,10011010010000000001110011010000010110100001101100,217
6212,12000,118266,10011010010000000001110011010000010110100001101100,217
6212,12179,119075,10011010010000000001110011010000010110100001101100,217
6302,12407,119881,10011010010000000001110011010000010110100001101100,217
6417,12736,120699,10011010010000000001110011010000010110100001101100,217
6446,13029,121521,10011010010000000001110011010000010110100001101100,217
6480,13138,122349,10011010010000000001110011010000010110100001101100,217
6558,13539,123203,10011010010000000001110011010000010110100001101100,217
6602,13841,124037,10011010010000000001110011010000010110100001101100,217
6673,14033,124874,10011010010000000001110011010000010110100001101100,217
6708,14190,125790,10011010010000000001110011010000010110100001101100,217
6920,14682,126670,10011010010000000001110011010000010110100001101100,217
6983,14948,127603,10011010010000000001110011010000010110100001101100,217
7061,15181,128505,10011010010000000001110011010000010110100001101100,217
7197,15478,129428,10011010010000000001110011010000010110100001101100,217
7315,15689,130345,10011010010000000001110011010000010110100001101100,217
7410,15904,131225,10011010010000000001110011010000010110100001101100,217
7539,16298,132097,10011010010000000001110011010000010110100001101100,217
7607,13130,133107,10011010010000000001110011010000010110100001101100,217
7670,13480,133945,10011010010000000001110011010000010110100001101100,217
7702,13825,134775,10011010010000000001110011010000010110100001101100,217
7747,14140,135614,10011010010000000001110011010000010110100001101100,217
7897,14507,136516,10011010010000000001110011010000010110100001101100,217
7970,14826,137440,10011010010000000001110011010000010110100001101100,217
8049,15036,138306,10011010010000000001110011010000010110100001101100,217
8119,15222,139172,10011010010000000001110011010000010110100001101100,217
8213,15484,140022,10011010010000000001110011010000010110100001101100,217
8274,15851,140947,10011010010000000001110011010000010110100001101100,217
8356,16087,141864,10011010010000000001110011010000010110100001101100,217
8452,16270,142832,10011010010000000001110011010000010110100001101100,217
8560,16699,143719,10011010010000000001110011010000010110100001101100,217
8596,17160,144614,10011010010000000001110011010000010110100001101100,217
8671,17424,145545,10011010010000000001110011010000010110100001101100,217
8742,17903,146562,10011010010000000001110011010000010110100001101100,217
8857,18379,147574,10011010010000000001110011010000010110100001101100,217
8947,18657,148482,10011010010000000001110011010000010110100001101100,217
9040,18837,149415,10011010010000000001110011010000010110100001101100,217
9074,19053,150392,10011010010000000001110011010000010110100001101100,217
9156,15466,151472,10011010010000000001110011010000010110100001101100,217
9235,15835,152343,10011010010000000001110011010000010110100001101100,217
9314,16159,153250,10011010010000000001110011010000010110100001101100,217
9420,16581,154167,10011010010000000001110011010000010110100001101100,217
9466,16863,155049,10011010010000000001110011010000010110100001101100,217
9511,17173,155947,10011010010000000001110011010000010110100001101100,217
9575,17517,156889,10011010010000000001110011010000010110100001101100,217
9651,17950,157786,10011010010000000001110011010000010110100001101100,217
9823,18354,158699,10011010010000000001110011010000010110100001101100,217
9886,18838,159619,10011010010000000001110011010000010110100001101100,217
9947,19031,160534,10011010010000000001110011010000010110100001101100,217
9969,19123,161443,10011010010000000001110011010000010110100001101100,217
9998,19383,162507,10011010010000000001110011010000010110100001101100,217
10067,19661,163497,10011010010000000001110011010000010110100001101100,217
10165,19779,164534,10011010010000000001110011010000010110100001101100,217
10190,19965,165530,10011010010000000001110011010000010110100001101100,217
10280,20394,166463,10011010010000000001110011010000010110100001101100,217
10280,20444,167391,10011010010000000001110011010000010110100001101100,217
10372,20702,168327,10011010010000000001110011010000010110100001101100,217
10437,20903,169259,10011010010000000001110011010000010110100001101100,217
10484,17273,170332,10011010010000000001110011010000010110100001101100,217
10536,17697,171237,10011010010000000001110011010000010110100001101100,217
10630,17955,172158,10011010010000000001110011010000010110100001101100,217
10734,18398,173102,10011010010000000001110011010000010110100001101100,217
10822,18807,174110,10011010010000000001110011010000010110100001101100,217
11017,19100,175125,10011010010000000001110011010000010110100001101100,217
11068,19384,176151,10011010010000000001110011010000010110100001101100,217
11127,19856,177092,10011010010000000001110011010000010110100001101100,217
11215,20286,178170,10011010010000000001110011010000010110100001101100,217
11396,20573,179191,10011010010000000001110011010000010110100001101100,217
11537,20767,180167,10011010010000000001110011010000010110100001101100,217
11701,21197,181111,10011010010000000001110011010000010110100001101100,217
11897,21705,182070,10011010010000000001110011010000010110100001101100,217
11968,21972,183094,10011010010000000001110011010000010110100001101100,217
12015,22105,184066,10011010010000000001110011010000010110100001101100,217
12064,22394,185093,10011010010000000001110011010000010110100001101100,217
12109,22643,186064,10011010010000000001110011010000010110100001101100,217
12183,22901,187131,10011010010000000001110011010000010110100001101100,217
12283,23599,188236,10011010010000000001110011010000010110100001101100,217
12370,23981,189273,10011010010000000001110001010000010100100001101100,217
12458,20199,190333,10011010010000000001110001010000010100100001101100,217
12496,20679,191352,10011010010000000001110001010000010100100001101100,217
12556,20914,192426,10011010010000000001110001010000010100100001101100,217
12606,21202,193460,10011010010000000001110001010000010100100001101100,217
12684,21393,194484,10011010010000000001110001010000010100100001101100,217
12819,21650,195533,10011010010000000001110001010000010100100001101100,217
12864,21848,196612,10011010010000000001110001010000010100100001101100,217
13165,22357,197608,10011010010000000001110001010000010100100001101100,217
13317,22750,198716,10011010010000000001110001010000010100100001101100,217
13448,23025,199717,10011010010000000001110001010000010100100001101100,217
13634,23294,200747,10011010010000000001110001010000010100100001101100,217
13846,23770,201761,10011010010000000001110001010000010100100001101100,217
13903,23986,202816,10011010010000000001110001010000010100100001101100,217
13982,24333,203886,10011010010000000001110001010000010100100001101100,217
14062,24847,204933,10011010010000000001110001010000010100100001101100,217
14131,25379,206025,10011010010000000001110001010000010100100001101100,217
14189,25655,207087,10011010010000000001110001010000010100100001101100,217
14255,26030,208190,10011010010000000001110001010000010100100001101100,217
14302,26180,209243,10011010010000000001110001010000010100100001101100,217
14401,26392,210300,10011010010000000001110001010000010100100001101100,217
14492,22828,211423,10011010010000000001110001010000010100100001101100,217
14596,23395,212503,10011010010000000001110001010000010100100001101100,217
14671,23836,213514,10011010010000000001110001010000010100100001101100,217
14757,24381,214596,10011010010000000001110001010000010100100001101100,217
14795,24613,215621,10011010010000000001110001010000010100100001101100,217
14871,24893,216686,10011010010000000001110001010000010100100001101100,217
14957,25380,217846,10011010010000000001110001010000010100100001101100,217
15038,25757,218958,10011010010000000001110001010000010100100001101100,217
15115,25970,220066,10011010010000000001110001010000010100100001101100,217
15202,26311,221161,10001010011001110001110001110000010100000101111100,217
15312,26590,222270,10001010011001110001110001110000010100000101111100,217
15610,27119,223329,10001010011001110001110001110000010100000101111100,217
15699,27633,224476,10001010011001110001110001110000010100000101111100,217
15734,28013,225665,10001010011001110001110001110000010100000101111100,217
15809,28204,226769,10001010011001110001110001110000010100000101111100,217
16113,28553,227978,10001010011000100001110011110001010100000000111100,217
16220,28848,229142,10001010011000100001110011110001010100000000111100,217
16281,29167,230323,10001010011000100001110011110001010100000000111100,217
16380,29611,231498,10001010011000100001110011110001010100000000111100,217
16500,29898,232588,10001010011000100001110011110001010100000000111100,217
16600,25335,233840,10001010011000100001110011110001010100000000111100,217
16715,25846,234899,10001010011000100001110011110001010100000000111100,217
16758,26062,236018,10001010011000100001110011110001010100000000111100,217
16824,26516,237142,10001010011000100001110011110001010100000000111100,217
16952,26796,238264,10001010011000100001110011110001010100000000111100,217
17065,27487,239360,10001010011000100001110011110001010100000000111100,217
17129,27743,240447,10001010011000100001110011110001010100000000111100,217
17226,28050,241524,10001010011000100001110011110001010100000000111100,217
17304,28345,242621,10001010011000100001110011110001010100000000111100,217
17478,28733,243780,10001010011000100001110011110001010100000000111100,217
17569,29033,244875,10001010011000100001110011110001010100000000111100,217
17680,29294,245973,10001010011000100001110011110001010100000000111100,217
17755,29534,247130,10001010011000100001110011110001010100000000111100,217
17780,29706,248248,10001010011000100001110011110001010100000000111100,217
17897,29937,249427,10001010011000100001110011110001010100000000111100,217
17897,30152,250534,10001010011000100001110011110001010100000000111100,217
17980,30372,251668,10001010011000100001110011110001010100000000111100,217
18094,30555,252848,10001010011000100001110011110001010100000000111100,217
18157,30979,254043,10001010011000100001110011110001010100000000111100,217
18277,31183,255155,10001010011000100001110011110001010100000000111100,217
18341,27203,256363,10001010011000100001110011110001010100000000111100,217
18389,27633,257568,10001010011000100001110011110001010100000000111100,217
18412,27811,258742,10001010011000100001110011110001010100000000111100,217
18485,28318,259847,10001010011000100001110011110001010100000000111100,217
18537,28603,260920,10001010011000100001110011110001010100000000111100,217
18764,29251,262003,10001010011000100001110011110001010100000000111100,217
18837,29591,263090,10001010011000100001110011110001010100000000111100,217
18875,29800,264195,10001010011000100001110011110001010100000000111100,217
18889,29958,265303,10001010011000100001110011110001010100000000111100,217
18960,30207,266475,10001010011000100001110011110001010100000000111100,217
19007,30628,267616,10001010011000100001110011110001010100000000111100,217
19052,30924,268774,10001010011000100001110011110001010100000000111100,217
19098,31266,269973,10001010011000100001110011110001010100000000111100,217
19173,31562,271202,10001010011000100001110011110001010100000000111100,217
19474,32150,272376,10001010011000100001110011110001010100000000111100,217
19527,32598,273617,10001010011000100001110011110001010100000000111100,217
19593,32831,274780,10001010011000100001110011110001010100000000111100,217
19707,33142,275962,10001010011000100001110011110001010100000000111100,217
19783,33396,277262,10001010011000100001110011110001010100000000111100,217
19852,33652,278524,10001010011000100001110011110001010100000000111100,217
19882,29446,279835,10001010011000100001110011110001010100000000111100,217
19921,29806,281025,10001010011000100001110011110001010100000000111100,217
19971,30048,282257,10001010011000100001110011110001010100000000111100,217
20070,30467,283438,10001010011000100001110011110001010100000000111100,217
20128,30813,284643,10001010011000100001110011110001010100000000111100,217
20216,31136,285858,10001010011000100001110011110001010100000000111100,217
20325,31475,287071,10001010011000100001110011110001010100000000111100,217
20477,31865,288285,10001010011000100001110011110001010100000000111100,217
20564,32234,289456,10001010011000100001110011110001010100000000111100,217
20592,32658,290670,10001010011000100001110011110001010100000000111100,217
20694,32963,291834,10001010011000100001110011110001010100000000111100,217
20749,33154,292996,10001010011000100001110011110001010100000000111100,217
20843,33498,294174,10001010011000100001110011110001010100000000111100,217
20942,33738,295404,10001010011000100001110011110001010100000000111100,217
20996,34114,296704,10001010011000100001110011110001010100000000111100,217
21073,34429,297907,10001010011000100001110011110001010100000000111100,217
21190,34819,299098,10001010011000100001110011110001010100000000111100,217
21298,35605,300307,10001010011000100001110011110001010100000000111100,217
21358,35784,301521,10001010011000100001110011110001010100000000111100,217
21453,36093,302720,10001010011000100001110011110001010100000000111100,217
21453,31291,304033,10001010011000100001110011110001010100000000111100,217
21543,31960,305211,10001010011000100001110011110001010100000000111100,217
21616,32362,306362,10001010011000100001110011110001010100000000111100,217
21657,32812,307580,10001010011000100001110011110001010100000000111100,217
21789,33573,308807,10001010011000100001110011110001010100000000111100,217
21963,34130,309994,10001010011000100001110011110001010100000000111100,217
22046,34452,311158,10001010011000100001110011110001010100000000111100,217
22120,34591,312348,10001010011000100001110011110001010100000000111100,217
22242,35113,313545,10001010011000100001110011110001010100000000111100,217
22292,35399,314739,10001010011000100001110011110001010100000000111100,217
22292,35557,315979,10001010011000100001110011110001010100000000111100,217
22475,35891,317213,10001010011000100001110011110001010100000000111100,217
22548,36309,318431,10001010011000100001110011110001010100000000111100,217
22606,36626,319824,10001010011000100001110011110001010100000000111100,217
22797,36927,321070,10001010011000100001110011110001010100000000111100,217
22846,37234,322322,10001010011000100001110011110001010100000000111100,217
22909,37421,323609,10001010011000100001110011110001010100000000111100,217
22943,37608,324944,10001010011000100001110011110001010100000000111100,217
23014,37952,326181,10001010011000100001110011110001010100000000111100,217
23099,38235,327419,10001010011000100001110011110001010100000000111100,217
23183,33631,328779,10001010011000100001110011110001010100000000111100,217
23280,33831,329979,10001010011000100001110011110001010100000000111100,217
23359,34069,331152,10001010011000100001110011110001010100000000111100,217
23376,34323,332405,10001010011000100001110011110001010100000000111100,217
23417,34593,333683,10001010011000100001110011110001010100000000111100,217
23445,34818,334887,10001010011000100001110011110001010100000000111100,217
23536,35339,336119,10001010011000100001110011110001010100000000111100,217
23622,35699,337307,10001010011000100001110011110001010100000000111100,217
23648,36027,338656,10001010011000100001110011110001010100000000111100,217
23713,36289,339909,10001010011000100001110011110001010100000000111100,217
23770,36602,341148,10001010011000100001110011110001010100000000111100,217
23809,37045,342431,10001010011000100001110011110001010100000000111100,217
23902,37448,343681,10001010011000100001110011110001010100000000111100,217
23970,37643,344958,10001010011000100001110011110001010100000000111100,217
24045,37905,346261,10001010011000100001110011110001010100000000111100,217
24203,38292,347525,10001010011000100001110011110001010100000000111100,217
24301,38838,348831,10001010011000100001110011110001010100000000111100,217
24394,39322,350139,10001010011000100001110011110001010100000000111100,217
24778,39881,351432,10001010010001000001110011010000010100100000111100,217
24850,40096,352785,10001010010001000001110011010000010100100000111100,217
25116,36433,354243,10001010010001000001110011010000010100100000111100,217
25218,36922,355555,10001010010001000001110011010000010100100000111100,217
25527,37619,356855,10001010010001000001110011010000010100100000111100,217
25606,37983,358217,10001010010001000001110011010000010100100000111100,217
25686,38289,359522,10001010010001000001110011010000010100100000111100,217
25774,38557,360803,10001010010001000001110011010000010100100000111100,217
25843,39045,362124,10001010010001000001110011010000010100100000111100,217
25922,39627,363559,10001010010001000001110011010000010100100000111100,217
26118,40357,364949,10001010010001000001110011010000010100100000111100,217
26174,40567,366307,10001010010001000001110011010000010100100000111100,217
26283,41063,367660,10001010010001000001110011010000010100100000111100,217
26421,41456,369013,10001010010001000001110011010000010100100000111100,217
26421,41794,370423,10001010010001000001110011010000010100100000111100,217
26439,42146,371795,10001010010001000001110011010000010100100000111100,217
26495,42365,373226,10001010010001000001110011010000010100100000111100,217
26708,42691,374583,10001010010001000001110011010000010100100000111100,217
26774,43085,375965,10001010010001000001110011010000010100100000111100,217
26774,43347,377374,10001010010001000001110011010000010100100000111100,217
26829,43544,378741,10001010010001000001110011010000010100100000111100,217
26860,43815,380136,10001010010001000001110011010000010100100000111100,217
26911,38874,381688,10001010010001000001110011010000010100100000111100,217
26985,39159,383006,10001010010001000001110011010000010100100000111100,217
27063,39686,384395,10001010010001000001110011010000010100100000111100,217
27100,39890,385737,10001010010001000001110011010000010100100000111100,217
27163,40185,387071,10001010010001000001110011010000010100100000111100,217
27233,40464,388390,10001010010001000001110011010000010100100000111100,217
27262,40744,389726,10001010010001000001110011010000010100100000111100,217
27322,40947,391081,10001010010001000001110011010000010100100000111100,217
27352,41173,392420,10001010010001000001110011010000010100100000111100,217
27449,41487,393765,10001010010001000001110011010000010100100000111100,217
27545,41893,395139,10001010010001000001110011010000010100100000111100,217
27627,42223,396498,10001010010001000001110011010000010100100000111100,217
27656,42699,397908,10001010010001000001110011010000010100100000111100,217
27710,42959,399288,10001010010001000001110011010000010100100000111100,217
27741,43330,400690,10001010010001000001110011010000010100100000111100,217
28077,43791,402084,10001010010001000001110011010000010100100000111100,217
28146,44221,403594,10001010010001000001110011010000010100100000111100,217
28226,44742,405035,10001010010001000001110011010000010100100000111100,217
28271,45036,406455,10001010010001000001110011010000010100100000111100,217
4793,18659,407753,10011010010111110001110011110010000110000011111111,218
