nstrings,nstates,duration_ms,fittest,fitness
5807,13894,88200,10001010010001000011110001010000010101000101111100,217
5838,14027,89057,10001010010001000011110001010000010101000101111100,217
5910,14166,89910,10001010010001000011110001010000010101000101111100,217
5960,10624,90873,10001010010001000011110001010000010101000101111100,217
6025,11174,91701,10001010010001000011110001010000010101000101111100,217
6071,11563,92522,10001010010001000011110001010000010101000101111100,217
6233,11956,93342,10001010010001000011110001010000010101000101111100,217
6233,12369,94184,10001010010001000011110001010000010101000101111100,217
6233,12477,95012,10001010010001000011110001010000010101000101111100,217
6283,12689,95859,10001010010001000011110001010000010101000101111100,217
6609,13297,96738,10001010010001000011110001010000010101000101111100,217
6657,13550,97593,10001010010001000011110001010000010101000101111100,217
6764,13826,98503,10001010010001000001110001010001010101100101111100,217
6803,14331,99366,10001010010001000001110001010001010101100101111100,217
6836,14505,100238,10001010010001000001110001010001010101100101111100,217
6896,15075,101104,10001010010001000001110001010001010101100101111100,217
6938,15274,101974,10001010010001000001110001010001010101100101111100,217
7012,15533,102855,10001010010001000001110001010001010101100101111100,217
7028,15792,103733,10001010010001000001110001010001010101100101111100,217
7136,16085,104619,10001010010001000001110001010001010101100101111100,217
7200,16478,105512,10001010010001000001110001010001010101100101111100,217
7280,16718,106396,10001010010001000001110001010001010101100101111100,217
7313,16961,107285,10001010010001000001110001010001010101100101111100,217
7378,12964,108223,10001010010001000001110001010001010101100101111100,217
7434,13210,109082,10001010010001000001110001010001010101100101111100,217
7554,13692,109929,10001010010001000001110001010001010101100101111100,217
7651,14286,110793,10001010010001000001110001010001010101100101111100,217
7718,14642,111663,10001010010001000001110001010001010101100101111100,217
7767,15108,112528,10001010010001000001110001010001010101100101111100,217
7875,15398,113405,10001010010001000001110001010001010101100101111100,217
7933,15632,114291,10001010010001000001110001010001010101100101111100,217
8028,15999,115178,10001010010001000001110001010001010101100101111100,217
8037,16185,116060,10001010010001000001110001010001010101100101111100,217
8091,16625,116956,10001010010001000001110001010001010101100101111100,217
8166,16791,117841,10001010010001000001110001010001010101100101111100,217
8261,17038,118735,10001010010001000001110001010001010101100101111100,217
8317,17238,119628,10001010010001000001110001010001010101100101111100,217
8359,17712,120525,10001010010001000001110001010001010101100101111100,217
8441,18116,121439,10001010010001000001110001010001010101100101111100,217
8485,18361,122335,10001010010001000001110001010001010101100101111100,217
8564,18644,123249,10001010010001000001110001010001010101100101111100,217
8592,18911,124171,10001010010001000001110001010001010101100101111100,217
8664,19141,125100,10001010010001000001110001010001010101100101111100,217
8679,15107,126083,10001010010001000001110001010001010101100101111100,217
8716,15498,127034,10001010010001000001110001010001010101100101111100,217
8844,16022,127972,10001010010001000001110001010001010101100101111100,217
9004,16668,128938,10001010010001000001110001010001010101100101111100,217
9077,17102,129835,10001010010001000001110001010001010101100101111100,217
9140,17349,130736,10001010010001000001110001010001010101100101111100,217
9181,17747,131649,10001010010001000001110001010001010101100101111100,217
9291,18212,132549,10001010010001000001110001010001010101100101111100,217
9377,18737,133480,10001010010001000001110001010001010101100101111100,217
9497,19062,134398,10001010010001000001110001010001010101100101111100,217
9566,19612,135329,10001010010001000001110001010001010101100101111100,217
9708,19908,136257,10001010010001000001110001010001010101100101111100,217
9781,20122,137200,10001010010001000001110001010001010101100101111100,217
9861,20442,138142,10001010010001000001110001010001010101100101111100,217
9890,20851,139099,10001010010001000001110001010001010101100101111100,217
10073,21086,140065,10001010010001000001110001010001010101100101111100,217
10126,21304,141024,10001010010001000001110001010001010101100101111100,217
10169,22071,141998,10001010010001000001110001010001010101100101111100,217
10277,22466,142988,10001010010001000001110001010001010101100101111100,217
10355,22752,143971,10001010010001000001110001010001010101100101111100,217
10450,17762,145024,10001010010001000001110001010001010101100101111100,217
10502,18182,145945,10001010010001000001110001010001010101100101111100,217
10529,18436,146857,10001010010001000001110001010001010101100101111100,217
10596,18856,147783,10001010010001000001110001010001010101100101111100,217
10635,19008,148697,10001010010001000001110001010001010101100101111100,217
10666,19147,149633,10001010010001000001110001010001010101100101111100,217
10716,19459,150565,10001010010001000001110001010001010101100101111100,217
10788,19697,151496,10001010010001000001110001010001010101100101111100,217
10825,20045,152451,10001010010001000001110001010001010101100101111100,217
11024,20832,153394,10001010010001000001110001010001010101100101111100,217
11051,21053,154347,10001010010001000001110001010001010101100101111100,217
11108,21212,155303,10001010010001000001110001010001010101100101111100,217
11281,22001,156268,10001010010001000001110001010001010101100101111100,217
11343,22349,157300,10001010010001000001110001010001010101100101111100,217
11434,22746,158311,10001010010001000001110001010001010101100101111100,217
11475,22998,159292,10001010010001000001110001010001010101100101111100,217
11532,23368,160291,10001010010001000001110001010001010101100101111100,217
11618,23574,161281,10001010010001000001110001010001010101100101111100,217
11685,23833,162284,10001010010001000001110001010001010101100101111100,217
11718,23993,163280,10001010010001000001110001010001010101100101111100,217
11916,20122,164338,10001010010001000001110001010001010101100101111100,217
12127,20783,165287,10001010010001000001110001010001010101100101111100,217
12163,20977,166305,10001010010001000001110001010001010101100101111100,217
12379,21708,167273,10001010010001000001110001010001010101100101111100,217
12468,22076,168239,10001010010001000001110001010001010101100101111100,217
12499,22256,169198,10001010010001000001110001010001010101100101111100,217
12611,22695,170207,10001010010001000001110001010001010101100101111100,217
12663,22890,171222,10001010010001000001110001010001010101100101111100,217
12692,23058,172201,10001010010001000001110001010001010101100101111100,217
12770,23532,173189,10001010010001000001110001010001010101100101111100,217
12942,23882,174194,10001010010001000001110001010001010101100101111100,217
13019,24213,175237,10001010010001000001110001010001010101100101111100,217
13086,24425,176243,10001010010001000001110001010001010101100101111100,217
13121,24760,177249,10001010010001000001110001010001010101100101111100,217
13189,24947,178255,10001010010001000001110001010001010101100101111100,217
13364,25464,179276,10001010010001000001110001010001010101100101111100,217
13517,25850,180306,10001010010001000001110001010001010101100101111100,217
13606,26252,181334,10001010010001000001110001010001010101100101111100,217
13697,26534,182374,10001010010001000001110001010001010101100101111100,217
13727,26639,183423,10001010010001000001110001010001010101100101111100,217
13782,22626,184540,10001010010001000001110001010001010101100101111100,217
13881,23106,185550,10001010010001000001110001010001010101100101111100,217
13912,23337,186591,10001010010001000001110001010001010101100101111100,217
14101,23963,187753,10001010010001000001110001010001010101100101111100,217
14152,24290,188834,10001010010001000001110001010001010101100101111100,217
14195,24595,189860,10001010010001000001110001010001010101100101111100,217
14329,25026,190919,10001010010001000001110001010001010101100101111100,217
14507,25662,192021,10001010010001000001110001010001010101100101111100,217
14679,26105,193173,10001010010001000001110001010001010101100101111100,217
14841,26517,194235,10001010010001000001110001010001010101100101111100,217
14902,26685,195370,10001010010001000001110001010001010101100101111100,217
14946,26981,196574,10001010010001000001110001010001010101100101111100,217
15098,27283,197638,10001010010001000001110001010001010101100101111100,217
15133,27561,198814,10001010010001000001110001010001010101100101111100,217
15221,27950,199895,10001010010001000001110001010001010101100101111100,217
15250,28112,201024,10001010010001000001110001010001010101100101111100,217
15274,28285,202105,10001010010001000001110001010001010101100101111100,217
15328,28561,203237,10001010010001000001110001010001010101100101111100,217
15410,29051,204409,10001010010001000001110001010001010101100101111100,217
15478,29261,205480,10001010010001000001110001010001010101100101111100,217
15563,24785,206743,10001010010001000001110001010001010101100101111100,217
15654,25098,207816,10001010010001000001110001010001010101100101111100,217
15700,25513,208874,10001010010001000001110001010001010101100101111100,217
15777,26089,209934,10001010010001000001110001010001010101100101111100,217
15831,26524,210986,10001010010001000001110001010001010101100101111100,217
15853,26757,212043,10001010010001000001110001010001010101100101111100,217
15943,27111,213163,10001010010001000001110001010001010101100101111100,217
16005,27371,214243,10001010010001000001110001010001010101100101111100,217
16062,28046,215348,10001010010001000001110001010001010101100101111100,217
16177,28359,216444,10001010010001000001110001010001010101100101111100,217
16203,28637,217641,10001010010001000001110001010001010101100101111100,217
16276,29786,218864,10001010010001000001110001010001010101100101111100,217
16340,30410,220043,10001010010001000001110001010001010101100101111100,217
16395,30677,221202,10001010010001000001110001010001010101000101111100,217
16446,30836,222381,10001010010001000001110001010001010101000101111100,217
16537,31139,223507,10001010010001000001110001010001010101000101111100,217
16553,31542,224765,10001010010001000001110001010001010101000101111100,217
16700,32107,225983,10001010010001000001110001010001010101000101111100,217
16758,32318,227142,10001010010001000001110001010001010101000101111100,217
16839,32577,228385,10001010010001000001110001010001010101000101111100,217
16897,27057,229754,10001010010001000001110001010001010101000101111100,217
16983,27468,230913,10001010010001000001110001010001010101000101111100,217
17174,27979,232045,10001010010001000001110001010000010101100101111100,217
17387,28516,233127,10001010010001000001110001010000010101100101111100,217
17417,28682,234261,10001010010001000001110001010000010101100101111100,217
17478,28919,235349,10001010010001000001110001010000010101100101111100,217
17531,29298,236498,10001010010001000001110001010000010101100101111100,217
17619,29555,237698,10001010010001000001110001010000010101100101111100,217
17821,30193,238838,10001010010001000001110001010000010101100101111100,217
17895,30472,240023,10001010010001000001110001010000010101100101111100,217
18006,30934,241157,10001010010001000001110001010000010101100101111100,217
18054,31096,242281,10001010010001000001110001010000010101100101111100,217
18465,31846,243464,10001010010000010001110001010000010100100000111100,217
18536,32262,244616,10001010010000010001110001010000010100100000111100,217
18622,32423,245762,10001010010000010001110001010000010100100000111100,217
18704,32743,246966,10001010010000010001110001010000010100100000111100,217
18812,33038,248131,10001010010000010001110001010000010100100000111100,217
18898,33208,249341,10001010010000010001110001010000010100100000111100,217
18898,33295,250524,10001010010000010001110001010000010100100000111100,217
19106,33696,251717,10001010010000010001110001010000010100100000111100,217
19205,29807,253065,10001010010000010001110001010000010100100000111100,217
19304,30264,254236,10001010010000010001110001010000010100100000111100,217
19333,30442,255341,10001010010000010001110001010000010100100000111100,217
19403,30890,256466,10001010010000010001110001010000010100100000111100,217
19602,31225,257708,10001010010000010001110001010000010100100000111100,217
19654,31532,258965,10001010010000010001110001010000010100100000111100,217
19710,31793,260101,10001010010000010001110001010000010100100000111100,217
19710,32153,261257,10001010010000010001110001010000010100100000111100,217
19782,32646,262430,10001010010000010001110001010000010100100000111100,217
19858,33413,263612,10001010010000010001110001010000010100100000111100,217
19936,33774,264778,10001010010000010001110001010000010100100000111100,217
19986,34074,266026,10001010010000010001110001010000010100100000111100,217
20059,34569,267211,10001010010000010001110001010000010100100000111100,217
20216,34978,268463,10001010010000010001110001010000010100100000111100,217
20380,35438,269728,10001010010000010001110001010000010100100000111100,217
20457,35881,271037,10001010010000010001110001010000010100100000111100,217
20492,36326,272289,10001010010000010001110001010000010100100000111100,217
20671,36787,273585,10001010010000010001110001010000010100100000111100,217
20711,36959,274811,10001010010000010001110001010000010100100000111100,217
20818,37310,276082,10001010010000010001110001010000010100100000111100,217
20887,32051,277569,10001010010000010001110001010000010100100000111100,217
20978,32581,278844,10001010010000010001110001010000010100100000111100,217
21049,33342,280029,10001010010000010001110001010000010100100000111100,217
21127,33715,281299,10001010010000010001110001010000010100100000111100,217
21264,34376,282596,10001010010000010001110001010000010100100000111100,217
21307,34887,283833,10001010010000010001110001010000010100100000111100,217
21337,35171,285173,10001010010000010001110001010000010100100000111100,217
21385,35429,286446,10001010010000010001110001010000010100100000111100,217
21417,35608,287745,10001010010000010001110001010000010100100000111100,217
21509,35826,288991,10001010010000010001110001010000010100100000111100,217
21558,36057,290242,10001010010000010001110001010000010100100000111100,217
21691,36587,291473,10001010010000010001110001010000010100100000111100,217
21776,36894,292713,10001010010000010001110001010000010100100000111100,217
21858,37351,293940,10001010010000010001110001010000010100100000111100,217
21926,37957,295217,10001010010000010001110001010000010100100000111100,217
22005,38468,296606,10001010010000010001110001010000010100100000111100,217
22163,38906,297880,10001010010000010001110001010000010100100000111100,217
22237,39036,299163,10001010010000010001110001010000010100100000111100,217
22263,39166,300431,10001010010000010001110001010000010100100000111100,217
22318,39396,301710,10001010010000010001110001010000010100100000111100,217
22368,34418,303107,10001010010000010001110001010000010100100000111100,217
22424,34823,304338,10001010010000010001110001010000010100100000111100,217
22615,35244,305539,10001010010000010001110001010000010100100000111100,217
22655,35534,306769,10001010010000010001110001010000010100100000111100,217
22759,35882,307977,10001010010000010001110001010000010100100000111100,217
22848,36555,309269,10001010010000010001110001010000010100100000111100,217
22877,36797,310495,10001010010000010001110001010000010100100000111100,217
22942,37041,311757,10001010010000010001110001010000010100100000111100,217
22998,37450,313009,10001010010000010001110001010000010100100000111100,217
23121,38002,314272,10001010010000010001110001010000010100100000111100,217
23197,38290,315547,10001010010000010001110001010000010100100000111100,217
23280,38588,316856,10001010010000010001110001010000010100100000111100,217
23359,38907,318127,10001010010000010001110001010000010100100000111100,217
23405,39174,319446,10001010010000010001110001010000010100100000111100,217
23455,39761,320755,10001010010000010001110001010000010100100000111100,217
23519,40839,322055,10001010010000010001110001010000010100100000111100,217
23580,41041,323408,10001010010000010001110001010000010100100000111100,217
23699,41497,324765,10001010010000010001110001010000010100100000111100,217
23801,42098,326045,10001010010000010001110001010000010100100000111100,217
23914,42334,327314,10001010010000010001110001010000010100100000111100,217
24011,36718,328745,10001010010000010001110001010000010100100000111100,217
24091,36958,329970,10001010010000010001110001010000010100100000111100,217
24164,37173,331328,10001010010000010001110001010000010100100000111100,217
24275,38196,332594,10001010010000010001110001010000010100100000111100,217
24358,38669,333891,10001010010000010001110001010000010100100000111100,217
24407,39018,335116,10001010010000010001110001010000010100100000111100,217
24486,39385,336393,10001010010000010001110001010000010100100000111100,217
24542,39510,337647,10001010010000010001110001010000010100100000111100,217
24558,39871,338903,10001010010000010001110001010000010100100000111100,217
24623,40159,340135,10001010010000010001110001010000010100100000111100,217
24703,40506,341362,10001010010000010001110001010000010100100000111100,217
24773,40821,342605,10001010010000010001110001010000010100100000111100,217
24833,41245,343850,10001010010000010001110001010000010100100000111100,217
24914,41435,345103,10001010010000010001110001010000010100100000111100,217
24966,41893,346355,10001010010000010001110001010000010100100000111100,217
25163,42489,347622,10001010010000010001110001010000010100100000111100,217
25263,42777,348894,10001010010000010001110001010000010100100000111100,217
25351,43031,350165,10001010010000010001110001010000010100100000111100,217
25432,43286,351422,10001010010000010001110001010000010100100000111100,217
25466,43693,352710,10001010010000010001110001010000010100100000111100,217
25653,38470,354125,10001010010000010001110001010000010100100000111100,217
25752,38841,355313,10001010010000010001110001010000010100100000111100,217
25892,39446,356525,10001010010000010001110001010000010100100000111100,217
25987,39798,357839,10001010010000010001110001010000010100100000111100,217
26137,40393,359099,10001010010000010001110001010000010100100000111100,217
26169,41260,360444,10001010010000010001110001010000010100100000111100,217
26235,41693,361733,10001010010000010001110001010000010100100000111100,217
26288,42287,363019,10001010010000010001110001010000010100100000111100,217
26333,42781,364294,10001010010000010001110001010000010100100000111100,217
26392,42931,365561,10001010010000010001110001010000010100100000111100,217
26571,43389,366871,10001010010000010001110001010000010100100000111100,217
26627,43819,368285,10001010010000010001110001010000010100100000111100,217
26686,44222,369594,10001010010000010001110001010000010100100000111100,217
26757,44635,370913,10001010010000010001110001010000010100100000111100,217
26833,45111,372210,10001010010000010001110001010000010100100000111100,217
26857,45291,373543,10001010010000010001110001010000010100100000111100,217
26890,45577,374851,10001010010000010001110001010000010100100000111100,217
27099,45942,376165,10001010010000010001110001010000010100100000111100,217
27135,46215,377512,10001010010000010001110001010000010100100000111100,217
27228,46533,378829,10001010010000010001110001010000010100100000111100,217
27369,40574,380396,10001010010000010001110001010000010100100000111100,217
27416,40936,381635,10001010010000010001110001010000010100100000111100,217
27516,41462,382870,10001010010000010001110001010000010100100000111100,217
27591,41687,384148,10001010010000010001110001010000010100100000111100,217
27641,41919,385386,10001010010000010001110001010000010100100000111100,217
27696,42310,386657,10001010010000010001110001010000010100100000111100,217
27763,42725,387982,10001010010000010001110001010000010100100000111100,217
27819,42930,389290,10001010010000010001110001010000010100100000111100,217
27918,43372,390606,10001010010000010001110001010000010100100000111100,217
27973,43978,391881,10001010010000010001110001010000010100100000111100,217
28014,44224,393190,10001010010000010001110001010000010100100000111100,217
28083,44496,394557,10001010010000010001110001010000010100100000111100,217
28151,44718,395852,10001010010000010001110001010000010100100000111100,217
28227,44955,397175,10001010010000010001110001010000010100100000111100,217
28280,45149,398474,10001010010000010001110001010000010100100000111100,217
28332,45407,399802,10001010010000010001110001010000010100100000111100,217
28360,45697,401124,10001010010000010001110001010000010100100000111100,217
28465,46120,402444,10001010010000010001110001010000010100100000111100,217
28519,46319,403852,10001010010000010001110001010000010100100000111100,217
28586,46611,405244,10001010010000010001110001010000010100100000111100,217
28666,42713,406735,10001010010000010001110001010000010100100000111100,217
28705,42999,408013,10001010010000010001110001010000010100100000111100,217
28779,43446,409309,10001010010000010001110001010000010100100000111100,217
28827,43901,410601,10001010010000010001110001010000010100100000111100,217
28909,44238,411971,10001010010000010001110001010000010100100000111100,217
28962,44510,413353,10001010010000010001110001010000010100100000111100,217
28962,44663,414648,10001010010000010001110001010000010100100000111100,217
29002,44852,415957,10001010010000010001110001010000010100100000111100,217
29072,45018,417274,10001010010000010001110001010000010100100000111100,217
29099,45266,418576,10001010010000010001110001010000010100100000111100,217
29172,45556,419924,10001010010000010001110001010000010100100000111100,217
29344,46016,421342,10001010010000010001110001010000010100100000111100,217
29412,46213,422676,10001010010000010001110001010000010100100000111100,217
29594,46676,424021,10001010010000010001110001010000010100100000111100,217
29635,47097,425356,10001010010000010001110001010000010100100000111100,217
29768,47572,426736,10001010010000010001110001010000010100100000111100,217
29951,48089,428085,10001010010000010001110001010000010100100000111100,217
30162,48665,429532,10001010010000010001110001010000010100100000111100,217
30218,49314,430965,10001010010000010001110001010000010100100000111100,217
30253,49487,432335,10001010010000010001110001010000010100100000111100,217
30288,45009,433951,10001010010000010001110001010000010100100000111100,217
30348,45304,435329,10001010010000010001110001010000010100100000111100,217
30436,45592,436646,10001010010000010001110001010000010100100000111100,217
30610,46078,437998,10001010010000010001110001010000010100100000111100,217
30704,46532,439306,10001010010000010001110001010000010100100000111100,217
30790,47075,440657,10001010010000010001110001010000010100100000111100,217
30840,47485,442012,10001010010000010001110001010000010100100000111100,217
30898,48079,443370,10001010010000010001110001010000010100100000111100,217
30940,48325,444840,10001010010000010001110001010000010100100000111100,217
30973,48580,446262,10001010010000010001110001010000010100100000111100,217
31032,49036,447792,10001010010000010001110001010000010100100000111100,217
31100,49384,449210,10001010010000010001110001010000010100100000111100,217
31143,49840,450651,10001010010000010001110001010000010100100000111100,217
31192,50038,452092,10001010010000010001110001010000010100100000111100,217
31260,50832,453596,10001010010000010001110001010000010100100000111100,217
31336,51080,455095,10001010010000010001110001010000010100100000111100,217
31421,51455,456538,10001010010000010001110001010000010100100000111100,217
31513,51762,458093,10001010010000010001110001010000010100100000111100,217
31595,52075,459607,10001010010000010001110001010000010100100000111100,217
31651,52352,461195,10001010010000010001110001010000010100100000111100,217
31727,46952,462827,10001010010000010001110001010000010100100000111100,217
31788,47879,464266,10001010010000010001110001010000010100100000111100,217
31840,48101,465666,10001010010000010001110001010000010100100000111100,217
31890,48606,467068,10001010010000010001110001010000010100100000111100,217
31963,48867,468512,10001010010000010001110001010000010100100000111100,217
32049,49272,469932,10001010010000010001110001010000010100100000111100,217
32223,49665,471375,10001010010000010001110001010000010100100000111100,217
32272,49962,472857,10001010010000010001110001010000010100100000111100,217
32309,50181,474351,10001010010000010001110001010000010100100000111100,217
32365,50628,475791,10001010010000010001110001010000010100100000111100,217
32446,50972,477314,10001010010000010001110001010000010100100000111100,217
32478,51228,478775,10001010010000010001110001010000010100100000111100,217
32551,51885,480233,10001010010000010001110001010000010100100000111100,217
32630,52390,481728,10001010010000010001110001010000010100100000111100,217
32673,52624,483259,10001010010000010001110001010000010100100000111100,217
32763,52991,484779,10001010010000010001110001010000010100100000111100,217
32800,53185,486258,10001010010000010001110001010000010100100000111100,217
32857,53522,487819,10001010010000010001110001010000010100100000111100,217
32938,53773,489339,10001010010000010001110001010000010100100000111100,217
33031,54309,490856,10001010010000010001110001010000010100100000111100,217
33076,48690,492568,10001010010000010001110001010000010100100000111100,217
33182,49070,494080,10001010010000010001110001010000010100100000111100,217
33218,49287,495524,10001010010000010001110001010000010100100000111100,217
33286,49572,496973,10001010010000010001110001010000010100100000111100,217
33540,50208,498383,10001010010000010001110001010000010100100000111100,217
33618,50515,499890,10001010010000010001110001010000010100100000111100,217
33854,51081,501377,10001010010000010001110001010000010100100000111100,217
33893,51543,502858,10001010010000010001110001010000010100100000111100,217
33893,51857,504406,10001010010000010001110001010000010100100000111100,217
33981,52197,505912,10001010010000010001110001010000010100100000111100,217
34035,52364,507441,10001010010000010001110001010000010100100000111100,217
34124,52772,508920,10001010010000010001110001010000010100100000111100,217
34207,53236,510476,10001010010000010001110001010000010100100000111100,217
34312,53475,512064,10001010010000010001110001010000010100100000111100,217
34398,53909,513562,10001010010000010001110001010000010100100000111100,217
34453,54137,515101,10001010010000010001110001010000010100100000111100,217
34524,54458,516612,10001010010000010001110001010000010100100000111100,217
34579,54566,518117,10001010010000010001110001010000010100100000111100,217
34787,55180,519682,10001010010000010001110001010000010100100000111100,217
34846,55916,521333,10001010010000010001110001010000010100100000111100,217
34888,51072,523213,10001010010000010001110001010000010100100000111100,217
34972,51356,524688,10001010010000010001110001010000010100100000111100,217
