nstrings,nstates,duration_ms,fittest,fitness
1,51,215,00001001100111110111011111100010010000111101001100,181
3,68,954,00001001110111110101011111100010010000111101001100,191
11,133,1685,00001000110111110111010101100010010000111101001100,197
86,470,2453,00001000110111110101010001100010010000111101001100,201
132,580,3172,00000001110111110101010000100010010000111101001101,204
111,564,3889,00000101110111110101010000100000010000111101001101,206
85,540,4640,00000101110111110101010000100000010000101101001101,208
47,499,5368,00001101110001110101010000100000010000101111101100,210
258,1009,6070,00001101110001110101010000100000010000101111101100,210
273,954,6773,00001101110001110101010000100000010001001111101100,211
439,1139,7471,00001101110001110101010000100000010001001111101100,211
251,1019,8227,00101101111001110001010000100000000001000101101100,212
404,1300,8985,00001101111001110001010000100000000001000111101100,212
516,1702,9741,00001101111001110001010000100000000001000111101100,212
632,2144,10453,00001101111001110001010000100000000001000111101100,212
782,2671,11164,00001101111001110001010000100000000001000111101100,212
915,3183,11946,00001101111001110001010000100000000001000111101100,212
1018,3534,12723,00001101111001110001010000100000000001000111101100,212
1279,4174,13513,00000101111001010001010000100000000011000101101101,212
332,2326,14276,00001101111001110001010010100000000101000111101100,213
425,2843,15092,00001101111001110001010010100000000101000111101100,213
517,1971,15837,00001101111001110001010010100000000101000111101100,213
630,2444,16554,00001101111001110001010010100000000101000111101100,213
728,2640,17340,00001101111001110001010010100000000101000111101100,213
138,1289,18107,10101101111001010001010000100000000100000100101100,214
295,1799,18811,10000101111001010001010000100000000100000100101100,214
422,2068,19501,10000101111001010001010000100000000100000100101100,214
512,2471,20212,10000101111001010001010000100000000100000100101100,214
674,2858,20904,10000101111001010001010000100000000100000100101100,214
779,3271,21640,10000101111001010001010000100000000100000100101100,214
958,3604,22426,10000101111001010001010000100000000100000100101100,214
459,1849,23150,10100000100011010001110000110000000101000100101101,215
758,2055,23893,10100000100011010001110000110000000101000000111101,215
906,2391,24616,10100000100011010001110000110000000101000000111101,215
1028,2697,25314,10100000100011010001110000110000000101000000111101,215
1315,3307,26091,10000001100011000001110000110000000101000001111101,215
1425,3591,26788,10000001100011000001110000110000000101000001111101,215
524,1808,27495,10100001101011000001110000110000000101100101111101,216
604,1964,28185,10100001101011000001110000110000000101100101111101,216
680,2071,28893,10100001101011000001110000110000000101100101111101,216
806,2378,29594,10100001101011000001110000110000000101100101111101,216
1038,2021,30363,10100001101011000001110000110000000101100101111101,216
1094,2270,31055,10100001101011000001110000110000000101100101111101,216
1163,2509,31749,10100001101011000001110000110000000101100101111101,216
1238,2845,32457,10100001101011000001110000110000000101100101111101,216
1314,3213,33170,10100001101011000001110000110000000101100101111101,216
1419,3529,33881,10100001101011000001110000110000000101100101111101,216
1509,3884,34601,10100001101011000001110000110000000101100101111101,216
1602,4326,35322,10000001101011000001110010110000000100100101101111,216
1694,4556,36046,10000001101011000001110010110000000100100101101111,216
1771,4811,36765,10000001101011000001110010110000000100100101101111,216
1874,5087,37500,10000001101011000001110010110000000100100101101111,216
1990,5308,38287,10000001101011000001110010110000000100100101101111,216
2093,5771,39054,10000001101011000001110010110000000100100101101111,216
2167,6013,39823,10000001101011000001110010110000000100100101101111,216
2279,6252,40597,10000001101011000001110010110000000100100101101111,216
2394,6513,41352,10000001101011000001110010110000000100100101101111,216
2481,6807,42154,10000001101011000001110010110000000100100101101111,216
2540,6954,42924,10000001101011000001110010110000000100100101101111,216
2623,7162,43740,10000001101011000001110010110000000100100101101111,216
2711,7427,44492,10000001101011000001110010110000000100100101101111,216
2820,5738,45283,10000001101011000001110010110000000100100101101111,216
2925,6123,46035,10000001101011000001110010110000000100100101101111,216
2992,6379,46836,10000001101011000001110010110000000100100101101111,216
3186,7070,47594,10000001101011000001110010110000000100100101101111,216
3289,7321,48348,10000001101011000001110010110000000100100101101111,216
3379,7704,49114,10000001101011000001110010110000000100100101101111,216
3582,7958,49898,10000001101011000001110010110000000100100101101111,216
3686,8262,50740,10000001101011000001110010110000000100100101101111,216
3748,8468,51575,10000001101011000001110010110000000100100101101111,216
4185,9163,52351,10000001101011000001110010110000000100100101101111,216
4284,9502,53145,10000001101011000001110010110000000100100101101111,216
4406,9908,53942,10000001101011000001110010110000000100100101101111,216
4502,10287,54793,10000001101011000001110010110000000100100101101111,216
4552,10591,55621,10000001101011000001110010110000000100100101101111,216
4607,10716,56454,10000001101011000001110010110000000100100101101111,216
4709,10999,57267,10000001101011000001110010110000000100100101101111,216
