nstrings,nstates,duration_ms,fittest,fitness
907,2948,33715,00100111101110001010010101000001100011001110000110,215
913,2987,34020,00100111101110001010010101000001100011001110000110,215
925,3025,34325,00100111101110001010010101000001100011001110000110,215
949,3137,34629,00100111101100001010010101000001100011001010000110,215
956,3160,34938,00100111101100001010010101000001100011001010000110,215
966,3235,35250,00100111101100001010010101000001100011001010000110,215
243,1857,35559,01100111101110001100010101001101110011001101001110,216
247,1891,35855,01100111101110001100010101001101010011001101001110,216
254,1226,36157,01100111101110001100010101001101010011001101001110,216
267,1281,36441,01100111101110001100010101001101010011001101001110,216
278,1345,36729,01100111101110001100010101001101010011001101001110,216
290,1362,37014,01100111101110001100010101001101010011001101001110,216
290,1382,37299,01100111101110001100010101001101010011001101001110,216
290,1400,37585,01100111101110001100010101001101010011001101001110,216
300,1446,37881,01100111101110001100010101001101010011001101001110,216
319,1513,38211,00100111101110001010010101000001100011001010000110,216
328,1522,38532,00100111101110001010010101000001100011001010000110,216
336,1570,38818,00100111101110001010010101000001100011001010000110,216
344,1582,39105,00100111101110001010010101000001100011001010000110,216
357,1636,39393,00100111101110001010010101000001100011001010000110,216
369,1674,39685,00100111101110001010010101000001100011001010000110,216
380,1711,39978,00100111101110001010010101000001100011001010000110,216
388,1758,40270,00100111101110001010010101000001100011001010000110,216
398,1796,40562,00100111101110001010010101000001100011001010000110,216
405,1853,40857,00100111101110001010010101000001100011001010000110,216
416,1873,41147,00100111101110001010010101000001100011001010000110,216
429,1912,41458,00100111101110001010010101000001100011001010000110,216
436,1922,41791,00100111101110001010010101000001100011001010000110,216
436,1669,42093,00100111101110001010010101000001100011001010000110,216
443,1717,42383,00100111101110001010010101000001100011001010000110,216
448,1736,42674,00100111101110001010010101000001100011001010000110,216
469,1843,42963,00100111101110001010010101000001100011001010000110,216
479,1890,43257,00100111101110001010010101000001100011001010000110,216
486,1911,43582,00100111101110001010010101000001100011001010000110,216
494,1910,43892,00100111101110001010010101000001100011001010000110,216
494,1934,44231,00100111101110001010010101000001100011001010000110,216
496,1964,44542,00100111101110001010010101000001100011001010000110,216
504,2021,44832,00100111101110001010010101000001100011001010000110,216
527,2101,45121,00100011101100000010010101001001100011001010000110,216
548,2170,45431,00100011101100000010010101001001100011001010000110,216
562,2207,45768,00100011101100000010010101001001100011001010000110,216
580,2264,46108,00100011101100000010010101001001100011001010000110,216
592,2308,46431,00100011101100000010010101001001100011001010000110,216
596,2337,46731,00100011101100000010010101001001100011001010000110,216
603,2363,47068,00100011101100000010010101001001100011001010000110,216
614,2447,47412,00100011101100000010010101001001100011001010000110,216
621,2491,47758,00100011101100000010010101001001100011001010000110,216
626,2508,48065,00100011101100000010010101001001100011001010000110,216
652,2259,48376,00100011101100000010010101001001100011001010000110,216
658,2291,48709,00100011101100000010010101001001100011001010000110,216
670,2444,49033,00100011101100000010010101001001100011001010000110,216
680,2526,49337,00100011101100000010010101001001100011001010000110,216
690,2557,49681,00100011101100000010010101001001100011001010000110,216
699,2616,49995,00100011101100000010010101001001100011001010000110,216
718,2620,50294,00100011101100000010010101001001100011001010000110,216
727,2637,50591,00100011101100000010010101001001100011001010000110,216
736,2634,50907,00100011101100000010010101001001100011001010000110,216
745,2666,51255,00100011101100000010010101001001100011001010000110,216
759,2731,51603,00100011101100000010010101001001100011001010000110,216
770,2774,51958,00100011101100000010010101001001100011001010000110,216
779,2800,52269,00100011101100000010010101001001100011001010000110,216
789,2839,52614,00100011101100000010010101001001100011001010000110,216
800,2875,52945,00100011101100000010010101001001100011001010000110,216
836,2961,53247,00100001101110000010010101001001100011001010000100,216
844,2988,53592,00100001101110000010010101001001100011001010000100,216
867,3072,53943,00100001101110000010010101001001100011001010000100,216
876,3115,54292,00100001101110000010010101001001100011001010000100,216
894,3157,54647,00100001101110000010010101001001100011001010000100,216
902,2873,55006,00100001101110000010010101001001100011001010000100,216
905,2915,55353,00100001101110000010010101001001100011001010000100,216
915,2953,55661,00100001101110000010010101001001100011001010000100,216
926,3008,55994,00100001101110000010010101001001100011001010000100,216
959,3041,56348,00100001101110000010010101001001100011001010000100,216
963,3063,56702,00100001101110000010010101001001100011001010000100,216
240,1768,57051,00100011101110000010010101001001100011001010000110,217
248,1810,57345,00100011101110000010010101001001100011001010000110,217
266,1868,57678,00100011101110000010010101001001100011001010000110,217
277,1893,57982,00100011101110000010010101001001100011001010000110,217
287,1939,58270,00100011101110000010010101001001100011001010000110,217
298,1982,58558,00100011101110000010010101001001100011001010000110,217
308,2006,58849,00100011101110000010010101001001100011001010000110,217
318,2088,59140,00100011101110000010010101001001100011001010000110,217
329,2152,59456,00100011101110000010010101001001100011001010000110,217
339,2175,59758,00100011101110000010010101001001100011001010000110,217
348,2204,60092,00100011101110000010010101001001100011001010000110,217
360,2249,60417,00100011101110000010010101001001100011001010000110,217
371,2293,60715,00100011101110000010010101001001100011001010000110,217
379,2373,61018,00100011101110000010010101001001100011001010000110,217
390,1718,61321,00100011101110000010010101001001100011001010000110,217
390,1725,61608,00100011101110000010010101001001100011001010000110,217
399,1771,61897,00100011101110000010010101001001100011001010000110,217
410,1823,62185,00100011101110000010010101001001100011001010000110,217
423,1931,62477,00100011101110000010010101001001100011001010000110,217
433,1971,62768,00100011101110000010010101001001100011001010000110,217
452,1992,63061,00100011101110000010010101001001100011001010000110,217
461,2050,63355,00100011101110000010010101001001100011001010000110,217
493,2106,63647,00100011101110000010010001001001100011001010000110,217
502,2134,63942,00100011101110000010010001001001100011001010000110,217
511,2152,64242,00100011101110000010010001001001100011001010000110,217
518,2179,64553,00100011101110000010010001001001100011001010000110,217
526,2206,64853,00100011101110000010010001001001100011001010000110,217
542,2234,65193,00100011101110000010010001001001100011001010000110,217
550,2269,65487,00100011101110000010010001001001100011001010000110,217
561,2297,65782,00100011101110000010010001001001100011001010000110,217
577,2345,66076,00100011101110000010010001001001100011001010000110,217
586,2402,66371,00100011101110000010010001001001100011001010000110,217
597,2438,66666,00100011101010000010010101001001100011001010000110,217
607,2467,66986,00100011101010000010010101001001100011001010000110,217
618,2127,67339,00100011101010000010010101001001100011001010000110,217
627,2176,67678,00100011101010000010010101001001100011001010000110,217
637,2247,67991,00100011101010000010010101001001100011001010000110,217
645,2274,68294,00100011101010000010010101001001100011001010000110,217
662,2334,68640,00100011101010000010010101001001100011001010000110,217
673,2393,68956,00100011101010000010010101001001100011001010000110,217
678,2423,69260,00100011101010000010010101001001100011001010000110,217
682,2466,69557,00100011101010000010010101001001100011001010000110,217
692,2478,69855,00100011101010000010010101001001100011001010000110,217
700,2511,70152,00100011101010000010010101001001100011001010000110,217
709,2543,70476,00100011101010000010010101001001100011001010000110,217
727,2573,70815,00100011101010000010010101001001100011001010000110,217
745,2610,71116,00100011101010000010010101001001100011001010000110,217
756,2683,71416,00100011101010000010010101001001100011001010000110,217
768,2728,71720,00100011101010000010010101001001100011001010000110,217
775,2728,72025,00100011101010000010010101001001100011001010000110,217
781,2757,72331,00100011101010000010010101001001100011001010000110,217
790,2807,72682,00100011101010000010010101001001100011001010000110,217
805,2827,73002,00100011101010000010010101001001100011001010000110,217
812,2846,73310,00100011101010000010010101001001100011001010000110,217
822,2530,73621,00100011101010000010010101001001100011001010000110,217
826,2574,73919,00100011101010000010010101001001100011001010000110,217
836,2648,74216,00100011101010000010010101001001100011001010000110,217
846,2696,74549,00100011101010000010010101001001100011001010000110,217
856,2744,74878,00100011101010000010010101001001100011001010000110,217
856,2773,75177,00100011101010000010010101001001100011001010000110,217
866,2819,75478,00100011101010000010010101001001100011001010000110,217
877,2836,75785,00100011101010000010010101001001100011001010000110,217
887,2862,76086,00100011101010000010010101001001100011001010000110,217
897,2918,76404,00100011101010000010010101001001100011001010000110,217
913,2968,76759,00100011101010000010010101001001100011001010000110,217
922,3084,77069,00100011101010000010010101001001100011001010000110,217
933,3132,77377,00100011101010000010010101001001100011001010000110,217
940,3143,77685,00100011101010000010010101001001100011001010000110,217
949,3244,77988,00100011101010000010010101001001100011001010000110,217
959,3276,78294,00100011101010000010010101001001100011001010000110,217
970,3328,78601,00100011101010000010010101001001100011001010000110,217
978,3339,78907,00100011101010000010010101001001100011001010000110,217
978,3355,79213,00100011101010000010010101001001100011001010000110,217
978,3370,79557,00100011101010000010010101001001100011001010000110,217
986,2907,79904,00100011101010000010010101001001100011001010000110,217
995,2942,80211,00100011101010000010010101001001100011001010000110,217
1003,2979,80515,00100011101010000010010101001001100011001010000110,217
1010,3011,80830,00100011101010000010010101001001100011001010000110,217
1021,3095,81183,00100011101010000010010101001001100011001010000110,217
1031,3117,81506,00100011101010000010010101001001100011001010000110,217
1031,3137,81821,00100011101010000010010101001001100011001010000110,217
1040,3158,82169,00100011101010000010010101001001100011001010000110,217
1061,3228,82518,00100011101010000010010101001001100011001010000110,217
1067,3286,82869,00100011101010000010010101001001100011001010000110,217
1077,3318,83220,00100011101010000010010101001001100011001010000110,217
1088,3345,83535,00100011101010000010010101001001100011001010000110,217
1097,3407,83843,00100011101010000010010101001001100011001010000110,217
1097,3414,84155,00100011101010000010010101001001100011001010000110,217
1105,3476,84467,00100011101010000010010101001001100011001010000110,217
1109,3503,84777,00100011101010000010010101001001100011001010000110,217
1127,3546,85094,00100011101010000010010101001001100011001010000110,217
1127,3568,85406,00100011101010000010010101001001100011001010000110,217
1137,3621,85719,00100011101010000010010101001001100011001010000110,217
1144,3652,86032,00100011101010000010010101001001100011001010000110,217
1155,3188,86368,00100011101010000010010101001001100011001010000110,217
1161,3228,86720,00100011101010000010010101001001100011001010000110,217
1170,3253,87035,00100011101010000010010101001001100011001010000110,217
1178,3398,87344,00100011101010000010010101001001100011001010000110,217
1178,3399,87653,00100011101010000010010101001001100011001010000110,217
1189,3449,87991,00100011101010000010010101001001100011001010000110,217
1196,3507,88339,00100011101010000010010101001001100011001010000110,217
1200,3541,88652,00100011101010000010010101001001100011001010000110,217
1210,3609,88965,00100011101010000010010101001001100011001010000110,217
1225,3650,89279,00100011101010000010010101001001100011001010000110,217
1239,3693,89593,00100011101010000010010101001001100011001010000110,217
1255,3725,89906,00100011101010000010010101001001100011001010000110,217
1264,3746,90224,00100011101010000010010101001001100011001010000110,217
1270,3792,90565,00100011101010000010010101001001100011001010000110,217
1280,3825,90894,00100011101010000010010101001001100011001010000110,217
1299,3856,91215,00100011101010000010010101001001100011001010000110,217
1299,3872,91566,00100011101010000010010101001001100011001010000110,217
1307,3935,91928,00100011101010000010010101001001100011001010000110,217
1316,3949,92271,00100011101010000010010101001001100011001010000110,217
1325,4013,92638,00100011101010000010010101001001100011001010000110,217
1329,3573,92983,00100011101010000010010101001001100011001010000110,217
1335,3625,93296,00100011101010000010010101001001100011001010000110,217
1339,3654,93611,00100011101010000010010101001001100011001010000110,217
1348,3674,93923,00100011101010000010010101001001100011001010000110,217
1358,3717,94241,00100011101010000010010101001001100011001010000110,217
1369,3822,94553,00100011101010000010010101001001100011001010000110,217
1392,3889,94878,00100011101010000010010101001001100011001010000110,217
1401,3917,95219,00100011101010000010010101001001100011001010000110,217
1405,3961,95530,00100011101010000010010101001001100011001010000110,217
1418,3994,95856,00100011101010000010010101001001100011001010000110,217
1428,4024,96217,00100011101010000010010101001001100011001010000110,217
1428,4038,96535,00100011101010000010010101001001100011001010000110,217
1442,4065,96865,00100011101010000010010101001001100011001010000110,217
1452,4097,97231,00100011101010000010010101001001100011001010000110,217
1462,4136,97552,00100011101010000010010101001001100011001010000110,217
1468,4157,97869,00100011101010000010010101001001100011001010000110,217
1468,4186,98190,00100011101010000010010101001001100011001010000110,217
1478,4203,98508,00100011101010000010010101001001100011001010000110,217
1488,4250,98832,00100011101010000010010101001001100011001010000110,217
1497,4262,99179,00100011101010000010010101001001100011001010000110,217
1507,3906,99542,00100011101010000010010101001001100011001010000110,217
1517,3986,99901,00100011101010000010010101001001100011001010000110,217
1524,4041,100225,00100011101010000010010101001001100011001010000110,217
1530,4068,100582,00100011101010000010010101001001100011001010000110,217
1541,4132,100922,00100011101010000010010101001001100011001010000110,217
1553,4159,101236,00100011101010000010010101001001100011001010000110,217
1561,4194,101552,00100011101010000010010101001001100011001010000110,217
1570,4240,101869,00100011101010000010010101001001100011001010000110,217
1578,4266,102187,00100011101010000010010101001001100011001010000110,217
1589,4274,102503,00100011101010000010010101001001100011001010000110,217
1604,4293,102830,00100011101010000010010101001001100011001010000110,217
1611,4325,103195,00100011101010000010010101001001100011001010000110,217
1623,4366,103554,00100011101010000010010101001001100011001010000110,217
1630,4411,103890,00100011101010000010010101001001100011001010000110,217
1643,4434,104258,00100011101010000010010101001001100011001010000110,217
1663,4467,104578,00100011101010000010010101001001100011001010000110,217
1674,4500,104896,00100011101010000010010101001001100011001010000110,217
1676,4512,105217,00100011101010000010010101001001100011001010000110,217
1685,4545,105579,00100011101010000010010101001001100011001010000110,217
1698,4602,105939,00100011101010000010010101001001100011001010000110,217
1717,4190,106272,00100011101010000010010101001001100011001010000110,217
1724,4231,106589,00100011101010000010010101001001100011001010000110,217
1731,4267,106904,00100011101010000010010101001001100011001010000110,217
1738,4281,107222,00100011101010000010010101001001100011001010000110,217
1738,4342,107541,00100011101010000010010101001001100011001010000110,217
1738,4345,107860,00100011101010000010010101001001100011001010000110,217
1746,4365,108180,00100011101010000010010101001001100011001010000110,217
1756,4419,108499,00100011101010000010010101001001100011001010000110,217
1766,4476,108817,00100011101010000010010101001001100011001010000110,217
1776,4497,109137,00100011101010000010010101001001100011001010000110,217
1783,4513,109485,00100011101010000010010101001001100011001010000110,217
1792,4521,109811,00100011101010000010010101001001100011001010000110,217
1800,4562,110170,00100011101010000010010101001001100011001010000110,217
1817,4632,110513,00100011101010000010010101001001100011001010000110,217
1825,4646,110845,00100011101010000010010101001001100011001010000110,217
1832,4706,111175,00100011101010000010010101001001100011001010000110,217
1839,4761,111497,00100011101010000010010101001001100011001010000110,217
1839,4786,111827,00100011101010000010010101001001100011001010000110,217
1847,4855,112175,00100011101010000010010101001001100011001010000110,217
1859,4872,112530,00100011101010000010010101001001100011001010000110,217
1870,4454,112883,00100011101010000010010101001001100011001010000110,217
1889,4490,113255,00100011101010000010010101001001100011001010000110,217
1898,4546,113577,00100011101010000010010101001001100011001010000110,217
1907,4634,113900,00100011101010000010010101001001100011001010000110,217
1914,4779,114226,00100011101010000010010101001001100011001010000110,217
1923,4796,114593,00100011101010000010010101001001100011001010000110,217
1923,4802,114965,00100011101010000010010101001001100011001010000110,217
1944,4873,115316,00100011101010000010010101001001100011001010000110,217
1960,4891,115678,00100011101010000010010101001001100011001010000110,217
1980,5022,116040,00100011101010000010010101001001100011001010000110,217
2005,5074,116394,00100011101010000010010101001001100011001010000110,217
2015,5113,116723,00100011101010000010010101001001100011001010000110,217
2015,5125,117093,00100011101010000010010101001001100011001010000110,217
2036,5182,117441,00100011101010000010010101001001100011001010000110,217
2047,5200,117802,00100011101010000010010101001001100011001010000110,217
2072,5214,118129,00100011101010000010010101001001000011001010000110,217
2075,5238,118459,00100011101010000010010101001001000011001010000110,217
2082,5252,118792,00100011101010000010010101001001000011001010000110,217
2085,5254,119171,00100011101010000010010101001001000011001010000110,217
2103,5293,119512,00100011101010000010010101001001000011001010000110,217
2119,4883,119867,00100011101010000010010101001001000011001010000110,217
2127,4904,120243,00100011101010000010010101001001000011001010000110,217
2139,4920,120571,00100011101010000010010101001001000011001010000110,217
2149,4959,120897,00100011101010000010010101001001000011001010000110,217
2165,4986,121225,00100011101010000010010101001001000011001010000110,217
2180,5015,121553,00100011101010000010010101001001000011001010000110,217
2190,5086,121900,00100011101010000010010101001001000011001010000110,217
2190,5086,122271,00100011101010000010010101001001000011001010000110,217
2200,5140,122648,00100011101010000010010101001001000011001010000110,217
2209,5173,122992,00100011101010000010010101001001000011001010000110,217
2218,5193,123322,00100011101010000010010101001001000011001010000110,217
2229,5239,123651,00100011101010000010010101001001000011001010000110,217
2238,5292,123981,00100011101010000010010101001001000011001010000110,217
2250,5320,124312,00100011101010000010010101001001000011001010000110,217
2259,5353,124641,00100011101010000010010101001001000011001010000110,217
2267,5390,124974,00100011101010000010010101001001000011001010000110,217
2275,5413,125315,00100011101010000010010101001001000011001010000110,217
2279,5456,125699,00100011101010000010010101001001000011001010000110,217
2285,5471,126038,00100011101010000010010101001001000011001010000110,217
2291,5477,126371,00100011101010000010010101001001000011001010000110,217
2299,5167,126716,00100011101010000010010101001001000011001010000110,217
2307,5235,127048,00100011101010000010010101001001000011001010000110,217
2315,5260,127379,00100011101010000010010101001001000011001010000110,217
2324,5295,127707,00100011101010000010010101001001000011001010000110,217
2345,5301,128036,00100011101000000010010101000001100001001010000110,217
2350,5342,128367,00100011101000000010010101000001100001001010000110,217
2361,5402,128698,00100011101000000010010101000001100001001010000110,217
2389,5421,129032,00100011101000000010010101000001100001001010000110,217
2394,5441,129385,00100011101000000010010101000001100001001010000110,217
2405,5507,129745,00100011101000000010010101000001100001001010000110,217
2415,5587,130128,00100011101000000010010101000001100001001010000110,217
2427,5620,130479,00100011101000000010010101000001100001001010000110,217
2435,5701,130814,00100011101000000010010101000001100001001010000110,217
2442,5719,131150,00100011101000000010010101000001100001001010000110,217
2452,5737,131486,00100011101000000010010101000001100001001010000110,217
2462,5778,131825,00100011101000000010010101000001100001001010000110,217
2472,5787,132164,00100011101000000010010101000001100001001010000110,217
2506,5833,132537,00100011101000000010010101000001100001001010000110,217
2540,5871,132901,00100011101000000010010101000001100001001010000110,217
2541,5903,133240,00100011101000000010010101000001100001001010000110,217
2548,5497,133645,00100011101000000010010101000001100001001010000110,217
2553,5532,134032,00100011101000000010010101000001100001001010000110,217
2566,5547,134389,00100011101000000010010101000001100001001010000110,217
2579,5567,134725,00100011101000000010010101000001100001001010000110,217
2579,5597,135058,00100011101000000010010101000001100001001010000110,217
2586,5647,135394,00100011101000000010010101000001100001001010000110,217
2597,5689,135729,00100011101000000010010101000001100001001010000110,217
2619,5766,136114,00100011101000000010010101000001100001001010000110,217
2648,5823,136470,00100011101000000010010101000001100001001010000110,217
2658,5861,136809,00100011101000000010010101000001100001001010000110,217
2666,5906,137148,00100011101000000010010101000001100001001010000110,217
2666,5952,137487,00100011101000000010010101000001100001001010000110,217
2686,6008,137826,00100011101000000010010101000001100001001010000110,217
2692,6041,138169,00100011101000000010010101000001100001001010000110,217
2702,6068,138508,00100011101000000010010101000001100001001010000110,217
2708,6106,138850,00100011101000000010010101000001100001001010000110,217
2715,6124,139192,00100011101000000010010101000001100001001010000110,217
2732,6198,139577,00100011101000000010010101000001100001001010000110,217
2741,6285,139929,00100011101000000010010101000001100001001010000110,217
2756,6324,140272,00100011101000000010010101000001100001001010000110,217
2756,5856,140627,00100011101000000010010101000001100001001010000110,217
2759,5915,140968,00100011101000000010010101000001100001001010000110,217
2765,5934,141308,00100011101000000010010101000001100001001010000110,217
2765,6001,141648,00100011101000000010010101000001100001001010000110,217
2772,6040,141990,00100011101000000010010101000001100001001010000110,217
2781,6140,142333,00100011101000000010010101000001100001001010000110,217
2793,6186,142675,00100011101000000010010101000001100001001010000110,217
2808,6226,143032,00100011101000000010010101000001100001001010000110,217
2826,6240,143398,00100011101000000010010101000001100001001010000110,217
2832,6262,143787,00100011101000000010010101000001100001001010000110,217
2832,6297,144129,00100011101000000010010101000001100001001010000110,217
2837,6333,144492,00100011101000000010010101000001100001001010000110,217
2844,6371,144848,00100011101000000010010101000001100001001010000110,217
2856,6402,145236,00100011101000000010010101000001100001001010000110,217
2865,6420,145582,00100011101000000010010101000001100001001010000110,217
2879,6458,145926,00100011101000000010010101000001100001001010000110,217
2913,6518,146272,00100011101000000010010101000001100001001010000110,217
2919,6557,146619,00100011101000000010010101000001100001001010000110,217
2924,6603,146987,00100011101000000010010101000001100001001010000110,217
2925,6649,147338,00100011101000000010010101000001100001001010000110,217
2934,6161,147700,00100011101000000010010101000001100001001010000110,217
2943,6222,148087,00100011101000000010010101000001100001001010000110,217
2950,6275,148449,00100011101000000010010101000001100001001010000110,217
2969,6332,148790,00100011101000000010010101000001100001001010000110,217
2978,6376,149133,00100011101000000010010101000001100001001010000110,217
2983,6442,149481,00100011101000000010010101000001100001001010000110,217
2991,6480,149827,00100011101000000010010101000001100001001010000110,217
3007,6513,150172,00100011101000000010010101000001100001001010000110,217
3018,6544,150518,00100011101000000010010101000001100001001010000110,217
3025,6587,150883,00100011101000000010010101000001100001001010000110,217
3033,6656,151278,00100011101000000010010101000001100001001010000110,217
3041,6675,151625,00100011101000000010010101000001100001001010000110,217
3046,6696,152007,00100011101000000010010101000001100001001010000110,217
3052,6737,152372,00100011101000000010010101000001100001001010000110,217
3061,6765,152769,00100011101000000010010101000001100001001010000110,217
3078,6808,153117,00100011101000000010010101000001100001001010000110,217
3085,6828,153467,00100011101000000010010101000001100001001010000110,217
3101,6859,153819,00100011101000000010010101000001100001001010000110,217
3101,6866,154170,00100011101000000010010101000001100001001010000110,217
3113,6910,154519,00100011101000000010010101000001100001001010000110,217
3116,6462,154886,00100011101000000010010101000001100001001010000110,217
3124,6501,155233,00100011101000000010010101000001100001001010000110,217
3130,6510,155630,00100011101000000010010101000001100001001010000110,217
3139,6536,155990,00100011101000000010010101000001100001001010000110,217
3149,6594,156340,00100011101000000010010101000001100001001010000110,217
3149,6637,156686,00100011101000000010010101000001100001001010000110,217
3155,6697,157034,00100011101000000010010101000001100001001010000110,217
3172,6725,157384,00100011101000000010010101000001100001001010000110,217
3178,6811,157733,00100011101000000010010101000001100001001010000110,217
3178,6854,158084,00100011101000000010010101000001100001001010000110,217
