nstrings,nstates,duration_ms,fittest,fitness
4501,10810,92017,10001010010000000011110001010000010100100001011000,217
4548,10991,92770,10001010010000000011110001010000010100100001011000,217
4602,11298,93526,10001010010000000011110001010000010100100001011000,217
4664,11563,94285,10001010010000000011110001010000010100100001011000,217
4781,11883,95051,10001010010000000011110001010000010100100001011000,217
4858,12159,95828,10001010010000000011110001010000010100100001011000,217
4916,12346,96602,10001010010000000011110001010000010100100001011000,217
4978,12504,97380,10001010010000000011110001010000010100100001011000,217
5016,9799,98176,10001010010000000011110001010000010100100001011000,217
5196,10438,98923,10001010010000000011110001010000010100100001011000,217
5227,10602,99682,10001010010000000011110001010000010100100001011000,217
5296,10861,100438,10001010010000000011110001010000010100100001011000,217
5325,11167,101200,10001010010000000011110001010000010100100001011000,217
5363,11451,101960,10001010010000000011110001010000010100100001011000,217
5402,11605,102721,10001010010000000011110001010000010100100001011000,217
5578,12094,103492,10001010010000000011110001010000010100100001011000,217
5609,12254,104264,10001010010000000011110001010000010100100001011000,217
5664,12508,105037,10001010010000000011110001010000010100100001011000,217
5743,12833,105803,10001010010000000011110001010000010100100001011000,217
5865,12994,106584,10001010010000000011110001010000010100100001011000,217
5912,13101,107364,10001010010000000011110001010000010100100001011000,217
5936,13258,108148,10001010010000000011110001010000010100100001011000,217
6030,13544,108931,10001010010000000011110001010000010100100001011000,217
6110,13721,109721,10001010010000000011110001010000010100100001011000,217
6170,13874,110512,10001010010000000011110001010000010100100001011000,217
6198,14139,111314,10001010010000000011110001010000010100100001011000,217
6229,14282,112115,10001010010000000011110001010000010100100001011000,217
6296,14580,112923,10001010010000000011110001010000010100100001111100,217
6393,12269,113760,10001010010000000011110001010000010100100001011000,217
6416,12480,114542,10001010010000000011110001010000010100100001011000,217
6477,12654,115315,10001010010000000011110001010000010100100001011000,217
6522,12940,116082,10001010010000000011110001010000010100100001011000,217
6565,13152,116853,10001010010000000011110001010000010100100001011000,217
6617,13396,117643,10001010010000000011110001010000010100100001011000,217
6753,13718,118429,10001010010000000011110001010000010100100001011000,217
6800,14017,119223,10001010010000000011110001010000010100100001011000,217
6850,14245,120012,10001010010000000011110001010000010100100001011000,217
7015,14482,120800,10001010010000000011110001010000010100100000111100,217
7069,14833,121606,10001010010000000011110001010000010100100000111100,217
7121,15109,122416,10001010010000000011110001010000010100100000111100,217
7183,15298,123210,10001010010000000011110001010000010100100000111100,217
7245,15350,124020,10001010010000000011110001010000010100100000111100,217
7284,15461,124851,10001010010000000011110001010000010100100000111100,217
7346,15889,125673,10001010010000000011110001010000010100100000111100,217
7423,16154,126480,10001010010000000011110001010000010100100000111100,217
7580,16529,127293,10001010010000000011110001010000010100100000111100,217
7629,16606,128101,10001010010000000011110001010000010100100000111100,217
7756,17041,128924,10001010010000000011110001010000010100100000111100,217
7791,14369,129796,10001010010000000011110001010000010100100000111100,217
7840,14604,130591,10001010010000000011110001010000010100100000111100,217
7950,14892,131390,10001010010000000011110001010000010100100000111100,217
7990,15035,132197,10001010010000000011110001010000010100100000111100,217
8042,15464,132997,10001010010000000011110001010000010100100000111100,217
8090,15787,133807,10001010010000000011110001010000010100100000111100,217
8165,16089,134627,10001010010000000011110001010000010100100000111100,217
8219,16319,135451,10001010010000000011110001010000010100100000111100,217
8310,16428,136270,10001010010000000011110001010000010100100000111100,217
8348,16747,137086,10001010010000000011110001010000010100100000111100,217
8448,17087,137905,10001010010000000011110001010000010100100000111100,217
8524,17256,138742,10001010010000000011110001010000010100100000111100,217
8572,17493,139583,10001010010000000011110001010000010100100000111100,217
8627,17590,140420,10001010010000000011110001010000010100100000111100,217
8681,17840,141262,10001010010000000011110001010000010100100000111100,217
8739,18036,142105,10001010010000000011110001010000010100100000111100,217
8779,18243,142948,10001010010000000011110001010000010100100000111100,217
8918,18820,143800,10001010010000000011110001010000010100100000111100,217
9254,19441,144653,10001010010000000011110001010000010100100000111100,217
9297,19682,145510,10001010010000000011110001010000010100100000111100,217
9320,16505,146418,10001010010000000011110001010000010100100000111100,217
9375,16743,147254,10001010010000000011110001010000010100100000111100,217
9458,17433,148086,10001010010000000011110001010000010100100000111100,217
9626,17784,148919,10001010010000000011110001010000010100100000111100,217
9755,18224,149758,10001010010000000011110001010000010100100000111100,217
9805,18492,150605,10001010010000000011110001010000010100100000111100,217
9856,18771,151458,10001010010000000011110001010000010100100000111100,217
9971,19196,152318,10001010010000000011110001010000010100100000111100,217
10094,19449,153173,10001010010000000011110001010000010100100000111100,217
10151,19622,154073,10001010010000000011110001010000010100100000111100,217
10206,19812,154938,10001010010000000011110001010000010100100000111100,217
10341,20143,155813,10001010010000000011110001010000010100100000111100,217
10377,20238,156679,10001010010000000011110001010000010100100000111100,217
10423,20415,157548,10001010010000000011110001010000010100100000111100,217
10476,20552,158419,10001010010000000011110001010000010100100000111100,217
10594,20964,159294,10001010010000000011110001010000010100100000111100,217
10640,21183,160178,10001010010000000011110001010000010100100000111100,217
10664,21322,161066,10001010010000000011110001010000010100100000111100,217
10681,21511,161955,10001010010000000011110001010000010100100000111100,217
10731,21686,162850,10001010010000000011110001010000010100100000111100,217
10746,18434,163792,10001010010000000011110001010000010100100000111100,217
10779,18734,164652,10001010010000000011110001010000010100100000111100,217
10825,18977,165505,10001010010000000011110001010000010100100000111100,217
10871,19361,166365,10001010010000000011110001010000010100100000111100,217
10926,20011,167236,10001010010000000011110001010000010100100000111100,217
10983,20177,168102,10001010010000000011110001010000010100100000111100,217
11055,20358,169017,10001010010000000011110001010000010100100000111100,217
11055,20575,169897,10001010010000000011110001010000010100100000111100,217
11117,20939,170779,10001010010000000011110001010000010100100000111100,217
11156,21081,171684,10001010010000000011110001010000010100100000111100,217
11200,21255,172554,10001010010000000011110001010000010100100000111100,217
11284,21646,173441,10001010010000000011110001010000010100100000111100,217
11328,21894,174319,10001010010000000011110001010000010100100000111100,217
11377,22255,175224,10001010010000000011110001010000010100100000111100,217
11431,22334,176135,10001010010000000011110001010000010100100000111100,217
11562,22480,177052,10001010010000000011110001010000010100100000111100,217
11700,22817,177967,10001010010000000011110001010000010100100000111100,217
11718,23265,178890,10001010010000000011110001010000010100100000111100,217
11830,23497,179816,10001010010000000011110001010000010100100000111100,217
11875,23668,180724,10001010010000000011110001010000010100100000111100,217
12009,20212,181701,10001010010000000011110001010000010100100000111100,217
12037,20671,182583,10001010010000000011110001010000010100100000111100,217
12133,20939,183464,10001010010000000011110001010000010100100000111100,217
12169,21074,184348,10001010010000000011110001010000010100100000111100,217
12211,21197,185228,10001010010000000011110001010000010100100000111100,217
12276,21637,186124,10001010010000000011110001010000010100100000111100,217
12412,21898,187035,10001010010000000011110001010000010100100000111100,217
12466,22153,187939,10001010010000000011110001010000010100100000111100,217
12514,22415,188851,10001010010000000011110001010000010100100000111100,217
12514,22564,189762,10001010010000000011110001010000010100100000111100,217
12569,22735,190682,10001010010000000011110001010000010100100000111100,217
12641,23035,191583,10001010010000000011110001010000010100100000111100,217
12691,23174,192484,10001010010000000011110001010000010100100000111100,217
12819,23438,193388,10001010010000000011110001010000010100100000111100,217
12869,23623,194319,10001010010000000011110001010000010100100000111100,217
12998,23908,195247,10001010010000000011110001010000010100100000111100,217
13076,24358,196191,10001010010000000011110001010000010100100000111100,217
13118,24541,197139,10001010010000000011110001010000010100100000111100,217
13216,24835,198081,10001010010000000011110001010000010100100000111100,217
13264,24917,199036,10001010010000000011110001010000010100100000111100,217
13395,22137,200048,10001010010000000011110001010000010100100000111100,217
13471,22629,200974,10001010010000000011110001010000010100100000111100,217
13508,22750,201895,10001010010000000011110001010000010100100000111100,217
13575,23033,202816,10001010010000000011110001010000010100100000111100,217
13605,23256,203742,10001010010000000011110001010000010100100000111100,217
13727,23701,204682,10001010010000000011110001010000010100100000111100,217
13739,24054,205620,10001010010000000011110001010000010100100000111100,217
13771,24285,206560,10001010010000000011110001010000010100100000111100,217
13785,24508,207503,10001010010000000011110001010000010100100000111100,217
13795,24740,208468,10001010010000000011110001010000010100100000111100,217
13838,24936,209450,10001010010000000011110001010000010100100000111100,217
13874,25145,210406,10001010010000000011110001010000010100100000111100,217
13908,25328,211402,10001010010000000011110001010000010100100000111100,217
13974,25750,212388,10001010010000000011110001010000010100100000111100,217
14014,25946,213401,10001010010000000011110001010000010100100000111100,217
14064,26181,214379,10001010010000000011110001010000010100100000111100,217
14203,26471,215367,10001010010000000011110001010000010100100000111100,217
14227,26616,216333,10001010010000000011110001010000010100100000111100,217
14254,26856,217304,10001010010000000011110001010000010100100000111100,217
14272,27017,218286,10001010010000000011110001010000010100100000111100,217
14317,23195,219345,10001010010000000011110001010000010100100000111100,217
14343,23395,220277,10001010010000000011110001010000010100100000111100,217
14385,23619,221212,10001010010000000011110001010000010100100000111100,217
14423,23891,222150,10001010010000000011110001010000010100100000111100,217
14472,24087,223097,10001010010000000011110001010000010100100000111100,217
14525,24310,224037,10001010010000000011110001010000010100100000111100,217
14635,24604,224986,10001010010000000011110001010000010100100000111100,217
14710,25046,225944,10001010010000000011110001010000010100100000111100,217
14782,25274,226896,10001010010000000011110001010000010100100000111100,217
14925,25468,227856,10001010010000000011110001010000010100100000111100,217
14964,25592,228807,10001010010000000011110001010000010100100000111100,217
15030,25818,229776,10001010010000000011110001010000010100100000111100,217
15090,26087,230745,10001010010000000011110001010000010100100000111100,217
15124,26151,231715,10001010010000000011110001010000010100100000111100,217
15190,26315,232689,10001010010000000011110001010000010100100000111100,217
15313,26529,233659,10001010010000000011110001010000010100100000111100,217
15339,26658,234629,10001010010000000011110001010000010100100000111100,217
15387,27161,235620,10001010010000000011110001010000010100100000111100,217
15442,27269,236600,10001010010000000011110001010000010100100000111100,217
15492,27461,237605,10001010010000000011110001010000010100100000111100,217
15528,24620,238667,10001010010000000011110001010000010100100000111100,217
15598,24953,239629,10001010010000000011110001010000010100100000111100,217
15665,25429,240591,10001010010000000011110001010000010100100000111100,217
15724,25697,241552,10001010010000000011110001010000010100100000111100,217
15899,26203,242517,10001010010000000011110001010000010100100000111100,217
15944,26393,243488,10001010010000000011110001010000010100100000111100,217
16014,26584,244459,10001010010000000011110001010000010100100000111100,217
16054,26974,245438,10001010010000000011110001010000010100100000111100,217
16082,27243,246426,10001010010000000011110001010000010100100000111100,217
16111,27479,247414,10001010010000000011110001010000010100100000111100,217
16171,27835,248400,10001010010000000011110001010000010100100000111100,217
16312,28205,249394,10001010010000000011110001010000010100100000111100,217
16343,28319,250390,10001010010000000011110001010000010100100000111100,217
16374,28435,251396,10001010010000000011110001010000010100100000111100,217
16423,28579,252385,10001010010000000011110001010000010100100000111100,217
16453,28855,253393,10001010010000000011110001010000010100100000111100,217
16495,28951,254390,10001010010000000011110001010000010100100000111100,217
16514,29230,255404,10001010010000000011110001010000010100100000111100,217
16550,29375,256417,10001010010000000011110001010000010100100000111100,217
16602,29482,257430,10001010010000000011110001010000010100100000111100,217
16658,25916,258524,10001010010000000011110001010000010100100000111100,217
16706,26112,259495,10001010010000000011110001010000010100100000111100,217
16762,26315,260471,10001010010000000011110001010000010100100000111100,217
16802,26558,261446,10001010010000000011110001010000010100100000111100,217
16835,26744,262427,10001010010000000011110001010000010100100000111100,217
16870,26965,263404,10001010010000000011110001010000010100100000111100,217
17052,27466,264390,10001010010000000011110001010000010100100000111100,217
17076,27766,265385,10001010010000000011110001010000010100100000111100,217
17143,27977,266375,10001010010000000011110001010000010100100000111100,217
17156,28113,267371,10001010010000000011110001010000010100100000111100,217
17205,28609,268364,10001010010000000011110001010000010100100000111100,217
17256,28879,269369,10001010010000000011110001010000010100100000111100,217
17298,29214,270391,10001010010000000011110001010000010100100000111100,217
17455,29539,271409,10001010010000000011110001010000010100100000111100,217
17757,30002,272430,10001010010000000011110001010000010100100000111100,217
17790,30220,273453,10001010010000000011110001010000010100100000111100,217
17823,30385,274477,10001010010000000011110001010000010100100000111100,217
17989,30843,275528,10001010010000000011110001010000010100100000111100,217
18185,31293,276557,10001010010000000001110011010000010100100001111100,217
18263,31728,277616,10001010010000000001110011010000010100100001111100,217
18263,27813,278742,10001010010000000001110011010000010100100001111100,217
18432,28276,279738,10001010010000000001110011010000010100100001111100,217
18487,28535,280724,10001010010000000001110011010000010100100001111100,217
18574,28871,281736,10001010010000000001110011010000010100100001111100,217
18611,29098,282742,10001010010000000001110011010000010100100001111100,217
18673,29292,283757,10001010010000000001110011010000010100100001111100,217
18765,29829,284770,10001010010000000001110011010000010100100001111100,217
18857,30319,285802,10001010010000000001110011010000010100100001111100,217
18905,30623,286833,10001010010000000001110011010000010100100001111100,217
19070,30959,287863,10001010010000000001110011010000010100100001111100,217
19210,31259,288903,10001010010000000001110011010000010100100001111100,217
19303,31577,289943,10001010010000000001110011010000010100100001111100,217
19334,31846,290996,10001010010000000001110011010000010100100001111100,217
19360,32140,292047,10001010010000000001110011010000010100100001111100,217
19413,32347,293120,10001010010000000001110011010000010100100001111100,217
19615,32860,294185,10001010010000000001110011010000010100100001111100,217
19647,33001,295265,10001010010000000001110011010000010100100001111100,217
19746,33278,296345,10001010010000000001110011010000010100100001111100,217
19811,33708,297436,10001010010000000001110011010000010100100001111100,217
19902,33876,298520,10001010010000000001110011010000010100100001111100,217
19927,30230,299687,10001010010000000001110011010000010100100001111100,217
19965,30418,300729,10001010010000000001110011010000010100100001111100,217
20005,30636,301772,10001010010000000001110011010000010100100001111100,217
20198,31053,302823,10001010010000000001110011010000010100100001111100,217
20265,31279,303903,10001010010000000001110011010000010100100001111100,217
20317,31544,304995,10001010010000000001110011010000010100100001111100,217
20346,31836,306059,10001010010000000001110011010000010100100001111100,217
20376,32183,307112,10001010010000000001110011010000010100100001111100,217
20420,32400,308185,10001010010000000001110011010000010100100001111100,217
20498,32748,309256,10001010010000000001110011010000010100100001111100,217
20570,33040,310328,10001010010000000001110011010000010100100001111100,217
20570,33157,311500,10001010010000000001110011010000010100100001111100,217
20766,33602,312658,10001010010000000001110011010000010100100001111100,217
20823,33928,313803,10001010010000000001110011010000010100100001111100,217
21017,34335,314961,10001010010000000001110011010000010100100001111100,217
21044,34470,316121,10001010010000000001110011010000010100100001111100,217
21082,34644,317269,10001010010000000001110011010000010100100001111100,217
21119,34773,318437,10001010010000000001110011010000010100100001111100,217
21170,34951,319614,10001010010000000001110011010000010100100001111100,217
21219,35374,320793,10001010010000000001110011010000010100100001111100,217
21591,32174,322079,10001010010000000001110011010000010100100001111100,217
21681,32502,323230,10001010010000000001110011010000010100100001111100,217
21917,32978,324363,10001010010000000001110011010000010100100001111100,217
21970,33220,325513,10001010010000000001110011010000010100100001111100,217
22114,33693,326664,10001010010000000001110011010000010100100001111100,217
22146,33862,327819,10001010010000000001110011010000010100100001111100,217
22211,34188,329004,10001010010000000001110011010000010100100001111100,217
22403,34677,330166,10001010010000000001110011010000010100100001111100,217
22421,34926,331327,10001010010000000001110011010000010100100001111100,217
22635,35473,332498,10001010010000000001110011010000010100100001111100,217
22827,35865,333683,10001010010000000001110011010000010100100001111100,217
22968,36130,334873,10001010010000000001110011010000010100100001111100,217
22999,36372,336069,10001010010000000001110011010000010100100001111100,217
23071,36719,337258,10001010010000000001110011010000010100100001111100,217
23144,37528,338472,10001010010000000001110011010000010100100001111100,217
23172,37641,339688,10001010010000000001110011010000010100100001111100,217
23238,37819,340910,10001010010000000001110011010000010100100001111100,217
23299,37993,342131,10001010010000000001110011010000010100100001111100,217
23379,38448,343374,10001010010000000001110011010000010100100001111100,217
23495,38658,344596,10001010010000000001110011010000010100100001111100,217
23533,34608,345941,10001010010000000001110011010000010100100001111100,217
23580,34893,347132,10001010010000000001110011010000010100100001111100,217
23636,35377,348318,10001010010000000001110011010000010100100001111100,217
23675,35743,349495,10001010010000000001110011010000010100100001111100,217
23749,36337,350693,10001010010000000001110011010000010100100001111100,217
23784,36572,351884,10001010010000000001110011010000010100100001111100,217
23807,36922,353125,10001010010000000001110011010000010100100001111100,217
23835,37007,354329,10001010010000000001110011010000010100100001111100,217
23902,37190,355533,10001010010000000001110011010000010100100001111100,217
23960,37457,356751,10001010010000000001110011010000010100100001111100,217
24007,37953,357975,10001010010000000001110011010000010100100001111100,217
24042,38180,359188,10001010010000000001110011010000010100100001111100,217
24234,38651,360410,10001010010000000001110011010000010100100001111100,217
24273,38806,361644,10001010010000000001110011010000010100100001111100,217
24313,38905,362863,10001010010000000001110011010000010100100001111100,217
24414,39243,364183,10001010010000000001110011010000010100100001111100,217
24464,39338,365489,10001010010000000001110011010000010100100001111100,217
24493,39562,366802,10001010010000000001110011010000010100100001111100,217
24655,40035,368084,10001010010000000001110011010000010100100001111100,217
24773,40384,369345,10001010010000000001110011010000010100100001111100,217
24819,36491,370723,10001010010000000001110011010000010100100001111100,217
24852,36722,371933,10001010010000000001110011010000010100100001111100,217
24852,37050,373135,10001010010000000001110011010000010100100001111100,217
24869,37233,374358,10001010010000000001110011010000010100100001111100,217
24937,37499,375561,10001010010000000001110011010000010100100001111100,217
24972,37710,376780,10001010010000000001110011010000010100100001111100,217
25012,37913,378002,10001010010000000001110011010000010100100001111100,217
25187,38485,379217,10001010010000000001110001010000010100000000111100,217
25187,38806,380462,10001010010000000001110001010000010100000000111100,217
25233,38987,381702,10001010010000000001110001010000010100000000111100,217
25402,39346,382944,10001010010000000001110001010000010100000000111100,217
25454,39586,384209,10001010010000000001110001010000010100000000111100,217
25520,39856,385456,10001010010000000001110001010000010100000000111100,217
25554,40136,386722,10001010010000000001110001010000010100000000111100,217
25659,40506,387994,10001010010000000001110001010000010100000000111100,217
25698,40676,389254,10001010010000000001110001010000010100000000111100,217
25748,40906,390511,10001010010000000001110001010000010100000000111100,217
25802,41146,391787,10001010010000000001110001010000010100000000111100,217
25833,41379,393080,10001010010000000001110001010000010100000000111100,217
25913,41664,394366,10001010010000000001110001010000010100000000111100,217
25951,37977,395841,10001010010000000001110001010000010100000000111100,217
26094,38760,397158,10001010010000000001110001010000010100000000111100,217
26209,39076,398405,10001010010000000001110001010000010100000000111100,217
26289,39423,399653,10001010010000000001110001010000010100000000111100,217
26363,40340,400939,10001010010000000001110001010000010100000000111100,217
26423,40559,402214,10001010010000000001110001010000010100000000111100,217
26423,40668,403544,10001010010000000001110001010000010100000000111100,217
26471,40932,404892,10001010010000000001110001010000010100000000111100,217
26514,41120,406184,10001010010000000001110001010000010100000000111100,217
26570,41585,407478,10001010010000000001110001010000010100000000111100,217
26634,41817,408764,10001010010000000001110001010000010100000000111100,217
26684,42000,410072,10001010010000000001110001010000010100000000111100,217
26769,42375,411370,10001010010000000001110001010000010100000000111100,217
26814,42579,412674,10001010010000000001110001010000010100000000111100,217
26852,42709,413976,10001010010000000001110001010000010100000000111100,217
26878,42834,415287,10001010010000000001110001010000010100000000111100,217
26914,43232,416597,10001010010000000001110001010000010100000000111100,217
27034,43484,417919,10001010010000000001110001010000010100000000111100,217
27140,43748,419248,10001010010000000001110001010000010100000000111100,217
27155,43882,420574,10001010010000000001110001010000010100000000111100,217
27183,39600,422039,10001010010000000001110001010000010100000000111100,217
27195,39842,423359,10001010010000000001110001010000010100000000111100,217
27391,40368,424644,10001010010000000001110001010000010100000000111100,217
27453,40621,425939,10001010010000000001110001010000010100000000111100,217
27521,41005,427291,10001010010000000001110001010000010100000000111100,217
27558,41198,428605,10001010010000000001110001010000010100000000111100,217
27583,41391,429986,10001010010000000001110001010000010100000000111100,217
27638,41594,431395,10001010010000000001110001010000010100000000111100,217
27711,42192,432696,10001010010000000001110001010000010100000000111100,217
27749,42427,434029,10001010010000000001110001010000010100000000111100,217
27825,43034,435405,10001010010000000001110001010000010100000000111100,217
27867,43142,436709,10001010010000000001110001010000010100000000111100,217
28144,43569,438034,10001010010000000001110001010000010100000000111100,217
28180,43777,439363,10001010010000000001110001010000010100000000111100,217
28254,44086,440703,10001010010000000001110001010000010100000000111100,217
28285,44329,442044,10001010010000000001110001010000010100000000111100,217
28329,44519,443389,10001010010000000001110001010000010100000000111100,217
28380,44765,444730,10001010010000000001110001010000010100000000111100,217
28443,44938,446091,10001010010000000001110001010000010100000000111100,217
28516,45262,447454,10001010010000000001110001010000010100000000111100,217
28550,40950,448956,10001010010000000001110001010000010100000000111100,217
