nstrings,nstates,duration_ms,fittest,fitness
3737,9319,36411,01000100000010010001001000111010001101011011010001,217
3829,9548,37189,01000100000010010001001000111010001101011011010001,217
3973,10321,37982,01000100000010010001001000111010001101011011010001,217
4079,10838,38772,01000100000010010001001000111010001101011011010001,217
4122,11359,39582,01000100000010010001001000111010001101011011010001,217
4171,11501,40396,01000100000010010001001000111010001101011011010001,217
4316,11829,41205,01000100000010010001001000111010001101011011010001,217
4392,12233,42022,01000100000010010001001000111010001101011011010001,217
4525,12552,42832,01000100000010010001001000111010001101011011010001,217
4591,13028,43663,01000100000010010001001000111010001101011011010001,217
4663,13683,44492,01000100000010010001001000111010001101011011010001,217
4707,8767,45364,01000100000010010001001000111010001101011011010001,217
4770,9103,46150,01000100000010010001001000111010001101011011010001,217
4835,9392,46930,01000100000010010001001000111010001101011011010001,217
4835,9796,47717,01000100000010010001001000111010001101011011010001,217
4880,10375,48518,01000100000010010001001000111010001101011011010001,217
5017,11092,49308,01000100000010010001001000111010001101011011010001,217
5064,11554,50118,01000100000010010001001000111010001101011011010001,217
5105,11919,50929,01000100000010010001001000111010001101011011010001,217
5175,12244,51749,01000100000010010001001000111010001101011011010001,217
5249,12340,52680,01000100000010010001001000111010001101011011010001,217
5372,12842,53503,01000100000010010001001000111010001101011011010001,217
5455,13572,54334,01000100000010010001001000111010001101011011010001,217
5532,13758,55189,01000100000010010001001000111010001101011011010001,217
5570,14172,56040,01000100000010010001001000111010001101011011010001,217
5633,14879,56898,01000100000010010001001000111010001101011011010001,217
5762,15497,57757,01000100000010010001001000111010001101011011010001,217
5855,15698,58614,01000100000010010001001000111010001101011011010001,217
5881,16081,59479,01000100000010010001001000111010001101011011010001,217
5945,16288,60351,01000100000010010001001000111010001101011011010001,217
6006,16427,61218,01000100000010010001001000111010001101011011010001,217
6165,11755,62123,01000100000010010001001000111010001101011011010001,217
6230,12595,62954,01000100000010010001001000111010001101011011010001,217
6376,13375,63840,01000100000010010001001000111010001101011011010001,217
6683,14023,64720,01000100000010010001001000111010001101011011010001,217
6918,14702,65636,01000100000010010001001000111010001101011011010001,217
6967,15094,66487,01000100000010010001001000111010001101011011010001,217
7018,15824,67410,01000100000010010001001000111010001101011011010001,217
7089,16332,68354,01000100000010010001001000111010001101011011010001,217
7196,16734,69324,01000100000010010001001000111010001101011011010001,217
7270,17582,70205,01000100000010010001001000111010001101011011010001,217
7332,18061,71110,01000100000010010001001000111010001101011011010001,217
7474,18343,72004,01000100000010010001001000111010001101011011010001,217
7516,18779,72911,01000100000010010001001000111010001101011011010001,217
7610,19089,73808,01000100000010010001001000111010001101011011010001,217
7653,19534,74734,01000100000010010001001000111010001101011011010001,217
7782,20389,75654,01000100000010010001001000111010001101011011010001,217
7916,20742,76592,01000100000010010001001000111010001101011011010001,217
8045,20970,77524,01000100000010010001001000111010001101011011010001,217
8095,21324,78451,01000100000010010001001000111010001101011011010001,217
8151,21719,79400,01000100000010010001001000111010001101011011010001,217
8151,15266,80403,01000100000010010001001000111010001101011011010001,217
8213,15800,81279,01000100000010010001001000111010001101011011010001,217
8267,16351,82157,01000100000010010001001000111010001101011011010001,217
8343,16633,83044,01000100000010010001001000111010001101011011010001,217
8435,16942,83923,01000100000010010001001000111010001101011011010001,217
8599,17402,84809,01000100000010010001001000111010001101011011010001,217
8672,17850,85715,01000100000010010001001000111010001101011011010001,217
8787,18257,86611,01000100000010010001001000111010001101011011010001,217
8839,18429,87516,01000100000010010001001000111010001101011011010001,217
8916,18826,88418,01000100000010010001001000111010001101011011010001,217
8990,19296,89332,01000100000010010001001000111010001101011011010001,217
9087,19800,90249,01000100000010010001001000111010001101011011010001,217
9261,20602,91176,01000100000010010001001000111010001101011011010001,217
9530,21223,92111,01000100000010010001001000111010001101011011010001,217
2533,11540,93082,01010100000000011100111100111010001101101000000101,218
