nstrings,nstates,duration_ms,fittest,fitness
1435,5257,27102,00010001011101000010010001000001000101001011101110,215
1510,5459,27822,00010001011101000010010001000001000101001011101110,215
1560,5658,28556,00010001011101000010010001000001000101001011101110,215
1638,5820,29304,00010001011101000010010001000001000101001011101110,215
1749,4296,30083,00010001011101000010010001000001000101001011101110,215
1852,4687,30862,00010001011101000010010001000001000101001011101110,215
1917,4986,31648,00010001011101000010010001000001000101001011101110,215
2111,5640,32418,00010001011101000010010001000001000101001011101110,215
2174,5889,33159,00010001011101000010010001000001000101001011101110,215
2294,6338,33905,00010001011101000010010001000001000101001011101110,215
2355,6825,34737,00010001011101000010010001000001000101001011101110,215
2453,7176,35514,00010001010001000000010001100011000101001011101110,215
2642,7740,36266,00010001010001000000010001100011000101001011101110,215
595,3585,36996,00110101011101000000010001000001000001001011101110,216
683,3825,37746,00110101011101000000010001000001000001001011101110,216
716,4045,38501,00110101011101000000010001000001000001001011101110,216
771,4348,39241,00110101011101000000010001000001000001001011101110,216
975,4768,39979,00100101011101001000010101000001000101001011101110,216
1030,5091,40753,00100101011101001000010101000001000101001011101110,216
1030,5177,41505,00100101011101001000010101000001000101001011101110,216
1088,5387,42254,00100101011101001000010101000001000101001011101110,216
1136,5519,43017,00100101011101001000010101000001000101001011101110,216
1208,5830,43798,00100101011101001000010101000001000101001011101110,216
1309,6395,44530,00100101011101001000010101000001000101001011101110,216
1395,4354,45282,00100001011101000010010001000001000001011011101110,216
1447,4904,46080,00100001011101000010010001000001000001011011101110,216
1522,5162,46841,00100001001101000010010001001001000011011111101110,216
1602,5608,47646,00100001001101000010010001001001000011011111101110,216
1809,6252,48387,00100001001101000010010001001001000011011111101110,216
1870,6493,49179,00100001001101000010010001001001000011011111101110,216
1925,6712,49979,00100001001101000010010001001001000011011111101110,216
1996,7000,50766,00100001001101000000010001000001000011001111101110,216
2177,7368,51551,00100001001101000000010001000001000011001111101110,216
2227,7659,52386,00100001001101000000010001000001000011001111101110,216
2292,7946,53141,00100001001101000000010001000001000011001111101110,216
2338,8151,53904,00100001001101000000010001000001000011001111101110,216
2378,8297,54668,00100001001101000000010001000001000011001111101110,216
2397,8444,55427,00100001001101000000010001000001000011001111101110,216
2442,8516,56188,00100001001101000000010001000001000011001111101110,216
2540,8817,56951,00100001001101000000010001000001000011001111101110,216
2540,8874,57734,00100001001101000000010001000001000011001111101110,216
2743,9416,58499,00100001001101000000010001000001000011001111101110,216
2863,9838,59272,00100001001101000000010001000001000011001111101110,216
3053,10174,60054,00100001001101000000010001000001000011001111101110,216
3112,7456,60855,00100001001101000000010001000001000011001111101110,216
3156,7751,61594,00100001001101000000010001000001000011001111101110,216
3228,8251,62360,00100001001101000000010001000001000011001111101110,216
3402,8761,63137,00100001001101000000010001000001000011001111101110,216
3481,9275,63963,00100001001101000000010001000001000011001111101110,216
3551,9668,64731,00100001001101000000010001000001000011001111101110,216
3617,9930,65544,00100001001101000000010001000001000011001111101110,216
3688,10445,66403,00100001001101000000010001000001000011001111101110,216
3731,10656,67196,00100001001101000000010001000001000011001111101110,216
3771,11218,67998,00100001001101000000010001000001000011001111101110,216
3840,11527,68791,00100001001101000000010001000001000011001111101110,216
4029,11874,69595,00100001001001000010010001001001000011011111100110,216
4092,12153,70421,00100001001001000010010001001001000011011111100110,216
4267,12502,71349,00100001001001000000010001000001000011011111100110,216
4306,12729,72172,00100001001001000000010001000001000011011111100110,216
4349,12917,72983,00100001001001000000010001000001000011011111100110,216
4401,13338,73797,00100001001001000000010001000001000011011111100110,216
788,4972,74586,00100001001101000010010001000001000011001011101110,217
841,5136,75301,00100001001101000000010001001001000011001011101110,217
876,5226,76019,00100001001101000000010001001001000011001011101110,217
913,3390,76730,00100001001101000000010001001001000011001011101110,217
1106,4054,77450,00100001001101000000010001000001000011001011111110,217
1167,4269,78156,00100001001101000000010001000001000011001011111110,217
1312,4532,78853,00100001001101000000010001000001000011001011111110,217
1348,4848,79553,00100001001101000000010001001001000011001011101110,217
1419,5045,80267,00100001001101000000010001000001000011001011111110,217
1470,5239,80977,00100001001101000000010001000001000011001011111110,217
1470,5259,81698,00100001001101000000010001000001000011001011111110,217
1539,5495,82409,00100001001101000000010001000001000011001011111110,217
1665,5705,83128,00100001001101000000010001000001000011001011101110,217
1720,5851,83854,00100001001101000000010001000001000011001011101110,217
1778,6302,84578,00100001001101000000010001000001000011001011101110,217
1819,6607,85315,00100001001101000000010001000001000011001011101110,217
1838,6689,86053,00100001001101000000010001000001000011001011101110,217
1883,6827,86784,00100001001101000000010001000001000011001011101110,217
2068,7249,87542,00100001001001000000010001000001000011001011100110,217
2092,7384,88284,00100001001001000000010001000001000011001011100110,217
2116,7540,89060,00100001001001000000010001000001000011001011100110,217
2177,7807,89823,00100001001001000000010001000001000011001011100110,217
2251,8101,90569,00100001001001000000010001000001000011001011100110,217
2284,5993,91345,00100001001001000000010001000001000011001011100110,217
2333,6213,92127,00100001000101000010010001000011000011001111111110,217
2378,6538,92890,00100001000101000010010001000011000011001111111110,217
2540,7238,93672,00100001000101000010010001000011000011001111111110,217
2617,7546,94437,00100001000101000010010001000011000011001111111110,217
2646,7656,95188,00100001000101000010010001000011000011001111111110,217
2683,7873,95935,00100001000101000010010001000011000011001111111110,217
2864,8402,96713,00100001000101000010010001000011000011001111111110,217
2938,8615,97548,00100001000101000010010001000011000011001111111110,217
2959,8858,98327,00100001000101000010010001000011000011001111111110,217
3012,9306,99204,00100001000101000010010001000011000011001111111110,217
3056,9570,99980,00100001000101000010010001000011000011001111111110,217
3128,9835,100779,00100001000101000010010001000011000011001111111110,217
3164,10093,101552,00100001000101000010010001000011000011001111111110,217
3208,10408,102329,00100001000101000010010001000011000011001111111110,217
3394,10737,103111,00100001000101000010010001000011000011001111111110,217
3463,10905,103895,00100001000101000010010001000011000011001111111110,217
3522,11215,104676,00100001000101000010010001000011000011001111111110,217
3571,11405,105470,00100001000101000010010001000011000011001111111110,217
3607,11626,106261,00100001000101000010010001000011000011001111111110,217
3907,9014,107211,00100001000001010010010001000011000011001011110110,217
3982,9510,107995,00100001000001010010010001000011000011001011110110,217
4027,9672,108775,00100001000001010010010001000011000011001011110110,217
4087,9990,109544,00100001000001010010010001000011000011001011110110,217
4142,10211,110317,00100001000001010010010001000011000011001011110110,217
4274,10628,111105,00100001000001010010010001000011000011001011110110,217
4309,10797,111894,00100001000001010010010001000011000011001011110110,217
4379,11214,112674,00100001000001010010010001000011000011001011110110,217
4403,11543,113474,00100001000001010010010001000011000011001011110110,217
4439,11799,114291,00100001000001010010010001000011000011001011110110,217
4465,11967,115140,00100001000001010010010001000011000011001011110110,217
4580,12524,116017,00100001000001010010010001000011000011001011110110,217
4748,12888,116873,00100001000001010010010001000011000011001011110110,217
4855,13189,117701,00100001000001010010010001000011000011001011110110,217
4918,13549,118587,00100001000001000010010001000011000011001011111110,217
4941,13811,119459,00100001000001000010010001000011000011001011111110,217
4986,14155,120290,00100001000001000010010001000011000011001011111110,217
5041,14421,121116,00100001000001000010010001000011000011001011111110,217
5185,14991,121963,00100001000001000010010001000011000011001011111110,217
5197,15026,122890,00100001000001000010010001000011000011001011111110,217
5265,11692,123774,00100001000001000010010001000011000011001011111110,217
5265,12147,124577,00100001000001000010010001000011000011001011111110,217
5321,12482,125391,00100001000001000010010001000011000011001011111110,217
5373,12915,126197,00100001000001000010010001000011000011001011111110,217
5480,13397,127017,00100001000001000010010001000011000011001011111110,217
5589,13899,127855,00100001000001000010010001000011000011001011111110,217
5648,14049,128680,00100001000001000010010001000011000011001011111110,217
5672,14209,129508,00100001000001000010010001000011000011001011111110,217
5772,14429,130352,00100001000001000010010001000011000011001011111110,217
5811,14639,131189,00100001000001000010010001000011000011001011111110,217
5858,14974,132109,00100001000001000010010001000011000011001011111110,217
5931,15274,133030,00100001000001000010010001000011000011001011111110,217
5988,15742,133903,00100001000001000010010001000011000011001011111110,217
6110,16162,134817,00100001000001000010010001000011000011001011111110,217
6175,16332,135708,00100001000001000010010001000011000011001011111110,217
6224,16851,136579,00100001000001000010010001000011000011001011111110,217
6224,17062,137455,00100001000001000010010001000011000011001011111110,217
6283,17315,138353,00100001000001000010010001000011000011001011111110,217
6331,17442,139291,00100001000001000010010001000011000011001011111110,217
6392,17541,140306,00100001000001000010010001000011000011001011111110,217
6538,13333,141305,00100001000001000010010001000011000011001011111110,217
6572,13487,142141,00100001000001000010010001000011000011001011111110,217
6638,14070,142989,00100001000001000010010001000011000011001011111110,217
6702,14618,143897,00100001000001000010010001000011000011001011111110,217
6914,15214,144733,00100001000001000010010001000011000011001011111110,217
7060,15790,145592,00100001000001000010010001000011000011001011111110,217
7125,16191,146471,00100001000001000010010001000011000011001011111110,217
7168,16413,147337,00100001000001000010010001000011000011001011111110,217
7302,16783,148207,00100001000001000010010001000011000011001011111110,217
7386,17136,149091,00100001000001000010010001000011000011001011111110,217
7421,17313,150026,00100001000001000010010001000011000011001011111110,217
7472,17528,150907,00100001000001000010010001000011000011001011111110,217
7530,17832,151799,00100001000001000010010001000011000011001011111110,217
7555,18015,152695,00100001000001000010010001000011000011001011111110,217
7630,18439,153667,00100001000001000010010001000011000011001011111110,217
7710,18565,154582,00100001000001000010010001000011000011001011111110,217
7735,18694,155488,00100001000001000010010001000011000011001011111110,217
7786,19133,156387,00100001000001000010010001000011000011001011111110,217
7867,19475,157362,00100001000001000010010001000011000011001011111110,217
7952,19795,158331,00100001000001000010010001000011000011001011111110,217
7983,15520,159301,00100001000001000010010001000011000011001011111110,217
8149,16098,160265,00100001000001000010010001000011000011001011111110,217
8332,16964,161242,00100001000001000010010001000011000011001011111110,217
8367,17259,162128,00100001000001000010010001000011000011001011111110,217
8411,17527,163049,00100001000001000010010001000011000011001011111110,217
8477,18162,163989,00100001000001000010010001000011000011001011111110,217
8510,18377,164944,00100001000001000010010001000011000011001011111110,217
8558,18839,165934,00100001000001000010010001000011000011001011111110,217
8617,19463,166879,00100001000001000010010001000011000011001011111110,217
8678,19866,167809,00100001000001000010010001000011000011001011111110,217
8810,20224,168853,00100001000001000010010001000011000011001011111110,217
8845,20427,169898,00100001000001000010010001000011000011001011111110,217
8886,20797,170929,00100001000001000010010001000011000011001011111110,217
8945,21141,171945,00100001000001000010010001000011000011001011111110,217
8969,21427,172974,00100001000001000010010001000011000011001011111110,217
9024,21552,173916,00100001000001000010010001000011000011001011111110,217
9060,21733,174928,00100001000001000010010001000011000011001011111110,217
9111,21923,175915,00100001000001000010010001000011000011001011111110,217
9181,22233,176928,00100001000001000010010001000011000011001011111110,217
9218,22345,177883,00100001000001000010010001000011000011001011111110,217
9377,17693,178918,00100001000001000010010001000011000011001011111110,217
9393,18175,179840,00100001000001000010010001000011000011001011111110,217
9483,18833,180746,00100001000001000010010001000011000011001011111110,217
9549,19078,181668,00100001000001000010010001000011000011001011111110,217
9620,20035,182609,00100001000001000010010001000011000011001011111110,217
9792,20462,183543,00100001000001000010010001000011000011001011111110,217
9811,20747,184500,00100001000001000010010001000011000011001011111110,217
9823,20993,185453,00100001000001000010010001000011000011001011111110,217
9848,21177,186399,00100001000001000010010001000011000011001011111110,217
9938,21608,187376,00100001000001000010010001000011000011001011111110,217
9976,21835,188423,00100001000001000010010001000011000011001011111110,217
10006,22161,189379,00100001000001000010010001000011000011001011111110,217
10012,22367,190351,00100001000001000010010001000011000011001011111110,217
10060,22781,191332,00100001000001000010010001000011000011001011111110,217
10116,22994,192311,00100001000001000010010001000011000011001011111110,217
10203,23334,193288,00100001000001000010010001000011000011001011111110,217
10242,23516,194325,00100001000001000010010001000011000011001011111110,217
10288,23842,195416,00100001000001000010010001000011000011001011111110,217
10330,24017,196440,00100001000001000010010001000011000011001011111110,217
10379,24450,197450,00100001000001000010010001000011000011001011111110,217
10413,19507,198607,00100001000001000010010001000011000011001011111110,217
10436,19776,199619,00100001000001000010010001000011000011001011111110,217
10483,20154,200581,00100001000001000010010001000011000011001011111110,217
10543,20550,201632,00100001000001000010010001000011000011001011111110,217
10581,20904,202645,00100001000001000010010001000011000011001011111110,217
10716,21673,203666,00100001000001000010010001000011000011001011111110,217
2050,9278,204682,00100001010101000000010001000011000011001011111110,218
