nstrings,nstates,duration_ms,fittest,fitness
5456,11940,65208,10011011001000000001100000100101101101101100111100,216
5475,12135,66062,10011011001000000001100000100101101101101100111100,216
5512,12310,66909,10011011001000000001100000100101101101101100111100,216
5589,12495,67734,10011011001000000001100000100101101101101100111100,216
5635,12692,68586,10011011001000000001100000100101101101101100111100,216
5713,12990,69458,10011011001000000001100000100101101101101100111100,216
5773,13175,70348,10011011001000000001100000100101101101101100111100,216
5873,13480,71255,10011011001000000001100000100101101101101100111100,216
5919,13778,72146,10011011001000000001100000100101101101101100111100,216
5981,14115,73019,10011011001000000001100000100101101101101100111100,216
6044,14281,73910,10011011001000000001100000100101101101101100111100,216
6084,14415,74767,10011011001000000001100000100101101101101100111100,216
6153,14534,75630,10011011001000000001100000100101101101101100111100,216
6218,14705,76501,10011011001000000001100000100101101101101100111100,216
6256,14795,77379,10011011001000000001100000100101101101101100111100,216
6336,15107,78234,10011011001000000001100000100101101101101100111100,216
6421,15382,79137,10011011001000000001100000100101101101101100111100,216
6515,12884,80072,10011011001000000001100000100101101101101100111100,216
6555,12990,80914,10011011001000000001100000100101101101101100111100,216
6594,13110,81784,10011011001000000001100000100101101101101100111100,216
6614,13459,82642,10011011001000000001100000100101101101101100111100,216
6670,13762,83570,10011011001000000001100000100101101101101100111100,216
6729,14016,84448,10011011001000000001100000100101101101101100111100,216
6793,14172,85301,10011011001000000001100000100101101101101100111100,216
6854,14412,86159,10011011001000000001100000100101101101101100111100,216
6924,14806,87041,10011011001000000001100000100101101101101100111100,216
6949,15032,87898,10011011001000000001100000100101101101101100111100,216
7033,15334,88778,10011011001000000001100000100101101101101100111100,216
7249,15810,89653,10011011001000000001100000100101101101101100111100,216
7386,16134,90544,10011011001000000001100000100101101101101100111100,216
7431,16446,91436,10011011001000000001100000100101101101101100111100,216
7561,16876,92338,10011011001000000001100000100101101101101100111100,216
1458,6394,93201,10011111001000100001100000100101101111101100110100,217
1499,6573,93951,10011111001000100001100000100101101111101100110100,217
1545,6789,94703,10011111001000100001100000100101101111101100110100,217
1568,6956,95472,10011111001000100001100000100101101111101100110100,217
1615,7145,96230,10011111001000100001100000100101101111101100110100,217
1670,4836,97019,10011111001000100001100000100101101111101100110100,217
1730,5124,97747,10011111001000100001100000100101101111101100110100,217
1765,5313,98502,10011111001000100001100000100101101111101100110100,217
1796,5401,99236,10011111001000100001100000100101101111101100110100,217
1861,5703,99978,10011111001000100001100000100101101111101100110100,217
1910,5860,100721,10011111001000100001100000100101101111101100110100,217
1996,6122,101479,10011111001000100001100000100101101111101100110100,217
2012,6226,102206,10011111001000100001100000100101101111101100111101,217
2012,6323,102964,10011111001000100001100000100101101111101100110100,217
2061,6449,103719,10011111001000100001100000100101101111101100111101,217
2187,6929,104500,10011111001000100001100000100101101111101100110100,217
2209,7049,105252,10011111001000100001100000100101101111101100110100,217
2209,7246,106022,10011111001000100001100000100101101111101100110100,217
2233,7358,106800,10011111001000100001100000100101101111101100110100,217
2280,7415,107557,10011111001000100001100000100101101111101100110100,217
2324,7552,108324,10011111001000100001100000100101101111101100110100,217
2358,7779,109098,10011111001000100001100000100101101111101100110100,217
2375,7814,109876,10011111001000100001100000100101101111101100110100,217
309,2210,110661,10011111001001000001100000100101101101101100110110,218
