nstrings,nstates,duration_ms,fittest,fitness
16207,22600,109501,10001010010001000011110001010001010101100100111100,217
17360,24679,112139,10001010010001000011110001010001010101100100111100,217
18380,26263,114873,10001010010001000011110001010001010101100100111100,217
19042,27883,117586,10001010010001000011110001010001010101100100111100,217
19883,29404,120344,10001010010001000011110001010001010101100100111100,217
20485,30666,123007,10001010010001000011110001010001010101100100111100,217
20896,32367,125825,10001010010001000011110001010001010101100100111100,217
21481,34588,128599,10001010010001000011110001010001010101100100111100,217
22431,35652,131443,10001010010001000011110001010001010101100100111100,217
23092,37617,134308,10001010010001000011110001010001010101100100111100,217
23531,39357,137314,10001010010001000011110001010001010101100100111100,217
23718,40209,140261,10001010010001000011110001010001010101100100111100,217
24051,41627,143233,10001010010001000011110001010001010101100100111100,217
24346,42620,146136,10001010010001000011110001010001010101100100111100,217
25494,44398,149081,10001010010001000011110001010001010101100100111100,217
25811,45238,152137,10001010010001000011110001010001010101100100111100,217
26657,47082,155166,10001010010001000011110001010001010101100100111100,217
27215,30977,158348,10001010010001000011110001010001010101100100111100,217
27687,32059,161120,10001010010001000011110001010001010101100100111100,217
28063,33028,163938,10001010010001000011110001010001010101100100111100,217
28540,34540,166755,10001010010001000011110001010001010101100100111100,217
29212,36758,169523,10001010010001000011110001010001010101100100111100,217
29462,37569,172387,10001010010001000011110001010001010101100100111100,217
29892,39655,175285,10001010010001000011110001010001010101100100111100,217
30592,42390,178224,10001010010001000011110001010001010101100100111100,217
31115,43403,181166,10001010010001000011110001010001010101100100111100,217
32393,45711,184098,10001010010001000001110001010000010101100101111100,217
32586,46580,187027,10001010010001000001110001010000010101100101111100,217
33224,48153,190036,10001010010000000001110001010000010100000000111100,217
33640,49526,193095,10001010010000000001110001010000010100000000111100,217
34011,50356,196352,10001010010000000001110001010000010100000000111100,217
34424,51414,199585,10001010010000000001110001010000010100000000111100,217
34817,52313,202853,10001010010000000001110001010000010100000000111100,217
35201,53352,206071,10001010010000000001110001010000010100000000111100,217
35607,54434,209247,10001010010000000001110001010000010100000000111100,217
35770,55122,212385,10001010010000000001110001010000010100000000111100,217
37052,57464,215593,10001010010000000001110001010000010100000000111100,217
37503,40885,219028,10001010010000000001110001010000010100000000111100,217
38484,44353,222102,10001010010000000001110001010000010100000000111100,217
38904,45811,225292,10001010010000000001110001010000010100000000111100,217
40825,48812,228508,10001010010000000001110001010000010100000000111100,217
41282,49983,231701,10001010010000000001110001010000010100000000111100,217
41604,51085,234968,10001010010000000001110001010000010100000000111100,217
41972,51929,238292,10001010010000000001110001010000010100000000111100,217
42567,54019,241658,10001010010000000001110001010000010100000000111100,217
43030,55607,244990,10001010010000000001110001010000010100000000111100,217
43277,58716,248530,10001010010000000001110001010000010100000000111100,217
44188,60401,252064,10001010010000000001110001010000010100000000111100,217
44585,61985,255626,10001010010000000001110001010000010100000000111100,217
45285,63600,259223,10001010010000000001110001010000010100000000111100,217
45733,65016,262823,10001010010000000001110001010000010100000000111100,217
46168,67736,266323,10001010010000000001110001010000010100000000111100,217
46679,68910,269593,10001010010000000001110001010000010100000000111100,217
47167,69598,273099,10001010010000000001110001010000010100000000111100,217
47359,70146,276431,10001010010000000001110001010000010100000000111100,217
47677,70732,279776,10001010010000000001110001010000010100000000111100,217
48057,71531,283288,10001010010000000001110001010000010100000000111100,217
48472,50423,286999,10001010010000000001110001010000010100000000111100,217
48822,52809,290235,10001010010000000001110001010000010100000000111100,217
49063,53756,293423,10001010010000000001110001010000010100000000111100,217
49904,56220,296544,10001010010000000001110001010000010100000000111100,217
50464,57555,299744,10001010010000000001110001010000010100000000111100,217
51953,60216,302942,10001010010000000001110001010000010100000000111100,217
52429,61284,306177,10001010010000000001110001010000010100000000111100,217
53367,62983,309509,10001010010000000001110001010000010100000000111100,217
53825,64932,312630,10001010010000000001110001010000010100000000111100,217
54198,66951,316134,10001010010000000001110001010000010100000000111100,217
54587,67689,319443,10001010010000000001110001010000010100000000111100,217
54906,69037,322791,10001010010000000001110001010000010100000000111100,217
55113,69911,326207,10001010010000000001110001010000010100000000111100,217
55629,71480,329645,10001010010000000001110001010000010100000000111100,217
56504,72685,333164,10001010010000000001110001010000010100000000111100,217
57186,74377,336774,10001010010000000001110001010000010100000000111100,217
57469,75452,340319,10001010010000000001110001010000010100000000111100,217
57944,76363,343793,10001010010000000001110001010000010100000000111100,217
58239,77251,347376,10001010010000000001110001010000010100000000111100,217
58893,78674,351149,10001010010000000001110001010000010100000000111100,217
59738,60527,355104,10001010010000000001110001010000010100000000111100,217
60107,61832,358644,10001010010000000001110001010000010100000000111100,217
60568,63880,362023,10001010010000000001110001010000010100000000111100,217
60916,65403,365625,10001010010000000001110001010000010100000000111100,217
61298,67462,369137,10001010010000000001110001010000010100000000111100,217
61743,69346,372683,10001010010000000001110001010000010100000000111100,217
62161,70630,376233,10001010010000000001110001010000010100000000111100,217
63398,72763,379914,10001010010000000001110001010000010100000000111100,217
64024,74700,383514,10001010010000000001110001010000010100000000111100,217
64375,76425,387217,10001010010000000001110001010000010100000000111100,217
64699,78131,391022,10001010010000000001110001010000010100000000111100,217
65650,80825,394758,10001010010000000001110001010000010100000000111100,217
65709,81425,398708,10001010010000000001110001010000010100000000111100,217
66539,83040,402516,10001010010000000001110001010000010100000000111100,217
67079,84287,406452,10001010010000000001110001010000010100000000111100,217
67521,86036,410463,10001010010000000001110001010000010100000000111100,217
68407,87684,414478,10001010010000000001110001010000010100000000111100,217
68988,88928,418484,10001010010000000001110001010000010100000000111100,217
69633,90290,422459,10001010010000000001110001010000010100000000111100,217
69824,90840,426630,10001010010000000001110001010000010100000000111100,217
69978,68792,431055,10001010010000000001110001010000010100000000111100,217
70167,70199,434879,10001010010000000001110001010000010100000000111100,217
70675,72680,438654,10001010010000000001110001010000010100000000111100,217
71014,74276,442438,10001010010000000001110001010000010100000000111100,217
71429,76647,446244,10001010010000000001110001010000010100000000111100,217
71875,78378,450022,10001010010000000001110001010000010100000000111100,217
72548,80395,453984,10001010010000000001110001010000010100000000111100,217
72962,82256,457674,10001010010000000001110001010000010100000000111100,217
73679,84003,461571,10001010010000000001110001010000010100000000111100,217
73949,85022,465666,10001010010000000001110001010000010100000000111100,217
74418,86503,469624,10001010010000000001110001010000010100000000111100,217
75026,88014,473495,10001010010000000001110001010000010100000000111100,217
75872,89866,477477,10001010010000000001110001010000010100000000111100,217
76159,90629,481501,10001010010000000001110001010000010100000000111100,217
76159,90995,485773,10001010010000000001110001010000010100000000111100,217
76565,92611,489725,10001010010000000001110001010000010100000000111100,217
76827,93318,493647,10001010010000000001110001010000010100000000111100,217
77133,94819,497985,10001010010000000001110001010000010100000000111100,217
77673,95964,502038,10001010010000000001110001010000010100000000111100,217
78697,97561,506130,10001010010000000001110001010000010100000000111100,217
78969,76579,510572,10001010010000000001110001010000010100000000111100,217
79029,78162,514300,10001010010000000001110001010000010100000000111100,217
79367,79616,518061,10001010010000000001110001010000010100000000111100,217
79593,81062,521712,10001010010000000001110001010000010100000000111100,217
80200,83231,525472,10001010010000000001110001010000010100000000111100,217
80558,84972,529391,10001010010000000001110001010000010100000000111100,217
80850,86350,533293,10001010010000000001110001010000010100000000111100,217
81041,87329,537038,10001010010000000001110001010000010100000000111100,217
82023,89524,540786,10001010010000000001110001010000010100000000111100,217
82173,90528,544666,10001010010000000001110001010000010100000000111100,217
82978,92088,548534,10001010010000000001110001010000010100000000111100,217
83620,93352,552600,10001010010000000001110001010000010100000000111100,217
85375,96667,556737,10001010010000000001110001010000010100000000111100,217
85667,97925,560913,10001010010000000001110001010000010100000000111100,217
85982,98852,565034,10001010010000000001110001010000010100000000111100,217
86185,99609,569030,10001010010000000001110001010000010100000000111100,217
86716,101335,573157,10001010010000000001110001010000010100000000111100,217
86955,101925,577348,10001010010000000001110001010000010100000000111100,217
87369,103255,581472,10001010010000000001110001010000010100000000111100,217
88022,104664,585569,10001010010000000001110001010000010100000000111100,217
88334,82585,590110,10001010010000000001110001010000010100000000111100,217
88723,84637,594041,10001010010000000001110001010000010100000000111100,217
88972,87636,598080,10001010010000000001110001010000010100000000111100,217
89715,90370,602015,10001010010000000001110001010000010100000000111100,217
